time,rnti,tbs_dl,tbs_ul,series_id
18:51:52.612632,"0x206b,",645.0,0.0,114.0
18:51:52.614217,"0x206b,",935.0,0.0,114.0
18:51:52.618683,"0x206b,",317.0,0.0,114.0
18:51:52.619116,"0x206b,",645.0,0.0,114.0
18:51:52.620688,"0x206b,",645.0,0.0,114.0
18:51:52.623921,"0x206b,",645.0,0.0,114.0
18:51:52.625171,"0x206b,",317.0,0.0,114.0
18:51:52.625962,"0x206b,",0.0,0.0,114.0
18:51:52.628942,"0x206b,",0.0,0.0,114.0
18:51:52.630310,"0x206b,",645.0,0.0,114.0
18:51:52.630974,"0x206b,",0.0,0.0,114.0
18:51:52.634088,"0x206b,",0.0,0.0,114.0
18:51:52.634999,"0x206b,",0.0,0.0,114.0
18:51:52.636024,"0x206b,",645.0,0.0,114.0
18:51:52.640994,"0x206b,",0.0,177.0,114.0
18:51:52.641050,"0x206b,",645.0,0.0,114.0
18:51:52.641487,"0x206b,",317.0,0.0,114.0
18:51:52.642668,"0x206b,",645.0,0.0,114.0
18:51:52.648632,"0x206b,",645.0,0.0,114.0
18:51:52.649619,"0x206b,",317.0,0.0,114.0
18:51:52.650680,"0x206b,",645.0,0.0,114.0
18:51:52.656690,"0x206b,",317.0,0.0,114.0
18:51:52.657598,"0x206b,",317.0,0.0,114.0
18:51:52.658690,"0x206b,",935.0,0.0,114.0
18:51:52.664704,"0x206b,",645.0,0.0,114.0
18:51:52.665710,"0x206b,",645.0,0.0,114.0
18:51:52.666598,"0x206b,",645.0,0.0,114.0
18:51:52.669985,"0x206b,",1572.0,0.0,114.0
18:51:52.671011,"0x206b,",1572.0,0.0,114.0
18:51:52.674690,"0x206b,",935.0,0.0,114.0
18:51:52.675124,"0x206b,",1287.0,0.0,114.0
18:51:52.676077,"0x206b,",0.0,0.0,114.0
18:51:52.682633,"0x206b,",645.0,0.0,114.0
18:51:52.683499,"0x206b,",0.0,113.0,114.0
18:51:52.683547,"0x206b,",935.0,0.0,114.0
18:51:52.684627,"0x206b,",317.0,0.0,114.0
18:51:52.690657,"0x206b,",0.0,693.0,114.0
18:51:52.690791,"0x206b,",645.0,0.0,114.0
18:51:52.691577,"0x206b,",0.0,157.0,114.0
18:51:52.691634,"0x206b,",645.0,0.0,114.0
18:51:52.692576,"0x206b,",645.0,0.0,114.0
18:51:52.698650,"0x206b,",645.0,0.0,114.0
18:51:52.699586,"0x206b,",645.0,0.0,114.0
18:51:52.700802,"0x206b,",317.0,0.0,114.0
18:51:52.706637,"0x206b,",935.0,0.0,114.0
18:51:52.707539,"0x206b,",645.0,0.0,114.0
18:51:52.708614,"0x206b,",317.0,0.0,114.0
18:51:52.712054,"0x206b,",0.0,0.0,114.0
18:51:52.713282,"0x206b,",1287.0,0.0,114.0
18:51:52.714042,"0x206b,",0.0,0.0,114.0
18:51:52.719651,"0x206b,",935.0,0.0,114.0
18:51:52.720773,"0x206b,",317.0,0.0,114.0
18:51:52.721825,"0x206b,",645.0,0.0,114.0
18:51:52.727615,"0x206b,",645.0,0.0,114.0
18:51:52.728657,"0x206b,",935.0,0.0,114.0
18:51:52.729588,"0x206b,",645.0,0.0,114.0
18:51:52.733176,"0x206b,",645.0,0.0,114.0
18:51:52.735099,"0x206b,",317.0,0.0,114.0
18:51:52.736610,"0x206b,",645.0,0.0,114.0
18:51:52.740038,"0x206b,",1287.0,0.0,114.0
18:51:52.740766,"0x206b,",645.0,0.0,114.0
18:51:52.747665,"0x206b,",645.0,0.0,114.0
18:51:52.748565,"0x206b,",935.0,0.0,114.0
18:51:52.752707,"0x206b,",645.0,0.0,114.0
18:51:52.755556,"0x206b,",935.0,0.0,114.0
18:51:52.756550,"0x206b,",935.0,0.0,114.0
18:51:52.760682,"0x206b,",317.0,0.0,114.0
18:51:52.763602,"0x206b,",0.0,269.0,114.0
18:51:52.763636,"0x206b,",935.0,0.0,114.0
18:51:52.764536,"0x206b,",317.0,0.0,114.0
18:51:52.768565,"0x206b,",645.0,0.0,114.0
18:51:52.771607,"0x206b,",645.0,0.0,114.0
18:51:52.772601,"0x206b,",935.0,0.0,114.0
18:51:52.776694,"0x206b,",645.0,0.0,114.0
18:51:52.779583,"0x206b,",935.0,0.0,114.0
18:51:52.780714,"0x206b,",317.0,0.0,114.0
18:51:52.784628,"0x206b,",935.0,0.0,114.0
18:51:52.787824,"0x206b,",935.0,0.0,114.0
18:51:52.788541,"0x206b,",935.0,0.0,114.0
18:51:52.792509,"0x206b,",935.0,0.0,114.0
18:51:52.795620,"0x206b,",645.0,0.0,114.0
18:51:52.796544,"0x206b,",1287.0,0.0,114.0
18:51:52.800703,"0x206b,",645.0,0.0,114.0
18:51:52.803521,"0x206b,",645.0,0.0,114.0
18:51:52.804697,"0x206b,",935.0,0.0,114.0
18:51:52.808650,"0x206b,",935.0,0.0,114.0
18:51:52.811641,"0x206b,",645.0,0.0,114.0
18:51:52.812672,"0x206b,",645.0,0.0,114.0
18:51:52.816529,"0x206b,",645.0,0.0,114.0
18:51:52.819610,"0x206b,",317.0,0.0,114.0
18:51:52.820697,"0x206b,",317.0,0.0,114.0
18:51:52.824643,"0x206b,",645.0,0.0,114.0
18:51:52.827459,"0x206b,",935.0,0.0,114.0
18:51:52.828641,"0x206b,",645.0,0.0,114.0
18:51:52.832400,"0x206b,",935.0,0.0,114.0
18:51:52.835606,"0x206b,",935.0,0.0,114.0
18:51:52.836464,"0x206b,",645.0,0.0,114.0
18:51:52.840650,"0x206b,",645.0,0.0,114.0
18:51:52.843359,"0x206b,",0.0,317.0,114.0
18:51:52.843399,"0x206b,",645.0,0.0,114.0
18:51:52.844468,"0x206b,",935.0,0.0,114.0
18:51:52.847092,"0x206b,",0.0,0.0,114.0
18:51:52.847921,"0x206b,",1287.0,0.0,114.0
18:51:52.850059,"0x206b,",1287.0,0.0,114.0
18:51:52.852016,"0x206b,",1287.0,0.0,114.0
18:51:52.853083,"0x206b,",645.0,0.0,114.0
18:51:52.855145,"0x206b,",645.0,0.0,114.0
18:51:52.856974,"0x206b,",0.0,0.0,114.0
18:51:52.858259,"0x206b,",645.0,0.0,114.0
18:51:52.860044,"0x206b,",0.0,0.0,114.0
18:51:52.862071,"0x206b,",0.0,0.0,114.0
18:51:52.863044,"0x206b,",935.0,0.0,114.0
18:51:52.864988,"0x206b,",0.0,0.0,114.0
18:51:52.866927,"0x206b,",1572.0,0.0,114.0
18:51:52.868009,"0x206b,",0.0,217.0,114.0
18:51:52.868043,"0x206b,",1287.0,0.0,114.0
18:51:52.869985,"0x206b,",0.0,0.0,114.0
18:51:52.871958,"0x206b,",0.0,0.0,114.0
18:51:52.873021,"0x206b,",0.0,0.0,114.0
18:51:52.874901,"0x206b,",1287.0,0.0,114.0
18:51:52.877004,"0x206b,",645.0,0.0,114.0
18:51:52.882677,"0x206b,",935.0,0.0,114.0
18:51:52.884674,"0x206b,",645.0,0.0,114.0
18:51:52.885727,"0x206b,",935.0,0.0,114.0
18:51:52.890592,"0x206b,",935.0,0.0,114.0
18:51:52.892454,"0x206b,",935.0,0.0,114.0
18:51:52.893476,"0x206b,",645.0,0.0,114.0
18:51:52.898577,"0x206b,",0.0,277.0,114.0
18:51:52.898642,"0x206b,",645.0,0.0,114.0
18:51:52.900959,"0x206b,",645.0,0.0,114.0
18:51:52.901650,"0x206b,",935.0,0.0,114.0
18:51:52.906510,"0x206b,",1287.0,0.0,114.0
18:51:52.908452,"0x206b,",935.0,0.0,114.0
18:51:52.909510,"0x206b,",1908.0,0.0,114.0
18:51:52.914578,"0x206b,",645.0,0.0,114.0
18:51:52.916441,"0x206b,",935.0,0.0,114.0
18:51:52.917411,"0x206b,",645.0,0.0,114.0
18:51:52.922557,"0x206b,",317.0,0.0,114.0
18:51:52.924580,"0x206b,",645.0,0.0,114.0
18:51:52.926529,"0x206b,",645.0,0.0,114.0
18:51:52.930526,"0x206b,",0.0,373.0,114.0
18:51:52.930546,"0x206b,",645.0,0.0,114.0
18:51:52.932527,"0x206b,",645.0,0.0,114.0
18:51:52.934597,"0x206b,",645.0,0.0,114.0
18:51:52.938553,"0x206b,",1287.0,0.0,114.0
18:51:52.940658,"0x206b,",935.0,0.0,114.0
18:51:52.942527,"0x206b,",645.0,0.0,114.0
18:51:52.946584,"0x206b,",645.0,0.0,114.0
18:51:52.948482,"0x206b,",935.0,0.0,114.0
18:51:52.950592,"0x206b,",1287.0,0.0,114.0
18:51:52.954441,"0x206b,",935.0,0.0,114.0
18:51:52.956498,"0x206b,",1287.0,0.0,114.0
18:51:52.959029,"0x206b,",645.0,0.0,114.0
18:51:52.962593,"0x206b,",1287.0,0.0,114.0
18:51:52.964603,"0x206b,",645.0,0.0,114.0
18:51:52.966730,"0x206b,",645.0,0.0,114.0
18:51:52.970479,"0x206b,",935.0,0.0,114.0
18:51:52.972600,"0x206b,",645.0,0.0,114.0
18:51:52.974519,"0x206b,",935.0,0.0,114.0
18:51:52.978535,"0x206b,",935.0,0.0,114.0
18:51:52.979989,"0x206b,",317.0,0.0,114.0
18:51:52.980590,"0x206b,",645.0,0.0,114.0
18:51:52.983917,"0x206b,",0.0,0.0,114.0
18:51:52.984906,"0x206b,",645.0,0.0,114.0
18:51:52.986006,"0x206b,",2196.0,0.0,114.0
18:51:52.988924,"0x206b,",0.0,0.0,114.0
18:51:52.988989,"0x206b,",3062.0,0.0,114.0
18:51:52.995891,"0x206b,",0.0,333.0,114.0
18:51:53.000106,"0x206b,",645.0,0.0,114.0
18:51:53.001154,"0x206b,",0.0,0.0,114.0
18:51:53.004045,"0x206b,",645.0,0.0,114.0
18:51:53.005049,"0x206b,",645.0,0.0,114.0
18:51:53.006211,"0x206b,",0.0,0.0,114.0
18:51:53.009009,"0x206b,",645.0,0.0,114.0
18:51:53.010068,"0x206b,",645.0,0.0,114.0
18:51:53.011278,"0x206b,",645.0,0.0,114.0
18:51:53.014313,"0x206b,",0.0,0.0,114.0
18:51:53.015126,"0x206b,",0.0,0.0,114.0
18:51:53.015996,"0x206b,",1287.0,0.0,114.0
18:51:53.019205,"0x206b,",645.0,0.0,114.0
18:51:53.019874,"0x206b,",0.0,0.0,114.0
18:51:53.021130,"0x206b,",0.0,301.0,114.0
18:51:53.021192,"0x206b,",645.0,0.0,114.0
18:51:53.024127,"0x206b,",645.0,0.0,114.0
18:51:53.025099,"0x206b,",645.0,0.0,114.0
18:51:53.026086,"0x206b,",645.0,0.0,114.0
18:51:53.028947,"0x206b,",645.0,0.0,114.0
18:51:53.030071,"0x206b,",0.0,0.0,114.0
18:51:53.030976,"0x206b,",0.0,0.0,114.0
18:51:53.033955,"0x206b,",1287.0,0.0,114.0
18:51:53.035053,"0x206b,",0.0,0.0,114.0
18:51:53.035978,"0x206b,",0.0,0.0,114.0
18:51:53.039073,"0x206b,",645.0,0.0,114.0
18:51:53.040013,"0x206b,",645.0,0.0,114.0
18:51:53.040986,"0x206b,",0.0,373.0,114.0
18:51:53.041036,"0x206b,",645.0,0.0,114.0
18:51:53.043972,"0x206b,",645.0,0.0,114.0
18:51:53.045078,"0x206b,",645.0,0.0,114.0
18:51:53.046033,"0x206b,",0.0,0.0,114.0
18:51:53.048944,"0x206b,",0.0,0.0,114.0
18:51:53.048980,"0x206b,",645.0,0.0,114.0
18:51:53.050074,"0x206b,",645.0,0.0,114.0
18:51:53.051172,"0x206b,",645.0,0.0,114.0
18:51:53.053985,"0x206b,",645.0,0.0,114.0
18:51:53.054986,"0x206b,",0.0,0.0,114.0
18:51:53.055991,"0x206b,",645.0,0.0,114.0
18:51:53.058975,"0x206b,",0.0,0.0,114.0
18:51:53.060258,"0x206b,",1287.0,0.0,114.0
18:51:53.061031,"0x206b,",0.0,373.0,114.0
18:51:53.061095,"0x206b,",0.0,0.0,114.0
18:51:53.063972,"0x206b,",0.0,0.0,114.0
18:51:53.065047,"0x206b,",0.0,0.0,114.0
18:51:53.065949,"0x206b,",0.0,0.0,114.0
18:51:53.069006,"0x206b,",0.0,0.0,114.0
18:51:53.069054,"0x206b,",1572.0,0.0,114.0
18:51:53.070156,"0x206b,",0.0,0.0,114.0
18:51:53.071233,"0x206b,",645.0,0.0,114.0
18:51:53.074030,"0x206b,",0.0,0.0,114.0
18:51:53.075132,"0x206b,",1287.0,0.0,114.0
18:51:53.076023,"0x206b,",645.0,0.0,114.0
18:51:53.078965,"0x206b,",645.0,0.0,114.0
18:51:53.080260,"0x206b,",645.0,0.0,114.0
18:51:53.081049,"0x206b,",0.0,269.0,114.0
18:51:53.081111,"0x206b,",1287.0,0.0,114.0
18:51:53.084015,"0x206b,",645.0,0.0,114.0
18:51:53.085162,"0x206b,",1287.0,0.0,114.0
18:51:53.086103,"0x206b,",0.0,0.0,114.0
18:51:53.089012,"0x206b,",0.0,0.0,114.0
18:51:53.090320,"0x206b,",0.0,0.0,114.0
18:51:53.091094,"0x206b,",645.0,0.0,114.0
18:51:53.094327,"0x206b,",645.0,0.0,114.0
18:51:53.095027,"0x206b,",645.0,0.0,114.0
18:51:53.095981,"0x206b,",0.0,77.0,114.0
18:51:53.096014,"0x206b,",0.0,0.0,114.0
18:51:53.099019,"0x206b,",645.0,0.0,114.0
18:51:53.100137,"0x206b,",645.0,0.0,114.0
18:51:53.101078,"0x206b,",645.0,0.0,114.0
18:51:53.103882,"0x206b,",0.0,0.0,114.0
18:51:53.103926,"0x206b,",645.0,0.0,114.0
18:51:53.105220,"0x206b,",645.0,0.0,114.0
18:51:53.106003,"0x206b,",0.0,0.0,114.0
18:51:53.106294,"0x206b,",0.0,0.0,114.0
18:51:53.107352,"0x206b,",0.0,0.0,114.0
18:51:53.108434,"0x206b,",0.0,317.0,114.0
18:51:53.108491,"0x206b,",0.0,0.0,114.0
18:51:53.110394,"0x206b,",0.0,0.0,114.0
18:51:53.111935,"0x206b,",645.0,0.0,114.0
18:51:53.113847,"0x206b,",0.0,0.0,114.0
18:51:53.116151,"0x206b,",645.0,0.0,114.0
18:51:53.117214,"0x206b,",317.0,0.0,114.0
18:51:53.119016,"0x206b,",0.0,61.0,114.0
18:51:53.119085,"0x206b,",645.0,0.0,114.0
18:51:53.121077,"0x206b,",0.0,0.0,114.0
18:51:53.122146,"0x206b,",317.0,0.0,114.0
18:51:53.124087,"0x206b,",645.0,0.0,114.0
18:51:53.126160,"0x206b,",645.0,0.0,114.0
18:51:53.127045,"0x206b,",0.0,285.0,114.0
18:51:53.127198,"0x206b,",645.0,0.0,114.0
18:51:53.129095,"0x206b,",645.0,0.0,114.0
18:51:53.131073,"0x206b,",0.0,0.0,114.0
18:51:53.131950,"0x206b,",0.0,0.0,114.0
18:51:53.134083,"0x206b,",317.0,0.0,114.0
18:51:53.136021,"0x206b,",645.0,0.0,114.0
18:51:53.137175,"0x206b,",645.0,0.0,114.0
18:51:53.139050,"0x206b,",645.0,0.0,114.0
18:51:53.141011,"0x206b,",0.0,285.0,114.0
18:51:53.141068,"0x206b,",0.0,0.0,114.0
18:51:53.142128,"0x206b,",645.0,0.0,114.0
18:51:53.144056,"0x206b,",1287.0,0.0,114.0
18:51:53.146090,"0x206b,",0.0,0.0,114.0
18:51:53.147011,"0x206b,",645.0,0.0,114.0
18:51:53.148894,"0x206b,",1287.0,0.0,114.0
18:51:53.151110,"0x206b,",0.0,0.0,114.0
18:51:53.151978,"0x206b,",1287.0,0.0,114.0
18:51:53.153983,"0x206b,",0.0,0.0,114.0
18:51:53.156445,"0x206b,",1287.0,0.0,114.0
18:51:53.157060,"0x206b,",0.0,0.0,114.0
18:51:53.158976,"0x206b,",645.0,0.0,114.0
18:51:53.161952,"0x206b,",645.0,0.0,114.0
18:51:53.162987,"0x206b,",645.0,0.0,114.0
18:51:53.164125,"0x206b,",645.0,0.0,114.0
18:51:53.166914,"0x206b,",645.0,0.0,114.0
18:51:53.171463,"0x206b,",645.0,0.0,114.0
18:51:53.174643,"0x206b,",935.0,0.0,114.0
18:51:53.175653,"0x206b,",317.0,0.0,114.0
18:51:53.179547,"0x206b,",935.0,0.0,114.0
18:51:53.182728,"0x206b,",935.0,0.0,114.0
18:51:53.183455,"0x206b,",0.0,177.0,114.0
18:51:53.183493,"0x206b,",935.0,0.0,114.0
18:51:53.187536,"0x206b,",935.0,0.0,114.0
18:51:53.190631,"0x206b,",0.0,373.0,114.0
18:51:53.190708,"0x206b,",1572.0,0.0,114.0
18:51:53.191485,"0x206b,",0.0,42.0,114.0
18:51:53.191528,"0x206b,",2577.0,0.0,114.0
18:51:53.195440,"0x206b,",935.0,0.0,114.0
18:51:53.198454,"0x206b,",1287.0,0.0,114.0
18:51:53.199645,"0x206b,",645.0,0.0,114.0
18:51:53.203537,"0x206b,",645.0,0.0,114.0
18:51:53.206346,"0x206b,",935.0,0.0,114.0
18:51:53.207538,"0x206b,",0.0,201.0,114.0
18:51:53.207607,"0x206b,",645.0,0.0,114.0
18:51:53.211475,"0x206b,",645.0,0.0,114.0
18:51:53.214629,"0x206b,",935.0,0.0,114.0
18:51:53.215574,"0x206b,",0.0,69.0,114.0
18:51:53.215635,"0x206b,",645.0,0.0,114.0
18:51:53.219563,"0x206b,",645.0,0.0,114.0
18:51:53.222409,"0x206b,",645.0,0.0,114.0
18:51:53.223493,"0x206b,",645.0,0.0,114.0
18:51:53.227850,"0x206b,",645.0,0.0,114.0
18:51:53.231055,"0x206b,",935.0,0.0,114.0
18:51:53.231456,"0x206b,",1287.0,0.0,114.0
18:51:53.236647,"0x206b,",935.0,0.0,114.0
18:51:53.238660,"0x206b,",935.0,0.0,114.0
18:51:53.239753,"0x206b,",645.0,0.0,114.0
18:51:53.244523,"0x206b,",645.0,0.0,114.0
18:51:53.246602,"0x206b,",317.0,0.0,114.0
18:51:53.247487,"0x206b,",645.0,0.0,114.0
18:51:53.252580,"0x206b,",317.0,0.0,114.0
18:51:53.254544,"0x206b,",645.0,0.0,114.0
18:51:53.255491,"0x206b,",645.0,0.0,114.0
18:51:53.260634,"0x206b,",645.0,0.0,114.0
18:51:53.262664,"0x206b,",645.0,0.0,114.0
18:51:53.263456,"0x206b,",0.0,317.0,114.0
18:51:53.263513,"0x206b,",935.0,0.0,114.0
18:51:53.268633,"0x206b,",1287.0,0.0,114.0
18:51:53.270719,"0x206b,",0.0,233.0,114.0
18:51:53.270813,"0x206b,",935.0,0.0,114.0
18:51:53.271554,"0x206b,",935.0,0.0,114.0
18:51:53.273862,"0x206b,",1287.0,0.0,114.0
18:51:53.275909,"0x206b,",0.0,317.0,114.0
18:51:53.275969,"0x206b,",0.0,0.0,114.0
18:51:53.277025,"0x206b,",645.0,0.0,114.0
18:51:53.281607,"0x206b,",317.0,0.0,114.0
18:51:53.283737,"0x206b,",645.0,0.0,114.0
18:51:53.284781,"0x206b,",317.0,0.0,114.0
18:51:53.289590,"0x206b,",645.0,0.0,114.0
18:51:53.291607,"0x206b,",645.0,0.0,114.0
18:51:53.292600,"0x206b,",1572.0,0.0,114.0
18:51:53.297515,"0x206b,",645.0,0.0,114.0
18:51:53.299488,"0x206b,",645.0,0.0,114.0
18:51:53.300533,"0x206b,",645.0,0.0,114.0
18:51:53.305694,"0x206b,",645.0,0.0,114.0
18:51:53.307559,"0x206b,",645.0,0.0,114.0
18:51:53.308584,"0x206b,",645.0,0.0,114.0
18:51:53.313434,"0x206b,",935.0,0.0,114.0
18:51:53.315588,"0x206b,",935.0,0.0,114.0
18:51:53.316438,"0x206b,",1287.0,0.0,114.0
18:51:53.321570,"0x206b,",1287.0,0.0,114.0
18:51:53.323516,"0x206b,",935.0,0.0,114.0
18:51:53.324551,"0x206b,",317.0,0.0,114.0
18:51:53.329580,"0x206b,",935.0,0.0,114.0
18:51:53.331536,"0x206b,",935.0,0.0,114.0
18:51:53.332544,"0x206b,",645.0,0.0,114.0
18:51:53.337464,"0x206b,",645.0,0.0,114.0
18:51:53.339630,"0x206b,",935.0,0.0,114.0
18:51:53.340689,"0x206b,",935.0,0.0,114.0
18:51:53.345667,"0x206b,",645.0,0.0,114.0
18:51:53.347718,"0x206b,",645.0,0.0,114.0
18:51:53.348932,"0x206b,",645.0,0.0,114.0
18:51:53.353394,"0x206b,",1287.0,0.0,114.0
18:51:53.355440,"0x206b,",1287.0,0.0,114.0
18:51:53.356498,"0x206b,",1572.0,0.0,114.0
18:51:53.360578,"0x206b,",645.0,0.0,114.0
18:51:53.363557,"0x206b,",645.0,0.0,114.0
18:51:53.364566,"0x206b,",645.0,0.0,114.0
18:51:53.368854,"0x206b,",645.0,0.0,114.0
18:51:53.371521,"0x206b,",645.0,0.0,114.0
18:51:53.372598,"0x206b,",1287.0,0.0,114.0
18:51:53.376719,"0x206b,",935.0,0.0,114.0
18:51:53.379645,"0x206b,",645.0,0.0,114.0
18:51:53.380892,"0x206b,",645.0,0.0,114.0
18:51:53.382144,"0x206b,",0.0,0.0,114.0
18:51:53.385012,"0x206b,",0.0,0.0,114.0
18:51:53.385928,"0x206b,",1287.0,0.0,114.0
18:51:53.387038,"0x206b,",2196.0,0.0,114.0
18:51:53.400968,"0x206b,",0.0,153.0,114.0
18:51:53.443543,"0x206b,",0.0,373.0,114.0
18:51:55.000000,"0x206b,",2196.0,373.0,115.0
18:51:55.000000,"0x206b,",0.0,373.0,115.0
18:51:56.000000,"0x206b,",2196.0,373.0,115.0
18:51:56.000000,"0x206b,",0.0,373.0,115.0
18:51:57.000000,"0x206b,",2196.0,373.0,115.0
18:51:57.000000,"0x206b,",0.0,373.0,115.0
18:51:58.000000,"0x206b,",2196.0,373.0,115.0
18:51:58.000000,"0x206b,",0.0,373.0,115.0
18:51:59.000000,"0x206b,",2196.0,373.0,115.0
18:51:59.000000,"0x206b,",0.0,373.0,115.0
18:52:00.000000,"0x206b,",2196.0,373.0,115.0
18:52:00.000000,"0x206b,",0.0,373.0,115.0
18:52:01.000000,"0x206b,",2196.0,373.0,115.0
18:52:01.000000,"0x206b,",0.0,373.0,115.0
18:52:02.000000,"0x206b,",2196.0,373.0,115.0
18:52:02.000000,"0x206b,",0.0,373.0,115.0
18:52:03.000000,"0x206b,",2196.0,373.0,115.0
18:52:03.000000,"0x206b,",0.0,373.0,115.0
18:52:04.000000,"0x206b,",2196.0,373.0,115.0
18:52:04.000000,"0x206b,",0.0,373.0,115.0
18:52:05.000000,"0x206b,",2196.0,373.0,115.0
18:52:05.000000,"0x206b,",0.0,373.0,115.0
18:52:06.000000,"0x206b,",2196.0,373.0,115.0
18:52:06.000000,"0x206b,",0.0,373.0,115.0
18:52:07.000000,"0x206b,",2196.0,373.0,115.0
18:52:07.000000,"0x206b,",0.0,373.0,115.0
18:52:08.000000,"0x206b,",2196.0,373.0,115.0
18:52:08.000000,"0x206b,",0.0,373.0,115.0
18:52:09.000000,"0x206b,",2196.0,373.0,115.0
18:52:09.000000,"0x206b,",0.0,373.0,115.0
18:52:10.000000,"0x206b,",2196.0,373.0,115.0
18:52:10.000000,"0x206b,",0.0,373.0,115.0
18:52:11.000000,"0x206b,",2196.0,373.0,115.0
18:52:11.000000,"0x206b,",0.0,373.0,115.0
18:52:12.000000,"0x206b,",2196.0,373.0,115.0
18:52:12.000000,"0x206b,",0.0,373.0,115.0
18:52:13.000000,"0x206b,",2196.0,373.0,115.0
18:52:13.000000,"0x206b,",0.0,373.0,115.0
18:52:14.000000,"0x206b,",2196.0,373.0,115.0
18:52:14.000000,"0x206b,",0.0,373.0,115.0
18:52:15.000000,"0x206b,",2196.0,373.0,115.0
18:52:15.000000,"0x206b,",0.0,373.0,115.0
18:52:16.000000,"0x206b,",2196.0,373.0,115.0
18:52:16.000000,"0x206b,",0.0,373.0,115.0
18:52:17.000000,"0x206b,",2196.0,373.0,115.0
18:52:17.000000,"0x206b,",0.0,373.0,115.0
18:52:18.000000,"0x206b,",2196.0,373.0,115.0
18:52:18.000000,"0x206b,",0.0,373.0,115.0
18:52:19.000000,"0x206b,",2196.0,373.0,115.0
18:52:19.000000,"0x206b,",0.0,373.0,115.0
18:52:20.000000,"0x206b,",2196.0,373.0,115.0
18:52:20.000000,"0x206b,",0.0,373.0,115.0
18:52:21.000000,"0x206b,",2196.0,373.0,115.0
18:52:21.000000,"0x206b,",0.0,373.0,115.0
18:52:22.000000,"0x206b,",2196.0,373.0,115.0
18:52:22.000000,"0x206b,",0.0,373.0,115.0
18:52:23.000000,"0x206b,",2196.0,373.0,115.0
18:52:23.000000,"0x206b,",0.0,373.0,115.0
18:52:25.000000,"0x206b,",2196.0,373.0,116.0
18:52:25.000000,"0x206b,",0.0,373.0,116.0
18:52:26.000000,"0x206b,",2196.0,373.0,116.0
18:52:26.000000,"0x206b,",0.0,373.0,116.0
18:52:27.000000,"0x206b,",2196.0,373.0,116.0
18:52:27.000000,"0x206b,",0.0,373.0,116.0
18:52:28.000000,"0x206b,",2196.0,373.0,116.0
18:52:28.000000,"0x206b,",0.0,373.0,116.0
18:52:29.000000,"0x206b,",2196.0,373.0,116.0
18:52:29.000000,"0x206b,",0.0,373.0,116.0
18:52:30.000000,"0x206b,",2196.0,373.0,116.0
18:52:30.000000,"0x206b,",0.0,373.0,116.0
18:52:31.000000,"0x206b,",2196.0,373.0,116.0
18:52:31.000000,"0x206b,",0.0,373.0,116.0
18:52:32.000000,"0x206b,",2196.0,373.0,116.0
18:52:32.000000,"0x206b,",0.0,373.0,116.0
18:52:33.000000,"0x206b,",2196.0,373.0,116.0
18:52:33.000000,"0x206b,",0.0,373.0,116.0
18:52:34.000000,"0x206b,",2196.0,373.0,116.0
18:52:34.000000,"0x206b,",0.0,373.0,116.0
18:52:35.000000,"0x206b,",2196.0,373.0,116.0
18:52:35.000000,"0x206b,",0.0,373.0,116.0
18:52:36.000000,"0x206b,",2196.0,373.0,116.0
18:52:36.000000,"0x206b,",0.0,373.0,116.0
18:52:36.074020,"0x8140,",43.0,0.0,116.0
18:52:36.101579,"0x8140,",11.0,0.0,116.0
18:52:36.109700,"0x8140,",125.0,0.0,116.0
18:52:36.128287,"0x8140,",0.0,317.0,116.0
18:52:36.238969,"0x8140,",0.0,317.0,116.0
18:52:36.246982,"0x8140,",0.0,317.0,116.0
18:52:36.263066,"0x8140,",0.0,317.0,116.0
18:52:36.346393,"0x8140,",22.0,0.0,116.0
18:52:36.354342,"0x8140,",22.0,0.0,116.0
18:52:36.362273,"0x8140,",22.0,0.0,116.0
18:52:36.370436,"0x8140,",22.0,0.0,116.0
18:52:36.450055,"0x8140,",22.0,0.0,116.0
18:52:36.527362,"0x8140,",22.0,0.0,116.0
18:52:36.631124,"0x8140,",0.0,113.0,116.0
18:52:36.637514,"0x8140,",11.0,0.0,116.0
18:52:37.000000,"0x8140,",11.0,113.0,116.0
18:52:37.000000,"0x8140,",0.0,113.0,116.0
18:52:38.000000,"0x8140,",11.0,113.0,116.0
18:52:38.000000,"0x8140,",0.0,113.0,116.0
18:52:39.000000,"0x8140,",11.0,113.0,116.0
18:52:39.000000,"0x8140,",0.0,113.0,116.0
18:52:40.000000,"0x8140,",11.0,113.0,116.0
18:52:40.000000,"0x8140,",0.0,113.0,116.0
18:52:41.000000,"0x8140,",11.0,113.0,116.0
18:52:41.000000,"0x8140,",0.0,113.0,116.0
18:52:42.000000,"0x8140,",11.0,113.0,116.0
18:52:42.000000,"0x8140,",0.0,113.0,116.0
18:52:43.000000,"0x8140,",11.0,113.0,116.0
18:52:43.000000,"0x8140,",0.0,113.0,116.0
18:52:44.000000,"0x8140,",11.0,113.0,116.0
18:52:44.000000,"0x8140,",0.0,113.0,116.0
18:52:45.000000,"0x8140,",11.0,113.0,116.0
18:52:45.000000,"0x8140,",0.0,113.0,116.0
18:52:46.000000,"0x8140,",11.0,113.0,116.0
18:52:46.000000,"0x8140,",0.0,113.0,116.0
18:52:47.000000,"0x8140,",11.0,113.0,116.0
18:52:47.000000,"0x8140,",0.0,113.0,116.0
