time,rnti,tbs_dl,tbs_ul,series_id
14:01:24.572148,"0x3fd4,",0.0,373.0,35.0
14:01:24.572182,"0x3fd4,",903.0,0.0,35.0
14:01:24.572720,"0x3fd4,",1239.0,0.0,35.0
14:01:24.573722,"0x3fd4,",903.0,0.0,35.0
14:01:24.577661,"0x3fd4,",903.0,0.0,35.0
14:01:24.578536,"0x3fd4,",1239.0,0.0,35.0
14:01:24.579959,"0x3fd4,",903.0,0.0,35.0
14:01:24.582767,"0x3fd4,",903.0,0.0,35.0
14:01:24.583682,"0x3fd4,",903.0,0.0,35.0
14:01:24.584687,"0x3fd4,",1527.0,0.0,35.0
14:01:24.587725,"0x3fd4,",1239.0,0.0,35.0
14:01:24.588655,"0x3fd4,",903.0,0.0,35.0
14:01:24.619674,"0x3fd4,",22.0,0.0,35.0
14:01:24.631635,"0x3fd4,",0.0,269.0,35.0
14:01:24.639635,"0x3fd4,",0.0,73.0,35.0
14:01:24.646552,"0x3fd4,",0.0,0.0,35.0
14:01:24.656764,"0x3fd4,",67.0,0.0,35.0
14:01:24.659742,"0x3fd4,",301.0,0.0,35.0
14:01:24.660740,"0x3fd4,",903.0,0.0,35.0
14:01:24.661763,"0x3fd4,",621.0,0.0,35.0
14:01:24.665767,"0x3fd4,",903.0,0.0,35.0
14:01:24.666222,"0x3fd4,",903.0,0.0,35.0
14:01:24.666680,"0x3fd4,",903.0,0.0,35.0
14:01:24.670595,"0x3fd4,",1527.0,0.0,35.0
14:01:24.671710,"0x3fd4,",0.0,317.0,35.0
14:01:24.671759,"0x3fd4,",1239.0,0.0,35.0
14:01:24.672751,"0x3fd4,",1239.0,0.0,35.0
14:01:24.675610,"0x3fd4,",1239.0,0.0,35.0
14:01:24.676852,"0x3fd4,",621.0,0.0,35.0
14:01:24.677752,"0x3fd4,",1239.0,0.0,35.0
14:01:24.680638,"0x3fd4,",1239.0,0.0,35.0
14:01:24.681640,"0x3fd4,",1527.0,0.0,35.0
14:01:24.682773,"0x3fd4,",903.0,0.0,35.0
14:01:24.685658,"0x3fd4,",903.0,0.0,35.0
14:01:24.686651,"0x3fd4,",903.0,0.0,35.0
14:01:24.687770,"0x3fd4,",1527.0,0.0,35.0
14:01:24.687886,"0x3fd4,",1287.0,0.0,35.0
14:01:24.689014,"0x3fd4,",1287.0,0.0,35.0
14:01:24.689922,"0x3fd4,",0.0,217.0,35.0
14:01:24.689943,"0x3fd4,",1572.0,0.0,35.0
14:01:24.691004,"0x3fd4,",2196.0,0.0,35.0
14:01:24.691896,"0x3fd4,",2196.0,0.0,35.0
14:01:24.692999,"0x3fd4,",1908.0,0.0,35.0
14:01:24.697570,"0x3fd4,",1287.0,0.0,35.0
14:01:24.698496,"0x3fd4,",1527.0,0.0,35.0
14:01:24.699502,"0x3fd4,",0.0,333.0,35.0
14:01:24.699542,"0x3fd4,",1836.0,0.0,35.0
14:01:24.702738,"0x3fd4,",1239.0,0.0,35.0
14:01:24.703489,"0x3fd4,",1239.0,0.0,35.0
14:01:24.704606,"0x3fd4,",1239.0,0.0,35.0
14:01:24.707695,"0x3fd4,",1239.0,0.0,35.0
14:01:24.708690,"0x3fd4,",621.0,0.0,35.0
14:01:24.709731,"0x3fd4,",1527.0,0.0,35.0
14:01:24.712699,"0x3fd4,",999.0,0.0,35.0
14:01:24.719847,"0x3fd4,",22.0,0.0,35.0
14:01:24.753684,"0x3fd4,",437.0,0.0,35.0
14:01:24.758608,"0x3fd4,",0.0,2481.0,35.0
14:01:24.768749,"0x3fd4,",67.0,0.0,35.0
14:01:24.769565,"0x3fd4,",1836.0,0.0,35.0
14:01:24.771437,"0x3fd4,",67.0,0.0,35.0
14:01:24.775358,"0x3fd4,",1239.0,0.0,35.0
14:01:24.776698,"0x3fd4,",1527.0,0.0,35.0
14:01:24.778786,"0x3fd4,",1239.0,0.0,35.0
14:01:24.780629,"0x3fd4,",1527.0,0.0,35.0
14:01:24.781666,"0x3fd4,",645.0,0.0,35.0
14:01:24.783840,"0x3fd4,",903.0,0.0,35.0
14:01:24.785693,"0x3fd4,",1239.0,0.0,35.0
14:01:24.786598,"0x3fd4,",1527.0,0.0,35.0
14:01:24.788691,"0x3fd4,",1527.0,0.0,35.0
14:01:24.790695,"0x3fd4,",1836.0,0.0,35.0
14:01:24.791680,"0x3fd4,",0.0,317.0,35.0
14:01:24.793618,"0x3fd4,",1239.0,0.0,35.0
14:01:24.795713,"0x3fd4,",1239.0,0.0,35.0
14:01:24.795998,"0x3fd4,",1572.0,0.0,35.0
14:01:24.797336,"0x3fd4,",1239.0,0.0,35.0
14:01:24.798021,"0x3fd4,",2196.0,0.0,35.0
14:01:24.801804,"0x3fd4,",903.0,0.0,35.0
14:01:24.802729,"0x3fd4,",1239.0,0.0,35.0
14:01:24.804586,"0x3fd4,",1239.0,0.0,35.0
14:01:24.807776,"0x3fd4,",903.0,0.0,35.0
14:01:24.809671,"0x3fd4,",1527.0,0.0,35.0
14:01:24.811678,"0x3fd4,",0.0,317.0,35.0
14:01:24.811695,"0x3fd4,",1527.0,0.0,35.0
14:01:24.812747,"0x3fd4,",1239.0,0.0,35.0
14:01:24.814727,"0x3fd4,",903.0,0.0,35.0
14:01:24.816690,"0x3fd4,",621.0,0.0,35.0
14:01:24.817716,"0x3fd4,",621.0,0.0,35.0
14:01:24.819658,"0x3fd4,",1239.0,0.0,35.0
14:01:24.821677,"0x3fd4,",97.0,0.0,35.0
14:01:24.831650,"0x3fd4,",0.0,317.0,35.0
14:01:24.852271,"0x3fd4,",0.0,249.0,35.0
14:01:24.869751,"0x3fd4,",22.0,0.0,35.0
14:01:24.878569,"0x3fd4,",0.0,2577.0,35.0
14:01:24.888698,"0x3fd4,",67.0,0.0,35.0
14:01:24.892737,"0x3fd4,",1527.0,0.0,35.0
14:01:24.894701,"0x3fd4,",301.0,0.0,35.0
14:01:24.897686,"0x3fd4,",621.0,0.0,35.0
14:01:24.898621,"0x3fd4,",621.0,0.0,35.0
14:01:24.899669,"0x3fd4,",903.0,0.0,35.0
14:01:24.902717,"0x3fd4,",1239.0,0.0,35.0
14:01:24.903819,"0x3fd4,",903.0,0.0,35.0
14:01:24.904792,"0x3fd4,",1239.0,0.0,35.0
14:01:24.907681,"0x3fd4,",1527.0,0.0,35.0
14:01:24.908529,"0x3fd4,",1527.0,0.0,35.0
14:01:24.909485,"0x3fd4,",1527.0,0.0,35.0
14:01:24.915172,"0x3fd4,",2124.0,0.0,35.0
14:01:24.916171,"0x3fd4,",1527.0,0.0,35.0
14:01:24.917202,"0x3fd4,",1527.0,0.0,35.0
14:01:24.923135,"0x3fd4,",621.0,0.0,35.0
14:01:24.924196,"0x3fd4,",621.0,0.0,35.0
14:01:24.925145,"0x3fd4,",1239.0,0.0,35.0
14:01:24.931175,"0x3fd4,",621.0,0.0,35.0
14:01:24.932212,"0x3fd4,",621.0,0.0,35.0
14:01:24.933262,"0x3fd4,",621.0,0.0,35.0
14:01:24.939338,"0x3fd4,",621.0,0.0,35.0
14:01:24.940231,"0x3fd4,",903.0,0.0,35.0
14:01:24.941200,"0x3fd4,",903.0,0.0,35.0
14:01:24.947101,"0x3fd4,",1527.0,0.0,35.0
14:01:24.948225,"0x3fd4,",2124.0,0.0,35.0
14:01:24.949095,"0x3fd4,",1836.0,0.0,35.0
14:01:24.955142,"0x3fd4,",309.0,0.0,35.0
14:01:24.972177,"0x3fd4,",22.0,0.0,35.0
14:01:24.981091,"0x3fd4,",0.0,501.0,35.0
14:01:24.994203,"0x3fd4,",0.0,317.0,35.0
14:01:25.012279,"0x3fd4,",1527.0,0.0,35.0
14:01:25.013179,"0x3fd4,",309.0,0.0,35.0
14:01:25.014585,"0x3fd4,",903.0,0.0,35.0
14:01:25.017575,"0x3fd4,",1239.0,0.0,35.0
14:01:25.018558,"0x3fd4,",1527.0,0.0,35.0
14:01:25.020303,"0x3fd4,",1239.0,0.0,35.0
14:01:25.022729,"0x3fd4,",1527.0,0.0,35.0
14:01:25.023523,"0x3fd4,",2124.0,0.0,35.0
14:01:25.025523,"0x3fd4,",1836.0,0.0,35.0
14:01:25.027609,"0x3fd4,",903.0,0.0,35.0
14:01:25.028683,"0x3fd4,",1239.0,0.0,35.0
14:01:25.030628,"0x3fd4,",1527.0,0.0,35.0
14:01:25.032744,"0x3fd4,",1836.0,0.0,35.0
14:01:25.033790,"0x3fd4,",1527.0,0.0,35.0
14:01:25.035724,"0x3fd4,",1239.0,0.0,35.0
14:01:25.037667,"0x3fd4,",903.0,0.0,35.0
14:01:25.038515,"0x3fd4,",1239.0,0.0,35.0
14:01:25.040617,"0x3fd4,",903.0,0.0,35.0
14:01:25.042797,"0x3fd4,",903.0,0.0,35.0
14:01:25.043768,"0x3fd4,",621.0,0.0,35.0
14:01:25.045693,"0x3fd4,",903.0,0.0,35.0
14:01:25.047796,"0x3fd4,",903.0,0.0,35.0
14:01:25.048690,"0x3fd4,",903.0,0.0,35.0
14:01:25.050571,"0x3fd4,",1239.0,0.0,35.0
14:01:25.052584,"0x3fd4,",1239.0,0.0,35.0
14:01:25.055622,"0x3fd4,",903.0,0.0,35.0
14:01:25.056117,"0x3fd4,",621.0,0.0,35.0
14:01:25.057843,"0x3fd4,",621.0,0.0,35.0
14:01:25.061343,"0x3fd4,",1239.0,0.0,35.0
14:01:25.061701,"0x3fd4,",1836.0,0.0,35.0
14:01:25.062902,"0x3fd4,",85.0,0.0,35.0
14:01:25.071507,"0x3fd4,",0.0,317.0,35.0
14:01:25.111690,"0x3fd4,",0.0,193.0,35.0
14:01:25.115888,"0x3fd4,",0.0,2292.0,35.0
14:01:25.116912,"0x3fd4,",22.0,0.0,35.0
14:01:25.120531,"0x3fd4,",0.0,105.0,35.0
14:01:25.121414,"0x3fd4,",0.0,65.0,35.0
14:01:25.135506,"0x3fd4,",501.0,0.0,35.0
14:01:25.136538,"0x3fd4,",1836.0,0.0,35.0
14:01:25.141554,"0x3fd4,",2481.0,0.0,35.0
14:01:25.141584,"0x3fd4,",1143.0,0.0,35.0
14:01:25.146569,"0x3fd4,",3822.0,0.0,35.0
14:01:25.151464,"0x3fd4,",0.0,317.0,35.0
14:01:25.153507,"0x3fd4,",2865.0,0.0,35.0
14:01:25.156488,"0x3fd4,",1239.0,0.0,35.0
14:01:25.157745,"0x3fd4,",1836.0,0.0,35.0
14:01:25.158685,"0x3fd4,",4251.0,0.0,35.0
14:01:25.162699,"0x3fd4,",1836.0,0.0,35.0
14:01:25.167595,"0x3fd4,",1836.0,0.0,35.0
14:01:25.171555,"0x3fd4,",0.0,161.0,35.0
14:01:25.171571,"0x3fd4,",903.0,0.0,35.0
14:01:25.172610,"0x3fd4,",1527.0,0.0,35.0
14:01:25.173641,"0x3fd4,",1143.0,0.0,35.0
14:01:25.177704,"0x3fd4,",1143.0,0.0,35.0
14:01:25.178681,"0x3fd4,",0.0,233.0,35.0
14:01:25.191661,"0x3fd4,",0.0,373.0,35.0
14:01:25.228841,"0x3fd4,",0.0,373.0,35.0
14:01:25.238540,"0x3fd4,",0.0,2481.0,35.0
14:01:25.252324,"0x3fd4,",67.0,0.0,35.0
14:01:25.255358,"0x3fd4,",597.0,0.0,35.0
14:01:25.256187,"0x3fd4,",1836.0,0.0,35.0
14:01:25.257640,"0x3fd4,",1527.0,0.0,35.0
14:01:25.260546,"0x3fd4,",485.0,0.0,35.0
14:01:25.264005,"0x3fd4,",1239.0,0.0,35.0
14:01:25.265243,"0x3fd4,",621.0,0.0,35.0
14:01:25.268104,"0x3fd4,",1836.0,0.0,35.0
14:01:25.272193,"0x3fd4,",1239.0,0.0,35.0
14:01:25.273157,"0x3fd4,",1527.0,0.0,35.0
14:01:25.276247,"0x3fd4,",1527.0,0.0,35.0
14:01:25.281085,"0x3fd4,",0.0,453.0,35.0
14:01:25.281094,"0x3fd4,",2769.0,0.0,35.0
14:01:25.288062,"0x3fd4,",437.0,0.0,35.0
14:01:25.295164,"0x3fd4,",3662.0,0.0,35.0
14:01:25.322221,"0x3fd4,",22.0,0.0,35.0
14:01:25.360965,"0x3fd4,",0.0,2481.0,35.0
14:01:25.366418,"0x3fd4,",0.0,0.0,35.0
14:01:25.376697,"0x3fd4,",67.0,0.0,35.0
14:01:25.377615,"0x3fd4,",1908.0,0.0,35.0
14:01:25.382746,"0x3fd4,",1836.0,0.0,35.0
14:01:25.385547,"0x3fd4,",301.0,0.0,35.0
14:01:25.387686,"0x3fd4,",3822.0,0.0,35.0
14:01:25.391545,"0x3fd4,",0.0,269.0,35.0
14:01:25.391561,"0x3fd4,",437.0,0.0,35.0
14:01:25.392687,"0x3fd4,",1335.0,0.0,35.0
14:01:25.401473,"0x3fd4,",1239.0,0.0,35.0
14:01:25.403588,"0x3fd4,",903.0,0.0,35.0
14:01:25.405132,"0x3fd4,",903.0,0.0,35.0
14:01:25.406620,"0x3fd4,",1239.0,0.0,35.0
14:01:25.408594,"0x3fd4,",1239.0,0.0,35.0
14:01:25.410577,"0x3fd4,",903.0,0.0,35.0
14:01:25.411632,"0x3fd4,",0.0,177.0,35.0
14:01:25.411659,"0x3fd4,",903.0,0.0,35.0
14:01:25.418619,"0x3fd4,",0.0,293.0,35.0
14:01:25.420503,"0x3fd4,",0.0,47.0,35.0
14:01:25.421556,"0x3fd4,",0.0,41.0,35.0
14:01:25.466904,"0x3fd4,",22.0,0.0,35.0
14:01:25.468847,"0x3fd4,",0.0,317.0,35.0
14:01:27.000000,"0x3fd4,",22.0,317.0,36.0
14:01:27.000000,"0x3fd4,",0.0,317.0,36.0
14:01:28.000000,"0x3fd4,",22.0,317.0,36.0
14:01:28.000000,"0x3fd4,",0.0,317.0,36.0
14:01:29.000000,"0x3fd4,",22.0,317.0,36.0
14:01:29.000000,"0x3fd4,",0.0,317.0,36.0
14:01:30.000000,"0x3fd4,",22.0,317.0,36.0
14:01:30.000000,"0x3fd4,",0.0,317.0,36.0
14:01:30.090687,"0x3fd4,",22.0,0.0,36.0
14:01:31.000000,"0x3fd4,",22.0,317.0,36.0
14:01:31.000000,"0x3fd4,",0.0,317.0,36.0
14:01:32.000000,"0x3fd4,",22.0,317.0,36.0
14:01:32.000000,"0x3fd4,",0.0,317.0,36.0
14:01:33.000000,"0x3fd4,",22.0,317.0,36.0
14:01:33.000000,"0x3fd4,",0.0,317.0,36.0
14:01:34.000000,"0x3fd4,",22.0,317.0,36.0
14:01:34.000000,"0x3fd4,",0.0,317.0,36.0
14:01:35.000000,"0x3fd4,",22.0,317.0,36.0
14:01:35.000000,"0x3fd4,",0.0,317.0,36.0
14:01:35.429512,"0x3fd4,",22.0,0.0,36.0
14:01:36.000000,"0x3fd4,",22.0,317.0,36.0
14:01:36.000000,"0x3fd4,",0.0,317.0,36.0
14:01:37.000000,"0x3fd4,",22.0,317.0,36.0
14:01:37.000000,"0x3fd4,",0.0,317.0,36.0
14:01:38.000000,"0x3fd4,",22.0,317.0,36.0
14:01:38.000000,"0x3fd4,",0.0,317.0,36.0
14:01:39.000000,"0x3fd4,",22.0,317.0,36.0
14:01:39.000000,"0x3fd4,",0.0,317.0,36.0
14:01:40.000000,"0x3fd4,",22.0,317.0,36.0
14:01:40.000000,"0x3fd4,",0.0,317.0,36.0
14:01:41.000000,"0x3fd4,",22.0,317.0,36.0
14:01:41.000000,"0x3fd4,",0.0,317.0,36.0
14:01:42.000000,"0x3fd4,",22.0,317.0,36.0
14:01:42.000000,"0x3fd4,",0.0,317.0,36.0
14:01:43.000000,"0x3fd4,",22.0,317.0,36.0
14:01:43.000000,"0x3fd4,",0.0,317.0,36.0
14:01:44.000000,"0x3fd4,",22.0,317.0,36.0
14:01:44.000000,"0x3fd4,",0.0,317.0,36.0
14:01:45.000000,"0x3fd4,",22.0,317.0,36.0
14:01:45.000000,"0x3fd4,",0.0,317.0,36.0
14:01:45.705952,"0x561b,",43.0,0.0,36.0
14:01:45.741601,"0x561b,",11.0,0.0,36.0
14:01:45.873455,"0x561b,",0.0,373.0,36.0
14:01:45.880477,"0x561b,",0.0,469.0,36.0
14:01:45.888686,"0x561b,",11.0,0.0,36.0
14:01:45.891557,"0x561b,",41.0,0.0,36.0
14:01:45.893514,"0x561b,",67.0,0.0,36.0
14:01:45.895464,"0x561b,",53.0,0.0,36.0
14:01:45.896664,"0x561b,",11.0,0.0,36.0
14:01:45.913550,"0x561b,",0.0,373.0,36.0
14:01:45.920531,"0x561b,",0.0,5477.0,36.0
14:01:45.931686,"0x561b,",125.0,0.0,36.0
14:01:45.935759,"0x561b,",357.0,0.0,36.0
14:01:45.936624,"0x561b,",317.0,0.0,36.0
14:01:45.945939,"0x561b,",67.0,0.0,36.0
14:01:45.950824,"0x561b,",0.0,373.0,36.0
14:01:45.957935,"0x561b,",0.0,469.0,36.0
14:01:45.973551,"0x561b,",0.0,373.0,36.0
14:01:45.983655,"0x561b,",77.0,0.0,36.0
14:01:45.984506,"0x561b,",317.0,0.0,36.0
14:01:45.988598,"0x561b,",22.0,0.0,36.0
14:01:45.991489,"0x561b,",22.0,0.0,36.0
14:01:45.993568,"0x561b,",0.0,373.0,36.0
14:01:45.993576,"0x561b,",317.0,0.0,36.0
14:01:46.008615,"0x561b,",0.0,373.0,36.0
14:01:46.011518,"0x561b,",67.0,0.0,36.0
14:01:46.019573,"0x561b,",67.0,0.0,36.0
14:01:46.023579,"0x561b,",0.0,373.0,36.0
14:01:46.026702,"0x561b,",67.0,0.0,36.0
14:01:46.034536,"0x561b,",67.0,0.0,36.0
14:01:46.038554,"0x561b,",0.0,373.0,36.0
14:01:46.041617,"0x561b,",693.0,0.0,36.0
14:01:46.046487,"0x561b,",0.0,1692.0,36.0
14:01:46.053631,"0x561b,",22.0,0.0,36.0
14:01:46.056676,"0x561b,",693.0,0.0,36.0
14:01:46.069887,"0x561b,",389.0,0.0,36.0
14:01:46.070889,"0x561b,",0.0,317.0,36.0
14:01:46.070927,"0x561b,",97.0,0.0,36.0
14:01:46.093549,"0x561b,",0.0,249.0,36.0
14:01:46.101599,"0x561b,",0.0,185.0,36.0
14:01:46.103645,"0x561b,",22.0,0.0,36.0
14:01:46.116551,"0x561b,",67.0,0.0,36.0
14:01:46.153640,"0x561b,",22.0,0.0,36.0
14:01:46.173552,"0x561b,",0.0,317.0,36.0
14:01:46.584616,"0x561b,",26.0,0.0,36.0
14:01:46.585594,"0x561b,",53.0,0.0,36.0
14:01:46.593561,"0x561b,",0.0,249.0,36.0
14:01:46.608646,"0x561b,",0.0,645.0,36.0
14:01:46.619667,"0x561b,",67.0,0.0,36.0
14:01:46.633581,"0x561b,",0.0,285.0,36.0
14:01:46.643156,"0x561b,",0.0,1431.0,36.0
14:01:46.653541,"0x561b,",0.0,317.0,36.0
14:01:46.653592,"0x561b,",301.0,0.0,36.0
14:01:46.667080,"0x561b,",67.0,0.0,36.0
14:01:46.673602,"0x561b,",0.0,233.0,36.0
14:01:46.683140,"0x561b,",0.0,453.0,36.0
14:01:46.691666,"0x561b,",67.0,0.0,36.0
14:01:46.713719,"0x561b,",0.0,285.0,36.0
14:01:46.731737,"0x561b,",67.0,0.0,36.0
14:01:46.735302,"0x561b,",177.0,0.0,36.0
14:01:46.753656,"0x561b,",0.0,373.0,36.0
14:01:46.767168,"0x561b,",67.0,0.0,36.0
14:01:46.775348,"0x561b,",125.0,0.0,36.0
14:01:46.776051,"0x561b,",0.0,373.0,36.0
14:01:46.816753,"0x561b,",0.0,373.0,36.0
14:01:46.823302,"0x561b,",0.0,2196.0,36.0
14:01:46.848276,"0x561b,",217.0,0.0,36.0
14:01:46.856139,"0x561b,",0.0,373.0,36.0
14:01:46.896316,"0x561b,",0.0,317.0,36.0
14:01:47.000000,"0x561b,",217.0,317.0,36.0
14:01:47.000000,"0x561b,",0.0,317.0,36.0
14:01:48.000000,"0x561b,",217.0,317.0,36.0
14:01:48.000000,"0x561b,",0.0,317.0,36.0
14:01:48.441710,"0x561b,",22.0,0.0,36.0
14:01:49.000000,"0x561b,",22.0,317.0,36.0
14:01:49.000000,"0x561b,",0.0,317.0,36.0
14:01:49.641544,"0x561b,",0.0,22.0,36.0
14:01:49.649530,"0x561b,",0.0,22.0,36.0
14:01:49.665571,"0x561b,",0.0,22.0,36.0
14:01:50.000000,"0x561b,",22.0,22.0,36.0
14:01:50.000000,"0x561b,",0.0,22.0,36.0
14:01:51.000000,"0x561b,",22.0,22.0,36.0
14:01:51.000000,"0x561b,",0.0,22.0,36.0
14:01:52.000000,"0x561b,",22.0,22.0,36.0
14:01:52.000000,"0x561b,",0.0,22.0,36.0
14:01:53.000000,"0x561b,",22.0,22.0,36.0
14:01:53.000000,"0x561b,",0.0,22.0,36.0
14:01:54.000000,"0x561b,",22.0,22.0,36.0
14:01:54.000000,"0x561b,",0.0,22.0,36.0
14:01:55.000000,"0x561b,",22.0,22.0,36.0
14:01:55.000000,"0x561b,",0.0,22.0,36.0
14:01:57.000000,"0x561b,",22.0,22.0,37.0
14:01:57.000000,"0x561b,",0.0,22.0,37.0
14:01:58.000000,"0x561b,",22.0,22.0,37.0
14:01:58.000000,"0x561b,",0.0,22.0,37.0
14:01:59.000000,"0x561b,",22.0,22.0,37.0
14:01:59.000000,"0x561b,",0.0,22.0,37.0
14:02:00.000000,"0x561b,",22.0,22.0,37.0
14:02:00.000000,"0x561b,",0.0,22.0,37.0
14:02:01.000000,"0x561b,",22.0,22.0,37.0
14:02:01.000000,"0x561b,",0.0,22.0,37.0
14:02:02.000000,"0x561b,",22.0,22.0,37.0
14:02:02.000000,"0x561b,",0.0,22.0,37.0
14:02:03.000000,"0x561b,",22.0,22.0,37.0
14:02:03.000000,"0x561b,",0.0,22.0,37.0
14:02:04.000000,"0x561b,",22.0,22.0,37.0
14:02:04.000000,"0x561b,",0.0,22.0,37.0
14:02:05.000000,"0x561b,",22.0,22.0,37.0
14:02:05.000000,"0x561b,",0.0,22.0,37.0
14:02:06.000000,"0x561b,",22.0,22.0,37.0
14:02:06.000000,"0x561b,",0.0,22.0,37.0
14:02:07.000000,"0x561b,",22.0,22.0,37.0
14:02:07.000000,"0x561b,",0.0,22.0,37.0
14:02:08.000000,"0x561b,",22.0,22.0,37.0
14:02:08.000000,"0x561b,",0.0,22.0,37.0
14:02:09.000000,"0x561b,",22.0,22.0,37.0
14:02:09.000000,"0x561b,",0.0,22.0,37.0
14:02:10.000000,"0x561b,",22.0,22.0,37.0
14:02:10.000000,"0x561b,",0.0,22.0,37.0
14:02:11.000000,"0x561b,",22.0,22.0,37.0
14:02:11.000000,"0x561b,",0.0,22.0,37.0
14:02:12.000000,"0x561b,",22.0,22.0,37.0
14:02:12.000000,"0x561b,",0.0,22.0,37.0
14:02:13.000000,"0x561b,",22.0,22.0,37.0
14:02:13.000000,"0x561b,",0.0,22.0,37.0
14:02:14.000000,"0x561b,",22.0,22.0,37.0
14:02:14.000000,"0x561b,",0.0,22.0,37.0
14:02:15.000000,"0x561b,",22.0,22.0,37.0
14:02:15.000000,"0x561b,",0.0,22.0,37.0
14:02:16.000000,"0x561b,",22.0,22.0,37.0
14:02:16.000000,"0x561b,",0.0,22.0,37.0
14:02:17.000000,"0x561b,",22.0,22.0,37.0
14:02:17.000000,"0x561b,",0.0,22.0,37.0
14:02:18.000000,"0x561b,",22.0,22.0,37.0
14:02:18.000000,"0x561b,",0.0,22.0,37.0
14:02:19.000000,"0x561b,",22.0,22.0,37.0
14:02:19.000000,"0x561b,",0.0,22.0,37.0
14:02:20.000000,"0x561b,",22.0,22.0,37.0
14:02:20.000000,"0x561b,",0.0,22.0,37.0
14:02:21.000000,"0x561b,",22.0,22.0,37.0
14:02:21.000000,"0x561b,",0.0,22.0,37.0
14:02:22.000000,"0x561b,",22.0,22.0,37.0
14:02:22.000000,"0x561b,",0.0,22.0,37.0
14:02:23.000000,"0x561b,",22.0,22.0,37.0
14:02:23.000000,"0x561b,",0.0,22.0,37.0
14:02:24.000000,"0x561b,",22.0,22.0,37.0
14:02:24.000000,"0x561b,",0.0,22.0,37.0
14:02:25.000000,"0x561b,",22.0,22.0,37.0
14:02:25.000000,"0x561b,",0.0,22.0,37.0
14:02:27.000000,"0x561b,",22.0,22.0,38.0
14:02:27.000000,"0x561b,",0.0,22.0,38.0
14:02:28.000000,"0x561b,",22.0,22.0,38.0
14:02:28.000000,"0x561b,",0.0,22.0,38.0
14:02:29.000000,"0x561b,",22.0,22.0,38.0
14:02:29.000000,"0x561b,",0.0,22.0,38.0
14:02:30.000000,"0x561b,",22.0,22.0,38.0
14:02:30.000000,"0x561b,",0.0,22.0,38.0
14:02:31.000000,"0x561b,",22.0,22.0,38.0
14:02:31.000000,"0x561b,",0.0,22.0,38.0
14:02:32.000000,"0x561b,",22.0,22.0,38.0
14:02:32.000000,"0x561b,",0.0,22.0,38.0
14:02:33.000000,"0x561b,",22.0,22.0,38.0
14:02:33.000000,"0x561b,",0.0,22.0,38.0
14:02:34.000000,"0x561b,",22.0,22.0,38.0
14:02:34.000000,"0x561b,",0.0,22.0,38.0
14:02:35.000000,"0x561b,",22.0,22.0,38.0
14:02:35.000000,"0x561b,",0.0,22.0,38.0
14:02:36.000000,"0x561b,",22.0,22.0,38.0
14:02:36.000000,"0x561b,",0.0,22.0,38.0
14:02:37.000000,"0x561b,",22.0,22.0,38.0
14:02:37.000000,"0x561b,",0.0,22.0,38.0
14:02:38.000000,"0x561b,",22.0,22.0,38.0
14:02:38.000000,"0x561b,",0.0,22.0,38.0
14:02:39.000000,"0x561b,",22.0,22.0,38.0
14:02:39.000000,"0x561b,",0.0,22.0,38.0
14:02:40.000000,"0x561b,",22.0,22.0,38.0
14:02:40.000000,"0x561b,",0.0,22.0,38.0
14:02:41.000000,"0x561b,",22.0,22.0,38.0
14:02:41.000000,"0x561b,",0.0,22.0,38.0
14:02:42.000000,"0x561b,",22.0,22.0,38.0
14:02:42.000000,"0x561b,",0.0,22.0,38.0
14:02:43.000000,"0x561b,",22.0,22.0,38.0
14:02:43.000000,"0x561b,",0.0,22.0,38.0
14:02:44.000000,"0x561b,",22.0,22.0,38.0
14:02:44.000000,"0x561b,",0.0,22.0,38.0
14:02:45.000000,"0x561b,",22.0,22.0,38.0
14:02:45.000000,"0x561b,",0.0,22.0,38.0
14:02:46.000000,"0x561b,",22.0,22.0,38.0
14:02:46.000000,"0x561b,",0.0,22.0,38.0
14:02:47.000000,"0x561b,",22.0,22.0,38.0
14:02:47.000000,"0x561b,",0.0,22.0,38.0
14:02:48.000000,"0x561b,",22.0,22.0,38.0
14:02:48.000000,"0x561b,",0.0,22.0,38.0
14:02:49.000000,"0x561b,",22.0,22.0,38.0
14:02:49.000000,"0x561b,",0.0,22.0,38.0
14:02:50.000000,"0x561b,",22.0,22.0,38.0
14:02:50.000000,"0x561b,",0.0,22.0,38.0
14:02:51.000000,"0x561b,",22.0,22.0,38.0
14:02:51.000000,"0x561b,",0.0,22.0,38.0
14:02:52.000000,"0x561b,",22.0,22.0,38.0
14:02:52.000000,"0x561b,",0.0,22.0,38.0
14:02:53.000000,"0x561b,",22.0,22.0,38.0
14:02:53.000000,"0x561b,",0.0,22.0,38.0
14:02:54.000000,"0x561b,",22.0,22.0,38.0
14:02:54.000000,"0x561b,",0.0,22.0,38.0
14:02:54.305938,"0x561b,",43.0,0.0,38.0
14:02:54.325420,"0x561b,",0.0,22.0,38.0
14:02:54.330914,"0x561b,",0.0,22.0,38.0
14:02:54.340905,"0x561b,",0.0,11.0,38.0
14:02:54.341451,"0x561b,",0.0,11.0,38.0
14:02:54.341852,"0x561b,",0.0,11.0,38.0
14:02:54.342829,"0x561b,",0.0,11.0,38.0
14:02:54.346617,"0x561b,",0.0,11.0,38.0
14:02:54.347608,"0x561b,",0.0,11.0,38.0
14:02:54.348506,"0x561b,",0.0,49.0,38.0
