,time,mean_tbs_dl,mean_tbs_ul,max_tbs_dl,max_tbs_ul,total_dl,total_ul,num_of_packets_dl,num_of_packets_ul,dl_prb,ul_prb,series_mean_dl_prb,series_mean_ul_prb,series_id
32249,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 25%, 6.3%,0.33688314606741576,0.11345261235955048,91.0
32250,6.0,14.02,124.34,437.0,301.0,701.0,6217.0,5.0,43.0, 46%, 14%,0.33688314606741576,0.11345261235955048,91.0
32251,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 42%, 14%,0.33688314606741576,0.11345261235955048,91.0
32252,6.2,22.4,127.65,437.0,301.0,448.0,2553.0,2.0,17.0, 29%, 15%,0.33688314606741576,0.11345261235955048,91.0
32253,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 29%, 14%,0.33688314606741576,0.11345261235955048,91.0
32254,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 21%, 21%,0.33688314606741576,0.11345261235955048,91.0
32255,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 15%, 18%,0.33688314606741576,0.11345261235955048,91.0
32256,6.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 22%, 9.2%,0.33688314606741576,0.11345261235955048,91.0
32257,6.7,5.513513513513513,84.51351351351352,97.0,161.0,204.0,3127.0,8.0,29.0, 17%, 12%,0.33688314606741576,0.11345261235955048,91.0
32258,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 13%, 10%,0.33688314606741576,0.11345261235955048,91.0
32259,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 27%, 3.6%,0.33688314606741576,0.11345261235955048,91.0
32260,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 16%, 28%,0.33688314606741576,0.11345261235955048,91.0
32261,7.1000000000000005,3.6666666666666665,65.33333333333333,11.0,87.0,11.0,196.0,1.0,3.0, 9.6%, 22%,0.33688314606741576,0.11345261235955048,91.0
32262,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 20%, 7.5%,0.33688314606741576,0.11345261235955048,91.0
32263,7.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.1%, 8.5%,0.33688314606741576,0.11345261235955048,91.0
32264,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 29%, 4.2%,0.33688314606741576,0.11345261235955048,91.0
32265,7.500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 23%, 6.5%,0.33688314606741576,0.11345261235955048,91.0
32266,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 16%, 11%,0.33688314606741576,0.11345261235955048,91.0
32267,7.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 18%, 15%,0.33688314606741576,0.11345261235955048,91.0
32268,7.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 27%, 23%,0.33688314606741576,0.11345261235955048,91.0
32269,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 9.4%, 6.7%,0.33688314606741576,0.11345261235955048,91.0
32270,8.0,676.7,173.47142857142856,5669.0,1692.0,47369.0,12143.0,15.0,55.0, 24%, 5.7%,0.33688314606741576,0.11345261235955048,91.0
32271,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 21%, 7.2%,0.33688314606741576,0.11345261235955048,91.0
32272,8.2,63.142857142857146,144.14285714285714,1572.0,317.0,2210.0,5045.0,7.0,27.0, 17%, 7.0%,0.33688314606741576,0.11345261235955048,91.0
32273,8.299999999999999,4.043478260869565,155.7826086956522,97.0,317.0,186.0,7166.0,3.0,40.0, 12%, 6.5%,0.33688314606741576,0.11345261235955048,91.0
32274,8.399999999999999,143.5,79.25,485.0,317.0,574.0,317.0,3.0,1.0, 20%, 5.4%,0.33688314606741576,0.11345261235955048,91.0
32275,8.499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 14%, 19%,0.33688314606741576,0.11345261235955048,91.0
32276,8.599999999999998,38.15384615384615,170.3846153846154,485.0,317.0,496.0,2215.0,2.0,11.0, 18%, 25%,0.33688314606741576,0.11345261235955048,91.0
32277,8.699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 9.6%, 33%,0.33688314606741576,0.11345261235955048,91.0
32278,8.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 13%, 5.6%,0.33688314606741576,0.11345261235955048,91.0
32279,8.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 21%, 26%,0.33688314606741576,0.11345261235955048,91.0
32280,8.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 20%, 25%,0.33688314606741576,0.11345261235955048,91.0
32281,9.099999999999998,4.394736842105263,185.44736842105263,67.0,1191.0,167.0,7047.0,4.0,33.0, 25%, 16%,0.33688314606741576,0.11345261235955048,91.0
32282,9.199999999999998,124.5,158.5,249.0,317.0,249.0,317.0,1.0,1.0, 33%, 4.0%,0.33688314606741576,0.11345261235955048,91.0
32283,9.299999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 28%, 6.1%,0.33688314606741576,0.11345261235955048,91.0
32284,9.399999999999997,12.904761904761903,109.23809523809524,249.0,317.0,271.0,2294.0,3.0,14.0, 11%, 7.0%,0.33688314606741576,0.11345261235955048,91.0
32285,9.499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 15%, 4.6%,0.33688314606741576,0.11345261235955048,91.0
32286,9.599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 31%, 8.3%,0.33688314606741576,0.11345261235955048,91.0
32287,9.699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 11%, 12%,0.33688314606741576,0.11345261235955048,91.0
32288,9.799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 16%, 7.9%,0.33688314606741576,0.11345261235955048,91.0
32289,9.899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 75%, 6.2%,0.33688314606741576,0.11345261235955048,91.0
32290,9.999999999999996,5.5,142.5,11.0,285.0,11.0,285.0,1.0,1.0, 21%, 5.8%,0.33688314606741576,0.11345261235955048,91.0
32291,10.099999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 29%, 6.6%,0.33688314606741576,0.11345261235955048,91.0
32292,10.199999999999996,5.5,285.0,11.0,285.0,11.0,570.0,1.0,2.0, 29%, 5.2%,0.33688314606741576,0.11345261235955048,91.0
32293,10.299999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 13%, 6.6%,0.33688314606741576,0.11345261235955048,91.0
32294,10.399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 19%, 4.1%,0.33688314606741576,0.11345261235955048,91.0
32295,10.499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 14%, 27%,0.33688314606741576,0.11345261235955048,91.0
32296,10.599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 31%, 12%,0.33688314606741576,0.11345261235955048,91.0
32297,10.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 32%, 18%,0.33688314606741576,0.11345261235955048,91.0
32298,10.799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 89%, 17%,0.33688314606741576,0.11345261235955048,91.0
32299,10.899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 99%, 9.4%,0.33688314606741576,0.11345261235955048,91.0
32300,10.999999999999996,7.333333333333333,285.0,11.0,285.0,22.0,855.0,2.0,3.0, 99%, 4.9%,0.33688314606741576,0.11345261235955048,91.0
32301,11.099999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 95%, 6.1%,0.33688314606741576,0.11345261235955048,91.0
32302,11.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 24%, 6.0%,0.33688314606741576,0.11345261235955048,91.0
32303,11.299999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 14%, 6.6%,0.33688314606741576,0.11345261235955048,91.0
32304,11.399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 11%, 5.6%,0.33688314606741576,0.11345261235955048,91.0
32305,11.499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 34%, 6.1%,0.33688314606741576,0.11345261235955048,91.0
32306,11.599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 28%, 5.2%,0.33688314606741576,0.11345261235955048,91.0
32307,11.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 18%, 5.5%,0.33688314606741576,0.11345261235955048,91.0
32308,11.799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 21%, 6.7%,0.33688314606741576,0.11345261235955048,91.0
32309,11.899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 46%, 4.8%,0.33688314606741576,0.11345261235955048,91.0
32310,11.999999999999996,41.333333333333336,190.0,113.0,285.0,124.0,570.0,2.0,2.0, 20%, 26%,0.33688314606741576,0.11345261235955048,91.0
32311,12.099999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 33%, 4.8%,0.33688314606741576,0.11345261235955048,91.0
32312,12.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 13%, 11%,0.33688314606741576,0.11345261235955048,91.0
32313,12.299999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 13%, 4.2%,0.33688314606741576,0.11345261235955048,91.0
32314,12.399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 23%, 4.9%,0.33688314606741576,0.11345261235955048,91.0
32315,12.499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.2%, 4.9%,0.33688314606741576,0.11345261235955048,91.0
32316,12.599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 8.0%, 5.8%,0.33688314606741576,0.11345261235955048,91.0
32317,12.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 28%, 4.3%,0.33688314606741576,0.11345261235955048,91.0
32318,12.799999999999995,5.233333333333333,125.7,113.0,233.0,157.0,3771.0,3.0,26.0, 15%, 4.1%,0.33688314606741576,0.11345261235955048,91.0
32319,12.899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 20%, 5.4%,0.33688314606741576,0.11345261235955048,91.0
32320,12.999999999999996,14.666666666666666,233.0,22.0,233.0,44.0,699.0,2.0,3.0, 17%, 6.9%,0.33688314606741576,0.11345261235955048,91.0
32321,13.099999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 18%, 8.5%,0.33688314606741576,0.11345261235955048,91.0
32322,13.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 23%, 4.6%,0.33688314606741576,0.11345261235955048,91.0
32323,13.299999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 17%, 2.5%,0.33688314606741576,0.11345261235955048,91.0
32324,13.399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 17%, 30%,0.33688314606741576,0.11345261235955048,91.0
32325,13.499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 30%, 32%,0.33688314606741576,0.11345261235955048,91.0
32326,13.599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 86%, 19%,0.33688314606741576,0.11345261235955048,91.0
32327,13.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 65%, 5.6%,0.33688314606741576,0.11345261235955048,91.0
32328,13.799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 85%, 7.4%,0.33688314606741576,0.11345261235955048,91.0
32329,13.899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 69%, 6.8%,0.33688314606741576,0.11345261235955048,91.0
32330,13.999999999999996,14.666666666666666,233.0,22.0,233.0,44.0,699.0,2.0,3.0, 49%, 4.8%,0.33688314606741576,0.11345261235955048,91.0
32331,14.099999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 73%, 5.0%,0.33688314606741576,0.11345261235955048,91.0
32332,14.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 58%, 7.1%,0.33688314606741576,0.11345261235955048,91.0
32333,14.299999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 47%, 4.0%,0.33688314606741576,0.11345261235955048,91.0
32334,14.399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 22%, 3.7%,0.33688314606741576,0.11345261235955048,91.0
32335,14.499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 22%, 8.1%,0.33688314606741576,0.11345261235955048,91.0
32336,14.599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 77%, 14%,0.33688314606741576,0.11345261235955048,91.0
32337,14.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 77%, 11%,0.33688314606741576,0.11345261235955048,91.0
32338,14.799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 72%, 20%,0.33688314606741576,0.11345261235955048,91.0
32339,14.899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 14%, 14%,0.33688314606741576,0.11345261235955048,91.0
32340,14.999999999999996,14.666666666666666,233.0,22.0,233.0,44.0,699.0,2.0,3.0, 24%, 13%,0.33688314606741576,0.11345261235955048,91.0
32341,15.099999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 22%, 22%,0.33688314606741576,0.11345261235955048,91.0
32342,15.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 21%, 12%,0.33688314606741576,0.11345261235955048,91.0
32343,15.299999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 19%, 4.3%,0.33688314606741576,0.11345261235955048,91.0
32344,15.399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 39%, 3.3%,0.33688314606741576,0.11345261235955048,91.0
32345,15.499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 21%, 6.0%,0.33688314606741576,0.11345261235955048,91.0
32346,15.599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 18%, 4.9%,0.33688314606741576,0.11345261235955048,91.0
32347,15.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 25%, 5.5%,0.33688314606741576,0.11345261235955048,91.0
32348,15.799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 24%, 3.0%,0.33688314606741576,0.11345261235955048,91.0
32349,15.899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 36%, 5.4%,0.33688314606741576,0.11345261235955048,91.0
32350,15.999999999999996,14.666666666666666,233.0,22.0,233.0,44.0,699.0,2.0,3.0, 20%, 14%,0.33688314606741576,0.11345261235955048,91.0
32351,16.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 17%, 17%,0.33688314606741576,0.11345261235955048,91.0
32352,16.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 36%, 16%,0.33688314606741576,0.11345261235955048,91.0
32353,16.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12%, 4.9%,0.33688314606741576,0.11345261235955048,91.0
32354,16.399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 23%, 6.1%,0.33688314606741576,0.11345261235955048,91.0
32355,16.499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 33%, 7.2%,0.33688314606741576,0.11345261235955048,91.0
32356,16.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 30%, 18%,0.33688314606741576,0.11345261235955048,91.0
32357,16.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 23%, 18%,0.33688314606741576,0.11345261235955048,91.0
32358,16.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 26%, 8.6%,0.33688314606741576,0.11345261235955048,91.0
32359,16.899999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 16%, 4.6%,0.33688314606741576,0.11345261235955048,91.0
32360,16.999999999999996,7.333333333333333,207.66666666666663,22.0,233.0,22.0,623.0,1.0,3.0, 34%, 5.1%,0.33688314606741576,0.11345261235955048,91.0
32361,17.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 29%, 6.7%,0.33688314606741576,0.11345261235955048,91.0
32362,17.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 27%, 4.6%,0.33688314606741576,0.11345261235955048,91.0
32363,17.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 42%, 6.7%,0.33688314606741576,0.11345261235955048,91.0
32364,17.399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 22%, 17%,0.33688314606741576,0.11345261235955048,91.0
32365,17.499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 40%, 18%,0.33688314606741576,0.11345261235955048,91.0
32366,17.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 30%, 18%,0.33688314606741576,0.11345261235955048,91.0
32367,17.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 70%, 30%,0.33688314606741576,0.11345261235955048,91.0
32368,17.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 65%, 6.4%,0.33688314606741576,0.11345261235955048,91.0
32369,17.899999999999995,4.25,119.67857142857144,67.0,453.0,119.0,3351.0,3.0,23.0, 51%, 9.2%,0.33688314606741576,0.11345261235955048,91.0
32370,17.999999999999996,41.6551724137931,112.75862068965516,1063.0,317.0,1208.0,3270.0,4.0,24.0, 68%, 7.0%,0.33688314606741576,0.11345261235955048,91.0
32371,18.1,13.0,161.3,249.0,317.0,260.0,3226.0,2.0,18.0, 55%, 6.0%,0.33688314606741576,0.11345261235955048,91.0
32372,18.2,1.2941176470588236,126.82352941176472,11.0,185.0,22.0,2156.0,2.0,16.0, 50%, 7.4%,0.33688314606741576,0.11345261235955048,91.0
32373,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 55%, 22%,0.33688314606741576,0.11345261235955048,91.0
32374,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 68%, 26%,0.33688314606741576,0.11345261235955048,91.0
32375,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 56%, 18%,0.33688314606741576,0.11345261235955048,91.0
32376,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 71%, 7.5%,0.33688314606741576,0.11345261235955048,91.0
32377,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 59%, 11%,0.33688314606741576,0.11345261235955048,91.0
32378,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 29%, 11%,0.33688314606741576,0.11345261235955048,91.0
32379,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12%, 19%,0.33688314606741576,0.11345261235955048,91.0
32380,19.0,7.333333333333333,133.0,11.0,133.0,22.0,399.0,2.0,3.0, 36%, 19%,0.33688314606741576,0.11345261235955048,91.0
32381,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 39%, 9.8%,0.33688314606741576,0.11345261235955048,91.0
32382,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 47%, 13%,0.33688314606741576,0.11345261235955048,91.0
32383,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 33%, 8.6%,0.33688314606741576,0.11345261235955048,91.0
32384,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 20%, 5.9%,0.33688314606741576,0.11345261235955048,91.0
32385,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 27%, 13%,0.33688314606741576,0.11345261235955048,91.0
32386,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 28%, 9.0%,0.33688314606741576,0.11345261235955048,91.0
32387,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 16%, 19%,0.33688314606741576,0.11345261235955048,91.0
32388,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 17%, 5.3%,0.33688314606741576,0.11345261235955048,91.0
32389,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 17%, 4.6%,0.33688314606741576,0.11345261235955048,91.0
32390,20.0,7.333333333333333,133.0,11.0,133.0,22.0,399.0,2.0,3.0, 22%, 7.3%,0.33688314606741576,0.11345261235955048,91.0
32391,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 30%, 5.3%,0.33688314606741576,0.11345261235955048,91.0
32392,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 23%, 6.4%,0.33688314606741576,0.11345261235955048,91.0
32393,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 20%, 4.9%,0.33688314606741576,0.11345261235955048,91.0
32394,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 22%, 3.9%,0.33688314606741576,0.11345261235955048,91.0
32395,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 25%, 5.7%,0.33688314606741576,0.11345261235955048,91.0
32396,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 14%, 4.5%,0.33688314606741576,0.11345261235955048,91.0
32397,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 25%, 7.3%,0.33688314606741576,0.11345261235955048,91.0
32398,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 27%, 21%,0.33688314606741576,0.11345261235955048,91.0
32399,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 17%, 17%,0.33688314606741576,0.11345261235955048,91.0
32400,21.0,7.333333333333333,133.0,11.0,133.0,22.0,399.0,2.0,3.0, 25%, 4.9%,0.33688314606741576,0.11345261235955048,91.0
32401,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 33%, 4.8%,0.33688314606741576,0.11345261235955048,91.0
32402,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 29%, 19%,0.33688314606741576,0.11345261235955048,91.0
32403,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 42%, 15%,0.33688314606741576,0.11345261235955048,91.0
32404,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 40%, 18%,0.33688314606741576,0.11345261235955048,91.0
32405,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 50%, 3.9%,0.33688314606741576,0.11345261235955048,91.0
32406,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 39%, 2.8%,0.33688314606741576,0.11345261235955048,91.0
32407,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 36%, 9.9%,0.33688314606741576,0.11345261235955048,91.0
32408,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 19%, 8.2%,0.33688314606741576,0.11345261235955048,91.0
32409,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 25%, 9.5%,0.33688314606741576,0.11345261235955048,91.0
32410,22.0,7.333333333333333,133.0,11.0,133.0,22.0,399.0,2.0,3.0, 24%, 4.6%,0.33688314606741576,0.11345261235955048,91.0
32411,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 22%, 21%,0.33688314606741576,0.11345261235955048,91.0
32412,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 29%, 27%,0.33688314606741576,0.11345261235955048,91.0
32413,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 11%, 16%,0.33688314606741576,0.11345261235955048,91.0
32414,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 28%, 3.7%,0.33688314606741576,0.11345261235955048,91.0
32415,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 35%, 3.5%,0.33688314606741576,0.11345261235955048,91.0
32416,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 15%, 3.7%,0.33688314606741576,0.11345261235955048,91.0
32417,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 23%, 2.8%,0.33688314606741576,0.11345261235955048,91.0
32418,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 29%, 2.8%,0.33688314606741576,0.11345261235955048,91.0
32419,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 16%, 6.4%,0.33688314606741576,0.11345261235955048,91.0
32420,23.0,11.0,88.66666666666667,22.0,133.0,33.0,266.0,2.0,2.0, 31%, 3.1%,0.33688314606741576,0.11345261235955048,91.0
32421,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 38%, 4.4%,0.33688314606741576,0.11345261235955048,91.0
32422,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 42%, 3.8%,0.33688314606741576,0.11345261235955048,91.0
32423,23.3,22.0,66.5,22.0,133.0,44.0,133.0,2.0,1.0, 25%, 3.9%,0.33688314606741576,0.11345261235955048,91.0
32424,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 43%, 6.9%,0.33688314606741576,0.11345261235955048,91.0
32425,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 23%, 4.4%,0.33688314606741576,0.11345261235955048,91.0
32426,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 19%, 20%,0.33688314606741576,0.11345261235955048,91.0
32427,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12%, 25%,0.33688314606741576,0.11345261235955048,91.0
32428,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 13%, 7.1%,0.33688314606741576,0.11345261235955048,91.0
32429,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 29%, 3.2%,0.33688314606741576,0.11345261235955048,91.0
32430,24.0,7.333333333333333,96.0,22.0,133.0,22.0,288.0,1.0,3.0, 21%, 2.2%,0.33688314606741576,0.11345261235955048,91.0
32431,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 15%, 1.3%,0.33688314606741576,0.11345261235955048,91.0
32432,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 25%, 2.5%,0.33688314606741576,0.11345261235955048,91.0
32433,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 19%, 1.9%,0.33688314606741576,0.11345261235955048,91.0
32434,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 25%, 22%,0.33688314606741576,0.11345261235955048,91.0
32435,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 23%, 5.2%,0.33688314606741576,0.11345261235955048,91.0
32436,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 24%, 5.2%,0.33688314606741576,0.11345261235955048,91.0
32437,24.7,7.222222222222222,134.92592592592592,177.0,317.0,390.0,7286.0,8.0,45.0, 29%, 3.2%,0.33688314606741576,0.11345261235955048,91.0
