,time,mean_tbs_dl,mean_tbs_ul,max_tbs_dl,max_tbs_ul,total_dl,total_ul,num_of_packets_dl,num_of_packets_ul,dl_prb,ul_prb,series_mean_dl_prb,series_mean_ul_prb,series_id
30346,29.50000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.2%, 4.2%,0.32466257668711673,0.0925306748466258,90.0
30347,29.60000000000001,2.4444444444444446,147.88888888888889,11.0,301.0,22.0,1331.0,2.0,7.0, 6.2%, 3.8%,0.32466257668711673,0.0925306748466258,90.0
30348,29.700000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 16%, 3.9%,0.32466257668711673,0.0925306748466258,90.0
30349,29.80000000000001,7.333333333333333,301.0,11.0,301.0,22.0,903.0,2.0,3.0, 42%, 3.3%,0.32466257668711673,0.0925306748466258,90.0
30350,29.900000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 27%, 3.8%,0.32466257668711673,0.0925306748466258,90.0
30351,30.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 13%, 12%,0.32466257668711673,0.0925306748466258,90.0
30352,30.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 33%, 20%,0.32466257668711673,0.0925306748466258,90.0
30353,30.20000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 24%, 17%,0.32466257668711673,0.0925306748466258,90.0
30354,30.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 29%, 14%,0.32466257668711673,0.0925306748466258,90.0
30355,30.400000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 9.9%, 7.9%,0.32466257668711673,0.0925306748466258,90.0
30356,30.50000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 17%, 3.3%,0.32466257668711673,0.0925306748466258,90.0
30357,30.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 41%, 5.4%,0.32466257668711673,0.0925306748466258,90.0
30358,30.70000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 22%, 21%,0.32466257668711673,0.0925306748466258,90.0
30359,30.80000000000001,7.333333333333333,301.0,11.0,301.0,22.0,903.0,2.0,3.0, 28%, 20%,0.32466257668711673,0.0925306748466258,90.0
30360,30.900000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 60%, 26%,0.32466257668711673,0.0925306748466258,90.0
30361,31.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.0%, 4.4%,0.32466257668711673,0.0925306748466258,90.0
30362,31.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 4.8%, 4.2%,0.32466257668711673,0.0925306748466258,90.0
30363,31.20000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.9%, 4.1%,0.32466257668711673,0.0925306748466258,90.0
30364,31.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.6%, 5.2%,0.32466257668711673,0.0925306748466258,90.0
30365,31.400000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.6%, 3.8%,0.32466257668711673,0.0925306748466258,90.0
30366,31.50000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.5%, 10%,0.32466257668711673,0.0925306748466258,90.0
30367,31.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.2%, 6.2%,0.32466257668711673,0.0925306748466258,90.0
30368,31.70000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.5%, 4.1%,0.32466257668711673,0.0925306748466258,90.0
30369,31.80000000000001,3.6666666666666665,208.0,11.0,301.0,11.0,624.0,1.0,3.0, 5.5%, 3.8%,0.32466257668711673,0.0925306748466258,90.0
30370,31.900000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.9%, 53%,0.32466257668711673,0.0925306748466258,90.0
30371,32.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.3%, 42%,0.32466257668711673,0.0925306748466258,90.0
30372,32.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.1%, 53%,0.32466257668711673,0.0925306748466258,90.0
30373,32.20000000000001,25.0,72.45454545454545,113.0,317.0,275.0,797.0,7.0,4.0, 8.8%, 32%,0.32466257668711673,0.0925306748466258,90.0
30374,32.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.3%, 49%,0.32466257668711673,0.0925306748466258,90.0
30375,32.40000000000001,31.153846153846157,162.30769230769232,113.0,469.0,405.0,2110.0,7.0,6.0, 6.9%, 29%,0.32466257668711673,0.0925306748466258,90.0
30376,32.500000000000014,857.0,0.0,1692.0,0.0,1714.0,0.0,2.0,0.0, 5.8%, 40%,0.32466257668711673,0.0925306748466258,90.0
30377,32.600000000000016,367.1304347826087,57.95652173913044,2385.0,317.0,8444.0,1333.0,18.0,5.0, 4.8%, 42%,0.32466257668711673,0.0925306748466258,90.0
30378,0.1,5.5,270.375,22.0,1191.0,44.0,2163.0,2.0,5.0, 35%, 4.0%,0.3034852071005916,0.15827218934911244,91.0
30379,0.2,180.7058823529412,499.7647058823529,2385.0,1980.0,3072.0,8496.0,8.0,9.0, 5.8%, 4.8%,0.3034852071005916,0.15827218934911244,91.0
30380,0.3,94.3,85.1,285.0,317.0,943.0,851.0,7.0,3.0, 7.4%, 35%,0.3034852071005916,0.15827218934911244,91.0
30381,0.4,29.75,141.5,97.0,317.0,119.0,566.0,2.0,2.0, 5.0%, 36%,0.3034852071005916,0.15827218934911244,91.0
30382,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 21%, 36%,0.3034852071005916,0.15827218934911244,91.0
30383,0.6000000000000001,3.6666666666666665,154.44444444444446,22.0,317.0,33.0,1390.0,2.0,6.0, 7.1%, 23%,0.3034852071005916,0.15827218934911244,91.0
30384,0.7000000000000001,11.727272727272728,180.0,85.0,373.0,129.0,1980.0,3.0,8.0, 6.9%, 11%,0.3034852071005916,0.15827218934911244,91.0
30385,0.8,53.5,0.0,85.0,0.0,107.0,0.0,2.0,0.0, 14%, 5.2%,0.3034852071005916,0.15827218934911244,91.0
30386,0.9,845.8888888888889,106.55555555555556,7167.0,317.0,15226.0,1918.0,8.0,10.0, 5.7%, 6.7%,0.3034852071005916,0.15827218934911244,91.0
30387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.9%, 14%,0.3034852071005916,0.15827218934911244,91.0
30388,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 11%, 5.5%,0.3034852071005916,0.15827218934911244,91.0
30389,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.2%, 4.5%,0.3034852071005916,0.15827218934911244,91.0
30390,1.3,7.416666666666667,155.83333333333334,67.0,317.0,89.0,1870.0,3.0,10.0, 5.7%, 5.2%,0.3034852071005916,0.15827218934911244,91.0
30391,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.9%, 3.6%,0.3034852071005916,0.15827218934911244,91.0
30392,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 13%, 26%,0.3034852071005916,0.15827218934911244,91.0
30393,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 23%, 18%,0.3034852071005916,0.15827218934911244,91.0
30394,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 30%, 17%,0.3034852071005916,0.15827218934911244,91.0
30395,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.4%, 7.6%,0.3034852071005916,0.15827218934911244,91.0
30396,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 4.1%, 11%,0.3034852071005916,0.15827218934911244,91.0
30397,2.0,7.333333333333333,185.0,11.0,185.0,22.0,555.0,2.0,3.0, 5.2%, 23%,0.3034852071005916,0.15827218934911244,91.0
30398,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.2%, 34%,0.3034852071005916,0.15827218934911244,91.0
30399,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.1%, 45%,0.3034852071005916,0.15827218934911244,91.0
30400,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.7%, 84%,0.3034852071005916,0.15827218934911244,91.0
30401,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.8%, 34%,0.3034852071005916,0.15827218934911244,91.0
30402,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.1%, 15%,0.3034852071005916,0.15827218934911244,91.0
30403,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 4.8%, 17%,0.3034852071005916,0.15827218934911244,91.0
30404,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.0%, 37%,0.3034852071005916,0.15827218934911244,91.0
30405,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.4%, 72%,0.3034852071005916,0.15827218934911244,91.0
30406,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.1%, 77%,0.3034852071005916,0.15827218934911244,91.0
30407,3.0,2.75,227.0,11.0,269.0,11.0,908.0,1.0,4.0, 4.9%, 69%,0.3034852071005916,0.15827218934911244,91.0
30408,3.1,5.5,134.5,11.0,269.0,11.0,269.0,1.0,1.0, 5.1%, 65%,0.3034852071005916,0.15827218934911244,91.0
30409,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.2%, 69%,0.3034852071005916,0.15827218934911244,91.0
30410,3.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.5%, 72%,0.3034852071005916,0.15827218934911244,91.0
30411,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.5%, 46%,0.3034852071005916,0.15827218934911244,91.0
30412,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 4.5%, 31%,0.3034852071005916,0.15827218934911244,91.0
30413,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.9%, 35%,0.3034852071005916,0.15827218934911244,91.0
30414,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.1%, 31%,0.3034852071005916,0.15827218934911244,91.0
30415,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 4.5%, 19%,0.3034852071005916,0.15827218934911244,91.0
30416,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 4.7%, 51%,0.3034852071005916,0.15827218934911244,91.0
30417,4.0,5.666666666666667,116.1904761904762,97.0,317.0,119.0,2440.0,3.0,15.0, 9.6%, 20%,0.3034852071005916,0.15827218934911244,91.0
30418,4.1,48.5,317.0,97.0,317.0,97.0,634.0,1.0,2.0, 4.8%, 29%,0.3034852071005916,0.15827218934911244,91.0
30419,4.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.7%, 34%,0.3034852071005916,0.15827218934911244,91.0
30420,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.3%, 34%,0.3034852071005916,0.15827218934911244,91.0
30421,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 14%, 36%,0.3034852071005916,0.15827218934911244,91.0
30422,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 16%, 24%,0.3034852071005916,0.15827218934911244,91.0
30423,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 28%, 20%,0.3034852071005916,0.15827218934911244,91.0
30424,4.699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 37%, 31%,0.3034852071005916,0.15827218934911244,91.0
30425,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 39%, 40%,0.3034852071005916,0.15827218934911244,91.0
30426,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 37%, 42%,0.3034852071005916,0.15827218934911244,91.0
30427,5.0,32.333333333333336,218.66666666666663,97.0,317.0,97.0,656.0,1.0,3.0, 27%, 20%,0.3034852071005916,0.15827218934911244,91.0
30428,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 14%, 30%,0.3034852071005916,0.15827218934911244,91.0
30429,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 50%, 16%,0.3034852071005916,0.15827218934911244,91.0
30430,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 22%, 9.8%,0.3034852071005916,0.15827218934911244,91.0
30431,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 4.8%, 4.5%,0.3034852071005916,0.15827218934911244,91.0
30432,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.7%, 18%,0.3034852071005916,0.15827218934911244,91.0
30433,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 4.4%, 14%,0.3034852071005916,0.15827218934911244,91.0
30434,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.5%, 11%,0.3034852071005916,0.15827218934911244,91.0
30435,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 4.9%, 4.9%,0.3034852071005916,0.15827218934911244,91.0
30436,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.2%, 3.9%,0.3034852071005916,0.15827218934911244,91.0
30437,6.0,35.35,359.325,645.0,3662.0,1414.0,14373.0,14.0,25.0, 6.0%, 2.3%,0.3034852071005916,0.15827218934911244,91.0
30438,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 16%, 8.3%,0.3034852071005916,0.15827218934911244,91.0
30439,6.2,31.38888888888889,163.72222222222223,349.0,317.0,565.0,2947.0,4.0,15.0, 29%, 15%,0.3034852071005916,0.15827218934911244,91.0
30440,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.6%, 20%,0.3034852071005916,0.15827218934911244,91.0
30441,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.2%, 17%,0.3034852071005916,0.15827218934911244,91.0
30442,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.4%, 7.5%,0.3034852071005916,0.15827218934911244,91.0
30443,6.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.2%, 4.7%,0.3034852071005916,0.15827218934911244,91.0
30444,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.4%, 15%,0.3034852071005916,0.15827218934911244,91.0
30445,6.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.3%, 26%,0.3034852071005916,0.15827218934911244,91.0
30446,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 15%, 19%,0.3034852071005916,0.15827218934911244,91.0
30447,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 8.1%, 9.2%,0.3034852071005916,0.15827218934911244,91.0
30448,7.1000000000000005,64.66666666666667,317.0,97.0,317.0,194.0,951.0,2.0,3.0, 53%, 18%,0.3034852071005916,0.15827218934911244,91.0
30449,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 16%, 7.8%,0.3034852071005916,0.15827218934911244,91.0
30450,7.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 21%, 17%,0.3034852071005916,0.15827218934911244,91.0
30451,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 83%, 21%,0.3034852071005916,0.15827218934911244,91.0
30452,7.500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 96%, 12%,0.3034852071005916,0.15827218934911244,91.0
30453,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 83%, 10%,0.3034852071005916,0.15827218934911244,91.0
30454,7.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 69%, 18%,0.3034852071005916,0.15827218934911244,91.0
30455,7.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 11%, 4.3%,0.3034852071005916,0.15827218934911244,91.0
30456,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.5%, 2.6%,0.3034852071005916,0.15827218934911244,91.0
30457,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 16%, 2.1%,0.3034852071005916,0.15827218934911244,91.0
30458,8.100000000000001,32.333333333333336,218.66666666666663,97.0,317.0,97.0,656.0,1.0,3.0, 5.6%, 2.5%,0.3034852071005916,0.15827218934911244,91.0
30459,8.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.1%, 6.8%,0.3034852071005916,0.15827218934911244,91.0
30460,8.3,7.166666666666667,124.5,113.0,185.0,172.0,2988.0,5.0,19.0, 73%, 24%,0.3034852071005916,0.15827218934911244,91.0
30461,8.4,5.5,161.875,22.0,185.0,44.0,1295.0,2.0,7.0, 87%, 13%,0.3034852071005916,0.15827218934911244,91.0
30462,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 94%, 8.8%,0.3034852071005916,0.15827218934911244,91.0
30463,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 93%, 9.5%,0.3034852071005916,0.15827218934911244,91.0
30464,8.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 57%, 11%,0.3034852071005916,0.15827218934911244,91.0
30465,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 4.6%, 11%,0.3034852071005916,0.15827218934911244,91.0
30466,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 34%, 15%,0.3034852071005916,0.15827218934911244,91.0
30467,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 81%, 8.8%,0.3034852071005916,0.15827218934911244,91.0
30468,9.1,14.666666666666666,185.0,22.0,185.0,44.0,555.0,2.0,3.0, 5.9%, 13%,0.3034852071005916,0.15827218934911244,91.0
30469,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12%, 23%,0.3034852071005916,0.15827218934911244,91.0
30470,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.9%, 31%,0.3034852071005916,0.15827218934911244,91.0
30471,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.1%, 29%,0.3034852071005916,0.15827218934911244,91.0
30472,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.3%, 18%,0.3034852071005916,0.15827218934911244,91.0
30473,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 22%, 14%,0.3034852071005916,0.15827218934911244,91.0
30474,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 15%, 12%,0.3034852071005916,0.15827218934911244,91.0
30475,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 29%, 13%,0.3034852071005916,0.15827218934911244,91.0
30476,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 55%, 14%,0.3034852071005916,0.15827218934911244,91.0
30477,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 62%, 17%,0.3034852071005916,0.15827218934911244,91.0
30478,10.1,57.278688524590166,143.49180327868854,573.0,645.0,3494.0,8753.0,12.0,48.0, 34%, 11%,0.3034852071005916,0.15827218934911244,91.0
30479,10.2,1062.0,158.5,2124.0,317.0,2124.0,317.0,1.0,1.0, 21%, 29%,0.3034852071005916,0.15827218934911244,91.0
30480,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 24%, 20%,0.3034852071005916,0.15827218934911244,91.0
30481,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 71%, 23%,0.3034852071005916,0.15827218934911244,91.0
30482,10.5,462.3522727272728,104.89772727272728,3182.0,317.0,40687.0,9231.0,22.0,57.0, 96%, 27%,0.3034852071005916,0.15827218934911244,91.0
30483,10.6,391.40833333333336,98.60833333333332,7708.0,173.0,46969.0,11833.0,20.0,89.0, 97%, 35%,0.3034852071005916,0.15827218934911244,91.0
30484,10.7,516.5875,119.925,6378.0,185.0,41327.0,9594.0,13.0,62.0, 65%, 11%,0.3034852071005916,0.15827218934911244,91.0
30485,10.8,316.2463768115942,277.4927536231884,3662.0,4107.0,21821.0,19147.0,16.0,50.0, 80%, 18%,0.3034852071005916,0.15827218934911244,91.0
30486,10.9,185.5,0.0,349.0,0.0,371.0,0.0,2.0,0.0, 10%, 29%,0.3034852071005916,0.15827218934911244,91.0
30487,10.999999999999998,1875.1880341880344,71.33333333333333,7167.0,317.0,219397.0,8346.0,65.0,46.0, 26%, 32%,0.3034852071005916,0.15827218934911244,91.0
30488,11.099999999999998,1.1,180.55,22.0,317.0,22.0,3611.0,1.0,19.0, 75%, 27%,0.3034852071005916,0.15827218934911244,91.0
30489,11.199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 97%, 19%,0.3034852071005916,0.15827218934911244,91.0
30490,11.299999999999995,4.74468085106383,291.8723404255319,97.0,3662.0,223.0,13718.0,6.0,39.0, 91%, 14%,0.3034852071005916,0.15827218934911244,91.0
30491,11.399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 88%, 11%,0.3034852071005916,0.15827218934911244,91.0
30492,11.499999999999996,17.78787878787879,161.1818181818182,349.0,317.0,587.0,5319.0,5.0,27.0, 84%, 9.8%,0.3034852071005916,0.15827218934911244,91.0
30493,11.599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 91%, 11%,0.3034852071005916,0.15827218934911244,91.0
30494,11.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 87%, 9.9%,0.3034852071005916,0.15827218934911244,91.0
30495,11.799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 92%, 8.6%,0.3034852071005916,0.15827218934911244,91.0
30496,11.899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 29%, 20%,0.3034852071005916,0.15827218934911244,91.0
30497,11.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.1%, 12%,0.3034852071005916,0.15827218934911244,91.0
30498,12.099999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.4%, 7.7%,0.3034852071005916,0.15827218934911244,91.0
30499,12.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 8.7%, 4.0%,0.3034852071005916,0.15827218934911244,91.0
30500,12.299999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 4.8%, 2.9%,0.3034852071005916,0.15827218934911244,91.0
30501,12.399999999999997,1619.2280701754387,105.82456140350877,6882.0,373.0,92296.0,6032.0,23.0,32.0, 5.0%, 4.3%,0.3034852071005916,0.15827218934911244,91.0
30502,12.499999999999996,1957.453125,93.140625,7972.0,317.0,250554.0,11922.0,54.0,70.0, 54%, 2.3%,0.3034852071005916,0.15827218934911244,91.0
30503,12.599999999999996,1636.2882882882882,72.1891891891892,6594.0,301.0,181628.0,8013.0,49.0,53.0, 52%, 4.6%,0.3034852071005916,0.15827218934911244,91.0
30504,12.699999999999996,1530.8231707317073,73.1219512195122,7407.0,157.0,251055.0,11992.0,71.0,84.0, 38%, 7.1%,0.3034852071005916,0.15827218934911244,91.0
30505,12.799999999999995,1438.760736196319,80.5521472392638,6882.0,185.0,234518.0,13130.0,64.0,90.0, 41%, 13%,0.3034852071005916,0.15827218934911244,91.0
30506,12.899999999999997,1482.0443037974685,76.25316455696202,7708.0,157.0,234163.0,12048.0,63.0,84.0, 35%, 29%,0.3034852071005916,0.15827218934911244,91.0
30507,12.999999999999996,1367.4963503649635,69.03649635036497,7972.0,141.0,187347.0,9458.0,52.0,76.0, 40%, 19%,0.3034852071005916,0.15827218934911244,91.0
30508,13.099999999999994,10.285714285714286,123.85714285714286,97.0,285.0,216.0,2601.0,3.0,19.0, 30%, 30%,0.3034852071005916,0.15827218934911244,91.0
30509,13.199999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.7%, 27%,0.3034852071005916,0.15827218934911244,91.0
30510,13.299999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 4.5%, 7.1%,0.3034852071005916,0.15827218934911244,91.0
30511,13.399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 15%, 9.8%,0.3034852071005916,0.15827218934911244,91.0
30512,13.499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 24%, 6.0%,0.3034852071005916,0.15827218934911244,91.0
30513,13.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12%, 4.0%,0.3034852071005916,0.15827218934911244,91.0
30514,13.699999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 17%, 4.7%,0.3034852071005916,0.15827218934911244,91.0
30515,13.799999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 13%, 16%,0.3034852071005916,0.15827218934911244,91.0
30516,13.899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.2%, 14%,0.3034852071005916,0.15827218934911244,91.0
30517,13.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.1%, 21%,0.3034852071005916,0.15827218934911244,91.0
30518,14.099999999999994,32.333333333333336,197.33333333333331,97.0,285.0,97.0,592.0,1.0,3.0, 5.4%, 3.0%,0.3034852071005916,0.15827218934911244,91.0
30519,14.199999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 14%, 4.4%,0.3034852071005916,0.15827218934911244,91.0
30520,14.299999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 23%, 3.2%,0.3034852071005916,0.15827218934911244,91.0
30521,14.399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 94%, 5.1%,0.3034852071005916,0.15827218934911244,91.0
30522,14.499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 88%, 6.2%,0.3034852071005916,0.15827218934911244,91.0
30523,14.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 86%, 7.4%,0.3034852071005916,0.15827218934911244,91.0
30524,14.699999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 87%, 3.0%,0.3034852071005916,0.15827218934911244,91.0
30525,14.799999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 98%, 11%,0.3034852071005916,0.15827218934911244,91.0
30526,14.899999999999997,1020.6456692913384,69.99212598425197,2865.0,437.0,129622.0,8889.0,58.0,60.0, 99%, 17%,0.3034852071005916,0.15827218934911244,91.0
30527,14.999999999999996,1397.4931506849316,69.48630136986301,4736.0,301.0,204034.0,10145.0,64.0,73.0, 100%, 20%,0.3034852071005916,0.15827218934911244,91.0
30528,15.099999999999994,1446.3416666666667,68.33333333333333,4587.0,249.0,173561.0,8200.0,54.0,64.0, 97%, 26%,0.3034852071005916,0.15827218934911244,91.0
30529,15.199999999999994,1609.6610169491526,69.51694915254237,8324.0,301.0,189940.0,8203.0,58.0,55.0, 99%, 8.2%,0.3034852071005916,0.15827218934911244,91.0
30530,15.299999999999994,1170.0945945945946,82.74324324324324,8324.0,149.0,173174.0,12246.0,54.0,86.0, 59%, 3.9%,0.3034852071005916,0.15827218934911244,91.0
