time,rnti,tbs_dl,tbs_ul,series_id
10:57:48.699899,"0xa650,",3963.0,0.0,0.0
10:57:48.700965,"0xa650,",1572.0,0.0,0.0
10:57:48.706855,"0xa650,",3302.0,0.0,0.0
10:57:48.709377,"0xa650,",3662.0,0.0,0.0
10:57:48.713909,"0xa650,",22.0,0.0,0.0
10:57:48.724836,"0xa650,",0.0,373.0,0.0
10:57:48.728989,"0xa650,",3422.0,0.0,0.0
10:57:48.734975,"0xa650,",3302.0,0.0,0.0
10:57:48.737090,"0xa650,",3662.0,0.0,0.0
10:57:48.738971,"0xa650,",3302.0,0.0,0.0
10:57:48.742015,"0xa650,",469.0,0.0,0.0
10:57:48.743978,"0xa650,",1620.0,0.0,0.0
10:57:48.745016,"0xa650,",3302.0,0.0,0.0
10:57:48.747117,"0xa650,",2124.0,0.0,0.0
10:57:48.749030,"0xa650,",2481.0,0.0,0.0
10:57:48.750028,"0xa650,",4904.0,0.0,0.0
10:57:48.769147,"0xa650,",3822.0,0.0,0.0
10:57:48.770031,"0xa650,",4395.0,0.0,0.0
10:57:48.772078,"0xa650,",4395.0,0.0,0.0
10:57:48.774053,"0xa650,",2196.0,0.0,0.0
10:57:48.775175,"0xa650,",2961.0,0.0,0.0
10:57:48.777065,"0xa650,",3822.0,0.0,0.0
10:57:48.784625,"0xa650,",3662.0,0.0,0.0
10:57:48.797525,"0xa650,",125.0,0.0,0.0
10:57:48.797969,"0xa650,",0.0,317.0,0.0
10:57:48.801599,"0xa650,",97.0,0.0,0.0
10:57:48.820331,"0xa650,",935.0,0.0,0.0
10:57:48.820541,"0xa650,",22.0,0.0,0.0
10:57:48.835500,"0xa650,",0.0,373.0,0.0
10:57:48.847948,"0xa650,",67.0,0.0,0.0
10:57:48.873101,"0xa650,",141.0,0.0,0.0
10:57:48.877913,"0xa650,",0.0,373.0,0.0
10:57:48.884911,"0xa650,",0.0,141.0,0.0
10:57:48.889180,"0xa650,",3542.0,0.0,0.0
10:57:48.890238,"0xa650,",3963.0,0.0,0.0
10:57:48.892992,"0xa650,",6594.0,0.0,0.0
10:57:48.894177,"0xa650,",3542.0,0.0,0.0
10:57:48.894935,"0xa650,",3542.0,0.0,0.0
10:57:48.898028,"0xa650,",0.0,373.0,0.0
10:57:48.898052,"0xa650,",3422.0,0.0,0.0
10:57:48.899171,"0xa650,",3542.0,0.0,0.0
10:57:48.899970,"0xa650,",4904.0,0.0,0.0
10:57:48.917959,"0xa650,",0.0,249.0,0.0
10:57:48.923012,"0xa650,",97.0,0.0,0.0
10:57:48.924980,"0xa650,",0.0,549.0,0.0
10:57:48.955508,"0xa650,",0.0,373.0,0.0
10:57:48.975892,"0xa650,",67.0,0.0,0.0
10:57:48.990991,"0xa650,",903.0,0.0,0.0
10:57:48.996069,"0xa650,",903.0,0.0,0.0
10:57:48.997966,"0xa650,",0.0,373.0,0.0
10:57:49.008006,"0xa650,",125.0,0.0,0.0
10:57:49.017924,"0xa650,",0.0,373.0,0.0
10:57:49.037969,"0xa650,",0.0,373.0,0.0
10:57:49.055954,"0xa650,",67.0,0.0,0.0
10:57:49.057938,"0xa650,",2577.0,0.0,0.0
10:57:49.104912,"0xa650,",0.0,7407.0,0.0
10:57:49.108330,"0xa650,",0.0,2769.0,0.0
10:57:49.115942,"0xa650,",249.0,0.0,0.0
10:57:49.117048,"0xa650,",373.0,0.0,0.0
10:57:49.148894,"0xa650,",67.0,0.0,0.0
10:57:49.280132,"0xa650,",97.0,0.0,0.0
10:57:49.297847,"0xa650,",0.0,373.0,0.0
10:57:49.302987,"0xa650,",807.0,0.0,0.0
10:57:49.303945,"0xa650,",999.0,0.0,0.0
10:57:49.315003,"0xa650,",317.0,0.0,0.0
10:57:49.345958,"0xa650,",0.0,373.0,0.0
10:57:49.357006,"0xa650,",67.0,0.0,0.0
10:57:49.362038,"0xa650,",0.0,373.0,0.0
10:57:49.365053,"0xa650,",67.0,0.0,0.0
10:57:49.369908,"0xa650,",0.0,373.0,0.0
10:57:49.380994,"0xa650,",67.0,0.0,0.0
10:57:49.397104,"0xa650,",67.0,0.0,0.0
10:57:49.477056,"0xa650,",301.0,0.0,0.0
10:57:49.477973,"0xa650,",85.0,0.0,0.0
10:57:49.486025,"0xa650,",85.0,0.0,0.0
10:57:49.557126,"0xa650,",301.0,0.0,0.0
10:57:49.558949,"0xa650,",85.0,0.0,0.0
10:57:49.565005,"0xa650,",301.0,0.0,0.0
10:57:49.634570,"0xa650,",85.0,0.0,0.0
10:57:49.635758,"0xa650,",301.0,0.0,0.0
10:57:49.636513,"0xa650,",85.0,0.0,0.0
10:57:49.637552,"0xa650,",85.0,0.0,0.0
10:57:49.642688,"0xa650,",85.0,0.0,0.0
10:57:49.643583,"0xa650,",301.0,0.0,0.0
10:57:49.644651,"0xa650,",85.0,0.0,0.0
10:57:49.717060,"0xa650,",85.0,0.0,0.0
10:57:49.717957,"0xa650,",85.0,0.0,0.0
10:57:49.727297,"0xa650,",85.0,0.0,0.0
10:57:49.775440,"0xa650,",0.0,373.0,0.0
10:57:49.782480,"0xa650,",0.0,4251.0,0.0
10:57:49.783428,"0xa650,",0.0,373.0,0.0
10:57:49.784615,"0xa650,",85.0,0.0,0.0
10:57:49.785427,"0xa650,",85.0,0.0,0.0
10:57:49.787435,"0xa650,",349.0,0.0,0.0
10:57:49.788510,"0xa650,",125.0,0.0,0.0
10:57:49.789006,"0xa650,",261.0,0.0,0.0
10:57:49.789642,"0xa650,",225.0,0.0,0.0
10:57:49.790488,"0xa650,",0.0,233.0,0.0
10:57:49.790503,"0xa650,",1287.0,0.0,0.0
10:57:49.807033,"0xa650,",0.0,65.0,0.0
10:57:49.807964,"0xa650,",389.0,0.0,0.0
10:57:49.822045,"0xa650,",0.0,77.0,0.0
10:57:49.822069,"0xa650,",22.0,0.0,0.0
10:57:49.825933,"0xa650,",3422.0,0.0,0.0
10:57:49.827141,"0xa650,",6378.0,0.0,0.0
10:57:49.827920,"0xa650,",6378.0,0.0,0.0
10:57:49.831073,"0xa650,",6378.0,0.0,0.0
10:57:49.831992,"0xa650,",3182.0,0.0,0.0
10:57:49.833904,"0xa650,",6378.0,0.0,0.0
10:57:49.835910,"0xa650,",0.0,77.0,0.0
10:57:49.835927,"0xa650,",10147.0,0.0,0.0
10:57:49.837041,"0xa650,",7972.0,0.0,0.0
10:57:49.839396,"0xa650,",6378.0,0.0,0.0
10:57:49.840918,"0xa650,",6378.0,0.0,0.0
10:57:49.842100,"0xa650,",5861.0,0.0,0.0
10:57:49.843985,"0xa650,",10147.0,0.0,0.0
10:57:49.846033,"0xa650,",8889.0,0.0,0.0
10:57:49.846940,"0xa650,",4251.0,0.0,0.0
10:57:49.850976,"0xa650,",4904.0,0.0,0.0
10:57:49.852032,"0xa650,",97.0,0.0,0.0
10:57:49.853888,"0xa650,",8889.0,0.0,0.0
10:57:49.857059,"0xa650,",0.0,185.0,0.0
10:57:49.872253,"0xa650,",0.0,77.0,0.0
10:57:49.872261,"0xa650,",22.0,0.0,0.0
10:57:49.873990,"0xa650,",97.0,0.0,0.0
10:57:49.879009,"0xa650,",0.0,65.0,0.0
10:57:49.886152,"0xa650,",0.0,65.0,0.0
10:57:50.037098,"0xa650,",317.0,0.0,0.0
10:57:50.057933,"0xa650,",0.0,373.0,0.0
10:57:50.070991,"0xa650,",125.0,0.0,0.0
10:57:50.072146,"0xa650,",97.0,0.0,0.0
10:57:50.072958,"0xa650,",2961.0,0.0,0.0
10:57:50.084566,"0xa650,",269.0,0.0,0.0
10:57:50.088944,"0xa650,",97.0,0.0,0.0
10:57:50.098898,"0xa650,",0.0,373.0,0.0
10:57:50.124988,"0xa650,",97.0,0.0,0.0
10:57:50.177961,"0xa650,",0.0,373.0,0.0
10:57:50.240098,"0xa650,",999.0,0.0,0.0
10:57:50.242139,"0xa650,",373.0,0.0,0.0
10:57:50.245029,"0xa650,",1527.0,0.0,0.0
10:57:50.250034,"0xa650,",269.0,0.0,0.0
10:57:50.252015,"0xa650,",749.0,0.0,0.0
10:57:50.254942,"0xa650,",2292.0,0.0,0.0
10:57:50.259468,"0xa650,",807.0,0.0,0.0
10:57:50.285961,"0xa650,",0.0,0.0,0.0
10:57:50.316013,"0xa650,",22.0,0.0,0.0
10:57:50.325971,"0xa650,",0.0,0.0,0.0
10:57:50.437862,"0xa650,",0.0,373.0,0.0
10:57:50.448935,"0xa650,",333.0,0.0,0.0
10:57:50.451497,"0xa650,",293.0,0.0,0.0
10:57:50.452036,"0xa650,",293.0,0.0,0.0
10:57:50.452972,"0xa650,",125.0,0.0,0.0
10:57:50.453515,"0xa650,",349.0,0.0,0.0
10:57:50.454613,"0xa650,",293.0,0.0,0.0
10:57:50.455441,"0xa650,",349.0,0.0,0.0
10:57:50.458933,"0xa650,",349.0,0.0,0.0
10:57:50.459944,"0xa650,",333.0,0.0,0.0
10:57:50.461049,"0xa650,",261.0,0.0,0.0
10:57:50.464033,"0xa650,",317.0,0.0,0.0
10:57:50.464875,"0xa650,",277.0,0.0,0.0
10:57:50.466061,"0xa650,",309.0,0.0,0.0
10:57:50.468923,"0xa650,",349.0,0.0,0.0
10:57:50.469964,"0xa650,",349.0,0.0,0.0
10:57:50.470900,"0xa650,",349.0,0.0,0.0
10:57:50.474098,"0xa650,",317.0,0.0,0.0
10:57:50.474938,"0xa650,",309.0,0.0,0.0
10:57:50.475972,"0xa650,",333.0,0.0,0.0
10:57:50.479056,"0xa650,",209.0,0.0,0.0
10:57:50.480073,"0xa650,",293.0,0.0,0.0
10:57:50.481058,"0xa650,",193.0,0.0,0.0
10:57:50.483896,"0xa650,",349.0,0.0,0.0
10:57:50.484961,"0xa650,",333.0,0.0,0.0
10:57:50.486089,"0xa650,",3302.0,0.0,0.0
10:57:50.488955,"0xa650,",6594.0,0.0,0.0
10:57:50.490093,"0xa650,",3662.0,0.0,0.0
10:57:50.490995,"0xa650,",7167.0,0.0,0.0
10:57:50.494019,"0xa650,",3302.0,0.0,0.0
10:57:50.494894,"0xa650,",3662.0,0.0,0.0
10:57:50.496008,"0xa650,",5296.0,0.0,0.0
10:57:50.498995,"0xa650,",7167.0,0.0,0.0
10:57:50.499987,"0xa650,",7708.0,0.0,0.0
10:57:50.501016,"0xa650,",0.0,0.0,0.0
10:57:50.503946,"0xa650,",6378.0,0.0,0.0
10:57:50.504965,"0xa650,",3662.0,0.0,0.0
10:57:50.505918,"0xa650,",0.0,0.0,0.0
10:57:50.509046,"0xa650,",97.0,0.0,0.0
10:57:50.545965,"0xa650,",22.0,0.0,0.0
10:57:51.177984,"0xa650,",0.0,285.0,0.0
10:57:51.185991,"0xa650,",0.0,4251.0,0.0
10:57:51.187002,"0xa650,",0.0,301.0,0.0
10:57:51.187938,"0xa650,",0.0,65.0,0.0
10:57:51.192854,"0xa650,",0.0,0.0,0.0
10:57:51.201021,"0xa650,",11.0,0.0,0.0
10:57:51.215556,"0xa650,",0.0,373.0,0.0
10:57:51.222489,"0xa650,",0.0,65.0,0.0
10:57:51.229611,"0xa650,",0.0,65.0,0.0
10:57:51.236439,"0xa650,",0.0,77.0,0.0
10:57:51.236467,"0xa650,",85.0,0.0,0.0
10:57:51.243504,"0xa650,",0.0,65.0,0.0
10:57:51.248620,"0xa650,",22.0,0.0,0.0
10:57:51.250416,"0xa650,",0.0,65.0,0.0
10:57:51.257515,"0xa650,",0.0,65.0,0.0
10:57:51.264624,"0xa650,",0.0,65.0,0.0
10:57:51.271622,"0xa650,",0.0,65.0,0.0
10:57:51.278466,"0xa650,",0.0,65.0,0.0
10:57:51.285570,"0xa650,",0.0,65.0,0.0
10:57:51.292541,"0xa650,",0.0,65.0,0.0
10:57:51.397623,"0xa650,",161.0,0.0,0.0
10:57:51.415569,"0xa650,",0.0,373.0,0.0
10:57:51.423523,"0xa650,",0.0,0.0,0.0
10:57:51.431506,"0xa650,",22.0,0.0,0.0
10:57:51.437887,"0xa650,",0.0,373.0,0.0
10:57:51.468029,"0xa650,",97.0,0.0,0.0
10:57:51.477991,"0xa650,",0.0,373.0,0.0
10:57:51.655411,"0xa650,",11.0,0.0,0.0
10:57:51.655951,"0xa650,",97.0,0.0,0.0
10:57:51.658880,"0xa650,",333.0,0.0,0.0
10:57:51.659930,"0xa650,",349.0,0.0,0.0
10:57:51.661115,"0xa650,",317.0,0.0,0.0
10:57:51.664017,"0xa650,",293.0,0.0,0.0
10:57:51.666295,"0xa650,",309.0,0.0,0.0
10:57:51.667488,"0xa650,",293.0,0.0,0.0
10:57:51.670921,"0xa650,",293.0,0.0,0.0
10:57:51.671325,"0xa650,",333.0,0.0,0.0
10:57:51.672126,"0xa650,",277.0,0.0,0.0
10:57:51.676053,"0xa650,",261.0,0.0,0.0
10:57:51.677944,"0xa650,",0.0,249.0,0.0
10:57:51.677965,"0xa650,",317.0,0.0,0.0
10:57:51.679434,"0xa650,",249.0,0.0,0.0
10:57:51.680966,"0xa650,",109.0,0.0,0.0
10:57:51.685342,"0xa650,",277.0,0.0,0.0
10:57:51.686049,"0xa650,",6882.0,0.0,0.0
10:57:51.686337,"0xa650,",165.0,0.0,0.0
10:57:51.690049,"0xa650,",6378.0,0.0,0.0
10:57:51.691034,"0xa650,",5669.0,0.0,0.0
10:57:51.692041,"0xa650,",5072.0,0.0,0.0
10:57:51.695048,"0xa650,",4251.0,0.0,0.0
10:57:51.697028,"0xa650,",2673.0,0.0,0.0
10:57:51.698454,"0xa650,",5861.0,0.0,0.0
10:57:51.702947,"0xa650,",22.0,0.0,0.0
10:57:51.704480,"0xa650,",3963.0,0.0,0.0
10:57:51.718022,"0xa650,",0.0,317.0,0.0
10:57:51.738066,"0xa650,",0.0,249.0,0.0
10:57:51.744925,"0xa650,",0.0,1431.0,0.0
10:57:51.747943,"0xa650,",0.0,65.0,0.0
10:57:51.751290,"0xa650,",97.0,0.0,0.0
10:57:51.755346,"0xa650,",22.0,0.0,0.0
10:57:51.756050,"0xa650,",97.0,0.0,0.0
10:57:51.792936,"0xa650,",97.0,0.0,0.0
10:57:51.803031,"0xa650,",22.0,0.0,0.0
10:57:51.835504,"0xa650,",0.0,233.0,0.0
10:57:51.968223,"0xa650,",0.0,0.0,0.0
10:57:51.986483,"0xa650,",22.0,0.0,0.0
10:57:52.095506,"0xa650,",0.0,317.0,0.0
10:57:52.103519,"0xa650,",0.0,0.0,0.0
10:57:52.112934,"0xa650,",0.0,1191.0,0.0
10:57:52.125247,"0xa650,",97.0,0.0,0.0
10:57:52.137968,"0xa650,",0.0,317.0,0.0
10:57:52.195032,"0xa650,",22.0,0.0,0.0
10:57:52.202972,"0xa650,",22.0,0.0,0.0
10:57:52.278974,"0xa650,",749.0,0.0,0.0
10:57:52.285981,"0xa650,",2124.0,0.0,0.0
10:57:52.355488,"0xa650,",2124.0,0.0,0.0
10:57:52.357132,"0xa650,",749.0,0.0,0.0
10:57:52.365974,"0xa650,",2124.0,0.0,0.0
10:57:52.437167,"0xa650,",2124.0,0.0,0.0
10:57:52.438449,"0xa650,",1527.0,0.0,0.0
10:57:52.439297,"0xa650,",1287.0,0.0,0.0
10:57:52.445545,"0xa650,",2124.0,0.0,0.0
10:57:52.446368,"0xa650,",1527.0,0.0,0.0
10:57:52.485951,"0xa650,",0.0,0.0,0.0
10:57:52.489839,"0xa650,",1527.0,0.0,0.0
10:57:52.497407,"0xa650,",1527.0,0.0,0.0
10:57:52.500954,"0xa650,",0.0,7407.0,0.0
10:57:52.501990,"0xa650,",0.0,4587.0,0.0
10:57:52.502004,"0xa650,",22.0,0.0,0.0
10:57:52.505330,"0xa650,",1527.0,0.0,0.0
10:57:52.510001,"0xa650,",0.0,4587.0,0.0
10:57:52.510009,"0xa650,",22.0,0.0,0.0
10:57:52.517019,"0xa650,",0.0,7407.0,0.0
10:57:52.521323,"0xa650,",1527.0,0.0,0.0
10:57:52.522053,"0xa650,",22.0,0.0,0.0
10:57:52.524906,"0xa650,",0.0,7407.0,0.0
10:57:52.525941,"0xa650,",0.0,4587.0,0.0
10:57:52.525950,"0xa650,",22.0,0.0,0.0
10:57:52.530152,"0xa650,",22.0,0.0,0.0
10:57:52.534905,"0xa650,",0.0,3422.0,0.0
10:57:52.535945,"0xa650,",0.0,4251.0,0.0
10:57:52.537064,"0xa650,",0.0,1383.0,0.0
10:57:52.542005,"0xa650,",0.0,2961.0,0.0
10:57:52.542030,"0xa650,",22.0,0.0,0.0
10:57:52.544960,"0xa650,",0.0,1383.0,0.0
10:57:52.545996,"0xa650,",22.0,0.0,0.0
10:57:52.547559,"0xa650,",0.0,2961.0,0.0
10:57:52.549533,"0xa650,",0.0,3422.0,0.0
10:57:52.549571,"0xa650,",0.0,4251.0,0.0
10:57:52.550509,"0xa650,",0.0,1383.0,0.0
10:57:52.551617,"0xa650,",22.0,0.0,0.0
10:57:52.557912,"0xa650,",0.0,2961.0,0.0
10:57:52.558942,"0xa650,",0.0,3422.0,0.0
10:57:52.564515,"0xa650,",0.0,3422.0,0.0
10:57:52.565475,"0xa650,",0.0,4251.0,0.0
10:57:52.565986,"0xa650,",0.0,2961.0,0.0
10:57:52.569022,"0xa650,",0.0,1383.0,0.0
10:57:52.594616,"0xa650,",0.0,5072.0,0.0
10:57:52.594648,"0xa650,",22.0,0.0,0.0
10:57:52.597834,"0xa650,",0.0,357.0,0.0
10:57:52.597888,"0xa650,",3662.0,0.0,0.0
10:57:52.598986,"0xa650,",3822.0,0.0,0.0
10:57:52.605468,"0xa650,",533.0,0.0,0.0
10:57:52.607054,"0xa650,",125.0,0.0,0.0
10:57:52.627238,"0xa650,",0.0,3422.0,0.0
10:57:52.637028,"0xa650,",4107.0,0.0,0.0
10:57:52.637973,"0xa650,",1620.0,0.0,0.0
10:57:52.638990,"0xa650,",1383.0,0.0,0.0
10:57:52.644392,"0xa650,",871.0,0.0,0.0
10:57:52.645385,"0xa650,",775.0,0.0,0.0
10:57:52.646303,"0xa650,",469.0,0.0,0.0
10:57:52.664987,"0xa650,",0.0,2481.0,0.0
10:57:52.676071,"0xa650,",2292.0,0.0,0.0
10:57:52.677075,"0xa650,",935.0,0.0,0.0
10:57:52.682046,"0xa650,",3302.0,0.0,0.0
10:57:52.685008,"0xa650,",3182.0,0.0,0.0
10:57:52.687124,"0xa650,",1527.0,0.0,0.0
10:57:52.737866,"0xa650,",0.0,269.0,0.0
10:57:52.750003,"0xa650,",85.0,0.0,0.0
10:57:52.752020,"0xa650,",749.0,0.0,0.0
10:57:52.753035,"0xa650,",749.0,0.0,0.0
10:57:52.762983,"0xa650,",97.0,0.0,0.0
10:57:52.777932,"0xa650,",0.0,97.0,0.0
10:57:52.784890,"0xa650,",0.0,871.0,0.0
10:57:52.794893,"0xa650,",1063.0,0.0,0.0
10:57:52.798036,"0xa650,",0.0,217.0,0.0
10:57:52.802075,"0xa650,",153.0,0.0,0.0
10:57:52.815541,"0xa650,",0.0,233.0,0.0
10:57:52.817624,"0xa650,",217.0,0.0,0.0
10:57:52.820567,"0xa650,",999.0,0.0,0.0
10:57:52.821582,"0xa650,",193.0,0.0,0.0
10:57:52.823540,"0xa650,",22.0,0.0,0.0
10:57:52.828580,"0xa650,",193.0,0.0,0.0
10:57:52.856021,"0xa650,",125.0,0.0,0.0
10:57:52.875970,"0xa650,",22.0,0.0,0.0
10:57:52.921042,"0xa650,",125.0,0.0,0.0
10:57:52.924938,"0xa650,",0.0,373.0,0.0
10:57:52.926094,"0xa650,",0.0,105.0,0.0
10:57:52.926109,"0xa650,",22.0,0.0,0.0
10:57:52.934979,"0xa650,",0.0,871.0,0.0
10:57:52.936051,"0xa650,",0.0,217.0,0.0
10:57:52.936065,"0xa650,",97.0,0.0,0.0
10:57:52.941522,"0xa650,",0.0,967.0,0.0
10:57:52.945092,"0xa650,",0.0,309.0,0.0
10:57:52.945880,"0xa650,",0.0,41.0,0.0
10:57:52.947065,"0xa650,",97.0,0.0,0.0
10:57:52.955130,"0xa650,",217.0,0.0,0.0
10:57:52.976093,"0xa650,",22.0,0.0,0.0
10:57:52.977917,"0xa650,",0.0,193.0,0.0
10:57:52.998029,"0xa650,",0.0,153.0,0.0
10:57:53.005999,"0xa650,",0.0,51.0,0.0
10:57:53.015923,"0xa650,",97.0,0.0,0.0
10:57:53.017985,"0xa650,",3182.0,0.0,0.0
10:57:53.018033,"0xa650,",317.0,0.0,0.0
10:57:53.020940,"0xa650,",2481.0,0.0,0.0
10:57:53.025971,"0xa650,",22.0,0.0,0.0
10:57:53.037920,"0xa650,",0.0,193.0,0.0
10:57:53.045570,"0xa650,",113.0,0.0,0.0
10:57:53.045964,"0xa650,",0.0,161.0,0.0
10:57:53.053531,"0xa650,",97.0,0.0,0.0
10:57:53.054645,"0xa650,",285.0,0.0,0.0
10:57:53.055507,"0xa650,",0.0,177.0,0.0
10:57:53.055530,"0xa650,",4904.0,0.0,0.0
10:57:53.056552,"0xa650,",5072.0,0.0,0.0
10:57:53.057564,"0xa650,",5296.0,0.0,0.0
10:57:53.059551,"0xa650,",8889.0,0.0,0.0
10:57:53.060521,"0xa650,",4107.0,0.0,0.0
10:57:53.060986,"0xa650,",7407.0,0.0,0.0
10:57:53.061672,"0xa650,",7972.0,0.0,0.0
10:57:53.062575,"0xa650,",5477.0,0.0,0.0
10:57:53.063590,"0xa650,",5072.0,0.0,0.0
10:57:53.064570,"0xa650,",4904.0,0.0,0.0
10:57:53.065571,"0xa650,",9422.0,0.0,0.0
10:57:53.066520,"0xa650,",7407.0,0.0,0.0
10:57:53.067597,"0xa650,",3662.0,0.0,0.0
10:57:53.070527,"0xa650,",9422.0,0.0,0.0
10:57:53.070953,"0xa650,",2577.0,0.0,0.0
10:57:53.072224,"0xa650,",4107.0,0.0,0.0
10:57:53.073549,"0xa650,",22.0,0.0,0.0
10:57:53.075498,"0xa650,",0.0,217.0,0.0
10:57:53.079599,"0xa650,",113.0,0.0,0.0
10:57:53.097973,"0xa650,",0.0,233.0,0.0
10:57:53.110963,"0xa650,",6594.0,0.0,0.0
10:57:53.112105,"0xa650,",7407.0,0.0,0.0
10:57:53.112876,"0xa650,",9214.0,0.0,0.0
10:57:53.116098,"0xa650,",6594.0,0.0,0.0
10:57:53.117093,"0xa650,",3182.0,0.0,0.0
10:57:53.117975,"0xa650,",2577.0,0.0,0.0
10:57:53.120946,"0xa650,",8601.0,0.0,0.0
10:57:53.122097,"0xa650,",8601.0,0.0,0.0
10:57:53.122966,"0xa650,",9214.0,0.0,0.0
10:57:53.126686,"0xa650,",2961.0,0.0,0.0
10:57:53.129628,"0xa650,",6594.0,0.0,0.0
10:57:53.147078,"0xa650,",0.0,79.0,0.0
10:57:53.148983,"0xa650,",0.0,42.0,0.0
10:57:53.158923,"0xa650,",9214.0,0.0,0.0
10:57:53.160969,"0xa650,",7708.0,0.0,0.0
10:57:53.162041,"0xa650,",8889.0,0.0,0.0
10:57:53.169212,"0xa650,",7708.0,0.0,0.0
10:57:53.172914,"0xa650,",5669.0,0.0,0.0
10:57:53.175948,"0xa650,",22.0,0.0,0.0
10:57:53.177892,"0xa650,",0.0,193.0,0.0
10:57:53.195498,"0xa650,",0.0,233.0,0.0
10:57:53.217976,"0xa650,",0.0,217.0,0.0
10:57:53.226256,"0xa650,",22.0,0.0,0.0
10:57:53.275997,"0xa650,",22.0,0.0,0.0
10:57:53.277931,"0xa650,",0.0,217.0,0.0
10:57:53.335633,"0xa650,",0.0,269.0,0.0
10:57:53.344658,"0xa650,",0.0,35.0,0.0
10:57:53.345066,"0xa650,",0.0,79.0,0.0
10:57:53.345958,"0xa650,",0.0,35.0,0.0
10:57:53.354958,"0xa650,",0.0,161.0,0.0
10:57:53.359646,"0xa650,",0.0,121.0,0.0
10:57:53.362924,"0xa650,",0.0,41.0,0.0
10:57:53.363906,"0xa650,",0.0,47.0,0.0
10:57:53.369983,"0xa650,",0.0,0.0,0.0
10:57:53.377949,"0xa650,",22.0,0.0,0.0
10:57:53.557061,"0xa650,",97.0,0.0,0.0
10:57:53.558018,"0xa650,",217.0,0.0,0.0
10:57:53.637069,"0xa650,",97.0,0.0,0.0
10:57:53.639082,"0xa650,",217.0,0.0,0.0
10:57:53.640411,"0xa650,",3662.0,0.0,0.0
10:57:53.641955,"0xa650,",3302.0,0.0,0.0
10:57:53.643988,"0xa650,",373.0,0.0,0.0
10:57:53.645066,"0xa650,",97.0,0.0,0.0
10:57:53.647075,"0xa650,",217.0,0.0,0.0
10:57:53.648970,"0xa650,",373.0,0.0,0.0
10:57:53.650008,"0xa650,",3302.0,0.0,0.0
10:57:53.718053,"0xa650,",97.0,0.0,0.0
10:57:53.718934,"0xa650,",217.0,0.0,0.0
10:57:53.720049,"0xa650,",217.0,0.0,0.0
10:57:53.724209,"0xa650,",1479.0,0.0,0.0
10:57:53.725046,"0xa650,",373.0,0.0,0.0
10:57:53.798974,"0xa650,",3662.0,0.0,0.0
10:57:53.800929,"0xa650,",3302.0,0.0,0.0
10:57:53.802010,"0xa650,",1479.0,0.0,0.0
10:57:53.803961,"0xa650,",97.0,0.0,0.0
10:57:53.806013,"0xa650,",217.0,0.0,0.0
10:57:53.878941,"0xa650,",3302.0,0.0,0.0
10:57:53.880120,"0xa650,",1479.0,0.0,0.0
10:57:53.880989,"0xa650,",373.0,0.0,0.0
10:57:53.884929,"0xa650,",4107.0,0.0,0.0
10:57:53.884981,"0xa650,",3662.0,0.0,0.0
10:57:53.885949,"0xa650,",373.0,0.0,0.0
10:57:53.889951,"0xa650,",217.0,0.0,0.0
10:57:53.892923,"0xa650,",6594.0,0.0,0.0
