time,rnti,link,tbs_ul
20:15:07.638252,"0xf4cc,",[UL],317
20:15:07.698217,"0xf4cc,",[UL],317
20:15:08.298219,"0xf4cc,",[UL],301
20:15:08.338271,"0xf4cc,",[UL],317
20:15:08.358255,"0xf4cc,",[UL],317
20:15:08.418193,"0xf4cc,",[UL],317
20:15:09.000000,"0xf4cc,",[UL],317
20:15:10.000000,"0xf4cc,",[UL],317
20:15:10.467647,"0xf4cc,",[UL],65
20:15:11.040600,"0xf4cc,",[UL],317
20:15:11.060653,"0xf4cc,",[UL],317
20:15:11.080658,"0xf4cc,",[UL],249
20:15:11.100724,"0xf4cc,",[UL],301
20:15:11.460691,"0xf4cc,",[UL],317
20:15:11.480640,"0xf4cc,",[UL],317
20:15:11.538229,"0xf4cc,",[UL],317
20:15:11.547760,"0xf4cc,",[UL],4736
20:15:11.548769,"0xf4cc,",[UL],4736
20:15:11.580764,"0xf4cc,",[UL],301
20:15:11.600769,"0xf4cc,",[UL],301
20:15:11.620722,"0xf4cc,",[UL],301
20:15:11.658210,"0xf4cc,",[UL],317
20:15:11.718308,"0xf4cc,",[UL],317
20:15:12.058348,"0xf4cc,",[UL],373
20:15:12.120647,"0xf4cc,",[UL],317
20:15:12.618149,"0xf4cc,",[UL],373
20:15:12.626198,"0xf4cc,",[UL],0
20:15:12.638125,"0xf4cc,",[UL],373
20:15:12.646209,"0xf4cc,",[UL],0
20:15:12.678154,"0xf4cc,",[UL],301
20:15:12.738258,"0xf4cc,",[UL],373
20:15:13.258222,"0xf4cc,",[UL],269
20:15:13.658192,"0xf4cc,",[UL],317
20:15:13.678231,"0xf4cc,",[UL],373
20:15:13.686202,"0xf4cc,",[UL],0
20:15:13.738391,"0xf4cc,",[UL],317
20:15:13.898303,"0xf4cc,",[UL],317
20:15:13.940652,"0xf4cc,",[UL],317
20:15:13.960679,"0xf4cc,",[UL],373
20:15:14.018338,"0xf4cc,",[UL],373
20:15:14.198271,"0xf4cc,",[UL],301
20:15:14.218384,"0xf4cc,",[UL],373
20:15:14.260768,"0xf4cc,",[UL],373
20:15:14.458190,"0xf4cc,",[UL],317
20:15:14.498146,"0xf4cc,",[UL],373
20:15:14.938189,"0xf4cc,",[UL],161
20:15:14.978175,"0xf4cc,",[UL],373
20:15:14.998174,"0xf4cc,",[UL],373
20:15:15.000000,"0xf4cc,",[UL],373
20:15:16.000000,"0xf4cc,",[UL],373
20:15:16.147909,"0xf4cc,",[UL],65
20:15:16.700671,"0xf4cc,",[UL],317
20:15:17.018297,"0xf4cc,",[UL],317
20:15:17.238510,"0xf4cc,",[UL],285
20:15:17.258900,"0xf4cc,",[UL],301
20:15:17.320652,"0xf4cc,",[UL],317
20:15:17.818150,"0xf4cc,",[UL],317
20:15:17.858146,"0xf4cc,",[UL],317
20:15:17.878175,"0xf4cc,",[UL],249
20:15:18.000000,"0xf4cc,",[UL],249
20:15:19.000000,"0xf4cc,",[UL],249
20:15:19.018224,"0xf4cc,",[UL],22
20:15:19.058271,"0xf4cc,",[UL],373
20:15:19.066182,"0xf4cc,",[UL],0
20:15:19.580791,"0xf4cc,",[UL],317
20:15:19.620769,"0xf4cc,",[UL],317
20:15:19.640758,"0xf4cc,",[UL],269
20:15:20.000000,"0xf4cc,",[UL],269
20:15:21.000000,"0xf4cc,",[UL],269
20:15:21.820708,"0xf4cc,",[UL],22
20:15:21.835761,"0xf4cc,",[UL],373
20:15:21.860972,"0xf4cc,",[UL],373
20:15:21.878194,"0xf4cc,",[UL],373
20:15:22.358254,"0xf4cc,",[UL],373
20:15:22.380750,"0xf4cc,",[UL],317
20:15:22.420771,"0xf4cc,",[UL],317
20:15:22.487754,"0xf4cc,",[UL],7407
20:15:22.488811,"0xf4cc,",[UL],7407
20:15:22.489675,"0xf4cc,",[UL],1479
20:15:22.518233,"0xf4cc,",[UL],317
20:15:22.525290,"0xf4cc,",[UL],6378
20:15:22.526492,"0xf4cc,",[UL],6378
20:15:22.527244,"0xf4cc,",[UL],4736
20:15:22.528204,"0xf4cc,",[UL],4251
20:15:22.529242,"0xf4cc,",[UL],549
20:15:22.560698,"0xf4cc,",[UL],317
20:15:22.578190,"0xf4cc,",[UL],317
20:15:22.598212,"0xf4cc,",[UL],285
20:15:22.620655,"0xf4cc,",[UL],269
20:15:22.640651,"0xf4cc,",[UL],301
20:15:22.718273,"0xf4cc,",[UL],269
20:15:22.778243,"0xf4cc,",[UL],317
20:15:22.818281,"0xf4cc,",[UL],285
20:15:22.838236,"0xf4cc,",[UL],153
20:15:22.900679,"0xf4cc,",[UL],301
20:15:22.920711,"0xf4cc,",[UL],317
20:15:22.927819,"0xf4cc,",[UL],1191
20:15:22.978283,"0xf4cc,",[UL],285
20:15:23.028737,"0xf4cc,",[UL],0
20:15:24.000000,"0xf4cc,",[UL],0
20:15:24.538225,"0xf4cc,",[UL],373
20:15:24.580919,"0xf4cc,",[UL],317
20:15:24.758208,"0xf4cc,",[UL],373
20:15:24.778250,"0xf4cc,",[UL],373
20:15:24.838304,"0xf4cc,",[UL],301
20:15:24.846197,"0xf4cc,",[UL],0
20:15:24.920719,"0xf4cc,",[UL],373
20:15:24.980916,"0xf4cc,",[UL],373
20:15:25.040798,"0xf4cc,",[UL],317
20:15:25.361715,"0xf4cc,",[UL],317
20:15:25.980697,"0xf4cc,",[UL],317
20:15:26.018369,"0xf4cc,",[UL],317
20:15:26.041240,"0xf4cc,",[UL],317
20:15:27.000000,"0xf4cc,",[UL],317
20:15:27.100685,"0xf4cc,",[UL],22
20:15:27.107839,"0xf4cc,",[UL],105
20:15:27.580697,"0xf4cc,",[UL],233
20:15:27.600702,"0xf4cc,",[UL],249
20:15:27.638203,"0xf4cc,",[UL],317
20:15:28.000000,"0xf4cc,",[UL],317
20:15:28.978231,"0xf4cc,",[UL],22
20:15:28.986329,"0xf4cc,",[UL],22
20:15:28.994250,"0xf4cc,",[UL],22
20:15:29.002194,"0xf4cc,",[UL],22
20:15:29.900692,"0xf4cc,",[UL],11
20:15:29.940692,"0xf4cc,",[UL],11
20:15:29.947747,"0xf4cc,",[UL],75
20:15:30.178242,"0xf4cc,",[UL],11
20:15:30.186239,"0xf4cc,",[UL],97
20:15:30.187844,"0xf4cc,",[UL],1431
20:15:30.220708,"0xf4cc,",[UL],269
20:15:30.227793,"0xf4cc,",[UL],2673
20:15:30.262092,"0xf4cc,",[UL],113
20:15:30.267678,"0xf4cc,",[UL],1572
20:15:30.307751,"0xf4cc,",[UL],285
20:15:30.308668,"0xf4cc,",[UL],28
20:15:30.338297,"0xf4cc,",[UL],317
20:15:30.398185,"0xf4cc,",[UL],301
20:15:30.420802,"0xf4cc,",[UL],317
20:15:30.480754,"0xf4cc,",[UL],285
20:15:30.658338,"0xf4cc,",[UL],317
20:15:30.678181,"0xf4cc,",[UL],301
20:15:30.700661,"0xf4cc,",[UL],193
20:15:30.707737,"0xf4cc,",[UL],1908
20:15:30.710681,"0xf4cc,",[UL],3963
20:15:30.711706,"0xf4cc,",[UL],3542
20:15:30.712898,"0xf4cc,",[UL],2865
20:15:30.740692,"0xf4cc,",[UL],317
20:15:30.747732,"0xf4cc,",[UL],3542
20:15:30.750708,"0xf4cc,",[UL],1383
20:15:30.780710,"0xf4cc,",[UL],317
20:15:30.787789,"0xf4cc,",[UL],1692
20:15:30.798323,"0xf4cc,",[UL],317
20:15:30.898231,"0xf4cc,",[UL],317
20:15:31.020644,"0xf4cc,",[UL],317
20:15:31.040672,"0xf4cc,",[UL],317
20:15:31.120636,"0xf4cc,",[UL],317
20:15:31.138168,"0xf4cc,",[UL],317
20:15:31.145261,"0xf4cc,",[UL],1191
20:15:31.153219,"0xf4cc,",[UL],0
20:15:31.200671,"0xf4cc,",[UL],249
20:15:31.420630,"0xf4cc,",[UL],317
20:15:31.738332,"0xf4cc,",[UL],193
20:15:31.780669,"0xf4cc,",[UL],301
20:15:31.800731,"0xf4cc,",[UL],269
20:15:32.538227,"0xf4cc,",[UL],193
20:15:32.878162,"0xf4cc,",[UL],317
20:15:32.898254,"0xf4cc,",[UL],269
20:15:32.960666,"0xf4cc,",[UL],317
20:15:33.020652,"0xf4cc,",[UL],317
20:15:33.058245,"0xf4cc,",[UL],317
20:15:33.080708,"0xf4cc,",[UL],317
20:15:33.140566,"0xf4cc,",[UL],317
20:15:33.558286,"0xf4cc,",[UL],317
20:15:33.578187,"0xf4cc,",[UL],269
20:15:33.638241,"0xf4cc,",[UL],317
20:15:33.646810,"0xf4cc,",[UL],0
20:15:33.818283,"0xf4cc,",[UL],285
20:15:34.218261,"0xf4cc,",[UL],317
20:15:34.278267,"0xf4cc,",[UL],317
20:15:34.338293,"0xf4cc,",[UL],317
20:15:35.000000,"0xf4cc,",[UL],317
20:15:35.658224,"0xf4cc,",[UL],22
20:15:35.665278,"0xf4cc,",[UL],65
20:15:35.673197,"0xf4cc,",[UL],373
20:15:35.698244,"0xf4cc,",[UL],373
20:15:35.718247,"0xf4cc,",[UL],373
20:15:35.726217,"0xf4cc,",[UL],0
20:15:36.000000,"0xf4cc,",[UL],0
20:15:37.000000,"0xf4cc,",[UL],0
20:15:38.000000,"0xf4cc,",[UL],0
20:15:38.418294,"0xf4cc,",[UL],22
20:15:38.427813,"0xf4cc,",[UL],61
20:15:38.552979,"0xf4cc,",[UL],3542
20:15:38.563115,"0xf4cc,",[UL],249
20:15:38.570195,"0xf4cc,",[UL],1908
20:15:38.574124,"0xf4cc,",[UL],133
20:15:38.581182,"0xf4cc,",[UL],717
20:15:38.640663,"0xf4cc,",[UL],373
20:15:38.700710,"0xf4cc,",[UL],317
20:15:38.718374,"0xf4cc,",[UL],249
20:15:38.800792,"0xf4cc,",[UL],193
20:15:39.178281,"0xf4cc,",[UL],269
20:15:39.260744,"0xf4cc,",[UL],285
20:15:39.280739,"0xf4cc,",[UL],373
20:15:39.287762,"0xf4cc,",[UL],1383
20:15:39.340823,"0xf4cc,",[UL],317
20:15:39.580749,"0xf4cc,",[UL],373
20:15:39.903077,"0xf4cc,",[UL],373
20:15:39.906258,"0xf4cc,",[UL],0
20:15:39.920760,"0xf4cc,",[UL],373
20:15:39.928690,"0xf4cc,",[UL],0
20:15:40.680810,"0xf4cc,",[UL],317
20:15:40.688739,"0xf4cc,",[UL],317
20:15:40.780767,"0xf4cc,",[UL],317
20:15:40.858240,"0xf4cc,",[UL],317
20:15:40.918415,"0xf4cc,",[UL],317
20:15:40.926307,"0xf4cc,",[UL],0
20:15:41.007953,"0xf4cc,",[UL],357
20:15:41.040738,"0xf4cc,",[UL],317
20:15:41.098270,"0xf4cc,",[UL],301
20:15:41.620740,"0xf4cc,",[UL],269
20:15:41.640716,"0xf4cc,",[UL],285
20:15:41.700694,"0xf4cc,",[UL],269
20:15:42.260634,"0xf4cc,",[UL],317
20:15:42.278268,"0xf4cc,",[UL],317
20:15:42.788705,"0xf4cc,",[UL],301
20:15:42.796713,"0xf4cc,",[UL],301
20:15:42.812833,"0xf4cc,",[UL],301
20:15:42.980698,"0xf4cc,",[UL],77
20:15:43.420625,"0xf4cc,",[UL],85
20:15:43.460677,"0xf4cc,",[UL],249
20:15:43.480709,"0xf4cc,",[UL],317
20:15:43.540704,"0xf4cc,",[UL],217
20:15:43.740683,"0xf4cc,",[UL],317
20:15:44.220722,"0xf4cc,",[UL],193
20:15:44.620713,"0xf4cc,",[UL],193
20:15:44.640716,"0xf4cc,",[UL],317
20:15:44.700678,"0xf4cc,",[UL],301
20:15:45.180710,"0xf4cc,",[UL],193
20:15:45.200875,"0xf4cc,",[UL],249
20:15:46.000000,"0xf4cc,",[UL],249
20:15:47.000000,"0xf4cc,",[UL],249
20:15:47.147952,"0xf4cc,",[UL],75
20:15:47.243114,"0xf4cc,",[UL],317
20:15:47.640826,"0xf4cc,",[UL],193
20:15:48.140895,"0xf4cc,",[UL],285
20:15:48.158368,"0xf4cc,",[UL],233
20:15:48.863341,"0xf4cc,",[UL],249
20:15:49.200853,"0xf4cc,",[UL],317
20:15:49.220893,"0xf4cc,",[UL],317
20:15:49.340983,"0xf4cc,",[UL],373
20:15:49.400831,"0xf4cc,",[UL],373
20:15:49.441022,"0xf4cc,",[UL],285
20:15:49.500820,"0xf4cc,",[UL],285
20:15:49.628762,"0xf4cc,",[UL],0
20:15:49.820690,"0xf4cc,",[UL],317
20:15:49.828715,"0xf4cc,",[UL],0
20:15:50.201028,"0xf4cc,",[UL],269
20:15:50.221050,"0xf4cc,",[UL],285
20:15:50.228823,"0xf4cc,",[UL],0
20:15:50.280784,"0xf4cc,",[UL],269
20:15:50.678277,"0xf4cc,",[UL],285
20:15:50.700820,"0xf4cc,",[UL],285
20:15:50.760806,"0xf4cc,",[UL],301
20:15:50.860796,"0xf4cc,",[UL],317
20:15:51.620779,"0xf4cc,",[UL],217
20:15:51.640775,"0xf4cc,",[UL],301
20:15:51.660702,"0xf4cc,",[UL],301
20:15:51.668974,"0xf4cc,",[UL],0
20:15:51.700898,"0xf4cc,",[UL],233
20:15:51.900933,"0xf4cc,",[UL],317
20:15:52.000000,"0xf4cc,",[UL],317
20:15:53.000000,"0xf4cc,",[UL],317
20:15:53.500751,"0xf4cc,",[UL],22
20:15:53.507765,"0xf4cc,",[UL],65
20:15:54.060774,"0xf4cc,",[UL],373
20:15:54.120838,"0xf4cc,",[UL],301
20:15:55.000000,"0xf4cc,",[UL],301
20:15:55.648742,"0xf4cc,",[UL],22
20:15:55.840803,"0xf4cc,",[UL],11
20:15:55.847859,"0xf4cc,",[UL],67
20:15:55.880758,"0xf4cc,",[UL],301
20:15:55.947868,"0xf4cc,",[UL],105
20:15:55.988764,"0xf4cc,",[UL],1239
20:15:55.989958,"0xf4cc,",[UL],1143
20:15:55.991890,"0xf4cc,",[UL],4107
20:15:55.993727,"0xf4cc,",[UL],41
20:15:56.027844,"0xf4cc,",[UL],2673
20:15:56.028666,"0xf4cc,",[UL],3062
20:15:56.031850,"0xf4cc,",[UL],1143
20:15:56.100734,"0xf4cc,",[UL],249
20:15:56.120770,"0xf4cc,",[UL],285
20:15:56.220753,"0xf4cc,",[UL],317
20:15:56.360783,"0xf4cc,",[UL],217
20:15:56.458442,"0xf4cc,",[UL],233
20:15:56.547832,"0xf4cc,",[UL],1143
20:15:56.600899,"0xf4cc,",[UL],301
20:15:56.778256,"0xf4cc,",[UL],317
20:15:56.840642,"0xf4cc,",[UL],317
20:15:56.900679,"0xf4cc,",[UL],301
20:15:57.100793,"0xf4cc,",[UL],317
20:15:58.080691,"0xf4cc,",[UL],317
20:15:58.100818,"0xf4cc,",[UL],317
20:15:58.560739,"0xf4cc,",[UL],373
20:15:58.871076,"0xf4cc,",[UL],0
20:15:58.940730,"0xf4cc,",[UL],193
20:15:59.180905,"0xf4cc,",[UL],153
20:15:59.228873,"0xf4cc,",[UL],0
20:15:59.543350,"0xf4cc,",[UL],317
20:15:59.583218,"0xf4cc,",[UL],317
20:15:59.643220,"0xf4cc,",[UL],317
20:15:59.831192,"0xf4cc,",[UL],0
20:16:00.000000,"0xf4cc,",[UL],0
20:16:01.000000,"0xf4cc,",[UL],0
20:16:01.080727,"0xf4cc,",[UL],317
20:16:01.141049,"0xf4cc,",[UL],317
20:16:01.520873,"0xf4cc,",[UL],317
20:16:01.560719,"0xf4cc,",[UL],317
20:16:01.620655,"0xf4cc,",[UL],301
20:16:01.700762,"0xf4cc,",[UL],301
20:16:02.280703,"0xf4cc,",[UL],317
20:16:02.340829,"0xf4cc,",[UL],269
20:16:02.401476,"0xf4cc,",[UL],317
20:16:02.620812,"0xf4cc,",[UL],317
20:16:03.000000,"0xf4cc,",[UL],317
20:16:04.000000,"0xf4cc,",[UL],317
20:16:04.120744,"0xf4cc,",[UL],22
20:16:04.160734,"0xf4cc,",[UL],317
20:16:04.220839,"0xf4cc,",[UL],317
20:16:04.540727,"0xf4cc,",[UL],317
20:16:04.558266,"0xf4cc,",[UL],193
20:16:04.578268,"0xf4cc,",[UL],317
20:16:04.600787,"0xf4cc,",[UL],269
20:16:04.606257,"0xf4cc,",[UL],0
20:16:05.420774,"0xf4cc,",[UL],317
20:16:05.460684,"0xf4cc,",[UL],317
20:16:06.000000,"0xf4cc,",[UL],317
20:16:07.000000,"0xf4cc,",[UL],317
20:16:07.287835,"0xf4cc,",[UL],65
20:16:07.318256,"0xf4cc,",[UL],317
20:16:07.340786,"0xf4cc,",[UL],317
20:16:07.346250,"0xf4cc,",[UL],0
20:16:07.380757,"0xf4cc,",[UL],317
20:16:07.440723,"0xf4cc,",[UL],285
20:16:07.860685,"0xf4cc,",[UL],317
20:16:07.880722,"0xf4cc,",[UL],317
20:16:07.918323,"0xf4cc,",[UL],301
20:16:08.138194,"0xf4cc,",[UL],301
20:16:08.158291,"0xf4cc,",[UL],301
20:16:08.198253,"0xf4cc,",[UL],249
20:16:08.500738,"0xf4cc,",[UL],249
20:16:08.520721,"0xf4cc,",[UL],317
20:16:09.000000,"0xf4cc,",[UL],317
20:16:10.000000,"0xf4cc,",[UL],317
20:16:10.227827,"0xf4cc,",[UL],65
20:16:11.000000,"0xf4cc,",[UL],65
20:16:12.000000,"0xf4cc,",[UL],65
20:16:13.000000,"0xf4cc,",[UL],65
20:16:13.040691,"0xf4cc,",[UL],317
20:16:13.060666,"0xf4cc,",[UL],317
20:16:13.107795,"0xf4cc,",[UL],4251
20:16:13.108704,"0xf4cc,",[UL],5072
20:16:13.120730,"0xf4cc,",[UL],317
20:16:13.127796,"0xf4cc,",[UL],3963
20:16:13.136781,"0xf4cc,",[UL],317
20:16:13.145667,"0xf4cc,",[UL],1431
20:16:13.147847,"0xf4cc,",[UL],113
20:16:13.149287,"0xf4cc,",[UL],999
20:16:13.160718,"0xf4cc,",[UL],317
20:16:13.360691,"0xf4cc,",[UL],317
20:16:13.571114,"0xf4cc,",[UL],61
20:16:13.622974,"0xf4cc,",[UL],249
20:16:13.820705,"0xf4cc,",[UL],317
20:16:14.220689,"0xf4cc,",[UL],317
20:16:14.238229,"0xf4cc,",[UL],317
20:16:14.278322,"0xf4cc,",[UL],373
20:16:15.220661,"0xf4cc,",[UL],373
20:16:15.280757,"0xf4cc,",[UL],373
20:16:16.020698,"0xf4cc,",[UL],249
20:16:16.040852,"0xf4cc,",[UL],373
20:16:16.260702,"0xf4cc,",[UL],373
20:16:16.275683,"0xf4cc,",[UL],0
20:16:16.280729,"0xf4cc,",[UL],233
20:16:16.300728,"0xf4cc,",[UL],373
20:16:17.000000,"0xf4cc,",[UL],373
20:16:18.000000,"0xf4cc,",[UL],373
20:16:18.140683,"0xf4cc,",[UL],22
20:16:18.180727,"0xf4cc,",[UL],269
20:16:18.202365,"0xf4cc,",[UL],317
20:16:18.540828,"0xf4cc,",[UL],317
20:16:18.580824,"0xf4cc,",[UL],317
20:16:19.142628,"0xf4cc,",[UL],269
20:16:19.158350,"0xf4cc,",[UL],285
20:16:19.218253,"0xf4cc,",[UL],317
20:16:19.225340,"0xf4cc,",[UL],749
20:16:19.226220,"0xf4cc,",[UL],47
20:16:19.227296,"0xf4cc,",[UL],47
20:16:19.258191,"0xf4cc,",[UL],285
20:16:19.298215,"0xf4cc,",[UL],301
20:16:19.318278,"0xf4cc,",[UL],269
20:16:19.338252,"0xf4cc,",[UL],193
20:16:19.345306,"0xf4cc,",[UL],1063
20:16:19.378253,"0xf4cc,",[UL],317
20:16:19.398266,"0xf4cc,",[UL],373
20:16:19.405284,"0xf4cc,",[UL],5477
20:16:19.406328,"0xf4cc,",[UL],5861
20:16:19.407219,"0xf4cc,",[UL],2769
20:16:19.445325,"0xf4cc,",[UL],2577
20:16:19.500839,"0xf4cc,",[UL],317
20:16:19.663018,"0xf4cc,",[UL],301
20:16:19.898237,"0xf4cc,",[UL],373
20:16:19.947760,"0xf4cc,",[UL],573
20:16:19.948670,"0xf4cc,",[UL],133
20:16:20.007766,"0xf4cc,",[UL],533
20:16:20.008812,"0xf4cc,",[UL],73
20:16:20.067778,"0xf4cc,",[UL],1692
20:16:20.107791,"0xf4cc,",[UL],469
20:16:20.148755,"0xf4cc,",[UL],55
20:16:20.188718,"0xf4cc,",[UL],2124
20:16:20.189698,"0xf4cc,",[UL],573
20:16:20.280691,"0xf4cc,",[UL],285
20:16:20.938330,"0xf4cc,",[UL],373
20:16:20.958280,"0xf4cc,",[UL],301
20:16:21.001783,"0xf4cc,",[UL],317
20:16:21.008709,"0xf4cc,",[UL],5861
20:16:21.047709,"0xf4cc,",[UL],2196
20:16:21.048659,"0xf4cc,",[UL],4395
20:16:21.087761,"0xf4cc,",[UL],1836
20:16:21.138215,"0xf4cc,",[UL],301
20:16:21.178270,"0xf4cc,",[UL],249
20:16:21.200882,"0xf4cc,",[UL],269
20:16:21.260764,"0xf4cc,",[UL],269
20:16:21.318248,"0xf4cc,",[UL],301
20:16:21.338238,"0xf4cc,",[UL],285
20:16:21.418173,"0xf4cc,",[UL],317
20:16:21.438230,"0xf4cc,",[UL],373
20:16:21.445310,"0xf4cc,",[UL],1383
20:16:21.567809,"0xf4cc,",[UL],1620
20:16:21.568725,"0xf4cc,",[UL],185
20:16:21.598297,"0xf4cc,",[UL],301
20:16:21.658283,"0xf4cc,",[UL],373
20:16:21.958280,"0xf4cc,",[UL],373
20:16:21.987688,"0xf4cc,",[UL],309
20:16:21.990955,"0xf4cc,",[UL],141
20:16:21.992011,"0xf4cc,",[UL],69
20:16:22.023017,"0xf4cc,",[UL],373
20:16:22.040669,"0xf4cc,",[UL],373
20:16:22.060706,"0xf4cc,",[UL],301
20:16:22.103068,"0xf4cc,",[UL],269
20:16:22.123124,"0xf4cc,",[UL],373
20:16:22.143360,"0xf4cc,",[UL],373
20:16:22.171204,"0xf4cc,",[UL],0
20:16:22.380849,"0xf4cc,",[UL],373
20:16:23.168712,"0xf4cc,",[UL],177
20:16:23.260823,"0xf4cc,",[UL],285
20:16:23.728941,"0xf4cc,",[UL],0
20:16:24.220748,"0xf4cc,",[UL],317
20:16:24.240957,"0xf4cc,",[UL],301
20:16:24.260742,"0xf4cc,",[UL],301
20:16:24.280809,"0xf4cc,",[UL],301
20:16:24.700892,"0xf4cc,",[UL],301
20:16:24.740822,"0xf4cc,",[UL],373
20:16:24.761002,"0xf4cc,",[UL],301
20:16:24.820794,"0xf4cc,",[UL],373
20:16:25.020771,"0xf4cc,",[UL],193
20:16:26.000000,"0xf4cc,",[UL],193
20:16:26.160911,"0xf4cc,",[UL],193
20:16:26.598283,"0xf4cc,",[UL],217
20:16:26.618217,"0xf4cc,",[UL],233
20:16:26.860736,"0xf4cc,",[UL],269
20:16:27.320731,"0xf4cc,",[UL],301
20:16:28.000000,"0xf4cc,",[UL],301
20:16:29.000000,"0xf4cc,",[UL],301
20:16:29.302976,"0xf4cc,",[UL],22
20:16:29.900684,"0xf4cc,",[UL],317
20:16:29.920808,"0xf4cc,",[UL],317
20:16:29.980715,"0xf4cc,",[UL],233
20:16:30.040730,"0xf4cc,",[UL],285
20:16:30.060669,"0xf4cc,",[UL],317
20:16:30.069852,"0xf4cc,",[UL],233
20:16:30.080736,"0xf4cc,",[UL],317
20:16:30.100823,"0xf4cc,",[UL],301
20:16:30.158287,"0xf4cc,",[UL],233
20:16:30.700601,"0xf4cc,",[UL],317
20:16:30.860650,"0xf4cc,",[UL],285
20:16:31.000000,"0xf4cc,",[UL],285
20:16:31.978210,"0xf4cc,",[UL],22
20:16:31.985228,"0xf4cc,",[UL],77
20:16:32.198224,"0xf4cc,",[UL],317
20:16:32.218281,"0xf4cc,",[UL],317
20:16:32.278153,"0xf4cc,",[UL],317
20:16:32.286320,"0xf4cc,",[UL],317
20:16:32.294199,"0xf4cc,",[UL],317
20:16:32.304571,"0xf4cc,",[UL],317
20:16:32.658265,"0xf4cc,",[UL],249
20:16:32.758239,"0xf4cc,",[UL],113
20:16:32.765346,"0xf4cc,",[UL],65
20:16:32.773177,"0xf4cc,",[UL],0
20:16:32.780507,"0xf4cc,",[UL],65
20:16:32.788396,"0xf4cc,",[UL],0
20:16:32.818311,"0xf4cc,",[UL],177
20:16:32.825266,"0xf4cc,",[UL],293
20:16:32.838219,"0xf4cc,",[UL],217
20:16:32.858260,"0xf4cc,",[UL],269
20:16:32.898188,"0xf4cc,",[UL],217
20:16:33.098230,"0xf4cc,",[UL],249
20:16:33.658292,"0xf4cc,",[UL],233
20:16:33.678389,"0xf4cc,",[UL],249
20:16:33.738310,"0xf4cc,",[UL],249
20:16:33.745249,"0xf4cc,",[UL],61
20:16:33.798259,"0xf4cc,",[UL],233
20:16:33.805311,"0xf4cc,",[UL],47
20:16:33.813254,"0xf4cc,",[UL],47
20:16:33.821188,"0xf4cc,",[UL],47
20:16:33.829239,"0xf4cc,",[UL],47
20:16:33.837297,"0xf4cc,",[UL],47
20:16:33.846237,"0xf4cc,",[UL],13
20:16:33.854207,"0xf4cc,",[UL],13
20:16:33.862326,"0xf4cc,",[UL],13
20:16:33.870282,"0xf4cc,",[UL],13
20:16:33.878159,"0xf4cc,",[UL],13
20:16:33.959685,"0xf4cc,",[UL],15
20:16:33.967679,"0xf4cc,",[UL],15
20:16:33.983687,"0xf4cc,",[UL],15
20:16:34.037279,"0xf4cc,",[UL],15
20:16:34.138214,"0xf4cc,",[UL],317
20:16:34.198231,"0xf4cc,",[UL],11
20:16:34.703079,"0xf4cc,",[UL],67
20:16:35.567640,"0xf4cc,",[UL],153
20:16:35.568736,"0xf4cc,",[UL],69
20:16:35.620638,"0xf4cc,",[UL],97
20:16:35.660661,"0xf4cc,",[UL],141
20:16:35.680700,"0xf4cc,",[UL],141
20:16:35.700707,"0xf4cc,",[UL],269
20:16:35.718290,"0xf4cc,",[UL],177
20:16:35.725276,"0xf4cc,",[UL],41
20:16:35.726269,"0xf4cc,",[UL],193
20:16:35.738220,"0xf4cc,",[UL],285
20:16:35.900703,"0xf4cc,",[UL],233
20:16:35.958275,"0xf4cc,",[UL],249
20:16:36.378259,"0xf4cc,",[UL],249
20:16:36.398289,"0xf4cc,",[UL],217
20:16:36.438310,"0xf4cc,",[UL],233
20:16:37.000000,"0xf4cc,",[UL],233
20:16:37.498177,"0xf4cc,",[UL],22
20:16:37.505283,"0xf4cc,",[UL],65
20:16:38.358215,"0xf4cc,",[UL],317
20:16:38.378244,"0xf4cc,",[UL],317
20:16:38.418237,"0xf4cc,",[UL],317
20:16:38.438266,"0xf4cc,",[UL],317
20:16:38.478211,"0xf4cc,",[UL],317
20:16:38.498218,"0xf4cc,",[UL],373
20:16:38.538199,"0xf4cc,",[UL],301
20:16:38.778253,"0xf4cc,",[UL],249
20:16:38.938310,"0xf4cc,",[UL],233
20:16:39.178346,"0xf4cc,",[UL],317
20:16:39.918301,"0xf4cc,",[UL],373
20:16:39.958208,"0xf4cc,",[UL],373
20:16:39.978244,"0xf4cc,",[UL],269
20:16:40.000000,"0xf4cc,",[UL],269
20:16:41.000000,"0xf4cc,",[UL],269
20:16:42.000000,"0xf4cc,",[UL],269
20:16:42.314260,"0xf4cc,",[UL],22
20:16:42.322249,"0xf4cc,",[UL],22
20:16:42.330311,"0xf4cc,",[UL],22
20:16:42.538188,"0xf4cc,",[UL],11
20:16:42.546304,"0xf4cc,",[UL],11
20:16:42.572706,"0xf4cc,",[UL],11
20:16:43.180668,"0xf4cc,",[UL],11
20:16:43.220676,"0xf4cc,",[UL],11
20:16:43.227674,"0xf4cc,",[UL],145
20:16:43.260651,"0xf4cc,",[UL],269
20:16:43.347734,"0xf4cc,",[UL],157
20:16:43.380665,"0xf4cc,",[UL],317
20:16:43.387648,"0xf4cc,",[UL],285
20:16:43.427851,"0xf4cc,",[UL],469
20:16:43.458225,"0xf4cc,",[UL],285
20:16:43.927857,"0xf4cc,",[UL],3182
20:16:43.928652,"0xf4cc,",[UL],5072
