time,rnti,link,tbs_dl
16:18:57.000000,"0x2080,",[DL],22
16:18:57.259418,"0xcb83,",[DL],43
16:18:57.277790,"0xcb83,",[DL],11
16:18:57.282531,"0xcb83,",[DL],18
16:18:57.283580,"0xcb83,",[DL],113
16:18:57.299388,"0xcb83,",[DL],26
16:18:57.312348,"0xcb83,",[DL],22
16:18:57.317286,"0xcb83,",[DL],67
16:18:57.334411,"0xcb83,",[DL],22
16:18:58.000000,"0xcb83,",[DL],22
16:18:59.000000,"0xcb83,",[DL],22
16:19:00.000000,"0xcb83,",[DL],22
16:19:01.000000,"0xcb83,",[DL],22
16:19:02.000000,"0xcb83,",[DL],22
16:19:03.000000,"0xcb83,",[DL],22
16:19:04.000000,"0xcb83,",[DL],22
16:19:05.000000,"0xcb83,",[DL],22
16:19:05.554420,"0xcb83,",[DL],22
16:19:06.000000,"0xcb83,",[DL],22
16:19:07.000000,"0xcb83,",[DL],22
16:19:08.000000,"0xcb83,",[DL],22
16:19:09.000000,"0xcb83,",[DL],22
16:19:10.000000,"0xcb83,",[DL],22
16:19:11.000000,"0xcb83,",[DL],22
16:19:11.679549,"0xae3a,",[DL],43
16:19:11.700197,"0xae3a,",[DL],11
16:19:11.708444,"0xae3a,",[DL],125
16:19:11.751453,"0xae3a,",[DL],165
16:19:11.770206,"0xae3a,",[DL],11
16:19:11.774293,"0xae3a,",[DL],67
16:19:11.791262,"0xae3a,",[DL],11
16:19:12.712363,"0xae3a,",[DL],22
16:19:12.714363,"0xae3a,",[DL],97
16:19:13.000000,"0xae3a,",[DL],97
16:19:14.000000,"0xae3a,",[DL],97
16:19:15.000000,"0xae3a,",[DL],97
16:19:16.000000,"0xae3a,",[DL],97
16:19:17.000000,"0xae3a,",[DL],97
16:19:18.000000,"0xae3a,",[DL],97
16:19:19.000000,"0xae3a,",[DL],97
16:19:19.991511,"0xae3a,",[DL],22
16:19:20.167348,"0xae3a,",[DL],11
16:19:20.311512,"0xae3a,",[DL],11
16:19:20.348368,"0xae3a,",[DL],77
16:19:20.377328,"0xae3a,",[DL],22
16:19:20.557334,"0xae3a,",[DL],67
16:19:20.558544,"0xae3a,",[DL],3182
16:19:20.559318,"0xae3a,",[DL],533
16:19:20.560339,"0xae3a,",[DL],22
16:19:20.566286,"0xae3a,",[DL],3182
16:19:20.567659,"0xae3a,",[DL],533
16:19:20.610276,"0xae3a,",[DL],22
