time,mean_tbs_dl,mean_tbs_ul,max_tbs_dl,max_tbs_ul,total_dl,total_ul,num_of_packets_dl,num_of_packets_ul,series_id
6.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8999999999999995,20.333333333333332,112.62962962962963,301.0,645.0,549.0,3041.0,10.0,16.0,0.0
6.999999999999999,22.25,158.5,67.0,317.0,89.0,634.0,2.0,2.0,0.0
7.099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3999999999999995,10.6,107.13333333333334,67.0,317.0,159.0,1607.0,7.0,7.0,0.0
7.499999999999999,79.2,126.8,249.0,317.0,396.0,634.0,3.0,2.0,0.0
7.599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.799999999999999,52.0,158.2,249.0,317.0,260.0,791.0,2.0,3.0,0.0
7.899999999999999,5.846153846153846,124.38461538461539,18.0,317.0,76.0,1617.0,5.0,9.0,0.0
7.999999999999998,6.0,112.0,18.0,157.0,18.0,336.0,1.0,3.0,0.0
8.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.999999999999998,32.61538461538461,136.53846153846155,177.0,645.0,424.0,1775.0,7.0,6.0,0.0
9.099999999999998,19.5,157.75,67.0,317.0,156.0,1262.0,3.0,6.0,0.0
9.199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.999999999999998,44.666666666666664,157.0,67.0,157.0,134.0,471.0,2.0,3.0,0.0
10.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.999999999999998,7.090909090909091,130.1818181818182,67.0,317.0,156.0,2864.0,3.0,19.0,0.0
11.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.299999999999999,0.0,197.0,0.0,317.0,0.0,1576.0,0.0,8.0,0.0
11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.6,3.9545454545454546,145.6818181818182,32.0,317.0,87.0,3205.0,4.0,17.0,0.0
11.7,18.03846153846154,144.96153846153845,217.0,317.0,469.0,3769.0,5.0,21.0,0.0
11.799999999999999,32.76190476190476,129.9047619047619,333.0,317.0,688.0,2728.0,3.0,16.0,0.0
11.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.999999999999998,6.782608695652174,173.6086956521739,67.0,317.0,156.0,3993.0,3.0,21.0,0.0
12.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.999999999999998,15.666666666666666,104.22222222222223,67.0,317.0,141.0,938.0,5.0,5.0,0.0
13.099999999999998,27.727272727272727,152.86363636363637,421.0,621.0,610.0,3363.0,6.0,15.0,0.0
13.199999999999998,11.0,317.0,22.0,317.0,22.0,634.0,1.0,2.0,0.0
13.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.999999999999998,14.666666666666666,317.0,22.0,317.0,44.0,951.0,2.0,3.0,0.0
14.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.999999999999998,7.333333333333333,218.66666666666666,22.0,317.0,22.0,656.0,1.0,3.0,0.0
15.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.399999999999999,5.295454545454546,138.8181818181818,141.0,317.0,233.0,6108.0,7.0,35.0,0.0
15.499999999999998,0.0,52.666666666666664,0.0,317.0,0.0,474.0,0.0,2.0,0.0
15.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.899999999999999,6.313725490196078,134.2941176470588,141.0,317.0,322.0,6849.0,8.0,41.0,0.0
15.999999999999998,18.666666666666668,139.3939393939394,333.0,317.0,616.0,4600.0,5.0,28.0,0.0
16.099999999999998,0.0,237.0,0.0,317.0,0.0,474.0,0.0,2.0,0.0
16.2,4.588235294117647,132.08823529411765,67.0,317.0,156.0,4491.0,3.0,29.0,0.0
16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,44.666666666666664,317.0,67.0,317.0,134.0,951.0,2.0,3.0,0.0
17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,44.666666666666664,317.0,67.0,317.0,134.0,951.0,2.0,3.0,0.0
18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,22.333333333333332,263.6666666666667,67.0,317.0,67.0,791.0,1.0,3.0,0.0
19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.6,10.454545454545455,124.9090909090909,141.0,317.0,230.0,2748.0,3.0,18.0,0.0
19.700000000000003,7.818181818181818,151.79545454545453,233.0,317.0,344.0,6679.0,4.0,39.0,0.0
19.800000000000004,54.333333333333336,105.66666666666667,141.0,317.0,163.0,317.0,2.0,1.0,0.0
19.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.100000000000005,9.033333333333333,122.4,141.0,317.0,271.0,3672.0,4.0,24.0,0.0
20.200000000000006,4.944444444444445,145.0,67.0,317.0,178.0,5220.0,4.0,32.0,0.0
20.300000000000008,24.90909090909091,141.88636363636363,373.0,317.0,1096.0,6243.0,7.0,35.0,0.0
20.40000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.700000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.800000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.90000000000001,14.666666666666666,0.0,22.0,0.0,44.0,0.0,2.0,0.0,0.0
21.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.20000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.300000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.40000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.50000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.70000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.800000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.90000000000001,14.666666666666666,0.0,22.0,0.0,44.0,0.0,2.0,0.0,0.0
22.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.20000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.300000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.40000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.50000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.70000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.800000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.90000000000001,7.333333333333333,52.333333333333336,22.0,157.0,22.0,157.0,1.0,1.0,0.0
23.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.20000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.300000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.40000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.50000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.70000000000001,12.444444444444445,158.19444444444446,285.0,317.0,448.0,5695.0,3.0,31.0,0.0
23.80000000000001,12.777777777777779,142.61111111111111,141.0,317.0,230.0,2567.0,3.0,15.0,0.0
23.900000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.100000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.20000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.30000000000001,9.083333333333334,113.08333333333333,141.0,317.0,327.0,4071.0,4.0,31.0,0.0
24.400000000000013,5.290322580645161,134.56451612903226,217.0,269.0,328.0,8343.0,4.0,57.0,0.0
24.500000000000014,32.0,106.66666666666667,389.0,317.0,672.0,2240.0,5.0,12.0,0.0
24.600000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.700000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.800000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.900000000000013,14.666666666666666,0.0,22.0,0.0,44.0,0.0,2.0,0.0,0.0
25.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.100000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.200000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.400000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.500000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.600000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.700000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.900000000000013,14.666666666666666,0.0,22.0,0.0,44.0,0.0,2.0,0.0,0.0
26.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.100000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.200000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.400000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.500000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.600000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.700000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.900000000000013,7.333333333333333,61.666666666666664,22.0,185.0,22.0,185.0,1.0,1.0,0.0
27.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.100000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.200000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.400000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.500000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.600000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.700000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.80000000000001,13.21951219512195,165.9512195121951,249.0,317.0,542.0,6804.0,4.0,36.0,0.0
27.900000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.100000000000012,3.75,175.875,49.0,317.0,60.0,2814.0,2.0,14.0,0.0
28.200000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.400000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.50000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.600000000000012,5.96,145.6,67.0,317.0,149.0,3640.0,4.0,20.0,0.0
28.700000000000014,21.11111111111111,155.27777777777777,217.0,317.0,380.0,2795.0,3.0,15.0,0.0
28.800000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.900000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.100000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.200000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.300000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.400000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.500000000000014,13.833333333333334,103.5,141.0,317.0,249.0,1863.0,3.0,11.0,0.0
0.1,7.333333333333333,61.666666666666664,22.0,185.0,22.0,185.0,1.0,1.0,1.0
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4,4.166666666666667,152.375,67.0,317.0,100.0,3657.0,3.0,21.0,1.0
0.5,7.2439024390243905,117.6829268292683,253.0,285.0,297.0,4825.0,3.0,33.0,1.0
0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5,12.017241379310345,147.4655172413793,389.0,903.0,697.0,8553.0,6.0,51.0,1.0
1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
