time,rnti,link,tbs_ul
16:19:44.337472,"0xae3a,",[UL],5072
16:19:44.338456,"0xae3a,",[UL],1692
16:19:44.339305,"0xae3a,",[UL],0
16:19:44.340351,"0xae3a,",[UL],0
16:19:44.343905,"0xae3a,",[UL],185
16:19:44.344343,"0xae3a,",[UL],0
16:19:44.345416,"0xae3a,",[UL],185
16:19:44.348403,"0xae3a,",[UL],185
16:19:44.350343,"0xae3a,",[UL],185
16:19:44.352474,"0xae3a,",[UL],185
16:19:44.353403,"0xae3a,",[UL],185
16:19:44.355342,"0xae3a,",[UL],185
16:19:44.356345,"0xae3a,",[UL],185
16:19:44.358398,"0xae3a,",[UL],185
16:19:44.359490,"0xae3a,",[UL],185
16:19:44.360407,"0xae3a,",[UL],185
16:19:44.362510,"0xae3a,",[UL],185
16:19:44.364338,"0xae3a,",[UL],185
16:19:44.382408,"0xae3a,",[UL],317
16:19:44.389311,"0xae3a,",[UL],3662
16:19:44.390323,"0xae3a,",[UL],2196
16:19:44.391295,"0xae3a,",[UL],2481
16:19:44.392330,"0xae3a,",[UL],2961
16:19:44.393315,"0xae3a,",[UL],2961
16:19:44.395050,"0xae3a,",[UL],2961
16:19:44.395768,"0xae3a,",[UL],2961
16:19:44.396405,"0xae3a,",[UL],2961
16:19:44.397410,"0xae3a,",[UL],2961
16:19:44.398394,"0xae3a,",[UL],4904
16:19:44.399329,"0xae3a,",[UL],5477
16:19:44.400335,"0xae3a,",[UL],6117
16:19:44.401327,"0xae3a,",[UL],6117
16:19:44.402481,"0xae3a,",[UL],6117
16:19:44.403613,"0xae3a,",[UL],6117
16:19:44.404355,"0xae3a,",[UL],6117
16:19:44.405497,"0xae3a,",[UL],5861
16:19:44.406304,"0xae3a,",[UL],3662
16:19:44.407337,"0xae3a,",[UL],3662
16:19:44.408437,"0xae3a,",[UL],3302
16:19:44.409349,"0xae3a,",[UL],0
16:19:44.410386,"0xae3a,",[UL],3062
16:19:44.411376,"0xae3a,",[UL],2865
16:19:44.412465,"0xae3a,",[UL],2865
16:19:44.413367,"0xae3a,",[UL],2577
16:19:44.414313,"0xae3a,",[UL],2865
16:19:44.415286,"0xae3a,",[UL],2577
16:19:44.416386,"0xae3a,",[UL],2865
16:19:44.417264,"0xae3a,",[UL],2865
16:19:44.418388,"0xae3a,",[UL],2769
16:19:44.419480,"0xae3a,",[UL],5072
16:19:44.420477,"0xae3a,",[UL],5477
16:19:44.421564,"0xae3a,",[UL],6117
16:19:44.422311,"0xae3a,",[UL],5477
16:19:44.423443,"0xae3a,",[UL],6117
16:19:44.424486,"0xae3a,",[UL],6117
16:19:44.425486,"0xae3a,",[UL],6117
16:19:44.426478,"0xae3a,",[UL],2865
16:19:44.427513,"0xae3a,",[UL],5072
16:19:44.428443,"0xae3a,",[UL],5477
16:19:44.429487,"0xae3a,",[UL],0
16:19:44.430539,"0xae3a,",[UL],0
16:19:44.431327,"0xae3a,",[UL],5477
16:19:44.432523,"0xae3a,",[UL],0
16:19:44.433380,"0xae3a,",[UL],0
16:19:44.434388,"0xae3a,",[UL],5072
16:19:44.435265,"0xae3a,",[UL],0
16:19:44.436440,"0xae3a,",[UL],0
16:19:44.437265,"0xae3a,",[UL],1836
16:19:44.438402,"0xae3a,",[UL],1431
16:19:44.439272,"0xae3a,",[UL],0
16:19:44.440495,"0xae3a,",[UL],1836
16:19:44.441649,"0xae3a,",[UL],1287
16:19:44.442326,"0xae3a,",[UL],1908
16:19:44.443521,"0xae3a,",[UL],1764
16:19:44.444436,"0xae3a,",[UL],3182
16:19:44.445367,"0xae3a,",[UL],5296
16:19:44.446382,"0xae3a,",[UL],2673
16:19:44.447362,"0xae3a,",[UL],2673
16:19:44.448375,"0xae3a,",[UL],2385
16:19:44.449357,"0xae3a,",[UL],2673
16:19:44.450706,"0xae3a,",[UL],2673
16:19:44.451536,"0xae3a,",[UL],2385
16:19:44.452330,"0xae3a,",[UL],3182
16:19:44.453579,"0xae3a,",[UL],5072
16:19:44.455377,"0xae3a,",[UL],5072
16:19:44.455519,"0xae3a,",[UL],5669
16:19:44.456525,"0xae3a,",[UL],3822
16:19:44.457593,"0xae3a,",[UL],5072
16:19:44.458419,"0xae3a,",[UL],2052
16:19:44.459451,"0xae3a,",[UL],2124
16:19:44.460524,"0xae3a,",[UL],5669
16:19:44.461452,"0xae3a,",[UL],5296
16:19:44.462353,"0xae3a,",[UL],5669
16:19:44.463430,"0xae3a,",[UL],5072
16:19:44.464334,"0xae3a,",[UL],5296
16:19:44.465479,"0xae3a,",[UL],5072
16:19:44.466378,"0xae3a,",[UL],5669
16:19:44.467393,"0xae3a,",[UL],5669
16:19:44.468406,"0xae3a,",[UL],5072
16:19:44.469351,"0xae3a,",[UL],5669
16:19:44.470511,"0xae3a,",[UL],2124
16:19:44.471380,"0xae3a,",[UL],1143
16:19:44.474306,"0xae3a,",[UL],185
16:19:44.475463,"0xae3a,",[UL],0
16:19:44.476376,"0xae3a,",[UL],185
16:19:44.477365,"0xae3a,",[UL],185
16:19:44.479290,"0xae3a,",[UL],0
16:19:44.481280,"0xae3a,",[UL],185
16:19:44.483405,"0xae3a,",[UL],185
16:19:44.484307,"0xae3a,",[UL],185
16:19:44.492480,"0xae3a,",[UL],317
16:19:44.512337,"0xae3a,",[UL],317
16:19:44.519330,"0xae3a,",[UL],2481
16:19:44.520278,"0xae3a,",[UL],1527
16:19:44.521331,"0xae3a,",[UL],3662
16:19:44.522308,"0xae3a,",[UL],4395
16:19:44.523398,"0xae3a,",[UL],4395
16:19:44.525285,"0xae3a,",[UL],935
16:19:44.526373,"0xae3a,",[UL],6117
16:19:44.527312,"0xae3a,",[UL],6117
16:19:44.528426,"0xae3a,",[UL],5477
16:19:44.529343,"0xae3a,",[UL],4107
16:19:44.531150,"0xae3a,",[UL],5477
16:19:44.531426,"0xae3a,",[UL],6117
16:19:44.532420,"0xae3a,",[UL],5669
16:19:44.533480,"0xae3a,",[UL],5669
16:19:44.534317,"0xae3a,",[UL],5669
16:19:44.535447,"0xae3a,",[UL],5669
16:19:44.536260,"0xae3a,",[UL],5669
16:19:44.539519,"0xae3a,",[UL],5669
16:19:44.539747,"0xae3a,",[UL],5669
16:19:44.541038,"0xae3a,",[UL],5477
16:19:44.541462,"0xae3a,",[UL],5669
16:19:44.542322,"0xae3a,",[UL],5477
16:19:44.543491,"0xae3a,",[UL],2673
16:19:44.544297,"0xae3a,",[UL],2673
16:19:44.545357,"0xae3a,",[UL],4107
16:19:44.546411,"0xae3a,",[UL],5669
16:19:44.547371,"0xae3a,",[UL],5669
16:19:44.548468,"0xae3a,",[UL],5477
16:19:44.549358,"0xae3a,",[UL],6117
16:19:44.550461,"0xae3a,",[UL],6117
16:19:44.551367,"0xae3a,",[UL],2292
16:19:44.552415,"0xae3a,",[UL],2865
16:19:44.553403,"0xae3a,",[UL],4251
16:19:44.554470,"0xae3a,",[UL],2865
16:19:44.555732,"0xae3a,",[UL],2292
16:19:44.557312,"0xae3a,",[UL],2865
16:19:44.557455,"0xae3a,",[UL],2865
16:19:44.558425,"0xae3a,",[UL],2865
16:19:44.559380,"0xae3a,",[UL],4904
16:19:44.560390,"0xae3a,",[UL],6117
16:19:44.561375,"0xae3a,",[UL],0
16:19:44.562344,"0xae3a,",[UL],5477
16:19:44.564285,"0xae3a,",[UL],2673
16:19:44.565378,"0xae3a,",[UL],2673
16:19:44.565951,"0xae3a,",[UL],2673
16:19:44.566377,"0xae3a,",[UL],0
16:19:44.567470,"0xae3a,",[UL],2292
16:19:44.569303,"0xae3a,",[UL],1980
16:19:44.570362,"0xae3a,",[UL],0
16:19:44.571319,"0xae3a,",[UL],0
16:19:44.572521,"0xae3a,",[UL],4395
16:19:44.573381,"0xae3a,",[UL],4736
16:19:44.574352,"0xae3a,",[UL],2292
16:19:44.575357,"0xae3a,",[UL],0
16:19:44.576317,"0xae3a,",[UL],0
16:19:44.577610,"0xae3a,",[UL],1980
16:19:44.578376,"0xae3a,",[UL],5072
16:19:44.579325,"0xae3a,",[UL],4904
16:19:44.580362,"0xae3a,",[UL],0
16:19:44.581424,"0xae3a,",[UL],0
16:19:44.582300,"0xae3a,",[UL],4904
16:19:44.583518,"0xae3a,",[UL],4904
16:19:44.584282,"0xae3a,",[UL],935
16:19:44.585349,"0xae3a,",[UL],4395
16:19:44.586279,"0xae3a,",[UL],4904
16:19:44.587362,"0xae3a,",[UL],3422
16:19:44.588322,"0xae3a,",[UL],2124
16:19:44.589329,"0xae3a,",[UL],3822
16:19:44.590331,"0xae3a,",[UL],4904
16:19:44.591363,"0xae3a,",[UL],4904
16:19:44.592522,"0xae3a,",[UL],4395
16:19:44.593413,"0xae3a,",[UL],4904
16:19:44.594388,"0xae3a,",[UL],4736
16:19:44.595266,"0xae3a,",[UL],4904
16:19:44.596484,"0xae3a,",[UL],4736
16:19:44.597331,"0xae3a,",[UL],3822
16:19:44.598472,"0xae3a,",[UL],2865
16:19:44.602521,"0xae3a,",[UL],185
16:19:44.603396,"0xae3a,",[UL],185
16:19:44.605483,"0xae3a,",[UL],185
16:19:44.606317,"0xae3a,",[UL],0
16:19:44.607335,"0xae3a,",[UL],185
16:19:44.608349,"0xae3a,",[UL],185
16:19:44.609364,"0xae3a,",[UL],185
16:19:44.610312,"0xae3a,",[UL],185
16:19:44.611399,"0xae3a,",[UL],185
16:19:44.614434,"0xae3a,",[UL],185
16:19:44.652366,"0xae3a,",[UL],317
16:19:44.659400,"0xae3a,",[UL],5296
16:19:44.660276,"0xae3a,",[UL],4904
16:19:44.661311,"0xae3a,",[UL],5296
16:19:44.662368,"0xae3a,",[UL],5296
16:19:44.663408,"0xae3a,",[UL],5296
16:19:44.664397,"0xae3a,",[UL],4904
16:19:44.665283,"0xae3a,",[UL],5296
16:19:44.666328,"0xae3a,",[UL],5296
16:19:44.667348,"0xae3a,",[UL],5296
16:19:44.668416,"0xae3a,",[UL],4736
16:19:44.669266,"0xae3a,",[UL],4904
16:19:44.670356,"0xae3a,",[UL],0
16:19:44.671264,"0xae3a,",[UL],0
16:19:44.672343,"0xae3a,",[UL],4904
16:19:44.673328,"0xae3a,",[UL],0
16:19:44.674300,"0xae3a,",[UL],4904
16:19:44.675499,"0xae3a,",[UL],4736
16:19:44.676331,"0xae3a,",[UL],4904
16:19:44.677327,"0xae3a,",[UL],4736
16:19:44.678343,"0xae3a,",[UL],4736
16:19:44.679481,"0xae3a,",[UL],4904
16:19:44.680266,"0xae3a,",[UL],4904
16:19:44.681421,"0xae3a,",[UL],4904
16:19:44.682474,"0xae3a,",[UL],4736
16:19:44.683506,"0xae3a,",[UL],4736
16:19:44.684291,"0xae3a,",[UL],4736
16:19:44.685369,"0xae3a,",[UL],5296
16:19:44.686400,"0xae3a,",[UL],5296
16:19:44.687403,"0xae3a,",[UL],5296
16:19:44.688424,"0xae3a,",[UL],4736
16:19:44.689365,"0xae3a,",[UL],4736
16:19:44.690603,"0xae3a,",[UL],2577
16:19:44.691332,"0xae3a,",[UL],2577
16:19:44.692352,"0xae3a,",[UL],2865
16:19:44.693447,"0xae3a,",[UL],2577
16:19:44.694346,"0xae3a,",[UL],2865
16:19:44.695348,"0xae3a,",[UL],2865
16:19:44.696416,"0xae3a,",[UL],5296
16:19:44.697412,"0xae3a,",[UL],5296
16:19:44.698429,"0xae3a,",[UL],4736
16:19:44.699379,"0xae3a,",[UL],5296
16:19:44.700355,"0xae3a,",[UL],5296
16:19:44.701436,"0xae3a,",[UL],4904
16:19:44.702355,"0xae3a,",[UL],4736
16:19:44.703599,"0xae3a,",[UL],5296
16:19:44.704343,"0xae3a,",[UL],5296
16:19:44.705861,"0xae3a,",[UL],4736
16:19:44.706789,"0xae3a,",[UL],5296
16:19:44.707322,"0xae3a,",[UL],5669
16:19:44.708958,"0xae3a,",[UL],5072
16:19:44.709961,"0xae3a,",[UL],4107
16:19:44.710517,"0xae3a,",[UL],4587
16:19:44.711949,"0xae3a,",[UL],4587
16:19:44.712991,"0xae3a,",[UL],5296
16:19:44.713399,"0xae3a,",[UL],5072
16:19:44.714993,"0xae3a,",[UL],5296
16:19:44.715958,"0xae3a,",[UL],0
16:19:44.716362,"0xae3a,",[UL],3542
16:19:44.717886,"0xae3a,",[UL],5072
16:19:44.718973,"0xae3a,",[UL],5072
16:19:44.719283,"0xae3a,",[UL],5296
16:19:44.720842,"0xae3a,",[UL],4904
16:19:44.721911,"0xae3a,",[UL],4736
16:19:44.722360,"0xae3a,",[UL],4904
16:19:44.724053,"0xae3a,",[UL],5072
16:19:44.725009,"0xae3a,",[UL],3062
16:19:44.725392,"0xae3a,",[UL],157
16:19:44.730178,"0xae3a,",[UL],185
16:19:44.734088,"0xae3a,",[UL],185
16:19:44.737030,"0xae3a,",[UL],185
16:19:44.737212,"0xae3a,",[UL],185
16:19:44.737328,"0xae3a,",[UL],185
16:19:44.740340,"0xae3a,",[UL],185
16:19:44.741344,"0xae3a,",[UL],185
16:19:44.743542,"0xae3a,",[UL],157
16:19:44.762369,"0xae3a,",[UL],317
16:19:44.769375,"0xae3a,",[UL],3182
16:19:44.770289,"0xae3a,",[UL],597
16:19:44.771356,"0xae3a,",[UL],4395
16:19:44.772267,"0xae3a,",[UL],4395
16:19:44.773412,"0xae3a,",[UL],4395
16:19:44.774339,"0xae3a,",[UL],4395
16:19:44.775351,"0xae3a,",[UL],4395
16:19:44.776278,"0xae3a,",[UL],4904
16:19:44.777507,"0xae3a,",[UL],5296
16:19:44.778447,"0xae3a,",[UL],5477
16:19:44.779499,"0xae3a,",[UL],5477
16:19:44.780373,"0xae3a,",[UL],6117
16:19:44.781393,"0xae3a,",[UL],6117
16:19:44.782406,"0xae3a,",[UL],6117
16:19:44.783530,"0xae3a,",[UL],6117
16:19:44.784349,"0xae3a,",[UL],6117
16:19:44.785357,"0xae3a,",[UL],6117
16:19:44.786340,"0xae3a,",[UL],6117
16:19:44.787361,"0xae3a,",[UL],0
16:19:44.790385,"0xae3a,",[UL],0
16:19:44.790663,"0xae3a,",[UL],0
16:19:44.791785,"0xae3a,",[UL],5296
16:19:44.792302,"0xae3a,",[UL],0
16:19:44.793552,"0xae3a,",[UL],0
16:19:44.794383,"0xae3a,",[UL],5072
16:19:44.795503,"0xae3a,",[UL],5669
16:19:44.796296,"0xae3a,",[UL],0
16:19:44.797410,"0xae3a,",[UL],6378
16:19:44.798468,"0xae3a,",[UL],5072
16:19:44.799635,"0xae3a,",[UL],5669
16:19:44.800243,"0xae3a,",[UL],5669
16:19:44.801715,"0xae3a,",[UL],5669
16:19:44.802837,"0xae3a,",[UL],5072
16:19:44.803403,"0xae3a,",[UL],5669
16:19:44.804551,"0xae3a,",[UL],5072
16:19:44.805272,"0xae3a,",[UL],0
16:19:44.806336,"0xae3a,",[UL],4736
16:19:44.807298,"0xae3a,",[UL],4904
16:19:44.808401,"0xae3a,",[UL],1908
16:19:44.809257,"0xae3a,",[UL],1836
16:19:44.810353,"0xae3a,",[UL],1836
16:19:44.811261,"0xae3a,",[UL],1836
16:19:44.812330,"0xae3a,",[UL],2577
16:19:44.813446,"0xae3a,",[UL],4904
16:19:44.814284,"0xae3a,",[UL],4736
16:19:44.815326,"0xae3a,",[UL],4904
16:19:44.816341,"0xae3a,",[UL],4904
16:19:44.817486,"0xae3a,",[UL],1836
16:19:44.818429,"0xae3a,",[UL],4736
16:19:44.819364,"0xae3a,",[UL],1836
16:19:44.820333,"0xae3a,",[UL],4904
16:19:44.821336,"0xae3a,",[UL],4736
16:19:44.822264,"0xae3a,",[UL],4736
16:19:44.823456,"0xae3a,",[UL],3182
16:19:44.824414,"0xae3a,",[UL],0
16:19:44.825363,"0xae3a,",[UL],0
16:19:44.826374,"0xae3a,",[UL],4904
16:19:44.827298,"0xae3a,",[UL],4904
16:19:44.828415,"0xae3a,",[UL],4395
16:19:44.829361,"0xae3a,",[UL],0
16:19:44.830337,"0xae3a,",[UL],0
16:19:44.831279,"0xae3a,",[UL],0
16:19:44.832345,"0xae3a,",[UL],4107
16:19:44.833342,"0xae3a,",[UL],3662
16:19:44.834320,"0xae3a,",[UL],0
16:19:44.835275,"0xae3a,",[UL],0
16:19:44.836482,"0xae3a,",[UL],0
16:19:44.837338,"0xae3a,",[UL],3422
16:19:44.838462,"0xae3a,",[UL],3302
16:19:44.839340,"0xae3a,",[UL],3302
16:19:44.840312,"0xae3a,",[UL],3302
16:19:44.841358,"0xae3a,",[UL],3662
16:19:44.842326,"0xae3a,",[UL],3662
16:19:44.843494,"0xae3a,",[UL],3662
16:19:44.844287,"0xae3a,",[UL],3662
16:19:44.845358,"0xae3a,",[UL],3662
16:19:44.846278,"0xae3a,",[UL],3662
16:19:44.847494,"0xae3a,",[UL],3662
16:19:44.848472,"0xae3a,",[UL],3662
16:19:44.849307,"0xae3a,",[UL],3662
16:19:44.850359,"0xae3a,",[UL],3662
16:19:44.851315,"0xae3a,",[UL],3662
16:19:44.852355,"0xae3a,",[UL],2865
16:19:44.856361,"0xae3a,",[UL],149
16:19:44.858453,"0xae3a,",[UL],149
16:19:44.860359,"0xae3a,",[UL],0
16:19:44.861363,"0xae3a,",[UL],149
16:19:44.863448,"0xae3a,",[UL],149
16:19:44.865371,"0xae3a,",[UL],149
16:19:44.867319,"0xae3a,",[UL],149
16:19:44.869309,"0xae3a,",[UL],149
16:19:44.870290,"0xae3a,",[UL],149
16:19:44.873366,"0xae3a,",[UL],149
16:19:44.904314,"0xae3a,",[UL],301
16:19:44.911365,"0xae3a,",[UL],4395
16:19:44.912240,"0xae3a,",[UL],3422
16:19:44.913439,"0xae3a,",[UL],4395
16:19:44.914231,"0xae3a,",[UL],4904
16:19:44.915296,"0xae3a,",[UL],4904
16:19:44.916307,"0xae3a,",[UL],4904
16:19:44.917349,"0xae3a,",[UL],4904
16:19:44.918439,"0xae3a,",[UL],4395
16:19:44.919318,"0xae3a,",[UL],4904
16:19:44.920750,"0xae3a,",[UL],3182
16:19:44.921287,"0xae3a,",[UL],4395
16:19:44.922416,"0xae3a,",[UL],4904
16:19:44.923391,"0xae3a,",[UL],4904
16:19:44.924381,"0xae3a,",[UL],4904
16:19:44.925447,"0xae3a,",[UL],4904
16:19:44.927290,"0xae3a,",[UL],4904
16:19:44.927327,"0xae3a,",[UL],4904
16:19:44.928422,"0xae3a,",[UL],4395
16:19:44.929377,"0xae3a,",[UL],4904
16:19:44.930410,"0xae3a,",[UL],4904
16:19:44.931348,"0xae3a,",[UL],4904
16:19:44.932353,"0xae3a,",[UL],4904
16:19:44.933418,"0xae3a,",[UL],1836
16:19:44.934322,"0xae3a,",[UL],1836
16:19:44.935350,"0xae3a,",[UL],1836
16:19:44.936392,"0xae3a,",[UL],1692
16:19:44.937331,"0xae3a,",[UL],1692
16:19:44.938583,"0xae3a,",[UL],4395
16:19:44.939387,"0xae3a,",[UL],3422
16:19:44.940439,"0xae3a,",[UL],4904
16:19:44.941332,"0xae3a,",[UL],4904
16:19:44.942367,"0xae3a,",[UL],4904
16:19:44.943350,"0xae3a,",[UL],4904
16:19:44.944346,"0xae3a,",[UL],4904
16:19:44.945333,"0xae3a,",[UL],4904
16:19:44.946374,"0xae3a,",[UL],4395
16:19:44.947323,"0xae3a,",[UL],4395
16:19:44.948402,"0xae3a,",[UL],3822
16:19:44.949285,"0xae3a,",[UL],4395
16:19:44.950361,"0xae3a,",[UL],4395
16:19:44.951293,"0xae3a,",[UL],4395
16:19:44.952653,"0xae3a,",[UL],4395
16:19:44.953439,"0xae3a,",[UL],4904
16:19:44.954391,"0xae3a,",[UL],4904
16:19:44.955377,"0xae3a,",[UL],2124
16:19:44.956456,"0xae3a,",[UL],4251
16:19:44.957398,"0xae3a,",[UL],4395
16:19:44.958420,"0xae3a,",[UL],3963
16:19:44.959403,"0xae3a,",[UL],4395
16:19:44.961345,"0xae3a,",[UL],4395
16:19:44.961434,"0xae3a,",[UL],4395
16:19:44.962332,"0xae3a,",[UL],3963
16:19:44.963458,"0xae3a,",[UL],4904
16:19:44.964365,"0xae3a,",[UL],4904
16:19:44.965414,"0xae3a,",[UL],4904
16:19:44.966360,"0xae3a,",[UL],4904
16:19:44.967334,"0xae3a,",[UL],4904
16:19:44.968461,"0xae3a,",[UL],4395
16:19:44.969348,"0xae3a,",[UL],2865
16:19:44.970390,"0xae3a,",[UL],4904
16:19:44.971299,"0xae3a,",[UL],4904
16:19:44.972449,"0xae3a,",[UL],4904
16:19:44.973358,"0xae3a,",[UL],4395
16:19:44.974338,"0xae3a,",[UL],4904
16:19:44.975386,"0xae3a,",[UL],1836
16:19:44.976354,"0xae3a,",[UL],1836
16:19:44.977391,"0xae3a,",[UL],1836
16:19:44.978815,"0xae3a,",[UL],2052
16:19:44.979388,"0xae3a,",[UL],1980
16:19:44.980482,"0xae3a,",[UL],4251
16:19:44.981353,"0xae3a,",[UL],4251
16:19:44.983398,"0xae3a,",[UL],185
16:19:44.985288,"0xae3a,",[UL],0
16:19:44.986267,"0xae3a,",[UL],0
16:19:44.987316,"0xae3a,",[UL],0
16:19:44.988410,"0xae3a,",[UL],157
16:19:44.989363,"0xae3a,",[UL],0
16:19:44.990437,"0xae3a,",[UL],185
16:19:44.992401,"0xae3a,",[UL],157
16:19:45.032282,"0xae3a,",[UL],317
16:19:45.039286,"0xae3a,",[UL],4107
16:19:45.040276,"0xae3a,",[UL],4107
16:19:45.041286,"0xae3a,",[UL],4107
16:19:45.042279,"0xae3a,",[UL],3662
16:19:45.043463,"0xae3a,",[UL],4107
16:19:45.044357,"0xae3a,",[UL],4107
16:19:45.045343,"0xae3a,",[UL],4107
16:19:45.046241,"0xae3a,",[UL],5296
16:19:45.047345,"0xae3a,",[UL],5296
16:19:45.048312,"0xae3a,",[UL],5072
16:19:45.049347,"0xae3a,",[UL],5072
16:19:45.050307,"0xae3a,",[UL],4736
16:19:45.051370,"0xae3a,",[UL],2865
16:19:45.052244,"0xae3a,",[UL],2577
16:19:45.053411,"0xae3a,",[UL],2577
16:19:45.054265,"0xae3a,",[UL],2865
16:19:45.055377,"0xae3a,",[UL],2577
16:19:45.056329,"0xae3a,",[UL],4736
16:19:45.057342,"0xae3a,",[UL],4736
16:19:45.058359,"0xae3a,",[UL],4736
16:19:45.059323,"0xae3a,",[UL],2865
16:19:45.060319,"0xae3a,",[UL],2961
16:19:45.061322,"0xae3a,",[UL],5669
16:19:45.062361,"0xae3a,",[UL],2865
16:19:45.063427,"0xae3a,",[UL],5296
16:19:45.064317,"0xae3a,",[UL],4904
16:19:45.065387,"0xae3a,",[UL],4736
16:19:45.066305,"0xae3a,",[UL],4904
16:19:45.067317,"0xae3a,",[UL],4904
16:19:45.068412,"0xae3a,",[UL],4736
16:19:45.069374,"0xae3a,",[UL],0
16:19:45.070294,"0xae3a,",[UL],4904
16:19:45.071425,"0xae3a,",[UL],4904
16:19:45.072266,"0xae3a,",[UL],4904
16:19:45.073554,"0xae3a,",[UL],4904
16:19:45.074236,"0xae3a,",[UL],4904
16:19:45.075300,"0xae3a,",[UL],4904
16:19:45.076239,"0xae3a,",[UL],4904
16:19:45.077382,"0xae3a,",[UL],4904
16:19:45.078319,"0xae3a,",[UL],4736
16:19:45.080403,"0xae3a,",[UL],4904
16:19:45.081098,"0xae3a,",[UL],4736
16:19:45.081351,"0xae3a,",[UL],4904
16:19:45.082330,"0xae3a,",[UL],4904
16:19:45.083394,"0xae3a,",[UL],4904
16:19:45.084295,"0xae3a,",[UL],5296
16:19:45.085311,"0xae3a,",[UL],5072
16:19:45.086294,"0xae3a,",[UL],5296
16:19:45.087387,"0xae3a,",[UL],5296
16:19:45.088354,"0xae3a,",[UL],5072
16:19:45.089398,"0xae3a,",[UL],5296
16:19:45.090299,"0xae3a,",[UL],5072
16:19:45.091381,"0xae3a,",[UL],5072
16:19:45.092327,"0xae3a,",[UL],5296
16:19:45.093417,"0xae3a,",[UL],5296
16:19:45.094279,"0xae3a,",[UL],5296
16:19:45.095360,"0xae3a,",[UL],5296
16:19:45.096277,"0xae3a,",[UL],5296
16:19:45.097393,"0xae3a,",[UL],1980
16:19:45.098433,"0xae3a,",[UL],1335
16:19:45.099446,"0xae3a,",[UL],1980
16:19:45.100256,"0xae3a,",[UL],1980
16:19:45.101351,"0xae3a,",[UL],1980
16:19:45.102228,"0xae3a,",[UL],3822
16:19:45.103453,"0xae3a,",[UL],5296
16:19:45.104295,"0xae3a,",[UL],5296
16:19:45.105328,"0xae3a,",[UL],5296
16:19:45.106325,"0xae3a,",[UL],3963
16:19:45.107377,"0xae3a,",[UL],2769
16:19:45.112266,"0xae3a,",[UL],157
16:19:45.114279,"0xae3a,",[UL],185
16:19:45.115434,"0xae3a,",[UL],0
16:19:45.117341,"0xae3a,",[UL],185
16:19:45.122222,"0xae3a,",[UL],157
16:19:45.124218,"0xae3a,",[UL],185
16:19:45.142320,"0xae3a,",[UL],317
16:19:45.152265,"0xae3a,",[UL],317
16:19:45.159329,"0xae3a,",[UL],4904
16:19:45.160327,"0xae3a,",[UL],4904
16:19:45.161282,"0xae3a,",[UL],4904
16:19:45.162313,"0xae3a,",[UL],4395
16:19:45.163431,"0xae3a,",[UL],4904
16:19:45.164385,"0xae3a,",[UL],4904
16:19:45.165491,"0xae3a,",[UL],4904
16:19:45.166279,"0xae3a,",[UL],5669
16:19:45.167337,"0xae3a,",[UL],5669
16:19:45.168351,"0xae3a,",[UL],5477
16:19:45.169308,"0xae3a,",[UL],3422
16:19:45.170275,"0xae3a,",[UL],5861
16:19:45.171367,"0xae3a,",[UL],5477
16:19:45.172288,"0xae3a,",[UL],5669
16:19:45.173440,"0xae3a,",[UL],5669
16:19:45.174421,"0xae3a,",[UL],5669
16:19:45.175316,"0xae3a,",[UL],5669
16:19:45.176367,"0xae3a,",[UL],5669
16:19:45.177425,"0xae3a,",[UL],5669
16:19:45.178439,"0xae3a,",[UL],0
16:19:45.179403,"0xae3a,",[UL],0
16:19:45.180284,"0xae3a,",[UL],5669
16:19:45.181268,"0xae3a,",[UL],0
16:19:45.182346,"0xae3a,",[UL],0
16:19:45.183359,"0xae3a,",[UL],0
16:19:45.184304,"0xae3a,",[UL],0
16:19:45.185587,"0xae3a,",[UL],0
16:19:45.187104,"0xae3a,",[UL],2865
16:19:45.187338,"0xae3a,",[UL],2577
16:19:45.189452,"0xae3a,",[UL],2865
16:19:45.190462,"0xae3a,",[UL],2865
16:19:45.191326,"0xae3a,",[UL],4736
16:19:45.192343,"0xae3a,",[UL],4904
16:19:45.193400,"0xae3a,",[UL],4904
16:19:45.194345,"0xae3a,",[UL],4904
16:19:45.195355,"0xae3a,",[UL],0
16:19:45.196457,"0xae3a,",[UL],0
16:19:45.197338,"0xae3a,",[UL],4904
16:19:45.198419,"0xae3a,",[UL],4736
16:19:45.199307,"0xae3a,",[UL],4904
16:19:45.200488,"0xae3a,",[UL],4904
16:19:45.201322,"0xae3a,",[UL],4904
16:19:45.202356,"0xae3a,",[UL],4395
16:19:45.203353,"0xae3a,",[UL],4904
16:19:45.204509,"0xae3a,",[UL],4904
16:19:45.205347,"0xae3a,",[UL],4904
16:19:45.206320,"0xae3a,",[UL],4904
16:19:45.207390,"0xae3a,",[UL],4736
16:19:45.208508,"0xae3a,",[UL],4736
16:19:45.209866,"0xae3a,",[UL],4904
16:19:45.210423,"0xae3a,",[UL],4904
16:19:45.211389,"0xae3a,",[UL],4904
16:19:45.212331,"0xae3a,",[UL],4904
16:19:45.213462,"0xae3a,",[UL],4904
16:19:45.214345,"0xae3a,",[UL],3662
16:19:45.215410,"0xae3a,",[UL],0
16:19:45.216299,"0xae3a,",[UL],4904
16:19:45.217362,"0xae3a,",[UL],4904
16:19:45.218474,"0xae3a,",[UL],4736
16:19:45.219300,"0xae3a,",[UL],4904
