time,rnti,link,tbs_dl
15:07:15.932334,"0x37c2,",[DL],317
15:07:15.942404,"0x37c2,",[DL],67
15:07:16.115333,"0x37c2,",[DL],2385
15:07:16.129397,"0x37c2,",[DL],469
15:07:16.134325,"0x37c2,",[DL],11
15:07:16.184437,"0x37c2,",[DL],22
15:07:16.844319,"0x37c2,",[DL],11
15:07:16.846404,"0x37c2,",[DL],177
15:07:16.847389,"0x37c2,",[DL],41
15:07:16.894396,"0x37c2,",[DL],22
15:07:17.075411,"0x37c2,",[DL],67
15:07:17.103867,"0x37c2,",[DL],11
15:07:17.315406,"0x37c2,",[DL],2124
15:07:17.334363,"0x37c2,",[DL],11
15:07:17.391419,"0x37c2,",[DL],22
15:07:17.555404,"0x37c2,",[DL],113
15:07:17.574323,"0x37c2,",[DL],11
15:07:17.641440,"0x37c2,",[DL],22
15:07:17.797965,"0x37c2,",[DL],67
15:07:17.798841,"0x37c2,",[DL],161
15:07:17.816884,"0x37c2,",[DL],11
15:07:18.000000,"0x37c2,",[DL],11
15:07:19.000000,"0x37c2,",[DL],11
15:07:19.331366,"0x37c2,",[DL],11
15:07:19.333405,"0x37c2,",[DL],137
15:07:19.335354,"0x37c2,",[DL],11
15:07:19.335680,"0x37c2,",[DL],53
15:07:19.336349,"0x37c2,",[DL],11
15:07:19.381415,"0x37c2,",[DL],22
15:07:19.635378,"0x37c2,",[DL],233
15:07:19.643587,"0x37c2,",[DL],233
15:07:19.672417,"0x37c2,",[DL],11
15:07:19.955490,"0x37c2,",[DL],67
15:07:20.115304,"0x37c2,",[DL],349
15:07:20.116368,"0x37c2,",[DL],349
15:07:20.117457,"0x37c2,",[DL],277
15:07:20.118451,"0x37c2,",[DL],349
15:07:20.119395,"0x37c2,",[DL],333
15:07:20.120344,"0x37c2,",[DL],67
15:07:20.121394,"0x37c2,",[DL],67
15:07:20.122350,"0x37c2,",[DL],67
15:07:20.123445,"0x37c2,",[DL],67
15:07:20.124388,"0x37c2,",[DL],67
15:07:20.125374,"0x37c2,",[DL],53
15:07:20.126703,"0x37c2,",[DL],53
15:07:20.127335,"0x37c2,",[DL],53
15:07:20.128398,"0x37c2,",[DL],53
15:07:20.129342,"0x37c2,",[DL],53
15:07:20.130417,"0x37c2,",[DL],53
15:07:20.131489,"0x37c2,",[DL],53
15:07:20.132394,"0x37c2,",[DL],41
15:07:20.133359,"0x37c2,",[DL],41
15:07:20.134413,"0x37c2,",[DL],41
15:07:20.135365,"0x37c2,",[DL],41
15:07:20.136449,"0x37c2,",[DL],41
15:07:20.137337,"0x37c2,",[DL],41
15:07:20.138453,"0x37c2,",[DL],41
15:07:20.139459,"0x37c2,",[DL],41
15:07:20.140392,"0x37c2,",[DL],41
15:07:20.141410,"0x37c2,",[DL],41
15:07:20.142364,"0x37c2,",[DL],41
15:07:20.143500,"0x37c2,",[DL],26
15:07:20.144366,"0x37c2,",[DL],501
15:07:20.196154,"0x37c2,",[DL],22
15:07:20.436068,"0x37c2,",[DL],67
15:07:20.505295,"0x37c2,",[DL],125
15:07:20.506369,"0x37c2,",[DL],125
15:07:20.507324,"0x37c2,",[DL],41
15:07:20.508589,"0x37c2,",[DL],26
15:07:20.509339,"0x37c2,",[DL],11
15:07:20.541422,"0x37c2,",[DL],22
15:07:20.835415,"0x37c2,",[DL],67
15:07:21.075358,"0x37c2,",[DL],11
15:07:21.076292,"0x37c2,",[DL],11
15:07:21.078413,"0x37c2,",[DL],11
15:07:21.079923,"0x37c2,",[DL],11
15:07:21.080028,"0x37c2,",[DL],11
15:07:21.080388,"0x37c2,",[DL],11
15:07:21.082388,"0x37c2,",[DL],11
15:07:21.083453,"0x37c2,",[DL],11
15:07:21.084339,"0x37c2,",[DL],11
15:07:21.085347,"0x37c2,",[DL],11
15:07:21.087400,"0x37c2,",[DL],11
15:07:21.088435,"0x37c2,",[DL],11
15:07:21.088637,"0x37c2,",[DL],11
15:07:21.089331,"0x37c2,",[DL],11
15:07:21.090376,"0x37c2,",[DL],11
15:07:21.091379,"0x37c2,",[DL],11
15:07:21.092366,"0x37c2,",[DL],11
15:07:21.093552,"0x37c2,",[DL],11
15:07:21.094675,"0x37c2,",[DL],11
15:07:21.095430,"0x37c2,",[DL],11
15:07:21.096540,"0x37c2,",[DL],11
15:07:21.097446,"0x37c2,",[DL],11
15:07:21.098491,"0x37c2,",[DL],11
15:07:21.164420,"0x37c2,",[DL],22
15:07:21.324444,"0x37c2,",[DL],22
15:07:21.326490,"0x37c2,",[DL],285
15:07:21.374447,"0x37c2,",[DL],22
15:07:21.635365,"0x37c2,",[DL],501
