time,mean_tbs_dl,mean_tbs_ul,max_tbs_dl,max_tbs_ul,total_dl,total_ul,num_of_packets_dl,num_of_packets_ul,series_id
7.399999999999993,497.31111111111113,57.022222222222226,2481.0,453.0,67137.0,7698.0,56.0,52.0,0.0
7.499999999999993,588.6111111111111,79.16666666666667,4395.0,967.0,74165.0,9975.0,46.0,39.0,0.0
7.5999999999999925,1075.1157894736841,110.17894736842105,7972.0,1143.0,102136.0,10467.0,45.0,35.0,0.0
7.699999999999992,929.3846153846154,125.2991452991453,8889.0,1431.0,108738.0,14660.0,43.0,38.0,0.0
7.799999999999992,1193.2363636363636,92.11818181818182,7708.0,1431.0,131256.0,10133.0,52.0,33.0,0.0
7.8999999999999915,1305.9423076923076,129.65384615384616,7972.0,1143.0,67909.0,6742.0,26.0,24.0,0.0
7.999999999999991,1548.576923076923,58.98717948717949,7407.0,871.0,120789.0,4601.0,46.0,27.0,0.0
8.09999999999999,391.0,85.47826086956522,3062.0,201.0,8993.0,1966.0,7.0,16.0,0.0
8.19999999999999,5.235294117647059,177.23529411764707,67.0,1191.0,89.0,3013.0,2.0,15.0,0.0
8.29999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.39999999999999,3980.116666666667,77.625,12237.0,903.0,477614.0,9315.0,81.0,33.0,0.0
8.49999999999999,1129.0964912280701,91.57894736842105,6378.0,1143.0,128717.0,10440.0,38.0,42.0,0.0
8.599999999999989,23.03125,184.25,693.0,1031.0,737.0,5896.0,3.0,24.0,0.0
8.699999999999989,33.5,0.0,67.0,0.0,67.0,0.0,1.0,0.0,0.0
8.799999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.899999999999988,3795.512195121951,101.29268292682927,7972.0,1431.0,466848.0,12459.0,96.0,27.0,0.0
8.999999999999988,1686.962962962963,114.74074074074075,6882.0,1335.0,182192.0,12392.0,73.0,32.0,0.0
9.099999999999987,3186.039603960396,88.06930693069307,7708.0,999.0,321790.0,8895.0,74.0,25.0,0.0
9.199999999999987,3048.1746031746034,103.17460317460318,7708.0,1287.0,384070.0,13000.0,84.0,36.0,0.0
9.299999999999986,155.3,174.45,3062.0,807.0,3106.0,3489.0,3.0,17.0,0.0
9.399999999999986,2277.2413793103447,73.5632183908046,7972.0,1239.0,198120.0,6400.0,44.0,34.0,0.0
9.499999999999986,32.57142857142857,90.28571428571429,217.0,161.0,456.0,1264.0,3.0,10.0,0.0
9.599999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.699999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.799999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.899999999999986,19.511627906976745,112.3953488372093,233.0,437.0,839.0,4833.0,7.0,35.0,0.0
9.999999999999986,11.142857142857142,102.92857142857143,67.0,269.0,156.0,1441.0,3.0,11.0,0.0
10.099999999999985,21.941176470588236,99.70588235294117,217.0,233.0,373.0,1695.0,4.0,13.0,0.0
10.199999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.299999999999985,23.428571428571427,112.35714285714286,217.0,301.0,328.0,1573.0,4.0,9.0,0.0
10.399999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.499999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.599999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.699999999999985,99.5,0.0,177.0,0.0,199.0,0.0,2.0,0.0,0.0
10.799999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.899999999999984,39.6,92.7,177.0,285.0,396.0,927.0,5.0,5.0,0.0
10.999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.099999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.199999999999985,34.30769230769231,136.07692307692307,249.0,1143.0,1338.0,5307.0,14.0,25.0,0.0
11.299999999999985,54.333333333333336,83.0,141.0,249.0,163.0,249.0,2.0,1.0,0.0
11.399999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.499999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.599999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.699999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.799999999999985,13.583333333333334,89.25,141.0,233.0,163.0,1071.0,3.0,7.0,0.0
11.899999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.099999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.199999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.299999999999985,3.6666666666666665,7.333333333333333,11.0,22.0,11.0,22.0,1.0,1.0,0.0
12.399999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.499999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.599999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.699999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.799999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.899999999999984,23.09090909090909,113.63636363636364,81.0,437.0,254.0,1250.0,6.0,5.0,0.0
12.999999999999984,33.5,317.0,67.0,317.0,67.0,634.0,1.0,2.0,0.0
13.099999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.199999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.299999999999985,81.33333333333333,211.33333333333334,177.0,317.0,244.0,634.0,2.0,2.0,0.0
13.399999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.499999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.599999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.699999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.799999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.899999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.099999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.199999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.299999999999985,58.142857142857146,104.0,177.0,389.0,407.0,728.0,4.0,3.0,0.0
14.399999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.499999999999984,35.17391304347826,145.47826086956522,217.0,645.0,809.0,3346.0,11.0,10.0,0.0
14.599999999999984,8.9,172.0,67.0,317.0,89.0,1720.0,2.0,8.0,0.0
14.699999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.799999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.899999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.099999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.199999999999983,29.923076923076923,130.30769230769232,233.0,469.0,389.0,1694.0,6.0,6.0,0.0
15.299999999999983,41.76923076923077,121.46153846153847,233.0,317.0,543.0,1579.0,6.0,7.0,0.0
15.399999999999983,43.27272727272727,139.45454545454547,217.0,317.0,476.0,1534.0,5.0,6.0,0.0
15.499999999999982,16.5,147.58333333333334,77.0,437.0,198.0,1771.0,4.0,7.0,0.0
15.599999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.699999999999982,61.666666666666664,89.66666666666667,249.0,269.0,370.0,538.0,4.0,2.0,0.0
15.799999999999981,900.5,79.25,3422.0,317.0,7204.0,634.0,6.0,2.0,0.0
15.89999999999998,31.875,116.875,77.0,317.0,255.0,935.0,5.0,3.0,0.0
15.99999999999998,22.0,0.0,22.0,0.0,44.0,0.0,2.0,0.0,0.0
16.09999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.19999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.29999999999998,11.0,142.5,22.0,285.0,22.0,285.0,1.0,1.0,0.0
16.39999999999998,0.0,276.0,0.0,285.0,0.0,1104.0,0.0,4.0,0.0
16.499999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.59999999999998,3.6666666666666665,89.0,22.0,285.0,22.0,534.0,1.0,2.0,0.0
16.69999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.79999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.89999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.99999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.09999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.19999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.29999999999998,66.33333333333333,0.0,177.0,0.0,199.0,0.0,2.0,0.0,0.0
17.39999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.49999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.59999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.699999999999978,39.57142857142857,110.85714285714286,177.0,437.0,277.0,776.0,4.0,3.0,0.0
17.79999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.899999999999977,17.361702127659573,43.212765957446805,177.0,749.0,816.0,2031.0,25.0,16.0,0.0
17.99999999999998,23.666666666666668,147.0,177.0,453.0,355.0,2205.0,5.0,9.0,0.0
18.09999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.199999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.29999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.399999999999977,14.833333333333334,110.0,67.0,437.0,89.0,660.0,2.0,4.0,0.0
18.49999999999998,5.5,109.75,22.0,301.0,22.0,439.0,1.0,3.0,0.0
18.59999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.699999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.79999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.899999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.99999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.09999999999998,4.4,77.6,22.0,97.0,22.0,388.0,1.0,4.0,0.0
19.19999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.29999999999998,119.5,0.0,217.0,0.0,239.0,0.0,2.0,0.0,0.0
19.39999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.49999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.59999999999998,144.66666666666666,211.33333333333334,217.0,317.0,434.0,634.0,2.0,2.0,0.0
19.69999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.79999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.89999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.99999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.09999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.19999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.29999999999998,72.33333333333333,218.66666666666666,217.0,317.0,217.0,656.0,1.0,3.0,0.0
20.39999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.49999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.59999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.699999999999978,42.94444444444444,142.55555555555554,233.0,645.0,773.0,2566.0,9.0,9.0,0.0
20.79999999999998,38.0,138.5,193.0,317.0,304.0,1108.0,4.0,4.0,0.0
20.89999999999998,69.0,135.85714285714286,217.0,317.0,483.0,951.0,4.0,3.0,0.0
20.999999999999982,67.83333333333333,105.66666666666667,177.0,317.0,407.0,634.0,4.0,2.0,0.0
21.099999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.19999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.299999999999983,49.705882352941174,111.41176470588235,249.0,469.0,845.0,1894.0,11.0,6.0,0.0
21.399999999999984,62.2,125.2,193.0,317.0,622.0,1252.0,6.0,4.0,0.0
21.499999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.599999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.699999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.799999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.899999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.099999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.199999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.299999999999983,40.75,158.5,141.0,317.0,163.0,634.0,3.0,2.0,0.0
22.399999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.499999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.599999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.69999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.799999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.899999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.099999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.19999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.299999999999983,3.6666666666666665,218.66666666666666,11.0,317.0,11.0,656.0,1.0,3.0,0.0
23.399999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.499999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.599999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.69999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.799999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.899999999999984,31.555555555555557,133.11111111111111,133.0,717.0,568.0,2396.0,11.0,7.0,0.0
23.999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.099999999999984,161.28571428571428,152.5,1836.0,317.0,2258.0,2135.0,7.0,7.0,0.0
24.199999999999985,99.22222222222223,238.0,533.0,1191.0,893.0,2142.0,5.0,4.0,0.0
24.299999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.399999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.499999999999986,129.07692307692307,113.0,533.0,317.0,1678.0,1469.0,8.0,5.0,0.0
24.599999999999987,119.33333333333333,105.66666666666667,217.0,317.0,358.0,317.0,2.0,1.0,0.0
24.69999999999999,70.11111111111111,166.5,285.0,1143.0,1262.0,2997.0,11.0,7.0,0.0
24.79999999999999,31.2,183.8,67.0,317.0,156.0,919.0,3.0,3.0,0.0
24.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.09999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.19999999999999,22.333333333333332,218.66666666666666,67.0,317.0,67.0,656.0,1.0,3.0,0.0
25.29999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.399999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.49999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.599999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.79999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.899999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.099999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.19999999999999,49.47826086956522,150.7391304347826,193.0,1431.0,1138.0,3467.0,15.0,8.0,0.0
26.29999999999999,41.0,138.5,217.0,317.0,328.0,1108.0,4.0,4.0,0.0
26.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.49999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.59999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.79999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.89999999999999,42.0,135.85714285714286,217.0,317.0,294.0,951.0,4.0,3.0,0.0
26.999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.09999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.199999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.29999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.499999999999993,22.0,126.8,77.0,317.0,110.0,634.0,3.0,2.0,0.0
27.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.699999999999992,24.75,161.5,77.0,373.0,198.0,1292.0,4.0,4.0,0.0
27.799999999999994,446.3333333333333,105.66666666666667,3662.0,317.0,4017.0,951.0,6.0,3.0,0.0
27.899999999999995,823.6666666666666,153.0,3662.0,317.0,7413.0,1377.0,4.0,5.0,0.0
27.999999999999996,46.0,126.8,141.0,317.0,230.0,634.0,3.0,2.0,0.0
0.1,46.166666666666664,214.0,177.0,1095.0,554.0,2568.0,7.0,4.0,1.0
0.2,243.28571428571428,88.28571428571429,807.0,317.0,1703.0,618.0,4.0,2.0,1.0
0.30000000000000004,19.0,176.57142857142858,67.0,317.0,133.0,1236.0,4.0,4.0,1.0
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
