time,rnti,link,tbs_dl
19:27:00.196489,"0xaca9,",[DL],22
19:27:01.158849,"0xaca9,",[DL],11
19:27:01.977534,"0xaca9,",[DL],11
19:27:02.018895,"0xaca9,",[DL],67
19:27:02.092505,"0xaca9,",[DL],22
19:27:02.136490,"0xaca9,",[DL],67
19:27:02.150646,"0xaca9,",[DL],301
19:27:02.167416,"0xaca9,",[DL],67
19:27:02.213437,"0xaca9,",[DL],22
19:27:02.366385,"0xaca9,",[DL],153
19:27:02.385646,"0xaca9,",[DL],22
19:27:03.042326,"0xaca9,",[DL],11
19:27:03.966425,"0xaca9,",[DL],113
19:27:03.985513,"0xaca9,",[DL],22
19:27:04.000000,"0xaca9,",[DL],22
19:27:05.000000,"0xaca9,",[DL],22
19:27:06.000000,"0xaca9,",[DL],22
19:27:06.832539,"0xaca9,",[DL],11
19:27:07.000000,"0xaca9,",[DL],11
19:27:08.000000,"0xaca9,",[DL],11
19:27:08.122428,"0xaca9,",[DL],11
19:27:08.128084,"0xaca9,",[DL],67
19:27:08.149437,"0xaca9,",[DL],67
19:27:08.368911,"0xaca9,",[DL],129
19:27:08.387975,"0xaca9,",[DL],11
19:27:09.000000,"0xaca9,",[DL],11
19:27:09.812482,"0xaca9,",[DL],11
19:27:09.815578,"0xaca9,",[DL],67
19:27:09.833108,"0xaca9,",[DL],67
19:27:09.865157,"0xaca9,",[DL],22
19:27:10.046718,"0xaca9,",[DL],233
19:27:10.065613,"0xaca9,",[DL],22
19:27:10.302427,"0xaca9,",[DL],11
19:27:10.308069,"0xaca9,",[DL],67
19:27:10.606461,"0xaca9,",[DL],1383
19:27:10.625605,"0xaca9,",[DL],11
19:27:11.345548,"0xaca9,",[DL],53
19:27:11.349035,"0xaca9,",[DL],11
19:27:11.566687,"0xaca9,",[DL],301
19:27:11.596156,"0xaca9,",[DL],11
19:27:12.000000,"0xaca9,",[DL],11
19:27:13.000000,"0xaca9,",[DL],11
19:27:13.512416,"0xaca9,",[DL],11
19:27:13.515442,"0xaca9,",[DL],153
19:27:13.516622,"0xaca9,",[DL],67
19:27:13.517457,"0xaca9,",[DL],26
19:27:13.518463,"0xaca9,",[DL],22
19:27:13.534494,"0xaca9,",[DL],161
19:27:13.562502,"0xaca9,",[DL],22
19:27:13.587519,"0xaca9,",[DL],113
19:27:13.612478,"0xaca9,",[DL],22
19:27:13.992461,"0xaca9,",[DL],22
19:27:14.036478,"0xaca9,",[DL],67
19:27:14.055548,"0xaca9,",[DL],22
19:27:14.058456,"0xaca9,",[DL],67
19:27:14.286555,"0xaca9,",[DL],0
19:27:14.313471,"0xaca9,",[DL],11
19:27:14.506539,"0xaca9,",[DL],11
19:27:15.000000,"0xaca9,",[DL],11
19:27:16.000000,"0xaca9,",[DL],11
19:27:17.000000,"0xaca9,",[DL],11
19:27:18.000000,"0xaca9,",[DL],11
19:27:18.828071,"0xaca9,",[DL],22
19:27:19.000000,"0xaca9,",[DL],22
19:27:19.972510,"0xaca9,",[DL],11
19:27:20.048011,"0xaca9,",[DL],67
19:27:20.092471,"0xaca9,",[DL],22
19:27:20.095582,"0xaca9,",[DL],67
19:27:20.110542,"0xaca9,",[DL],67
19:27:20.142468,"0xaca9,",[DL],22
19:27:20.153586,"0xaca9,",[DL],193
19:27:20.192436,"0xaca9,",[DL],22
19:27:20.279707,"0xaca9,",[DL],317
19:27:20.295488,"0xaca9,",[DL],22
19:27:20.446515,"0xaca9,",[DL],217
19:27:20.454564,"0xaca9,",[DL],217
19:27:20.475537,"0xaca9,",[DL],22
19:27:21.000000,"0xaca9,",[DL],22
19:27:22.000000,"0xaca9,",[DL],22
19:27:22.062456,"0xaca9,",[DL],11
19:27:22.065575,"0xaca9,",[DL],41
19:27:22.066437,"0xaca9,",[DL],26
19:27:22.082575,"0xaca9,",[DL],67
19:27:22.112477,"0xaca9,",[DL],22
19:27:22.260939,"0xaca9,",[DL],26
19:27:22.267973,"0xaca9,",[DL],67
19:27:22.312488,"0xaca9,",[DL],22
19:27:22.455643,"0xaca9,",[DL],269
19:27:22.515506,"0xaca9,",[DL],11
19:27:23.000000,"0xaca9,",[DL],11
19:27:24.000000,"0xaca9,",[DL],11
19:27:24.592469,"0xaca9,",[DL],11
19:27:24.595500,"0xaca9,",[DL],41
19:27:24.596455,"0xaca9,",[DL],11
19:27:24.597467,"0xaca9,",[DL],11
19:27:24.618452,"0xaca9,",[DL],67
19:27:24.642504,"0xaca9,",[DL],22
19:27:24.846606,"0xaca9,",[DL],249
19:27:24.865573,"0xaca9,",[DL],11
19:27:25.659488,"0xaca9,",[DL],109
19:27:25.660566,"0xaca9,",[DL],109
19:27:25.661570,"0xaca9,",[DL],161
19:27:25.662460,"0xaca9,",[DL],161
19:27:25.663484,"0xaca9,",[DL],233
19:27:25.664412,"0xaca9,",[DL],233
19:27:25.665567,"0xaca9,",[DL],217
19:27:25.666443,"0xaca9,",[DL],309
19:27:25.667491,"0xaca9,",[DL],309
19:27:25.668382,"0xaca9,",[DL],253
19:27:25.669478,"0xaca9,",[DL],217
19:27:25.670463,"0xaca9,",[DL],437
19:27:25.671458,"0xaca9,",[DL],453
19:27:25.673460,"0xaca9,",[DL],453
19:27:25.673967,"0xaca9,",[DL],453
19:27:25.674519,"0xaca9,",[DL],573
19:27:25.675550,"0xaca9,",[DL],437
19:27:25.676451,"0xaca9,",[DL],437
19:27:25.677461,"0xaca9,",[DL],453
19:27:25.678845,"0xaca9,",[DL],453
19:27:25.679451,"0xaca9,",[DL],349
19:27:25.680526,"0xaca9,",[DL],533
19:27:25.681552,"0xaca9,",[DL],573
19:27:25.682398,"0xaca9,",[DL],453
19:27:25.683361,"0xaca9,",[DL],573
19:27:25.684383,"0xaca9,",[DL],573
19:27:25.685566,"0xaca9,",[DL],4904
19:27:25.686466,"0xaca9,",[DL],5669
19:27:25.687464,"0xaca9,",[DL],5861
19:27:25.688397,"0xaca9,",[DL],5861
19:27:25.689444,"0xaca9,",[DL],2769
19:27:25.693419,"0xaca9,",[DL],4904
19:27:25.694379,"0xaca9,",[DL],5669
19:27:25.696473,"0xaca9,",[DL],5861
19:27:25.698001,"0xaca9,",[DL],5861
19:27:25.712412,"0xaca9,",[DL],22
19:27:25.738435,"0xaca9,",[DL],67
19:27:25.762454,"0xaca9,",[DL],22
19:27:25.968490,"0xaca9,",[DL],0
19:27:25.992471,"0xaca9,",[DL],11
19:27:25.995554,"0xaca9,",[DL],32
19:27:25.996491,"0xaca9,",[DL],11
19:27:25.998533,"0xaca9,",[DL],18
19:27:25.999942,"0xaca9,",[DL],11
19:27:26.028517,"0xaca9,",[DL],67
19:27:26.042382,"0xaca9,",[DL],22
19:27:26.206560,"0xaca9,",[DL],269
19:27:26.268044,"0xaca9,",[DL],11
19:27:27.095481,"0xaca9,",[DL],11
19:27:27.098406,"0xaca9,",[DL],71
19:27:27.098466,"0xaca9,",[DL],41
19:27:27.099408,"0xaca9,",[DL],11
19:27:27.145530,"0xaca9,",[DL],22
19:27:27.195500,"0xaca9,",[DL],22
19:27:27.326459,"0xaca9,",[DL],41
19:27:27.327431,"0xaca9,",[DL],22
19:27:27.328464,"0xaca9,",[DL],11
19:27:27.335667,"0xaca9,",[DL],233
19:27:27.337489,"0xaca9,",[DL],77
19:27:27.340445,"0xaca9,",[DL],22
19:27:27.344456,"0xaca9,",[DL],871
19:27:27.390516,"0xaca9,",[DL],22
19:27:27.395526,"0xaca9,",[DL],67
19:27:27.403479,"0xaca9,",[DL],269
19:27:27.440569,"0xaca9,",[DL],22
19:27:27.457489,"0xaca9,",[DL],77
19:27:27.490559,"0xaca9,",[DL],22
19:27:27.543539,"0xaca9,",[DL],3542
19:27:27.544422,"0xaca9,",[DL],249
19:27:27.572455,"0xaca9,",[DL],22
19:27:27.624562,"0xaca9,",[DL],22
19:27:27.765684,"0xaca9,",[DL],22
19:27:27.767456,"0xaca9,",[DL],141
19:27:27.774471,"0xaca9,",[DL],67
19:27:27.775550,"0xaca9,",[DL],2481
19:27:27.784552,"0xaca9,",[DL],2481
19:27:27.786515,"0xaca9,",[DL],67
19:27:27.787471,"0xaca9,",[DL],113
19:27:27.794514,"0xaca9,",[DL],77
19:27:27.795462,"0xaca9,",[DL],77
19:27:27.796493,"0xaca9,",[DL],807
19:27:27.802467,"0xaca9,",[DL],67
19:27:27.803633,"0xaca9,",[DL],285
19:27:27.808600,"0xaca9,",[DL],0
19:27:27.815511,"0xaca9,",[DL],22
19:27:27.817380,"0xaca9,",[DL],67
19:27:27.818412,"0xaca9,",[DL],67
19:27:27.819434,"0xaca9,",[DL],2577
19:27:27.825671,"0xaca9,",[DL],233
19:27:27.826580,"0xaca9,",[DL],317
19:27:27.828470,"0xaca9,",[DL],2577
19:27:27.832597,"0xaca9,",[DL],249
19:27:27.833522,"0xaca9,",[DL],0
19:27:27.847822,"0xaca9,",[DL],249
19:27:27.853477,"0xaca9,",[DL],97
19:27:27.865458,"0xaca9,",[DL],22
19:27:27.889589,"0xaca9,",[DL],141
19:27:27.890547,"0xaca9,",[DL],141
19:27:27.914542,"0xaca9,",[DL],217
19:27:27.915549,"0xaca9,",[DL],22
19:27:27.937594,"0xaca9,",[DL],0
19:27:27.951495,"0xaca9,",[DL],0
19:27:27.965586,"0xaca9,",[DL],22
19:27:27.987499,"0xaca9,",[DL],67
19:27:28.015542,"0xaca9,",[DL],22
19:27:28.362585,"0xaca9,",[DL],11
19:27:28.365919,"0xaca9,",[DL],69
19:27:28.385736,"0xaca9,",[DL],67
19:27:28.412490,"0xaca9,",[DL],22
19:27:28.465531,"0xaca9,",[DL],22
19:27:28.516225,"0xaca9,",[DL],22
19:27:28.517689,"0xaca9,",[DL],233
19:27:28.543479,"0xaca9,",[DL],77
19:27:28.555548,"0xaca9,",[DL],0
19:27:28.565581,"0xaca9,",[DL],22
19:27:28.615561,"0xaca9,",[DL],22
19:27:28.766465,"0xaca9,",[DL],77
19:27:28.767452,"0xaca9,",[DL],3963
19:27:28.778292,"0xaca9,",[DL],3963
19:27:28.794775,"0xaca9,",[DL],22
19:27:28.842405,"0xaca9,",[DL],22
19:27:28.946546,"0xaca9,",[DL],22
19:27:28.947467,"0xaca9,",[DL],77
19:27:28.948499,"0xaca9,",[DL],141
19:27:28.954471,"0xaca9,",[DL],113
19:27:28.978421,"0xaca9,",[DL],645
19:27:28.979474,"0xaca9,",[DL],67
19:27:28.986425,"0xaca9,",[DL],645
19:27:28.995519,"0xaca9,",[DL],22
19:27:29.005617,"0xaca9,",[DL],67
19:27:29.016523,"0xaca9,",[DL],749
19:27:29.017452,"0xaca9,",[DL],0
19:27:29.026455,"0xaca9,",[DL],0
19:27:29.027482,"0xaca9,",[DL],749
19:27:29.028446,"0xaca9,",[DL],1836
19:27:29.045522,"0xaca9,",[DL],22
19:27:29.095524,"0xaca9,",[DL],22
19:27:29.096521,"0xaca9,",[DL],125
19:27:29.145626,"0xaca9,",[DL],22
19:27:29.150524,"0xaca9,",[DL],7407
19:27:29.151499,"0xaca9,",[DL],7708
19:27:29.152393,"0xaca9,",[DL],7972
19:27:29.153501,"0xaca9,",[DL],4107
19:27:29.154501,"0xaca9,",[DL],7167
19:27:29.155543,"0xaca9,",[DL],1143
19:27:29.158460,"0xaca9,",[DL],7407
19:27:29.159471,"0xaca9,",[DL],7708
19:27:29.160516,"0xaca9,",[DL],0
19:27:29.161477,"0xaca9,",[DL],4107
19:27:29.162482,"0xaca9,",[DL],7167
19:27:29.181403,"0xaca9,",[DL],67
19:27:29.182426,"0xaca9,",[DL],67
19:27:29.195649,"0xaca9,",[DL],22
19:27:29.212680,"0xaca9,",[DL],67
19:27:29.214465,"0xaca9,",[DL],1143
19:27:29.245566,"0xaca9,",[DL],22
19:27:29.255549,"0xaca9,",[DL],153
19:27:29.295519,"0xaca9,",[DL],22
19:27:29.495570,"0xaca9,",[DL],11
19:27:29.536466,"0xaca9,",[DL],1527
19:27:29.563558,"0xaca9,",[DL],22
19:27:29.613479,"0xaca9,",[DL],22
19:27:29.675532,"0xaca9,",[DL],77
19:27:29.695507,"0xaca9,",[DL],22
19:27:29.745691,"0xaca9,",[DL],22
19:27:29.886485,"0xaca9,",[DL],77
19:27:29.887507,"0xaca9,",[DL],3822
19:27:29.893534,"0xaca9,",[DL],22
19:27:29.895541,"0xaca9,",[DL],3822
19:27:29.943462,"0xaca9,",[DL],22
19:27:30.126433,"0xaca9,",[DL],67
19:27:30.250547,"0xaca9,",[DL],22
19:27:30.253499,"0xaca9,",[DL],67
19:27:30.267495,"0xaca9,",[DL],67
19:27:30.300592,"0xaca9,",[DL],22
19:27:30.446399,"0xaca9,",[DL],141
19:27:30.465543,"0xaca9,",[DL],11
19:27:31.000000,"0xaca9,",[DL],11
19:27:31.566453,"0xaca9,",[DL],22
19:27:32.000000,"0xaca9,",[DL],22
19:27:33.000000,"0xaca9,",[DL],22
19:27:33.512488,"0xaca9,",[DL],11
19:27:33.515549,"0xaca9,",[DL],249
19:27:33.535612,"0xaca9,",[DL],161
19:27:33.562499,"0xaca9,",[DL],22
19:27:33.588584,"0xaca9,",[DL],113
19:27:33.612532,"0xaca9,",[DL],22
19:27:34.000000,"0xaca9,",[DL],22
19:27:35.000000,"0xaca9,",[DL],22
19:27:36.000000,"0xaca9,",[DL],22
19:27:37.000000,"0xaca9,",[DL],22
19:27:38.000000,"0xaca9,",[DL],22
19:27:38.793021,"0xaca9,",[DL],11
19:27:38.843023,"0xaca9,",[DL],22
19:27:38.944951,"0xaca9,",[DL],22
19:27:38.995918,"0xaca9,",[DL],67
19:27:39.015962,"0xaca9,",[DL],22
19:27:39.018010,"0xaca9,",[DL],67
19:27:39.019002,"0xaca9,",[DL],67
19:27:39.075008,"0xaca9,",[DL],22
19:27:39.137970,"0xaca9,",[DL],22
19:27:39.326687,"0xaca9,",[DL],269
19:27:39.345580,"0xaca9,",[DL],22
19:27:40.112529,"0xaca9,",[DL],11
19:27:40.117963,"0xaca9,",[DL],67
19:27:40.164965,"0xaca9,",[DL],22
19:27:40.366722,"0xaca9,",[DL],249
19:27:40.385517,"0xaca9,",[DL],11
19:27:40.766554,"0xaca9,",[DL],4107
19:27:40.767502,"0xaca9,",[DL],7708
19:27:40.768557,"0xaca9,",[DL],3822
19:27:40.769712,"0xaca9,",[DL],935
19:27:40.775612,"0xaca9,",[DL],7708
19:27:40.776093,"0xaca9,",[DL],3662
19:27:40.776523,"0xaca9,",[DL],3822
19:27:40.785626,"0xaca9,",[DL],22
19:27:40.835578,"0xaca9,",[DL],22
19:27:41.012471,"0xaca9,",[DL],11
19:27:41.018049,"0xaca9,",[DL],67
19:27:41.047496,"0xaca9,",[DL],67
19:27:41.062598,"0xaca9,",[DL],22
19:27:41.246634,"0xaca9,",[DL],317
19:27:41.262460,"0xaca9,",[DL],469
19:27:41.265594,"0xaca9,",[DL],22
19:27:41.268475,"0xaca9,",[DL],77
19:27:41.286507,"0xaca9,",[DL],67
19:27:41.287823,"0xaca9,",[DL],1620
19:27:41.315581,"0xaca9,",[DL],22
19:27:41.356500,"0xaca9,",[DL],67
19:27:41.383525,"0xaca9,",[DL],22
19:27:41.385615,"0xaca9,",[DL],67
19:27:41.570737,"0xaca9,",[DL],533
19:27:41.588146,"0xaca9,",[DL],11
19:27:41.591030,"0xaca9,",[DL],109
19:27:41.593111,"0xaca9,",[DL],26
19:27:41.594145,"0xaca9,",[DL],11
19:27:41.607572,"0xaca9,",[DL],67
19:27:41.608524,"0xaca9,",[DL],1527
19:27:41.635614,"0xaca9,",[DL],22
19:27:41.675556,"0xaca9,",[DL],67
19:27:41.702558,"0xaca9,",[DL],22
19:27:41.705568,"0xaca9,",[DL],67
19:27:41.886451,"0xaca9,",[DL],533
19:27:41.908036,"0xaca9,",[DL],11
19:27:41.911762,"0xaca9,",[DL],165
19:27:41.911944,"0xaca9,",[DL],53
19:27:41.912987,"0xaca9,",[DL],26
19:27:41.958796,"0xaca9,",[DL],22
19:27:42.052452,"0xaca9,",[DL],22
19:27:42.055620,"0xaca9,",[DL],67
19:27:42.069484,"0xaca9,",[DL],67
19:27:42.102540,"0xaca9,",[DL],22
19:27:42.172464,"0xaca9,",[DL],77
19:27:42.202529,"0xaca9,",[DL],22
19:27:42.245865,"0xaca9,",[DL],233
19:27:42.265606,"0xaca9,",[DL],22
19:27:42.526575,"0xaca9,",[DL],67
19:27:42.527546,"0xaca9,",[DL],1527
19:27:42.545599,"0xaca9,",[DL],11
19:27:42.812620,"0xaca9,",[DL],22
19:27:42.815631,"0xaca9,",[DL],67
19:27:42.840598,"0xaca9,",[DL],67
19:27:42.854557,"0xaca9,",[DL],67
19:27:42.862487,"0xaca9,",[DL],22
19:27:42.912515,"0xaca9,",[DL],22
19:27:43.008755,"0xaca9,",[DL],193
19:27:43.011619,"0xaca9,",[DL],193
19:27:43.025661,"0xaca9,",[DL],22
19:27:43.166509,"0xaca9,",[DL],67
19:27:43.326962,"0xaca9,",[DL],533
19:27:43.334413,"0xaca9,",[DL],533
19:27:43.355588,"0xaca9,",[DL],22
19:27:43.566436,"0xaca9,",[DL],77
19:27:43.592498,"0xaca9,",[DL],11
19:27:43.623637,"0xaca9,",[DL],269
19:27:43.645588,"0xaca9,",[DL],22
19:27:43.806502,"0xaca9,",[DL],67
19:27:43.807591,"0xaca9,",[DL],285
19:27:43.815733,"0xaca9,",[DL],285
19:27:43.835499,"0xaca9,",[DL],11
19:27:44.075075,"0xaca9,",[DL],22
19:27:44.092619,"0xaca9,",[DL],67
19:27:44.098516,"0xaca9,",[DL],125
19:27:44.122535,"0xaca9,",[DL],22
19:27:44.295507,"0xaca9,",[DL],645
19:27:44.318296,"0xaca9,",[DL],22
19:27:44.330988,"0xaca9,",[DL],97
19:27:44.368103,"0xaca9,",[DL],22
19:27:44.376087,"0xaca9,",[DL],177
19:27:44.415537,"0xaca9,",[DL],22
19:27:44.479528,"0xaca9,",[DL],217
19:27:44.492411,"0xaca9,",[DL],22
19:27:44.495560,"0xaca9,",[DL],77
19:27:44.496446,"0xaca9,",[DL],935
19:27:44.515599,"0xaca9,",[DL],67
19:27:44.516462,"0xaca9,",[DL],1908
19:27:44.517523,"0xaca9,",[DL],67
19:27:44.519519,"0xaca9,",[DL],67
19:27:44.526573,"0xaca9,",[DL],269
19:27:44.542555,"0xaca9,",[DL],22
19:27:44.577518,"0xaca9,",[DL],153
19:27:44.593547,"0xaca9,",[DL],22
19:27:44.642758,"0xaca9,",[DL],22
19:27:44.665616,"0xaca9,",[DL],67
19:27:44.666503,"0xaca9,",[DL],67
19:27:44.667494,"0xaca9,",[DL],67
19:27:44.692530,"0xaca9,",[DL],22
19:27:44.695598,"0xaca9,",[DL],67
19:27:44.697537,"0xaca9,",[DL],1980
19:27:44.742464,"0xaca9,",[DL],22
19:27:44.858476,"0xaca9,",[DL],193
19:27:44.866452,"0xaca9,",[DL],193
19:27:44.870605,"0xaca9,",[DL],22
19:27:44.872657,"0xaca9,",[DL],177
19:27:44.873698,"0xaca9,",[DL],999
19:27:44.874617,"0xaca9,",[DL],233
19:27:44.882513,"0xaca9,",[DL],67
19:27:44.883558,"0xaca9,",[DL],225
19:27:44.887611,"0xaca9,",[DL],1287
19:27:44.888118,"0xaca9,",[DL],67
19:27:44.889673,"0xaca9,",[DL],67
19:27:44.891521,"0xaca9,",[DL],549
19:27:44.892516,"0xaca9,",[DL],807
19:27:44.893550,"0xaca9,",[DL],59
19:27:44.894535,"0xaca9,",[DL],1383
19:27:44.895563,"0xaca9,",[DL],161
19:27:44.907672,"0xaca9,",[DL],225
19:27:44.938600,"0xaca9,",[DL],177
19:27:44.948543,"0xaca9,",[DL],201
19:27:44.955934,"0xaca9,",[DL],141
19:27:44.973044,"0xaca9,",[DL],22
19:27:45.070936,"0xaca9,",[DL],67
19:27:45.122958,"0xaca9,",[DL],22
19:27:45.246605,"0xaca9,",[DL],193
19:27:45.257690,"0xaca9,",[DL],269
19:27:45.265581,"0xaca9,",[DL],22
19:27:45.275609,"0xaca9,",[DL],125
19:27:45.276550,"0xaca9,",[DL],125
19:27:45.298956,"0xaca9,",[DL],67
19:27:45.614208,"0xaca9,",[DL],22
19:27:45.616565,"0xaca9,",[DL],67
19:27:45.806553,"0xaca9,",[DL],177
19:27:45.865598,"0xaca9,",[DL],11
19:27:46.055580,"0xaca9,",[DL],11
19:27:46.059479,"0xaca9,",[DL],137
19:27:46.060621,"0xaca9,",[DL],137
19:27:46.061551,"0xaca9,",[DL],109
19:27:46.062583,"0xaca9,",[DL],1143
19:27:46.071505,"0xaca9,",[DL],1143
19:27:46.102533,"0xaca9,",[DL],67
19:27:46.105577,"0xaca9,",[DL],22
19:27:46.289637,"0xaca9,",[DL],301
19:27:46.308053,"0xaca9,",[DL],11
19:27:46.385624,"0xaca9,",[DL],22
19:27:46.388507,"0xaca9,",[DL],67
19:27:46.389595,"0xaca9,",[DL],7167
19:27:46.390593,"0xaca9,",[DL],7167
19:27:46.391538,"0xaca9,",[DL],2769
19:27:46.398502,"0xaca9,",[DL],7167
19:27:46.399490,"0xaca9,",[DL],0
19:27:46.402108,"0xaca9,",[DL],2769
19:27:46.418486,"0xaca9,",[DL],193
19:27:46.435633,"0xaca9,",[DL],22
19:27:46.488071,"0xaca9,",[DL],22
19:27:47.000000,"0xaca9,",[DL],22
19:27:48.000000,"0xaca9,",[DL],22
19:27:48.473029,"0xaca9,",[DL],193
19:27:48.504017,"0xaca9,",[DL],59
19:27:48.542476,"0xaca9,",[DL],22
19:27:48.568049,"0xaca9,",[DL],67
19:27:48.592729,"0xaca9,",[DL],22
19:27:48.750567,"0xaca9,",[DL],22
19:27:48.754335,"0xaca9,",[DL],67
19:27:48.769513,"0xaca9,",[DL],67
19:27:48.800651,"0xaca9,",[DL],22
19:27:49.006744,"0xaca9,",[DL],249
19:27:49.025604,"0xaca9,",[DL],293
19:27:49.026543,"0xaca9,",[DL],333
19:27:49.027642,"0xaca9,",[DL],317
19:27:49.028589,"0xaca9,",[DL],41
19:27:49.029488,"0xaca9,",[DL],293
19:27:49.030566,"0xaca9,",[DL],333
19:27:49.031485,"0xaca9,",[DL],349
19:27:49.032488,"0xaca9,",[DL],1335
19:27:49.075580,"0xaca9,",[DL],22
19:27:49.352481,"0xaca9,",[DL],11
19:27:49.355491,"0xaca9,",[DL],67
19:27:49.370513,"0xaca9,",[DL],67
19:27:49.402508,"0xaca9,",[DL],22
19:27:49.566687,"0xaca9,",[DL],233
19:27:49.585733,"0xaca9,",[DL],11
19:27:50.000000,"0xaca9,",[DL],11
19:27:51.000000,"0xaca9,",[DL],11
19:27:52.000000,"0xaca9,",[DL],11
19:27:53.000000,"0xaca9,",[DL],11
19:27:53.348452,"0xaca9,",[DL],22
19:27:53.506520,"0xaca9,",[DL],11
19:27:53.508519,"0xaca9,",[DL],193
19:27:53.509518,"0xaca9,",[DL],41
19:27:53.510664,"0xaca9,",[DL],11
19:27:53.511530,"0xaca9,",[DL],11
19:27:53.557980,"0xaca9,",[DL],22
19:27:53.590971,"0xaca9,",[DL],113
19:27:53.966498,"0xaca9,",[DL],113
19:27:53.988081,"0xaca9,",[DL],22
19:27:54.000000,"0xaca9,",[DL],22
19:27:55.000000,"0xaca9,",[DL],22
19:27:56.000000,"0xaca9,",[DL],22
19:27:57.000000,"0xaca9,",[DL],22
19:27:58.000000,"0xaca9,",[DL],22
19:27:58.596591,"0xaca9,",[DL],67
19:27:58.628200,"0xaca9,",[DL],67
19:27:58.685061,"0xaca9,",[DL],22
19:27:58.728996,"0xaca9,",[DL],67
19:27:58.733044,"0xaca9,",[DL],177
19:27:58.750459,"0xaca9,",[DL],22
19:27:58.795633,"0xaca9,",[DL],22
19:27:58.848089,"0xaca9,",[DL],22
19:27:58.923165,"0xaca9,",[DL],249
19:27:58.938062,"0xaca9,",[DL],22
19:27:59.088569,"0xaca9,",[DL],217
19:27:59.105562,"0xaca9,",[DL],11
19:27:59.905655,"0xaca9,",[DL],67
19:27:59.930057,"0xaca9,",[DL],67
19:27:59.952679,"0xaca9,",[DL],22
19:28:00.148079,"0xaca9,",[DL],22
19:28:00.329067,"0xaca9,",[DL],11
19:28:01.000000,"0xaca9,",[DL],11
19:28:02.000000,"0xaca9,",[DL],11
19:28:03.000000,"0xaca9,",[DL],11
19:28:04.000000,"0xaca9,",[DL],11
19:28:04.460973,"0xaca9,",[DL],7972
19:28:04.464032,"0xaca9,",[DL],2673
19:28:04.469052,"0xaca9,",[DL],7972
19:28:04.471193,"0xaca9,",[DL],7708
19:28:04.504980,"0xaca9,",[DL],22
19:28:04.831563,"0xaca9,",[DL],11
19:28:04.832079,"0xaca9,",[DL],125
19:28:04.833555,"0xaca9,",[DL],67
19:28:04.834648,"0xaca9,",[DL],81
19:28:04.835639,"0xaca9,",[DL],11
19:28:04.838613,"0xaca9,",[DL],1335
19:28:04.839339,"0xaca9,",[DL],67
19:28:04.839981,"0xaca9,",[DL],26
19:28:04.844174,"0xaca9,",[DL],1335
19:28:04.848159,"0xaca9,",[DL],1143
19:28:04.849177,"0xaca9,",[DL],177
19:28:04.855679,"0xaca9,",[DL],1335
19:28:04.858306,"0xaca9,",[DL],2124
19:28:04.859174,"0xaca9,",[DL],3542
19:28:04.860101,"0xaca9,",[DL],2385
19:28:04.863215,"0xaca9,",[DL],2481
19:28:04.864140,"0xaca9,",[DL],2196
19:28:04.865417,"0xaca9,",[DL],2577
19:28:04.868068,"0xaca9,",[DL],2577
19:28:04.869107,"0xaca9,",[DL],2124
19:28:04.870148,"0xaca9,",[DL],2865
19:28:04.873055,"0xaca9,",[DL],2865
19:28:04.874114,"0xaca9,",[DL],2769
19:28:04.875034,"0xaca9,",[DL],3542
19:28:04.878089,"0xaca9,",[DL],2292
19:28:04.879064,"0xaca9,",[DL],2292
19:28:04.879996,"0xaca9,",[DL],2196
19:28:04.883097,"0xaca9,",[DL],3542
19:28:04.884144,"0xaca9,",[DL],2577
19:28:04.885056,"0xaca9,",[DL],2865
19:28:04.888079,"0xaca9,",[DL],935
19:28:04.889164,"0xaca9,",[DL],3422
19:28:04.890149,"0xaca9,",[DL],5861
19:28:04.893140,"0xaca9,",[DL],2865
19:28:04.894148,"0xaca9,",[DL],2769
19:28:04.895071,"0xaca9,",[DL],2865
19:28:04.898153,"0xaca9,",[DL],2577
19:28:04.899092,"0xaca9,",[DL],2385
19:28:04.900134,"0xaca9,",[DL],2865
19:28:04.903117,"0xaca9,",[DL],2865
19:28:04.904103,"0xaca9,",[DL],2577
19:28:04.905071,"0xaca9,",[DL],2577
19:28:04.908302,"0xaca9,",[DL],2292
19:28:04.909366,"0xaca9,",[DL],2577
19:28:04.910173,"0xaca9,",[DL],2577
19:28:04.913054,"0xaca9,",[DL],2577
19:28:04.914105,"0xaca9,",[DL],2481
19:28:04.915018,"0xaca9,",[DL],1908
19:28:04.918158,"0xaca9,",[DL],2385
19:28:04.919126,"0xaca9,",[DL],2577
19:28:04.920076,"0xaca9,",[DL],2292
19:28:04.923168,"0xaca9,",[DL],1980
19:28:04.924111,"0xaca9,",[DL],2385
19:28:04.925041,"0xaca9,",[DL],2577
19:28:04.928100,"0xaca9,",[DL],1572
19:28:04.929095,"0xaca9,",[DL],2673
19:28:04.930053,"0xaca9,",[DL],935
19:28:04.933063,"0xaca9,",[DL],1908
19:28:04.934262,"0xaca9,",[DL],1908
19:28:04.935053,"0xaca9,",[DL],2124
19:28:04.938089,"0xaca9,",[DL],935
19:28:04.939219,"0xaca9,",[DL],1836
19:28:04.940102,"0xaca9,",[DL],2292
19:28:04.943071,"0xaca9,",[DL],4904
19:28:04.945067,"0xaca9,",[DL],4904
19:28:04.945345,"0xaca9,",[DL],1143
19:28:04.982630,"0xaca9,",[DL],22
19:28:05.032521,"0xaca9,",[DL],22
