time,rnti,link,tbs_dl
19:14:58.460412,"0xffd1,",[DL],177
19:14:58.461779,"0xffd1,",[DL],125
19:14:58.462434,"0xffd1,",[DL],67
19:14:58.464407,"0xffd1,",[DL],177
19:14:58.466425,"0xffd1,",[DL],177
19:14:58.468378,"0xffd1,",[DL],177
19:14:58.469424,"0xffd1,",[DL],67
19:14:58.470337,"0xffd1,",[DL],501
19:14:58.473920,"0xffd1,",[DL],177
19:14:58.474895,"0xffd1,",[DL],67
19:14:58.475889,"0xffd1,",[DL],67
19:14:58.478871,"0xffd1,",[DL],67
19:14:58.479857,"0xffd1,",[DL],125
19:14:58.480908,"0xffd1,",[DL],125
19:14:58.495871,"0xffd1,",[DL],22
19:14:58.499848,"0xffd1,",[DL],421
19:14:58.500883,"0xffd1,",[DL],333
19:14:58.538864,"0xffd1,",[DL],249
19:14:58.587521,"0xffd1,",[DL],125
19:14:58.590430,"0xffd1,",[DL],125
19:14:58.591464,"0xffd1,",[DL],125
19:14:58.592549,"0xffd1,",[DL],501
19:14:58.593502,"0xffd1,",[DL],125
19:14:58.594464,"0xffd1,",[DL],125
19:14:58.595416,"0xffd1,",[DL],125
19:14:58.596464,"0xffd1,",[DL],67
19:14:58.597491,"0xffd1,",[DL],125
19:14:58.598516,"0xffd1,",[DL],269
19:14:58.599406,"0xffd1,",[DL],67
19:14:58.600464,"0xffd1,",[DL],501
19:14:58.601438,"0xffd1,",[DL],125
19:14:58.602648,"0xffd1,",[DL],177
19:14:58.603436,"0xffd1,",[DL],501
19:14:58.604462,"0xffd1,",[DL],125
19:14:58.605538,"0xffd1,",[DL],125
19:14:58.606456,"0xffd1,",[DL],67
19:14:58.607501,"0xffd1,",[DL],125
19:14:58.612447,"0xffd1,",[DL],67
19:14:58.616573,"0xffd1,",[DL],405
19:14:58.621435,"0xffd1,",[DL],285
19:14:58.625464,"0xffd1,",[DL],125
19:14:58.627529,"0xffd1,",[DL],501
19:14:58.628460,"0xffd1,",[DL],177
19:14:58.630362,"0xffd1,",[DL],125
19:14:58.631496,"0xffd1,",[DL],177
19:14:58.632503,"0xffd1,",[DL],67
19:14:58.633517,"0xffd1,",[DL],177
19:14:58.635502,"0xffd1,",[DL],177
19:14:58.636366,"0xffd1,",[DL],125
19:14:58.638444,"0xffd1,",[DL],125
19:14:58.639444,"0xffd1,",[DL],177
19:14:58.641384,"0xffd1,",[DL],501
19:14:58.642586,"0xffd1,",[DL],125
19:14:58.645841,"0xffd1,",[DL],67
19:14:58.647495,"0xffd1,",[DL],67
19:14:58.648441,"0xffd1,",[DL],22
19:14:58.650493,"0xffd1,",[DL],501
19:14:58.652576,"0xffd1,",[DL],349
19:14:58.716443,"0xffd1,",[DL],501
19:14:58.766375,"0xffd1,",[DL],125
19:14:58.767599,"0xffd1,",[DL],125
19:14:58.768379,"0xffd1,",[DL],177
19:14:58.770509,"0xffd1,",[DL],177
19:14:58.771440,"0xffd1,",[DL],125
19:14:58.772400,"0xffd1,",[DL],501
19:14:58.781367,"0xffd1,",[DL],373
19:14:58.782540,"0xffd1,",[DL],125
19:14:58.783400,"0xffd1,",[DL],125
19:14:58.784390,"0xffd1,",[DL],125
19:14:58.785453,"0xffd1,",[DL],67
19:14:58.786381,"0xffd1,",[DL],125
19:14:58.787466,"0xffd1,",[DL],125
19:14:58.788376,"0xffd1,",[DL],125
19:14:58.789411,"0xffd1,",[DL],125
19:14:58.790364,"0xffd1,",[DL],125
19:14:58.791364,"0xffd1,",[DL],501
19:14:58.792448,"0xffd1,",[DL],125
19:14:58.793400,"0xffd1,",[DL],125
19:14:58.794381,"0xffd1,",[DL],125
19:14:58.796382,"0xffd1,",[DL],177
19:14:58.798396,"0xffd1,",[DL],177
19:14:58.799411,"0xffd1,",[DL],125
19:14:58.800374,"0xffd1,",[DL],233
19:14:58.802514,"0xffd1,",[DL],67
19:14:58.803412,"0xffd1,",[DL],125
19:14:58.804387,"0xffd1,",[DL],501
19:14:58.805466,"0xffd1,",[DL],125
19:14:58.806384,"0xffd1,",[DL],125
19:14:58.807445,"0xffd1,",[DL],125
19:14:58.808391,"0xffd1,",[DL],125
19:14:58.809411,"0xffd1,",[DL],125
19:14:58.810424,"0xffd1,",[DL],125
19:14:58.811379,"0xffd1,",[DL],125
19:14:58.812443,"0xffd1,",[DL],125
19:14:58.813512,"0xffd1,",[DL],125
19:14:58.814322,"0xffd1,",[DL],501
19:14:58.815463,"0xffd1,",[DL],125
19:14:58.816340,"0xffd1,",[DL],125
19:14:58.817525,"0xffd1,",[DL],125
19:14:58.818345,"0xffd1,",[DL],125
19:14:58.823459,"0xffd1,",[DL],67
19:14:58.827598,"0xffd1,",[DL],177
19:14:58.828435,"0xffd1,",[DL],177
19:14:58.859611,"0xffd1,",[DL],501
19:14:58.925868,"0xffd1,",[DL],317
19:14:58.934928,"0xffd1,",[DL],125
19:14:58.935935,"0xffd1,",[DL],421
19:14:58.937771,"0xffd1,",[DL],177
19:14:58.940852,"0xffd1,",[DL],249
19:14:58.943019,"0xffd1,",[DL],125
19:14:58.944961,"0xffd1,",[DL],125
19:14:58.945858,"0xffd1,",[DL],125
19:14:58.947791,"0xffd1,",[DL],421
19:14:58.949868,"0xffd1,",[DL],67
19:14:58.950909,"0xffd1,",[DL],125
19:14:58.952933,"0xffd1,",[DL],125
19:14:58.954923,"0xffd1,",[DL],125
19:14:58.955890,"0xffd1,",[DL],125
19:14:58.957840,"0xffd1,",[DL],421
19:14:58.960828,"0xffd1,",[DL],177
19:14:58.962900,"0xffd1,",[DL],67
19:14:58.964883,"0xffd1,",[DL],125
19:14:58.965994,"0xffd1,",[DL],67
19:14:58.967854,"0xffd1,",[DL],125
19:14:58.969890,"0xffd1,",[DL],67
19:14:58.970859,"0xffd1,",[DL],125
19:14:58.972873,"0xffd1,",[DL],67
19:14:58.975098,"0xffd1,",[DL],67
19:14:58.975925,"0xffd1,",[DL],125
19:14:58.977932,"0xffd1,",[DL],67
19:14:58.989875,"0xffd1,",[DL],67
19:14:58.990941,"0xffd1,",[DL],125
19:14:58.992876,"0xffd1,",[DL],125
19:14:58.994945,"0xffd1,",[DL],125
19:14:59.098803,"0xffd1,",[DL],125
19:14:59.099937,"0xffd1,",[DL],125
19:14:59.103877,"0xffd1,",[DL],125
19:14:59.104933,"0xffd1,",[DL],125
19:14:59.106880,"0xffd1,",[DL],125
19:14:59.108930,"0xffd1,",[DL],67
19:14:59.109897,"0xffd1,",[DL],177
19:14:59.111817,"0xffd1,",[DL],125
19:14:59.113854,"0xffd1,",[DL],177
19:14:59.114920,"0xffd1,",[DL],67
19:14:59.116850,"0xffd1,",[DL],125
19:14:59.118841,"0xffd1,",[DL],67
19:14:59.120005,"0xffd1,",[DL],125
19:14:59.121868,"0xffd1,",[DL],125
19:14:59.123893,"0xffd1,",[DL],125
19:14:59.125480,"0xffd1,",[DL],67
19:14:59.126494,"0xffd1,",[DL],125
19:14:59.126847,"0xffd1,",[DL],125
19:14:59.127474,"0xffd1,",[DL],67
19:14:59.128533,"0xffd1,",[DL],125
19:14:59.129387,"0xffd1,",[DL],125
19:14:59.130476,"0xffd1,",[DL],125
19:14:59.131401,"0xffd1,",[DL],125
19:14:59.132520,"0xffd1,",[DL],67
19:14:59.136459,"0xffd1,",[DL],67
19:14:59.141448,"0xffd1,",[DL],125
19:14:59.142576,"0xffd1,",[DL],67
19:14:59.143524,"0xffd1,",[DL],125
19:14:59.144494,"0xffd1,",[DL],125
19:14:59.145428,"0xffd1,",[DL],125
19:14:59.146501,"0xffd1,",[DL],125
19:14:59.147486,"0xffd1,",[DL],67
19:14:59.148454,"0xffd1,",[DL],125
19:14:59.149392,"0xffd1,",[DL],67
19:14:59.150461,"0xffd1,",[DL],125
19:14:59.151409,"0xffd1,",[DL],67
19:14:59.152703,"0xffd1,",[DL],67
19:14:59.153393,"0xffd1,",[DL],67
19:14:59.154501,"0xffd1,",[DL],125
19:14:59.156447,"0xffd1,",[DL],67
19:14:59.156579,"0xffd1,",[DL],67
19:14:59.157521,"0xffd1,",[DL],125
19:14:59.158453,"0xffd1,",[DL],125
19:14:59.160429,"0xffd1,",[DL],67
19:14:59.161553,"0xffd1,",[DL],67
19:14:59.162568,"0xffd1,",[DL],193
19:14:59.164411,"0xffd1,",[DL],67
19:14:59.165502,"0xffd1,",[DL],125
19:14:59.166451,"0xffd1,",[DL],67
19:14:59.167491,"0xffd1,",[DL],67
19:14:59.170952,"0xffd1,",[DL],125
19:14:59.196529,"0xffd1,",[DL],501
19:14:59.212397,"0xffd1,",[DL],22
19:14:59.246416,"0xffd1,",[DL],125
19:14:59.247524,"0xffd1,",[DL],67
19:14:59.248388,"0xffd1,",[DL],125
19:14:59.250418,"0xffd1,",[DL],67
19:14:59.251482,"0xffd1,",[DL],125
19:14:59.251974,"0xffd1,",[DL],125
19:14:59.252453,"0xffd1,",[DL],67
19:14:59.253551,"0xffd1,",[DL],177
19:14:59.254647,"0xffd1,",[DL],67
19:14:59.255547,"0xffd1,",[DL],67
19:14:59.256356,"0xffd1,",[DL],125
19:14:59.257567,"0xffd1,",[DL],67
19:14:59.258374,"0xffd1,",[DL],177
19:14:59.259465,"0xffd1,",[DL],67
19:14:59.260354,"0xffd1,",[DL],67
19:14:59.261516,"0xffd1,",[DL],125
19:14:59.262457,"0xffd1,",[DL],67
19:14:59.263462,"0xffd1,",[DL],125
19:14:59.264330,"0xffd1,",[DL],67
19:14:59.265558,"0xffd1,",[DL],177
19:14:59.266411,"0xffd1,",[DL],67
19:14:59.267503,"0xffd1,",[DL],67
19:14:59.268445,"0xffd1,",[DL],177
19:14:59.269568,"0xffd1,",[DL],67
19:14:59.270427,"0xffd1,",[DL],177
19:14:59.272555,"0xffd1,",[DL],177
19:14:59.274382,"0xffd1,",[DL],67
19:14:59.276004,"0xffd1,",[DL],125
19:14:59.276399,"0xffd1,",[DL],125
19:14:59.277572,"0xffd1,",[DL],67
19:14:59.278361,"0xffd1,",[DL],125
19:14:59.279413,"0xffd1,",[DL],67
19:14:59.280372,"0xffd1,",[DL],125
19:14:59.281417,"0xffd1,",[DL],125
19:14:59.282419,"0xffd1,",[DL],67
19:14:59.283571,"0xffd1,",[DL],125
19:14:59.284384,"0xffd1,",[DL],177
19:14:59.286321,"0xffd1,",[DL],125
19:14:59.287530,"0xffd1,",[DL],177
19:14:59.289388,"0xffd1,",[DL],67
19:14:59.289868,"0xffd1,",[DL],125
19:14:59.290488,"0xffd1,",[DL],67
19:14:59.291479,"0xffd1,",[DL],67
19:14:59.292498,"0xffd1,",[DL],125
19:14:59.293421,"0xffd1,",[DL],67
19:14:59.294405,"0xffd1,",[DL],125
19:14:59.295456,"0xffd1,",[DL],125
19:14:59.296391,"0xffd1,",[DL],125
19:14:59.297548,"0xffd1,",[DL],125
19:14:59.298352,"0xffd1,",[DL],67
19:14:59.299384,"0xffd1,",[DL],125
19:14:59.300358,"0xffd1,",[DL],125
19:14:59.301456,"0xffd1,",[DL],125
19:14:59.302407,"0xffd1,",[DL],125
19:14:59.303613,"0xffd1,",[DL],125
19:14:59.304436,"0xffd1,",[DL],177
19:14:59.305541,"0xffd1,",[DL],67
19:14:59.307534,"0xffd1,",[DL],67
19:14:59.308784,"0xffd1,",[DL],67
19:14:59.330444,"0xffd1,",[DL],501
19:14:59.376449,"0xffd1,",[DL],269
19:14:59.377516,"0xffd1,",[DL],177
19:14:59.386454,"0xffd1,",[DL],125
19:14:59.387521,"0xffd1,",[DL],233
19:14:59.391449,"0xffd1,",[DL],67
19:14:59.397467,"0xffd1,",[DL],573
19:14:59.398425,"0xffd1,",[DL],125
19:14:59.399447,"0xffd1,",[DL],125
19:14:59.400423,"0xffd1,",[DL],125
19:14:59.401472,"0xffd1,",[DL],125
19:14:59.402557,"0xffd1,",[DL],177
19:14:59.403405,"0xffd1,",[DL],67
19:14:59.404425,"0xffd1,",[DL],125
19:14:59.405456,"0xffd1,",[DL],233
19:14:59.407506,"0xffd1,",[DL],125
19:14:59.408510,"0xffd1,",[DL],233
19:14:59.409431,"0xffd1,",[DL],125
19:14:59.410481,"0xffd1,",[DL],125
19:14:59.411394,"0xffd1,",[DL],125
19:14:59.412478,"0xffd1,",[DL],125
19:14:59.414420,"0xffd1,",[DL],125
19:14:59.415362,"0xffd1,",[DL],125
19:14:59.416404,"0xffd1,",[DL],125
19:14:59.417509,"0xffd1,",[DL],125
19:14:59.418466,"0xffd1,",[DL],177
19:14:59.419415,"0xffd1,",[DL],67
19:14:59.420454,"0xffd1,",[DL],233
19:14:59.421424,"0xffd1,",[DL],125
19:14:59.423370,"0xffd1,",[DL],125
19:14:59.424369,"0xffd1,",[DL],125
19:14:59.425394,"0xffd1,",[DL],125
19:14:59.426441,"0xffd1,",[DL],125
19:14:59.427465,"0xffd1,",[DL],177
19:14:59.428435,"0xffd1,",[DL],177
19:14:59.429332,"0xffd1,",[DL],67
19:14:59.430405,"0xffd1,",[DL],125
19:14:59.431357,"0xffd1,",[DL],67
19:14:59.462544,"0xffd1,",[DL],501
19:14:59.526998,"0xffd1,",[DL],177
19:14:59.527864,"0xffd1,",[DL],125
19:14:59.529008,"0xffd1,",[DL],177
19:14:59.541853,"0xffd1,",[DL],67
19:14:59.543347,"0xffd1,",[DL],177
19:14:59.543920,"0xffd1,",[DL],125
19:14:59.548129,"0xffd1,",[DL],125
19:14:59.549230,"0xffd1,",[DL],177
19:14:59.551878,"0xffd1,",[DL],67
19:14:59.558031,"0xffd1,",[DL],233
19:14:59.558930,"0xffd1,",[DL],125
19:14:59.561922,"0xffd1,",[DL],67
19:14:59.562933,"0xffd1,",[DL],67
19:14:59.563964,"0xffd1,",[DL],67
19:14:59.568018,"0xffd1,",[DL],125
19:14:59.568934,"0xffd1,",[DL],177
19:14:59.571910,"0xffd1,",[DL],125
19:14:59.573919,"0xffd1,",[DL],67
19:14:59.576993,"0xffd1,",[DL],233
19:14:59.579041,"0xffd1,",[DL],125
19:14:59.582022,"0xffd1,",[DL],125
19:14:59.583002,"0xffd1,",[DL],177
19:14:59.673945,"0xffd1,",[DL],249
19:14:59.718847,"0xffd1,",[DL],125
19:14:59.719956,"0xffd1,",[DL],125
19:14:59.721939,"0xffd1,",[DL],125
19:14:59.723839,"0xffd1,",[DL],125
19:14:59.725020,"0xffd1,",[DL],125
19:14:59.726999,"0xffd1,",[DL],177
19:14:59.728886,"0xffd1,",[DL],177
19:14:59.729924,"0xffd1,",[DL],67
19:14:59.732583,"0xffd1,",[DL],233
19:14:59.733859,"0xffd1,",[DL],177
19:14:59.735059,"0xffd1,",[DL],177
19:14:59.736939,"0xffd1,",[DL],125
19:14:59.738910,"0xffd1,",[DL],125
19:14:59.740763,"0xffd1,",[DL],177
19:14:59.741850,"0xffd1,",[DL],125
19:14:59.743994,"0xffd1,",[DL],177
19:14:59.745949,"0xffd1,",[DL],125
19:14:59.746909,"0xffd1,",[DL],177
19:14:59.748892,"0xffd1,",[DL],233
19:14:59.752415,"0xffd1,",[DL],177
19:14:59.753987,"0xffd1,",[DL],285
19:14:59.756995,"0xffd1,",[DL],177
19:14:59.758345,"0xffd1,",[DL],125
19:14:59.758907,"0xffd1,",[DL],125
19:14:59.762067,"0xffd1,",[DL],177
19:14:59.762975,"0xffd1,",[DL],125
19:14:59.766225,"0xffd1,",[DL],125
19:14:59.867872,"0xffd1,",[DL],67
19:14:59.868853,"0xffd1,",[DL],67
19:14:59.870087,"0xffd1,",[DL],177
19:14:59.872940,"0xffd1,",[DL],125
19:14:59.873944,"0xffd1,",[DL],125
19:14:59.875119,"0xffd1,",[DL],125
19:14:59.877821,"0xffd1,",[DL],421
19:14:59.878965,"0xffd1,",[DL],177
19:14:59.879950,"0xffd1,",[DL],125
19:14:59.882862,"0xffd1,",[DL],177
19:14:59.883858,"0xffd1,",[DL],125
19:14:59.884894,"0xffd1,",[DL],125
19:14:59.887868,"0xffd1,",[DL],421
19:14:59.888880,"0xffd1,",[DL],125
19:14:59.890099,"0xffd1,",[DL],177
19:14:59.899949,"0xffd1,",[DL],285
19:14:59.909944,"0xffd1,",[DL],645
19:14:59.912841,"0xffd1,",[DL],125
19:14:59.913887,"0xffd1,",[DL],22
19:14:59.914976,"0xffd1,",[DL],177
19:14:59.917832,"0xffd1,",[DL],67
19:14:59.933570,"0xffd1,",[DL],501
19:14:59.995436,"0xffd1,",[DL],22
19:15:00.000000,"0xffd1,",[DL],22
19:15:01.000000,"0xffd1,",[DL],22
19:15:02.000000,"0xffd1,",[DL],22
19:15:03.000000,"0xffd1,",[DL],22
19:15:04.000000,"0xffd1,",[DL],22
19:15:05.000000,"0xffd1,",[DL],22
19:15:06.000000,"0xffd1,",[DL],22
19:15:07.000000,"0xffd1,",[DL],22
19:15:08.000000,"0xffd1,",[DL],22
19:15:09.000000,"0xffd1,",[DL],22
19:15:10.000000,"0xffd1,",[DL],22
19:15:11.000000,"0xffd1,",[DL],22
19:15:11.288418,"0xe910,",[DL],43
19:15:11.304329,"0xe910,",[DL],11
19:15:11.315002,"0xe910,",[DL],113
19:15:11.331809,"0xe910,",[DL],22
19:15:11.630430,"0xe910,",[DL],11
19:15:11.633416,"0xe910,",[DL],125
19:15:11.708369,"0xe910,",[DL],871
19:15:11.725418,"0xe910,",[DL],22
19:15:11.736333,"0xe910,",[DL],67
19:15:11.775337,"0xe910,",[DL],22
19:15:11.809431,"0xe910,",[DL],217
19:15:11.835426,"0xe910,",[DL],22
19:15:11.839338,"0xe910,",[DL],0
19:15:12.416378,"0xe910,",[DL],0
19:15:12.435302,"0xe910,",[DL],11
19:15:12.472743,"0xe910,",[DL],125
19:15:12.473962,"0xe910,",[DL],233
19:15:12.488764,"0xe910,",[DL],22
19:15:12.489949,"0xe910,",[DL],67
19:15:12.494806,"0xe910,",[DL],67
19:15:12.499811,"0xe910,",[DL],125
19:15:12.500794,"0xe910,",[DL],67
19:15:12.505734,"0xe910,",[DL],125
19:15:12.506788,"0xe910,",[DL],67
19:15:12.529882,"0xe910,",[DL],67
19:15:12.539960,"0xe910,",[DL],285
19:15:12.541837,"0xe910,",[DL],32
19:15:12.544959,"0xe910,",[DL],59
19:15:12.546826,"0xe910,",[DL],125
19:15:12.547409,"0xe910,",[DL],59
19:15:12.548370,"0xe910,",[DL],59
19:15:12.550330,"0xe910,",[DL],301
19:15:12.551810,"0xe910,",[DL],67
19:15:12.552494,"0xe910,",[DL],67
19:15:12.553488,"0xe910,",[DL],67
19:15:12.554628,"0xe910,",[DL],67
19:15:12.556407,"0xe910,",[DL],67
19:15:12.557601,"0xe910,",[DL],97
19:15:12.557917,"0xe910,",[DL],67
19:15:12.558441,"0xe910,",[DL],67
19:15:12.560365,"0xe910,",[DL],67
19:15:12.561441,"0xe910,",[DL],317
19:15:12.562425,"0xe910,",[DL],125
19:15:12.564414,"0xe910,",[DL],125
19:15:12.565439,"0xe910,",[DL],67
19:15:12.566628,"0xe910,",[DL],67
19:15:12.567465,"0xe910,",[DL],67
19:15:12.569389,"0xe910,",[DL],67
19:15:12.570486,"0xe910,",[DL],177
19:15:12.572540,"0xe910,",[DL],67
19:15:12.573358,"0xe910,",[DL],67
19:15:12.574357,"0xe910,",[DL],501
19:15:12.575337,"0xe910,",[DL],67
19:15:12.576464,"0xe910,",[DL],67
19:15:12.577471,"0xe910,",[DL],125
19:15:12.578339,"0xe910,",[DL],67
19:15:12.579383,"0xe910,",[DL],67
19:15:12.580333,"0xe910,",[DL],67
19:15:12.581382,"0xe910,",[DL],67
19:15:12.582404,"0xe910,",[DL],125
19:15:12.583366,"0xe910,",[DL],67
19:15:12.584278,"0xe910,",[DL],501
19:15:12.585400,"0xe910,",[DL],67
19:15:12.586305,"0xe910,",[DL],67
19:15:12.587416,"0xe910,",[DL],125
19:15:12.588378,"0xe910,",[DL],67
19:15:12.589315,"0xe910,",[DL],67
19:15:12.590421,"0xe910,",[DL],67
19:15:12.591331,"0xe910,",[DL],125
19:15:12.592538,"0xe910,",[DL],67
19:15:12.593305,"0xe910,",[DL],67
19:15:12.595372,"0xe910,",[DL],67
19:15:12.595693,"0xe910,",[DL],501
19:15:12.597376,"0xe910,",[DL],67
19:15:12.598381,"0xe910,",[DL],177
19:15:12.599318,"0xe910,",[DL],67
19:15:12.600348,"0xe910,",[DL],125
19:15:12.602463,"0xe910,",[DL],125
19:15:12.603644,"0xe910,",[DL],67
19:15:12.604350,"0xe910,",[DL],67
19:15:12.608395,"0xe910,",[DL],67
19:15:12.609334,"0xe910,",[DL],501
19:15:12.613373,"0xe910,",[DL],177
19:15:12.631441,"0xe910,",[DL],501
19:15:12.659336,"0xe910,",[DL],22
19:15:12.675382,"0xe910,",[DL],67
19:15:12.676293,"0xe910,",[DL],67
19:15:12.677407,"0xe910,",[DL],67
19:15:12.678300,"0xe910,",[DL],67
19:15:12.679362,"0xe910,",[DL],125
19:15:12.680311,"0xe910,",[DL],67
19:15:12.682473,"0xe910,",[DL],125
19:15:12.684349,"0xe910,",[DL],501
19:15:12.686354,"0xe910,",[DL],67
19:15:12.687399,"0xe910,",[DL],67
19:15:12.688351,"0xe910,",[DL],125
19:15:12.689290,"0xe910,",[DL],67
19:15:12.690365,"0xe910,",[DL],125
19:15:12.691404,"0xe910,",[DL],67
19:15:12.692459,"0xe910,",[DL],67
19:15:12.693411,"0xe910,",[DL],67
19:15:12.694364,"0xe910,",[DL],177
19:15:12.696594,"0xe910,",[DL],501
19:15:12.697507,"0xe910,",[DL],67
19:15:12.698327,"0xe910,",[DL],125
19:15:12.699355,"0xe910,",[DL],67
19:15:12.700349,"0xe910,",[DL],125
19:15:12.701352,"0xe910,",[DL],67
19:15:12.710329,"0xe910,",[DL],285
19:15:12.711324,"0xe910,",[DL],125
19:15:12.712447,"0xe910,",[DL],67
19:15:12.713319,"0xe910,",[DL],501
19:15:12.714360,"0xe910,",[DL],125
19:15:12.723390,"0xe910,",[DL],177
19:15:12.725378,"0xe910,",[DL],177
19:15:12.727371,"0xe910,",[DL],269
19:15:12.728376,"0xe910,",[DL],125
19:15:12.729347,"0xe910,",[DL],67
19:15:12.737369,"0xe910,",[DL],67
19:15:12.738351,"0xe910,",[DL],67
19:15:12.743366,"0xe910,",[DL],501
19:15:12.746379,"0xe910,",[DL],177
19:15:12.747552,"0xe910,",[DL],405
19:15:12.748298,"0xe910,",[DL],285
19:15:12.750366,"0xe910,",[DL],177
19:15:12.751372,"0xe910,",[DL],125
19:15:12.752472,"0xe910,",[DL],67
19:15:12.757368,"0xe910,",[DL],67
19:15:12.762418,"0xe910,",[DL],177
19:15:12.782486,"0xe910,",[DL],501
19:15:12.793406,"0xe910,",[DL],22
19:15:12.831308,"0xe910,",[DL],501
19:15:12.832394,"0xe910,",[DL],67
19:15:12.833394,"0xe910,",[DL],125
19:15:12.834324,"0xe910,",[DL],125
19:15:12.842355,"0xe910,",[DL],22
19:15:12.843346,"0xe910,",[DL],67
19:15:12.844366,"0xe910,",[DL],285
19:15:12.853347,"0xe910,",[DL],233
19:15:12.854382,"0xe910,",[DL],67
19:15:12.857406,"0xe910,",[DL],501
19:15:12.858419,"0xe910,",[DL],233
19:15:12.860324,"0xe910,",[DL],125
19:15:12.863489,"0xe910,",[DL],285
19:15:12.877338,"0xe910,",[DL],317
19:15:12.878475,"0xe910,",[DL],405
19:15:12.887367,"0xe910,",[DL],269
19:15:12.888302,"0xe910,",[DL],67
19:15:12.890410,"0xe910,",[DL],125
19:15:12.911411,"0xe910,",[DL],501
19:15:12.915348,"0xe910,",[DL],373
19:15:12.917383,"0xe910,",[DL],67
19:15:12.921304,"0xe910,",[DL],67
19:15:12.926351,"0xe910,",[DL],125
19:15:12.927472,"0xe910,",[DL],285
19:15:12.928412,"0xe910,",[DL],67
19:15:12.930319,"0xe910,",[DL],67
19:15:12.932414,"0xe910,",[DL],67
19:15:12.934311,"0xe910,",[DL],125
19:15:12.954484,"0xe910,",[DL],501
19:15:12.961372,"0xe910,",[DL],22
19:15:13.006361,"0xe910,",[DL],501
19:15:13.007414,"0xe910,",[DL],67
19:15:13.008425,"0xe910,",[DL],177
19:15:13.009311,"0xe910,",[DL],67
19:15:13.010357,"0xe910,",[DL],67
19:15:13.011322,"0xe910,",[DL],67
19:15:13.012480,"0xe910,",[DL],67
19:15:13.013331,"0xe910,",[DL],67
19:15:13.014406,"0xe910,",[DL],125
19:15:13.016342,"0xe910,",[DL],125
19:15:13.017339,"0xe910,",[DL],501
19:15:13.018357,"0xe910,",[DL],67
19:15:13.019357,"0xe910,",[DL],67
19:15:13.020342,"0xe910,",[DL],67
19:15:13.022427,"0xe910,",[DL],125
19:15:13.024297,"0xe910,",[DL],67
19:15:13.033522,"0xe910,",[DL],501
19:15:13.035309,"0xe910,",[DL],125
19:15:13.037369,"0xe910,",[DL],67
19:15:13.038373,"0xe910,",[DL],125
19:15:13.040342,"0xe910,",[DL],67
19:15:13.042337,"0xe910,",[DL],501
19:15:13.043409,"0xe910,",[DL],67
19:15:13.048758,"0xe910,",[DL],67
19:15:13.053425,"0xe910,",[DL],349
19:15:13.054390,"0xe910,",[DL],67
19:15:13.056392,"0xe910,",[DL],125
19:15:13.058345,"0xe910,",[DL],67
19:15:13.060341,"0xe910,",[DL],67
19:15:13.061299,"0xe910,",[DL],67
19:15:13.063314,"0xe910,",[DL],67
19:15:13.064360,"0xe910,",[DL],67
19:15:13.065426,"0xe910,",[DL],501
19:15:13.066613,"0xe910,",[DL],22
19:15:13.067452,"0xe910,",[DL],125
19:15:13.069350,"0xe910,",[DL],67
19:15:13.070337,"0xe910,",[DL],67
19:15:13.072508,"0xe910,",[DL],67
19:15:13.073382,"0xe910,",[DL],67
19:15:13.074331,"0xe910,",[DL],67
19:15:13.075366,"0xe910,",[DL],67
19:15:13.077935,"0xe910,",[DL],125
19:15:13.079341,"0xe910,",[DL],501
19:15:13.081340,"0xe910,",[DL],67
19:15:13.082452,"0xe910,",[DL],67
19:15:13.083317,"0xe910,",[DL],67
19:15:13.084366,"0xe910,",[DL],125
19:15:13.085298,"0xe910,",[DL],67
19:15:13.086353,"0xe910,",[DL],67
19:15:13.087450,"0xe910,",[DL],67
19:15:13.088403,"0xe910,",[DL],67
19:15:13.089383,"0xe910,",[DL],67
19:15:13.090304,"0xe910,",[DL],501
19:15:13.091364,"0xe910,",[DL],125
19:15:13.092435,"0xe910,",[DL],67
19:15:13.093389,"0xe910,",[DL],67
19:15:13.094316,"0xe910,",[DL],125
19:15:13.096349,"0xe910,",[DL],125
19:15:13.097402,"0xe910,",[DL],125
19:15:13.098274,"0xe910,",[DL],67
19:15:13.099397,"0xe910,",[DL],67
19:15:13.100418,"0xe910,",[DL],67
19:15:13.101314,"0xe910,",[DL],501
19:15:13.103334,"0xe910,",[DL],125
19:15:13.104393,"0xe910,",[DL],67
19:15:13.105377,"0xe910,",[DL],125
19:15:13.106369,"0xe910,",[DL],67
19:15:13.108393,"0xe910,",[DL],67
19:15:13.109354,"0xe910,",[DL],125
19:15:13.116315,"0xe910,",[DL],22
19:15:13.118409,"0xe910,",[DL],233
19:15:13.136000,"0xe910,",[DL],501
19:15:13.194466,"0xe910,",[DL],177
19:15:13.195263,"0xe910,",[DL],501
19:15:13.197431,"0xe910,",[DL],349
19:15:13.199330,"0xe910,",[DL],125
19:15:13.200324,"0xe910,",[DL],67
19:15:13.201285,"0xe910,",[DL],125
19:15:13.202456,"0xe910,",[DL],67
19:15:13.203479,"0xe910,",[DL],125
19:15:13.204412,"0xe910,",[DL],67
19:15:13.205386,"0xe910,",[DL],125
19:15:13.206320,"0xe910,",[DL],67
19:15:13.207404,"0xe910,",[DL],125
19:15:13.209327,"0xe910,",[DL],501
19:15:13.210335,"0xe910,",[DL],125
19:15:13.211372,"0xe910,",[DL],67
