time,rnti,link,tbs_ul
14:07:50.000000,"0xdede,",[UL],81
14:07:51.000000,"0xdede,",[UL],81
14:07:52.000000,"0xdede,",[UL],81
14:07:53.000000,"0xdede,",[UL],81
14:07:54.000000,"0xdede,",[UL],81
14:07:55.000000,"0xdede,",[UL],81
14:07:56.000000,"0xdede,",[UL],81
14:07:57.000000,"0xdede,",[UL],81
14:07:58.000000,"0xdede,",[UL],81
14:07:59.000000,"0xdede,",[UL],81
14:08:00.000000,"0xdede,",[UL],81
14:08:01.000000,"0xdede,",[UL],81
14:08:02.000000,"0xdede,",[UL],81
14:08:03.000000,"0xdede,",[UL],81
14:08:04.000000,"0xdede,",[UL],81
14:08:05.000000,"0xdede,",[UL],81
14:08:06.000000,"0xdede,",[UL],81
14:08:07.000000,"0xdede,",[UL],81
14:08:07.030670,"0xdede,",[UL],161
14:08:07.045840,"0xdede,",[UL],177
14:08:07.049912,"0xdede,",[UL],193
14:08:07.050751,"0xdede,",[UL],193
14:08:07.051759,"0xdede,",[UL],177
14:08:07.054722,"0xdede,",[UL],193
14:08:07.055709,"0xdede,",[UL],141
14:08:07.056888,"0xdede,",[UL],217
14:08:07.108142,"0xdede,",[UL],193
14:08:07.118696,"0xdede,",[UL],0
14:08:07.138857,"0xdede,",[UL],11
14:08:07.146709,"0xdede,",[UL],28
14:08:07.210835,"0xdede,",[UL],141
14:08:07.618642,"0xdede,",[UL],97
14:08:08.258774,"0xdede,",[UL],125
14:08:08.317846,"0xdede,",[UL],177
14:08:08.318717,"0xdede,",[UL],717
14:08:08.321769,"0xdede,",[UL],173
14:08:08.322902,"0xdede,",[UL],173
14:08:08.390649,"0xdede,",[UL],317
14:08:08.410665,"0xdede,",[UL],249
14:08:08.450666,"0xdede,",[UL],161
14:08:08.610726,"0xdede,",[UL],249
14:08:08.619728,"0xdede,",[UL],573
14:08:08.620724,"0xdede,",[UL],145
14:08:08.621450,"0xdede,",[UL],693
14:08:08.670701,"0xdede,",[UL],285
14:08:08.753171,"0xdede,",[UL],161
14:08:08.797847,"0xdede,",[UL],309
14:08:08.803069,"0xdede,",[UL],137
14:08:09.000000,"0xdede,",[UL],137
14:08:10.000000,"0xdede,",[UL],137
14:08:11.000000,"0xdede,",[UL],137
14:08:12.000000,"0xdede,",[UL],137
14:08:13.000000,"0xdede,",[UL],137
14:08:14.000000,"0xdede,",[UL],137
14:08:15.000000,"0xdede,",[UL],137
14:08:16.000000,"0xdede,",[UL],137
14:08:17.000000,"0xdede,",[UL],137
14:08:18.000000,"0xdede,",[UL],137
14:08:19.000000,"0xdede,",[UL],137
14:08:20.000000,"0xdede,",[UL],137
14:08:21.000000,"0xdede,",[UL],137
14:08:22.000000,"0xdede,",[UL],137
14:08:23.000000,"0xdede,",[UL],137
14:08:24.000000,"0xdede,",[UL],137
14:08:25.000000,"0xdede,",[UL],137
14:08:26.000000,"0xdede,",[UL],137
14:08:27.000000,"0xdede,",[UL],137
14:08:28.000000,"0xdede,",[UL],137
14:08:29.000000,"0xdede,",[UL],137
14:08:30.000000,"0xdede,",[UL],137
14:08:31.000000,"0xdede,",[UL],137
14:08:32.000000,"0xdede,",[UL],137
14:08:33.000000,"0xdede,",[UL],137
14:08:34.000000,"0xdede,",[UL],137
14:08:35.000000,"0xdede,",[UL],137
14:08:36.000000,"0xdede,",[UL],137
14:08:37.000000,"0xdede,",[UL],137
14:08:38.000000,"0xdede,",[UL],137
14:08:39.000000,"0xdede,",[UL],137
14:08:40.000000,"0xdede,",[UL],137
14:08:41.000000,"0xdede,",[UL],137
14:08:42.000000,"0xdede,",[UL],137
14:08:43.000000,"0xdede,",[UL],137
14:08:44.000000,"0xdede,",[UL],137
14:08:45.000000,"0xdede,",[UL],137
14:08:46.000000,"0xdede,",[UL],137
14:08:47.000000,"0xdede,",[UL],137
14:08:48.000000,"0xdede,",[UL],137
14:08:49.000000,"0xdede,",[UL],137
14:08:50.000000,"0xdede,",[UL],137
14:08:51.000000,"0xdede,",[UL],137
14:08:52.000000,"0xdede,",[UL],137
14:08:53.000000,"0xdede,",[UL],137
14:08:54.000000,"0xdede,",[UL],137
14:08:55.000000,"0xdede,",[UL],137
14:08:56.000000,"0xdede,",[UL],137
14:08:57.000000,"0xdede,",[UL],137
14:08:58.000000,"0xdede,",[UL],137
14:08:59.000000,"0xdede,",[UL],137
14:09:00.000000,"0xdede,",[UL],137
14:09:01.000000,"0xdede,",[UL],137
14:09:02.000000,"0xdede,",[UL],137
14:09:03.000000,"0xdede,",[UL],137
14:09:04.000000,"0xdede,",[UL],137
14:09:05.000000,"0xdede,",[UL],137
14:09:06.000000,"0xdede,",[UL],137
14:09:07.000000,"0xdede,",[UL],137
14:09:08.000000,"0xdede,",[UL],137
14:09:09.000000,"0xdede,",[UL],137
14:09:10.000000,"0xdede,",[UL],137
14:09:11.000000,"0xdede,",[UL],137
14:09:12.000000,"0xdede,",[UL],137
14:09:13.000000,"0xdede,",[UL],137
14:09:14.000000,"0xdede,",[UL],137
14:09:15.000000,"0xdede,",[UL],137
14:09:16.000000,"0xdede,",[UL],137
14:09:17.000000,"0xdede,",[UL],137
14:09:18.000000,"0xdede,",[UL],137
14:09:19.000000,"0xdede,",[UL],137
14:09:20.000000,"0xdede,",[UL],137
14:09:20.268688,"0x799a,",[UL],22
14:09:20.305066,"0x799a,",[UL],373
14:09:20.387765,"0x799a,",[UL],373
14:09:20.550528,"0x799a,",[UL],373
14:09:21.000000,"0x799a,",[UL],373
14:09:22.000000,"0x799a,",[UL],373
14:09:23.000000,"0x799a,",[UL],373
14:09:24.000000,"0x799a,",[UL],373
14:09:25.000000,"0x799a,",[UL],373
14:09:26.000000,"0x799a,",[UL],373
14:09:27.000000,"0x799a,",[UL],373
14:09:28.000000,"0x799a,",[UL],373
14:09:29.000000,"0x799a,",[UL],373
14:09:29.647992,"0x799a,",[UL],317
14:09:29.667961,"0x799a,",[UL],373
14:09:29.673036,"0x799a,",[UL],0
14:09:29.682773,"0x799a,",[UL],5861
14:09:29.683715,"0x799a,",[UL],6594
14:09:29.707710,"0x799a,",[UL],373
14:09:29.722787,"0x799a,",[UL],373
14:09:29.729707,"0x799a,",[UL],2961
14:09:29.737938,"0x799a,",[UL],373
14:09:29.744694,"0x799a,",[UL],2961
14:09:29.767859,"0x799a,",[UL],373
14:09:29.774791,"0x799a,",[UL],1836
14:09:29.787778,"0x799a,",[UL],373
14:09:29.805197,"0x799a,",[UL],373
14:09:29.814733,"0x799a,",[UL],1692
14:09:29.854732,"0x799a,",[UL],3662
14:09:29.927880,"0x799a,",[UL],373
14:09:29.994925,"0x799a,",[UL],2292
14:09:30.007836,"0x799a,",[UL],373
14:09:30.070359,"0x799a,",[UL],373
14:09:30.367875,"0x799a,",[UL],373
14:09:31.000000,"0x799a,",[UL],373
14:09:31.727816,"0x799a,",[UL],22
14:09:31.734788,"0x799a,",[UL],2961
14:09:31.767867,"0x799a,",[UL],373
14:09:31.827846,"0x799a,",[UL],373
14:09:32.000000,"0x799a,",[UL],373
14:09:32.927830,"0x799a,",[UL],22
14:09:32.934780,"0x799a,",[UL],4395
14:09:32.937774,"0x799a,",[UL],373
14:09:32.938917,"0x799a,",[UL],373
14:09:32.970420,"0x799a,",[UL],317
14:09:32.990368,"0x799a,",[UL],317
14:09:33.030257,"0x799a,",[UL],373
14:09:33.850350,"0x799a,",[UL],373
14:09:33.907903,"0x799a,",[UL],317
14:09:33.928109,"0x799a,",[UL],317
14:09:33.967841,"0x799a,",[UL],317
14:09:34.000000,"0x799a,",[UL],317
14:09:35.000000,"0x799a,",[UL],317
14:09:36.000000,"0x799a,",[UL],317
14:09:37.000000,"0x799a,",[UL],317
14:09:38.000000,"0x799a,",[UL],317
14:09:39.000000,"0x799a,",[UL],317
14:09:39.680629,"0x799a,",[UL],173
14:09:39.745325,"0x799a,",[UL],141
14:09:40.000000,"0x799a,",[UL],141
14:09:41.000000,"0x799a,",[UL],141
14:09:42.000000,"0x799a,",[UL],141
14:09:43.000000,"0x799a,",[UL],141
14:09:44.000000,"0x799a,",[UL],141
14:09:45.000000,"0x799a,",[UL],141
14:09:46.000000,"0x799a,",[UL],141
14:09:47.000000,"0x799a,",[UL],141
14:09:48.000000,"0x799a,",[UL],141
14:09:49.000000,"0x799a,",[UL],141
14:09:50.000000,"0x799a,",[UL],141
14:09:51.000000,"0x799a,",[UL],141
14:09:52.000000,"0x799a,",[UL],141
14:09:53.000000,"0x799a,",[UL],141
14:09:54.000000,"0x799a,",[UL],141
14:09:55.000000,"0x799a,",[UL],141
14:09:56.000000,"0x799a,",[UL],141
14:09:57.000000,"0x799a,",[UL],141
14:09:58.000000,"0x799a,",[UL],141
14:09:59.000000,"0x799a,",[UL],141
14:10:00.000000,"0x799a,",[UL],141
14:10:01.000000,"0x799a,",[UL],141
14:10:02.000000,"0x799a,",[UL],141
14:10:03.000000,"0x799a,",[UL],141
14:10:04.000000,"0x799a,",[UL],141
14:10:05.000000,"0x799a,",[UL],141
14:10:06.000000,"0x799a,",[UL],141
14:10:07.000000,"0x799a,",[UL],141
14:10:08.000000,"0x799a,",[UL],141
14:10:09.000000,"0x799a,",[UL],141
14:10:10.000000,"0x799a,",[UL],141
14:10:11.000000,"0x799a,",[UL],141
14:10:12.000000,"0x799a,",[UL],141
14:10:13.000000,"0x799a,",[UL],141
14:10:14.000000,"0x799a,",[UL],141
14:10:15.000000,"0x799a,",[UL],141
14:10:16.000000,"0x799a,",[UL],141
14:10:17.000000,"0x799a,",[UL],141
14:10:18.000000,"0x799a,",[UL],141
14:10:19.000000,"0x799a,",[UL],141
14:10:20.000000,"0x799a,",[UL],141
14:10:21.000000,"0x799a,",[UL],141
14:10:22.000000,"0x799a,",[UL],141
14:10:23.000000,"0x799a,",[UL],141
14:10:24.000000,"0x799a,",[UL],141
14:10:25.000000,"0x799a,",[UL],141
14:10:26.000000,"0x799a,",[UL],141
14:10:27.000000,"0x799a,",[UL],141
14:10:28.000000,"0x799a,",[UL],141
14:10:29.000000,"0x799a,",[UL],141
14:10:30.000000,"0x799a,",[UL],141
14:10:31.000000,"0x799a,",[UL],141
14:10:32.000000,"0x799a,",[UL],141
14:10:33.000000,"0x799a,",[UL],141
14:10:34.000000,"0x799a,",[UL],141
14:10:35.000000,"0x799a,",[UL],141
14:10:36.000000,"0x799a,",[UL],141
14:10:37.000000,"0x799a,",[UL],141
14:10:38.000000,"0x799a,",[UL],141
14:10:39.000000,"0x799a,",[UL],141
14:10:40.000000,"0x799a,",[UL],141
14:10:41.000000,"0x799a,",[UL],141
14:10:42.000000,"0x799a,",[UL],141
14:10:43.000000,"0x799a,",[UL],141
14:10:44.000000,"0x799a,",[UL],141
14:10:45.000000,"0x799a,",[UL],141
14:10:46.000000,"0x799a,",[UL],141
14:10:47.000000,"0x799a,",[UL],141
14:10:48.000000,"0x799a,",[UL],141
14:10:49.000000,"0x799a,",[UL],141
14:10:50.000000,"0x799a,",[UL],141
14:10:51.000000,"0x799a,",[UL],141
14:10:52.000000,"0x799a,",[UL],141
14:10:53.000000,"0x799a,",[UL],141
14:10:54.000000,"0x799a,",[UL],141
14:10:55.000000,"0x799a,",[UL],141
14:10:56.000000,"0x799a,",[UL],141
14:10:57.000000,"0x799a,",[UL],141
14:10:58.000000,"0x799a,",[UL],141
14:10:59.000000,"0x799a,",[UL],141
14:11:00.000000,"0x799a,",[UL],141
14:11:01.000000,"0x799a,",[UL],141
14:11:02.000000,"0x799a,",[UL],141
14:11:03.000000,"0x799a,",[UL],141
14:11:04.000000,"0x799a,",[UL],141
14:11:05.000000,"0x799a,",[UL],141
14:11:06.000000,"0x799a,",[UL],141
14:11:07.000000,"0x799a,",[UL],141
14:11:08.000000,"0x799a,",[UL],141
14:11:09.000000,"0x799a,",[UL],141
14:11:10.000000,"0x799a,",[UL],141
14:11:11.000000,"0x799a,",[UL],141
14:11:12.000000,"0x799a,",[UL],141
14:11:13.000000,"0x799a,",[UL],141
14:11:14.000000,"0x799a,",[UL],141
14:11:15.000000,"0x799a,",[UL],141
14:11:16.000000,"0x799a,",[UL],141
14:11:17.000000,"0x799a,",[UL],141
14:11:18.000000,"0x799a,",[UL],141
14:11:18.864842,"0xecba,",[UL],22
14:11:18.984880,"0xecba,",[UL],373
14:11:19.584835,"0xecba,",[UL],373
14:11:19.624754,"0xecba,",[UL],373
14:11:20.144841,"0xecba,",[UL],373
14:11:20.152877,"0xecba,",[UL],373
14:11:21.000000,"0xecba,",[UL],373
14:11:22.000000,"0xecba,",[UL],373
14:11:23.000000,"0xecba,",[UL],373
14:11:24.000000,"0xecba,",[UL],373
14:11:25.000000,"0xecba,",[UL],373
14:11:26.000000,"0xecba,",[UL],373
14:11:27.000000,"0xecba,",[UL],373
14:11:28.000000,"0xecba,",[UL],373
14:11:29.000000,"0xecba,",[UL],373
14:11:30.000000,"0xecba,",[UL],373
14:11:31.000000,"0xecba,",[UL],373
14:11:32.000000,"0xecba,",[UL],373
14:11:33.000000,"0xecba,",[UL],373
14:11:33.815656,"0x5271,",[UL],373
14:11:33.896176,"0x5271,",[UL],317
14:11:33.963949,"0x5271,",[UL],0
14:11:34.078271,"0x5271,",[UL],373
14:11:35.000000,"0x5271,",[UL],373
14:11:36.000000,"0x5271,",[UL],373
14:11:37.000000,"0x5271,",[UL],373
14:11:38.000000,"0x5271,",[UL],373
14:11:39.000000,"0x5271,",[UL],373
14:11:40.000000,"0x5271,",[UL],373
14:11:41.000000,"0x5271,",[UL],373
14:11:42.000000,"0x5271,",[UL],373
14:11:43.000000,"0x5271,",[UL],373
14:11:44.000000,"0x5271,",[UL],373
14:11:45.000000,"0x5271,",[UL],373
14:11:46.000000,"0x5271,",[UL],373
14:11:47.000000,"0x5271,",[UL],373
14:11:48.000000,"0x5271,",[UL],373
14:11:49.000000,"0x5271,",[UL],373
14:11:50.000000,"0x5271,",[UL],373
14:11:51.000000,"0x5271,",[UL],373
14:11:52.000000,"0x5271,",[UL],373
14:11:53.000000,"0x5271,",[UL],373
14:11:54.000000,"0x5271,",[UL],373
14:11:55.000000,"0x5271,",[UL],373
14:11:56.000000,"0x5271,",[UL],373
14:11:57.000000,"0x5271,",[UL],373
14:11:58.000000,"0x5271,",[UL],373
14:11:59.000000,"0x5271,",[UL],373
14:12:00.000000,"0x5271,",[UL],373
14:12:01.000000,"0x5271,",[UL],373
14:12:02.000000,"0x5271,",[UL],373
14:12:03.000000,"0x5271,",[UL],373
14:12:04.000000,"0x5271,",[UL],373
14:12:05.000000,"0x5271,",[UL],373
14:12:06.000000,"0x5271,",[UL],373
14:12:07.000000,"0x5271,",[UL],373
14:12:08.000000,"0x5271,",[UL],373
14:12:09.000000,"0x5271,",[UL],373
14:12:10.000000,"0x5271,",[UL],373
14:12:11.000000,"0x5271,",[UL],373
14:12:12.000000,"0x5271,",[UL],373
14:12:13.000000,"0x5271,",[UL],373
14:12:14.000000,"0x5271,",[UL],373
14:12:15.000000,"0x5271,",[UL],373
14:12:16.000000,"0x5271,",[UL],373
14:12:17.000000,"0x5271,",[UL],373
14:12:18.000000,"0x5271,",[UL],373
14:12:19.000000,"0x5271,",[UL],373
14:12:20.000000,"0x5271,",[UL],373
14:12:21.000000,"0x5271,",[UL],373
14:12:22.000000,"0x5271,",[UL],373
14:12:23.000000,"0x5271,",[UL],373
14:12:24.000000,"0x5271,",[UL],373
14:12:25.000000,"0x5271,",[UL],373
14:12:26.000000,"0x5271,",[UL],373
14:12:27.000000,"0x5271,",[UL],373
14:12:28.000000,"0x5271,",[UL],373
14:12:29.000000,"0x5271,",[UL],373
14:12:30.000000,"0x5271,",[UL],373
14:12:31.000000,"0x5271,",[UL],373
14:12:32.000000,"0x5271,",[UL],373
14:12:33.000000,"0x5271,",[UL],373
14:12:34.000000,"0x5271,",[UL],373
14:12:35.000000,"0x5271,",[UL],373
14:12:36.000000,"0x5271,",[UL],373
14:12:37.000000,"0x5271,",[UL],373
14:12:38.000000,"0x5271,",[UL],373
14:12:39.000000,"0x5271,",[UL],373
14:12:39.257144,"0x5271,",[UL],18
14:12:39.359764,"0x5271,",[UL],161
14:12:40.357100,"0x5271,",[UL],22
14:12:40.366745,"0x5271,",[UL],145
14:12:40.546875,"0x5271,",[UL],437
14:12:40.547850,"0x5271,",[UL],253
14:12:40.548786,"0x5271,",[UL],87
14:12:40.779678,"0x5271,",[UL],113
14:12:40.966794,"0x5271,",[UL],125
14:12:40.975425,"0x5271,",[UL],161
14:12:40.976812,"0x5271,",[UL],333
14:12:41.119863,"0x5271,",[UL],153
14:12:41.126760,"0x5271,",[UL],133
14:12:41.387832,"0x5271,",[UL],161
14:12:41.401115,"0x5271,",[UL],161
14:12:42.000000,"0x5271,",[UL],161
14:12:43.000000,"0x5271,",[UL],161
14:12:44.000000,"0x5271,",[UL],161
14:12:45.000000,"0x5271,",[UL],161
14:12:46.000000,"0x5271,",[UL],161
14:12:47.000000,"0x5271,",[UL],161
14:12:48.000000,"0x5271,",[UL],161
14:12:49.000000,"0x5271,",[UL],161
14:12:50.000000,"0x5271,",[UL],161
14:12:51.000000,"0x5271,",[UL],161
14:12:52.000000,"0x5271,",[UL],161
14:12:53.000000,"0x5271,",[UL],161
14:12:54.000000,"0x5271,",[UL],161
14:12:55.000000,"0x5271,",[UL],161
14:12:56.000000,"0x5271,",[UL],161
14:12:57.000000,"0x5271,",[UL],161
14:12:57.070132,"0xbeed,",[UL],22
14:12:57.112815,"0xbeed,",[UL],373
14:12:57.152806,"0xbeed,",[UL],373
14:12:57.690143,"0xbeed,",[UL],317
14:12:57.772965,"0xbeed,",[UL],373
14:12:57.792985,"0xbeed,",[UL],373
14:12:57.832884,"0xbeed,",[UL],373
14:12:57.895606,"0xbeed,",[UL],373
14:12:57.935841,"0xbeed,",[UL],373
14:12:57.952722,"0xbeed,",[UL],373
14:12:58.012878,"0xbeed,",[UL],373
14:12:58.052935,"0xbeed,",[UL],373
14:12:58.075489,"0xbeed,",[UL],317
14:12:58.179865,"0xbeed,",[UL],233
14:12:58.193084,"0xbeed,",[UL],373
14:12:58.198169,"0xbeed,",[UL],0
14:12:58.212946,"0xbeed,",[UL],373
14:12:58.252903,"0xbeed,",[UL],373
14:12:58.273076,"0xbeed,",[UL],373
14:12:58.310263,"0xbeed,",[UL],301
14:12:58.317082,"0xbeed,",[UL],469
14:12:58.352938,"0xbeed,",[UL],373
14:12:58.359767,"0xbeed,",[UL],373
14:12:58.372805,"0xbeed,",[UL],373
14:12:58.380827,"0xbeed,",[UL],0
14:12:58.392878,"0xbeed,",[UL],317
14:12:58.432877,"0xbeed,",[UL],285
14:12:58.437148,"0xbeed,",[UL],373
14:12:58.478153,"0xbeed,",[UL],0
14:12:58.485186,"0xbeed,",[UL],185
14:12:58.572856,"0xbeed,",[UL],301
14:12:58.620723,"0xbeed,",[UL],0
14:12:59.053043,"0xbeed,",[UL],373
14:12:59.110200,"0xbeed,",[UL],317
14:12:59.132862,"0xbeed,",[UL],301
14:12:59.172943,"0xbeed,",[UL],301
14:12:59.179877,"0xbeed,",[UL],301
14:12:59.192914,"0xbeed,",[UL],285
14:12:59.213182,"0xbeed,",[UL],373
14:12:59.230264,"0xbeed,",[UL],285
14:12:59.252820,"0xbeed,",[UL],373
14:12:59.290167,"0xbeed,",[UL],269
14:12:59.572687,"0xbeed,",[UL],317
14:12:59.577161,"0xbeed,",[UL],4107
14:12:59.612752,"0xbeed,",[UL],373
14:12:59.632853,"0xbeed,",[UL],373
14:12:59.972776,"0xbeed,",[UL],317
14:13:00.000000,"0xbeed,",[UL],317
14:13:01.000000,"0xbeed,",[UL],317
14:13:02.000000,"0xbeed,",[UL],317
14:13:03.000000,"0xbeed,",[UL],317
14:13:04.000000,"0xbeed,",[UL],317
14:13:04.812770,"0xbeed,",[UL],97
14:13:04.820763,"0xbeed,",[UL],5072
14:13:04.821798,"0xbeed,",[UL],5072
14:13:04.822846,"0xbeed,",[UL],1063
14:13:04.852848,"0xbeed,",[UL],317
14:13:04.865226,"0xbeed,",[UL],65
14:13:04.872120,"0xbeed,",[UL],5072
14:13:04.873090,"0xbeed,",[UL],6378
14:13:04.874195,"0xbeed,",[UL],389
14:13:04.880934,"0xbeed,",[UL],0
14:13:04.910134,"0xbeed,",[UL],317
14:13:04.932756,"0xbeed,",[UL],373
14:13:04.972873,"0xbeed,",[UL],373
14:13:04.992767,"0xbeed,",[UL],373
14:13:05.030219,"0xbeed,",[UL],301
14:13:05.470250,"0xbeed,",[UL],373
14:13:05.479685,"0xbeed,",[UL],373
14:13:05.488022,"0xbeed,",[UL],317
14:13:05.512750,"0xbeed,",[UL],301
14:13:05.532816,"0xbeed,",[UL],233
14:13:05.540745,"0xbeed,",[UL],285
14:13:05.572894,"0xbeed,",[UL],373
14:13:05.592829,"0xbeed,",[UL],373
14:13:05.632768,"0xbeed,",[UL],317
14:13:05.639779,"0xbeed,",[UL],149
14:13:05.652895,"0xbeed,",[UL],317
14:13:05.672918,"0xbeed,",[UL],193
14:13:05.712759,"0xbeed,",[UL],317
14:13:05.760843,"0xbeed,",[UL],621
14:13:05.812780,"0xbeed,",[UL],41
14:13:05.820798,"0xbeed,",[UL],69
14:13:05.826107,"0xbeed,",[UL],317
14:13:05.833145,"0xbeed,",[UL],717
14:13:05.892731,"0xbeed,",[UL],317
14:13:05.932839,"0xbeed,",[UL],249
14:13:05.939930,"0xbeed,",[UL],1431
14:13:05.990210,"0xbeed,",[UL],285
14:13:06.012838,"0xbeed,",[UL],285
14:13:06.210140,"0xbeed,",[UL],317
14:13:06.370234,"0xbeed,",[UL],317
14:13:06.400704,"0xbeed,",[UL],0
14:13:07.000000,"0xbeed,",[UL],0
14:13:08.000000,"0xbeed,",[UL],0
14:13:09.000000,"0xbeed,",[UL],0
14:13:10.000000,"0xbeed,",[UL],0
14:13:11.000000,"0xbeed,",[UL],0
14:13:12.000000,"0xbeed,",[UL],0
14:13:13.000000,"0xbeed,",[UL],0
14:13:14.000000,"0xbeed,",[UL],0
14:13:15.000000,"0xbeed,",[UL],0
14:13:16.000000,"0xbeed,",[UL],0
14:13:17.000000,"0xbeed,",[UL],0
14:13:18.000000,"0xbeed,",[UL],0
14:13:19.000000,"0xbeed,",[UL],0
14:13:20.000000,"0xbeed,",[UL],0
14:13:21.000000,"0xbeed,",[UL],0
14:13:22.000000,"0xbeed,",[UL],0
14:13:22.488816,"0xf3ae,",[UL],22
14:13:22.551251,"0xf3ae,",[UL],373
14:13:22.559255,"0xf3ae,",[UL],0
14:13:22.607043,"0xf3ae,",[UL],2292
14:13:22.607876,"0xf3ae,",[UL],1692
14:13:22.628706,"0xf3ae,",[UL],373
14:13:22.637825,"0xf3ae,",[UL],2769
14:13:22.639611,"0xf3ae,",[UL],5861
14:13:22.675772,"0xf3ae,",[UL],5861
14:13:22.676850,"0xf3ae,",[UL],2961
14:13:22.716708,"0xf3ae,",[UL],0
14:13:22.868870,"0xf3ae,",[UL],373
14:13:23.000000,"0xf3ae,",[UL],373
14:13:24.000000,"0xf3ae,",[UL],373
14:13:24.613301,"0xf3ae,",[UL],3662
14:13:24.646102,"0xf3ae,",[UL],317
14:13:24.668684,"0xf3ae,",[UL],317
14:13:24.689005,"0xf3ae,",[UL],373
14:13:24.708825,"0xf3ae,",[UL],373
14:13:25.428877,"0xf3ae,",[UL],317
14:13:25.795741,"0xf3ae,",[UL],1191
14:13:25.797888,"0xf3ae,",[UL],1287
14:13:25.799968,"0xf3ae,",[UL],775
14:13:25.800832,"0xf3ae,",[UL],935
14:13:25.802895,"0xf3ae,",[UL],1431
14:13:25.809861,"0xf3ae,",[UL],0
14:13:25.810833,"0xf3ae,",[UL],0
14:13:25.888869,"0xf3ae,",[UL],301
14:13:26.635715,"0xf3ae,",[UL],2577
14:13:26.668874,"0xf3ae,",[UL],285
14:13:26.688781,"0xf3ae,",[UL],285
14:13:26.708718,"0xf3ae,",[UL],249
14:13:26.728870,"0xf3ae,",[UL],233
14:13:27.000000,"0xf3ae,",[UL],233
14:13:28.000000,"0xf3ae,",[UL],233
14:13:29.000000,"0xf3ae,",[UL],233
14:13:30.000000,"0xf3ae,",[UL],233
14:13:31.000000,"0xf3ae,",[UL],233
14:13:32.000000,"0xf3ae,",[UL],233
14:13:32.608732,"0xf3ae,",[UL],193
14:13:33.000000,"0xf3ae,",[UL],193
14:13:34.000000,"0xf3ae,",[UL],193
14:13:35.000000,"0xf3ae,",[UL],193
14:13:36.000000,"0xf3ae,",[UL],193
14:13:37.000000,"0xf3ae,",[UL],193
14:13:38.000000,"0xf3ae,",[UL],193
14:13:39.000000,"0xf3ae,",[UL],193
14:13:40.000000,"0xf3ae,",[UL],193
14:13:41.000000,"0xf3ae,",[UL],193
14:13:42.000000,"0xf3ae,",[UL],193
14:13:42.617389,"0xf3ae,",[UL],0
14:13:43.000000,"0xf3ae,",[UL],0
14:13:44.000000,"0xf3ae,",[UL],0
14:13:45.000000,"0xf3ae,",[UL],0
14:13:45.248863,"0xf3ae,",[UL],317
14:13:45.255868,"0xf3ae,",[UL],501
14:13:45.288872,"0xf3ae,",[UL],317
14:13:45.624962,"0xf3ae,",[UL],717
14:13:45.986223,"0xf3ae,",[UL],317
14:13:46.000000,"0xf3ae,",[UL],317
14:13:47.000000,"0xf3ae,",[UL],317
14:13:48.000000,"0xf3ae,",[UL],317
14:13:49.000000,"0xf3ae,",[UL],317
14:13:50.000000,"0xf3ae,",[UL],317
14:13:51.000000,"0xf3ae,",[UL],317
14:13:52.000000,"0xf3ae,",[UL],317
14:13:53.000000,"0xf3ae,",[UL],317
14:13:54.000000,"0xf3ae,",[UL],317
14:13:55.000000,"0xf3ae,",[UL],317
14:13:56.000000,"0xf3ae,",[UL],317
14:13:57.000000,"0xf3ae,",[UL],317
14:13:58.000000,"0xf3ae,",[UL],317
14:13:59.000000,"0xf3ae,",[UL],317
14:14:00.000000,"0xf3ae,",[UL],317
14:14:01.000000,"0xf3ae,",[UL],317
14:14:02.000000,"0xf3ae,",[UL],317
14:14:03.000000,"0xf3ae,",[UL],317
14:14:04.000000,"0xf3ae,",[UL],317
14:14:04.735202,"0xd468,",[UL],22
14:14:04.777955,"0xd468,",[UL],317
14:14:04.824800,"0xd468,",[UL],549
14:14:04.875224,"0xd468,",[UL],317
14:14:05.000000,"0xd468,",[UL],317
14:14:06.000000,"0xd468,",[UL],317
14:14:07.000000,"0xd468,",[UL],317
14:14:07.377816,"0xd468,",[UL],22
14:14:07.391166,"0xd468,",[UL],22
14:14:07.401785,"0xd468,",[UL],22
14:14:08.000000,"0xd468,",[UL],22
14:14:09.000000,"0xd468,",[UL],22
14:14:10.000000,"0xd468,",[UL],22
14:14:11.000000,"0xd468,",[UL],22
14:14:12.000000,"0xd468,",[UL],22
14:14:12.400318,"0xd468,",[UL],373
14:14:12.440651,"0xd468,",[UL],373
14:14:12.478014,"0xd468,",[UL],373
14:14:12.500588,"0xd468,",[UL],373
14:14:12.504797,"0xd468,",[UL],1836
14:14:12.519815,"0xd468,",[UL],1692
14:14:12.577997,"0xd468,",[UL],373
14:14:13.000000,"0xd468,",[UL],373
14:14:14.000000,"0xd468,",[UL],373
14:14:15.000000,"0xd468,",[UL],373
14:14:16.000000,"0xd468,",[UL],373
14:14:17.000000,"0xd468,",[UL],373
14:14:18.000000,"0xd468,",[UL],373
14:14:19.000000,"0xd468,",[UL],373
14:14:20.000000,"0xd468,",[UL],373
14:14:21.000000,"0xd468,",[UL],373
14:14:22.000000,"0xd468,",[UL],373
14:14:22.538084,"0xd468,",[UL],317
14:14:22.544781,"0xd468,",[UL],5477
14:14:22.597897,"0xd468,",[UL],317
14:14:22.657889,"0xd468,",[UL],373
14:14:23.000000,"0xd468,",[UL],373
14:14:24.000000,"0xd468,",[UL],373
