time,rnti,link,tbs_dl
17:55:12.002889,"0x2e18,",[DL],269
17:55:12.030301,"0x2e18,",[DL],0
17:55:12.038277,"0x2e18,",[DL],0
17:55:12.039295,"0x2e18,",[DL],22
17:55:12.089410,"0x2e18,",[DL],22
17:55:12.232612,"0x2e18,",[DL],317
17:55:12.234344,"0x2e18,",[DL],125
17:55:12.235300,"0x2e18,",[DL],125
17:55:12.282166,"0x2e18,",[DL],22
17:55:13.000000,"0x2e18,",[DL],22
17:55:13.743332,"0x2e18,",[DL],49
17:55:13.755286,"0x2e18,",[DL],22
17:55:13.983305,"0x2e18,",[DL],22
17:55:14.000000,"0x2e18,",[DL],22
17:55:15.000000,"0x2e18,",[DL],22
17:55:16.000000,"0x2e18,",[DL],22
17:55:17.000000,"0x2e18,",[DL],22
17:55:18.000000,"0x2e18,",[DL],22
17:55:18.888273,"0x2e18,",[DL],67
17:55:18.920183,"0x2e18,",[DL],22
17:55:19.743336,"0x2e18,",[DL],1063
17:55:19.744576,"0x2e18,",[DL],249
17:55:19.748292,"0x2e18,",[DL],405
17:55:19.762328,"0x2e18,",[DL],22
17:55:19.765455,"0x2e18,",[DL],67
17:55:20.000000,"0x2e18,",[DL],67
17:55:21.000000,"0x2e18,",[DL],67
17:55:22.000000,"0x2e18,",[DL],67
17:55:23.000000,"0x2e18,",[DL],67
17:55:23.365336,"0x2e18,",[DL],2577
17:55:23.376191,"0x2e18,",[DL],67
17:55:23.379421,"0x2e18,",[DL],1980
17:55:23.387653,"0x2e18,",[DL],1764
17:55:23.400200,"0x2e18,",[DL],22
17:55:23.405199,"0x2e18,",[DL],249
17:55:23.450280,"0x2e18,",[DL],22
17:55:23.452299,"0x2e18,",[DL],97
17:55:23.453138,"0x2e18,",[DL],97
17:55:23.471327,"0x2e18,",[DL],97
17:55:23.500218,"0x2e18,",[DL],389
17:55:23.743213,"0x2e18,",[DL],1572
17:55:23.751153,"0x2e18,",[DL],1335
17:55:23.760215,"0x2e18,",[DL],2577
17:55:23.762259,"0x2e18,",[DL],22
17:55:23.776257,"0x2e18,",[DL],97
17:55:23.778310,"0x2e18,",[DL],141
17:55:23.781181,"0x2e18,",[DL],2577
17:55:23.796204,"0x2e18,",[DL],97
17:55:23.812247,"0x2e18,",[DL],22
17:55:23.832610,"0x2e18,",[DL],233
17:55:23.833277,"0x2e18,",[DL],301
17:55:23.848353,"0x2e18,",[DL],97
17:55:23.857621,"0x2e18,",[DL],85
17:55:23.862216,"0x2e18,",[DL],421
17:55:23.870373,"0x2e18,",[DL],421
17:55:23.871238,"0x2e18,",[DL],67
17:55:23.872237,"0x2e18,",[DL],67
17:55:23.874350,"0x2e18,",[DL],67
17:55:23.883231,"0x2e18,",[DL],67
17:55:23.912141,"0x2e18,",[DL],22
17:55:23.967232,"0x2e18,",[DL],22
17:55:23.970358,"0x2e18,",[DL],177
17:55:23.975313,"0x2e18,",[DL],125
17:55:23.976249,"0x2e18,",[DL],153
17:55:23.977341,"0x2e18,",[DL],903
17:55:24.007269,"0x2e18,",[DL],437
17:55:24.008261,"0x2e18,",[DL],1908
17:55:24.017169,"0x2e18,",[DL],22
17:55:24.026265,"0x2e18,",[DL],233
17:55:24.028234,"0x2e18,",[DL],217
17:55:24.031155,"0x2e18,",[DL],1383
17:55:24.042224,"0x2e18,",[DL],97
17:55:24.053181,"0x2e18,",[DL],373
17:55:24.061211,"0x2e18,",[DL],333
17:55:24.067223,"0x2e18,",[DL],22
17:55:24.074344,"0x2e18,",[DL],97
17:55:24.085153,"0x2e18,",[DL],67
17:55:24.086177,"0x2e18,",[DL],309
17:55:24.092229,"0x2e18,",[DL],177
17:55:24.117230,"0x2e18,",[DL],22
17:55:24.130309,"0x2e18,",[DL],125
17:55:24.142188,"0x2e18,",[DL],67
17:55:24.143165,"0x2e18,",[DL],285
17:55:24.163363,"0x2e18,",[DL],67
17:55:24.164249,"0x2e18,",[DL],67
17:55:24.167230,"0x2e18,",[DL],22
17:55:24.195173,"0x2e18,",[DL],301
17:55:24.207186,"0x2e18,",[DL],253
17:55:24.218249,"0x2e18,",[DL],469
17:55:24.239234,"0x2e18,",[DL],22
17:55:24.249208,"0x2e18,",[DL],97
17:55:24.253229,"0x2e18,",[DL],97
17:55:24.266245,"0x2e18,",[DL],113
17:55:24.279243,"0x2e18,",[DL],373
17:55:24.285182,"0x2e18,",[DL],3662
17:55:24.286225,"0x2e18,",[DL],2961
17:55:24.289352,"0x2e18,",[DL],22
17:55:24.317176,"0x2e18,",[DL],113
17:55:24.335570,"0x2e18,",[DL],749
17:55:24.339234,"0x2e18,",[DL],22
17:55:24.358233,"0x2e18,",[DL],85
17:55:24.362164,"0x2e18,",[DL],85
17:55:24.365196,"0x2e18,",[DL],97
17:55:24.381244,"0x2e18,",[DL],285
17:55:24.382146,"0x2e18,",[DL],807
17:55:24.389298,"0x2e18,",[DL],125
17:55:24.397203,"0x2e18,",[DL],125
17:55:24.410181,"0x2e18,",[DL],67
17:55:24.412158,"0x2e18,",[DL],1335
17:55:24.413655,"0x2e18,",[DL],285
17:55:24.418210,"0x2e18,",[DL],67
17:55:24.419236,"0x2e18,",[DL],1335
17:55:24.420187,"0x2e18,",[DL],1335
17:55:24.421130,"0x2e18,",[DL],1239
17:55:24.427221,"0x2e18,",[DL],317
17:55:24.429506,"0x2e18,",[DL],1479
17:55:24.439282,"0x2e18,",[DL],22
17:55:24.447191,"0x2e18,",[DL],97
17:55:24.465233,"0x2e18,",[DL],97
17:55:24.489345,"0x2e18,",[DL],22
17:55:24.499223,"0x2e18,",[DL],97
17:55:24.561216,"0x2e18,",[DL],217
17:55:24.585283,"0x2e18,",[DL],373
17:55:24.590174,"0x2e18,",[DL],22
17:55:24.592279,"0x2e18,",[DL],97
17:55:24.612213,"0x2e18,",[DL],317
17:55:24.620267,"0x2e18,",[DL],317
17:55:24.640218,"0x2e18,",[DL],22
17:55:24.648775,"0x2e18,",[DL],317
17:55:24.690240,"0x2e18,",[DL],22
17:55:24.701218,"0x2e18,",[DL],97
17:55:24.716278,"0x2e18,",[DL],373
17:55:24.721201,"0x2e18,",[DL],249
17:55:24.722277,"0x2e18,",[DL],141
17:55:24.738233,"0x2e18,",[DL],2865
17:55:24.740194,"0x2e18,",[DL],22
17:55:24.746768,"0x2e18,",[DL],2577
17:55:24.775233,"0x2e18,",[DL],373
17:55:24.790222,"0x2e18,",[DL],22
17:55:24.799274,"0x2e18,",[DL],97
17:55:24.849311,"0x2e18,",[DL],22
17:55:24.852220,"0x2e18,",[DL],749
17:55:24.853291,"0x2e18,",[DL],1836
17:55:24.877308,"0x2e18,",[DL],113
17:55:24.899293,"0x2e18,",[DL],22
17:55:24.900208,"0x2e18,",[DL],325
17:55:24.901320,"0x2e18,",[DL],3662
17:55:24.903319,"0x2e18,",[DL],249
17:55:24.907246,"0x2e18,",[DL],7708
17:55:24.908160,"0x2e18,",[DL],6378
17:55:24.909306,"0x2e18,",[DL],4736
17:55:24.915216,"0x2e18,",[DL],7708
17:55:24.918992,"0x2e18,",[DL],6378
17:55:24.919271,"0x2e18,",[DL],389
17:55:24.920281,"0x2e18,",[DL],3542
17:55:24.921157,"0x2e18,",[DL],1335
17:55:24.927582,"0x2e18,",[DL],5669
17:55:24.949315,"0x2e18,",[DL],22
17:55:24.984307,"0x2e18,",[DL],3422
17:55:24.985322,"0x2e18,",[DL],3422
17:55:24.987319,"0x2e18,",[DL],3422
17:55:24.988258,"0x2e18,",[DL],3422
17:55:24.989381,"0x2e18,",[DL],3422
17:55:24.991193,"0x2e18,",[DL],3422
17:55:24.992301,"0x2e18,",[DL],3422
17:55:24.993491,"0x2e18,",[DL],3422
17:55:24.999379,"0x2e18,",[DL],22
17:55:25.009349,"0x2e18,",[DL],3542
17:55:25.011030,"0x2e18,",[DL],85
17:55:25.011210,"0x2e18,",[DL],3422
17:55:25.012220,"0x2e18,",[DL],3182
17:55:25.013192,"0x2e18,",[DL],2961
17:55:25.014480,"0x2e18,",[DL],4736
17:55:25.016206,"0x2e18,",[DL],3302
17:55:25.017256,"0x2e18,",[DL],6882
17:55:25.017805,"0x2e18,",[DL],5861
17:55:25.019282,"0x2e18,",[DL],6594
17:55:25.020296,"0x2e18,",[DL],3422
17:55:25.020644,"0x2e18,",[DL],3542
17:55:25.024159,"0x2e18,",[DL],4107
17:55:25.027224,"0x2e18,",[DL],3542
17:55:25.028246,"0x2e18,",[DL],7167
17:55:25.029310,"0x2e18,",[DL],7167
17:55:25.030260,"0x2e18,",[DL],2577
17:55:25.039795,"0x2e18,",[DL],7167
17:55:25.049406,"0x2e18,",[DL],22
17:55:25.072307,"0x2e18,",[DL],97
17:55:25.099283,"0x2e18,",[DL],22
17:55:25.149273,"0x2e18,",[DL],22
17:55:25.263151,"0x2e18,",[DL],349
17:55:25.264284,"0x2e18,",[DL],349
17:55:25.265151,"0x2e18,",[DL],165
17:55:25.279432,"0x2e18,",[DL],97
17:55:25.280224,"0x2e18,",[DL],177
17:55:25.281209,"0x2e18,",[DL],22
17:55:25.282241,"0x2e18,",[DL],97
17:55:25.298229,"0x2e18,",[DL],269
17:55:25.299269,"0x2e18,",[DL],6117
17:55:25.300166,"0x2e18,",[DL],349
17:55:25.300218,"0x2e18,",[DL],3963
17:55:25.301231,"0x2e18,",[DL],4904
17:55:25.306261,"0x2e18,",[DL],97
17:55:25.319324,"0x2e18,",[DL],97
17:55:25.331187,"0x2e18,",[DL],22
17:55:25.332556,"0x2e18,",[DL],97
17:55:25.337197,"0x2e18,",[DL],97
17:55:25.345227,"0x2e18,",[DL],97
17:55:25.381650,"0x2e18,",[DL],22
17:55:25.473171,"0x2e18,",[DL],1527
17:55:25.474323,"0x2e18,",[DL],6594
17:55:25.475159,"0x2e18,",[DL],749
17:55:25.479235,"0x2e18,",[DL],22
17:55:25.481237,"0x2e18,",[DL],807
17:55:25.482267,"0x2e18,",[DL],85
17:55:25.483310,"0x2e18,",[DL],249
17:55:25.484297,"0x2e18,",[DL],6882
17:55:25.485226,"0x2e18,",[DL],6882
17:55:25.486191,"0x2e18,",[DL],6882
17:55:25.487205,"0x2e18,",[DL],6882
17:55:25.488167,"0x2e18,",[DL],6594
17:55:25.489284,"0x2e18,",[DL],6594
17:55:25.490248,"0x2e18,",[DL],7407
17:55:25.491168,"0x2e18,",[DL],6594
17:55:25.492271,"0x2e18,",[DL],7972
17:55:25.493207,"0x2e18,",[DL],5477
17:55:25.494372,"0x2e18,",[DL],5477
17:55:25.495184,"0x2e18,",[DL],7972
17:55:25.496229,"0x2e18,",[DL],6594
17:55:25.497161,"0x2e18,",[DL],6594
17:55:25.498228,"0x2e18,",[DL],7407
17:55:25.501142,"0x2e18,",[DL],7972
17:55:25.504283,"0x2e18,",[DL],7972
17:55:25.504462,"0x2e18,",[DL],5477
17:55:25.508231,"0x2e18,",[DL],97
17:55:25.508653,"0x2e18,",[DL],6594
17:55:25.511277,"0x2e18,",[DL],349
17:55:25.513191,"0x2e18,",[DL],7972
17:55:25.519216,"0x2e18,",[DL],3182
17:55:25.520274,"0x2e18,",[DL],7167
17:55:25.521234,"0x2e18,",[DL],6882
17:55:25.522223,"0x2e18,",[DL],7167
17:55:25.523245,"0x2e18,",[DL],6882
17:55:25.524444,"0x2e18,",[DL],7167
17:55:25.525160,"0x2e18,",[DL],7167
17:55:25.526236,"0x2e18,",[DL],2961
17:55:25.529284,"0x2e18,",[DL],22
17:55:25.535269,"0x2e18,",[DL],7167
17:55:25.536146,"0x2e18,",[DL],5477
17:55:25.537198,"0x2e18,",[DL],4251
17:55:25.538253,"0x2e18,",[DL],6117
