time,rnti,link,tbs_dl
16:02:04.000000,"0x9b23,",[DL],11
16:02:05.000000,"0x9b23,",[DL],11
16:02:06.000000,"0x9b23,",[DL],11
16:02:07.000000,"0x9b23,",[DL],11
16:02:08.000000,"0x9b23,",[DL],11
16:02:09.000000,"0x9b23,",[DL],11
16:02:10.000000,"0x9b23,",[DL],11
16:02:11.000000,"0x9b23,",[DL],11
16:02:12.000000,"0x9b23,",[DL],11
16:02:13.000000,"0x9b23,",[DL],11
16:02:14.000000,"0x9b23,",[DL],11
16:02:15.000000,"0x9b23,",[DL],11
16:02:16.000000,"0x9b23,",[DL],11
16:02:17.000000,"0x9b23,",[DL],11
16:02:18.000000,"0x9b23,",[DL],11
16:02:19.000000,"0x9b23,",[DL],11
16:02:20.000000,"0x9b23,",[DL],11
16:02:21.000000,"0x9b23,",[DL],11
16:02:22.000000,"0x9b23,",[DL],11
16:02:23.000000,"0x9b23,",[DL],11
16:02:24.000000,"0x9b23,",[DL],11
16:02:25.000000,"0x9b23,",[DL],11
16:02:26.000000,"0x9b23,",[DL],11
16:02:27.000000,"0x9b23,",[DL],11
16:02:28.000000,"0x9b23,",[DL],11
16:02:29.000000,"0x9b23,",[DL],11
16:02:30.000000,"0x9b23,",[DL],11
16:02:31.000000,"0x9b23,",[DL],11
16:02:32.000000,"0x9b23,",[DL],11
16:02:33.000000,"0x9b23,",[DL],11
16:02:34.000000,"0x9b23,",[DL],11
16:02:35.000000,"0x9b23,",[DL],11
16:02:36.000000,"0x9b23,",[DL],11
16:02:37.000000,"0x9b23,",[DL],11
16:02:38.000000,"0x9b23,",[DL],11
16:02:39.000000,"0x9b23,",[DL],11
16:02:40.000000,"0x9b23,",[DL],11
16:02:41.000000,"0x9b23,",[DL],11
16:02:42.000000,"0x9b23,",[DL],11
16:02:43.000000,"0x9b23,",[DL],11
16:02:44.000000,"0x9b23,",[DL],11
16:02:45.000000,"0x9b23,",[DL],11
16:02:46.000000,"0x9b23,",[DL],11
16:02:47.000000,"0x9b23,",[DL],11
16:02:48.000000,"0x9b23,",[DL],11
16:02:49.000000,"0x9b23,",[DL],11
16:02:50.000000,"0x9b23,",[DL],11
16:02:51.000000,"0x9b23,",[DL],11
16:02:52.000000,"0x9b23,",[DL],11
16:02:52.039213,"0x9b23,",[DL],11
16:02:52.040413,"0x9b23,",[DL],26
16:02:52.047242,"0x9b23,",[DL],11
16:02:52.067259,"0x9b23,",[DL],67
16:02:52.196161,"0x9b23,",[DL],11
16:02:52.424243,"0x9b23,",[DL],67
16:02:52.679459,"0x9b23,",[DL],11
16:02:52.691394,"0x9b23,",[DL],81
16:02:52.699316,"0x9b23,",[DL],81
16:02:52.946334,"0x9b23,",[DL],81
16:02:52.947334,"0x9b23,",[DL],81
16:02:52.954464,"0x9b23,",[DL],81
16:02:53.000000,"0x9b23,",[DL],81
16:02:54.000000,"0x9b23,",[DL],81
16:02:55.000000,"0x9b23,",[DL],81
16:02:56.000000,"0x9b23,",[DL],81
16:02:57.000000,"0x9b23,",[DL],81
16:02:58.000000,"0x9b23,",[DL],81
16:02:59.000000,"0x9b23,",[DL],81
16:03:00.000000,"0x9b23,",[DL],81
16:03:01.000000,"0x9b23,",[DL],81
16:03:02.000000,"0x9b23,",[DL],81
16:03:03.000000,"0x9b23,",[DL],81
16:03:04.000000,"0x9b23,",[DL],81
16:03:05.000000,"0x9b23,",[DL],81
16:03:06.000000,"0x9b23,",[DL],81
16:03:07.000000,"0x9b23,",[DL],81
16:03:08.000000,"0x9b23,",[DL],81
16:03:09.000000,"0x9b23,",[DL],81
16:03:10.000000,"0x9b23,",[DL],81
16:03:11.000000,"0x9b23,",[DL],81
16:03:12.000000,"0x9b23,",[DL],81
16:03:13.000000,"0x9b23,",[DL],81
16:03:14.000000,"0x9b23,",[DL],81
16:03:15.000000,"0x9b23,",[DL],81
16:03:16.000000,"0x9b23,",[DL],81
16:03:17.000000,"0x9b23,",[DL],81
16:03:18.000000,"0x9b23,",[DL],81
16:03:19.000000,"0x9b23,",[DL],81
16:03:20.000000,"0x9b23,",[DL],81
16:03:21.000000,"0x9b23,",[DL],81
16:03:22.000000,"0x9b23,",[DL],81
16:03:23.000000,"0x9b23,",[DL],81
