time,rnti,link,tbs_dl
14:05:29.665939,"0xa05e,",[DL],12237
14:05:29.666925,"0xa05e,",[DL],7972
14:05:29.669005,"0xa05e,",[DL],10147
14:05:29.670052,"0xa05e,",[DL],11725
14:05:29.670688,"0xa05e,",[DL],9838
14:05:29.670981,"0xa05e,",[DL],5861
14:05:29.672003,"0xa05e,",[DL],12237
14:05:29.672965,"0xa05e,",[DL],10992
14:05:29.674079,"0xa05e,",[DL],12237
14:05:29.674988,"0xa05e,",[DL],7972
14:05:29.675985,"0xa05e,",[DL],12237
14:05:29.677037,"0xa05e,",[DL],12237
14:05:29.679068,"0xa05e,",[DL],10147
14:05:29.679952,"0xa05e,",[DL],12237
14:05:29.680671,"0xa05e,",[DL],9422
14:05:29.680979,"0xa05e,",[DL],12237
14:05:29.682171,"0xa05e,",[DL],11725
14:05:29.683043,"0xa05e,",[DL],6378
14:05:29.684050,"0xa05e,",[DL],7407
14:05:29.685024,"0xa05e,",[DL],7972
14:05:29.686130,"0xa05e,",[DL],7407
14:05:29.687030,"0xa05e,",[DL],10147
14:05:29.688072,"0xa05e,",[DL],7972
14:05:29.689042,"0xa05e,",[DL],7407
14:05:29.690025,"0xa05e,",[DL],6882
14:05:29.690978,"0xa05e,",[DL],6378
14:05:29.692016,"0xa05e,",[DL],7407
14:05:29.693077,"0xa05e,",[DL],7972
14:05:29.694186,"0xa05e,",[DL],7972
14:05:29.695106,"0xa05e,",[DL],10147
14:05:29.695948,"0xa05e,",[DL],7972
14:05:29.696914,"0xa05e,",[DL],7407
14:05:29.701859,"0xa05e,",[DL],6882
14:05:29.739511,"0xa05e,",[DL],22
14:05:30.055835,"0xa05e,",[DL],153
14:05:30.056916,"0xa05e,",[DL],67
14:05:30.074885,"0xa05e,",[DL],11
14:05:30.304972,"0xa05e,",[DL],11
14:05:30.306894,"0xa05e,",[DL],22
14:05:30.307906,"0xa05e,",[DL],22
14:05:30.308942,"0xa05e,",[DL],22
14:05:31.000000,"0xa05e,",[DL],0
14:05:32.000000,"0xa05e,",[DL],0
14:05:33.000000,"0xa05e,",[DL],0
14:05:34.000000,"0xa05e,",[DL],0
14:05:34.011757,"0xa05e,",[DL],501
14:05:34.013851,"0xa05e,",[DL],517
14:05:34.014807,"0xa05e,",[DL],775
14:05:34.016712,"0xa05e,",[DL],871
14:05:34.018721,"0xa05e,",[DL],903
14:05:34.019888,"0xa05e,",[DL],775
14:05:34.021907,"0xa05e,",[DL],7708
14:05:34.023867,"0xa05e,",[DL],8889
14:05:34.024983,"0xa05e,",[DL],8889
14:05:34.026814,"0xa05e,",[DL],7972
14:05:34.028673,"0xa05e,",[DL],9214
14:05:34.029838,"0xa05e,",[DL],8889
14:05:34.031744,"0xa05e,",[DL],8601
14:05:34.033746,"0xa05e,",[DL],9214
14:05:34.034911,"0xa05e,",[DL],9214
14:05:34.036802,"0xa05e,",[DL],10595
14:05:34.038860,"0xa05e,",[DL],9422
14:05:34.039847,"0xa05e,",[DL],10147
14:05:34.041810,"0xa05e,",[DL],8889
14:05:34.043855,"0xa05e,",[DL],10147
14:05:34.044740,"0xa05e,",[DL],10595
14:05:34.046675,"0xa05e,",[DL],10147
14:05:34.048770,"0xa05e,",[DL],10147
14:05:34.049838,"0xa05e,",[DL],10595
14:05:34.051885,"0xa05e,",[DL],10147
14:05:34.053882,"0xa05e,",[DL],10147
14:05:34.054938,"0xa05e,",[DL],4251
14:05:34.056813,"0xa05e,",[DL],5477
14:05:34.058840,"0xa05e,",[DL],4736
14:05:34.059846,"0xa05e,",[DL],5072
14:05:34.061815,"0xa05e,",[DL],4736
14:05:34.063790,"0xa05e,",[DL],5072
14:05:34.066138,"0xa05e,",[DL],9838
14:05:34.066788,"0xa05e,",[DL],10595
14:05:34.067669,"0xa05e,",[DL],5072
14:05:34.069116,"0xa05e,",[DL],11725
14:05:34.072736,"0xa05e,",[DL],7167
14:05:34.076881,"0xa05e,",[DL],7167
14:05:35.000000,"0xa05e,",[DL],0
14:05:36.000000,"0xa05e,",[DL],0
14:05:37.000000,"0xa05e,",[DL],0
14:05:38.000000,"0xa05e,",[DL],0
14:05:39.000000,"0xa05e,",[DL],0
14:05:40.000000,"0xa05e,",[DL],0
14:05:41.000000,"0xa05e,",[DL],0
14:05:42.000000,"0xa05e,",[DL],0
14:05:43.000000,"0xa05e,",[DL],0
14:05:43.834049,"0xa05e,",[DL],137
14:05:43.834965,"0xa05e,",[DL],137
14:05:43.835965,"0xa05e,",[DL],137
14:05:43.849973,"0xa05e,",[DL],141
14:05:43.851976,"0xa05e,",[DL],67
14:05:43.859128,"0xa05e,",[DL],67
14:05:43.869049,"0xa05e,",[DL],10147
14:05:43.870036,"0xa05e,",[DL],501
14:05:43.871942,"0xa05e,",[DL],12237
14:05:43.872893,"0xa05e,",[DL],12237
14:05:43.874027,"0xa05e,",[DL],10147
14:05:43.875505,"0xa05e,",[DL],11352
14:05:43.875920,"0xa05e,",[DL],11725
14:05:43.879230,"0xa05e,",[DL],9838
14:05:43.879518,"0xa05e,",[DL],10147
14:05:43.880540,"0xa05e,",[DL],10147
14:05:43.881948,"0xa05e,",[DL],10147
14:05:43.884018,"0xa05e,",[DL],11352
14:05:43.887014,"0xa05e,",[DL],10147
14:05:43.887558,"0xa05e,",[DL],11725
14:05:43.888982,"0xa05e,",[DL],8889
14:05:43.889068,"0xa05e,",[DL],12237
14:05:43.890100,"0xa05e,",[DL],5477
14:05:43.891057,"0xa05e,",[DL],5477
14:05:43.892116,"0xa05e,",[DL],11352
14:05:43.893027,"0xa05e,",[DL],11725
14:05:43.894290,"0xa05e,",[DL],8601
14:05:43.894958,"0xa05e,",[DL],12237
14:05:43.896140,"0xa05e,",[DL],11725
14:05:43.897002,"0xa05e,",[DL],12237
14:05:43.897993,"0xa05e,",[DL],5477
14:05:43.900056,"0xa05e,",[DL],11352
14:05:43.900952,"0xa05e,",[DL],11725
14:05:43.901633,"0xa05e,",[DL],4736
14:05:43.901964,"0xa05e,",[DL],8601
14:05:43.902973,"0xa05e,",[DL],0
14:05:43.904069,"0xa05e,",[DL],11725
14:05:43.904982,"0xa05e,",[DL],6594
14:05:43.908600,"0xa05e,",[DL],6378
14:05:43.909544,"0xa05e,",[DL],8601
14:05:43.910693,"0xa05e,",[DL],9422
14:05:43.910967,"0xa05e,",[DL],10595
14:05:43.911971,"0xa05e,",[DL],10147
14:05:43.913034,"0xa05e,",[DL],10595
14:05:43.914991,"0xa05e,",[DL],10595
14:05:43.916043,"0xa05e,",[DL],10595
14:05:43.916553,"0xa05e,",[DL],6117
14:05:43.918012,"0xa05e,",[DL],8889
14:05:43.919108,"0xa05e,",[DL],7972
14:05:43.919580,"0xa05e,",[DL],7407
14:05:43.920077,"0xa05e,",[DL],10147
14:05:43.922901,"0xa05e,",[DL],5477
14:05:43.924592,"0xa05e,",[DL],9838
14:05:43.931989,"0xa05e,",[DL],22
14:05:43.943978,"0xa05e,",[DL],421
14:05:43.951879,"0xa05e,",[DL],421
14:05:43.981919,"0xa05e,",[DL],22
14:05:44.000000,"0xa05e,",[DL],0
14:05:45.000000,"0xa05e,",[DL],0
14:05:46.000000,"0xa05e,",[DL],0
14:05:46.136030,"0xa05e,",[DL],97
14:05:46.161956,"0xa05e,",[DL],11
14:05:46.205010,"0xa05e,",[DL],67
14:05:47.000000,"0xa05e,",[DL],0
14:05:48.000000,"0xa05e,",[DL],0
14:05:49.000000,"0xa05e,",[DL],0
14:05:50.000000,"0xa05e,",[DL],0
14:05:50.131857,"0xa05e,",[DL],11
14:05:50.136950,"0xa05e,",[DL],249
14:05:50.137979,"0xa05e,",[DL],333
14:05:50.138976,"0xa05e,",[DL],293
14:05:50.139945,"0xa05e,",[DL],349
14:05:50.140907,"0xa05e,",[DL],97
14:05:50.141957,"0xa05e,",[DL],97
14:05:50.142917,"0xa05e,",[DL],81
14:05:50.144010,"0xa05e,",[DL],81
14:05:50.144902,"0xa05e,",[DL],67
14:05:50.145936,"0xa05e,",[DL],67
14:05:50.146918,"0xa05e,",[DL],67
14:05:50.147933,"0xa05e,",[DL],53
14:05:50.149023,"0xa05e,",[DL],53
14:05:50.149917,"0xa05e,",[DL],41
14:05:50.150901,"0xa05e,",[DL],41
14:05:50.151877,"0xa05e,",[DL],41
14:05:50.152934,"0xa05e,",[DL],41
14:05:50.153989,"0xa05e,",[DL],41
14:05:50.154873,"0xa05e,",[DL],26
14:05:50.155815,"0xa05e,",[DL],26
14:05:50.156967,"0xa05e,",[DL],26
14:05:50.157873,"0xa05e,",[DL],26
14:05:50.159014,"0xa05e,",[DL],26
14:05:50.159910,"0xa05e,",[DL],26
14:05:50.160912,"0xa05e,",[DL],11
14:05:50.161942,"0xa05e,",[DL],11
14:05:50.162865,"0xa05e,",[DL],11
14:05:50.164026,"0xa05e,",[DL],11
14:05:50.165360,"0xa05e,",[DL],141
14:05:50.174965,"0xa05e,",[DL],177
14:05:50.175916,"0xa05e,",[DL],125
14:05:50.182767,"0xa05e,",[DL],22
14:05:50.184112,"0xa05e,",[DL],373
14:05:50.184885,"0xa05e,",[DL],669
14:05:50.223054,"0xa05e,",[DL],67
14:05:50.232051,"0xa05e,",[DL],22
14:05:51.000000,"0xa05e,",[DL],0
14:05:52.000000,"0xa05e,",[DL],0
14:05:53.000000,"0xa05e,",[DL],0
14:05:54.000000,"0xa05e,",[DL],0
14:05:55.000000,"0xa05e,",[DL],0
14:05:56.000000,"0xa05e,",[DL],0
14:05:57.000000,"0xa05e,",[DL],0
14:05:58.000000,"0xa05e,",[DL],0
14:05:59.000000,"0xa05e,",[DL],0
14:06:00.000000,"0xa05e,",[DL],0
14:06:01.000000,"0xa05e,",[DL],0
14:06:02.000000,"0xa05e,",[DL],0
14:06:03.000000,"0xa05e,",[DL],0
14:06:04.000000,"0xa05e,",[DL],0
14:06:05.000000,"0xa05e,",[DL],0
14:06:06.000000,"0xa05e,",[DL],0
14:06:07.000000,"0xa05e,",[DL],0
14:06:08.000000,"0xa05e,",[DL],0
14:06:09.000000,"0xa05e,",[DL],0
14:06:10.000000,"0xa05e,",[DL],0
14:06:11.000000,"0xa05e,",[DL],0
14:06:12.000000,"0xa05e,",[DL],0
14:06:13.000000,"0xa05e,",[DL],0
14:06:14.000000,"0xa05e,",[DL],0
14:06:15.000000,"0xa05e,",[DL],0
14:06:16.000000,"0xa05e,",[DL],0
14:06:17.000000,"0xa05e,",[DL],0
14:06:18.000000,"0xa05e,",[DL],0
14:06:19.000000,"0xa05e,",[DL],0
14:06:20.000000,"0xa05e,",[DL],0
14:06:21.000000,"0xa05e,",[DL],0
14:06:22.000000,"0xa05e,",[DL],0
14:06:23.000000,"0xa05e,",[DL],0
14:06:24.000000,"0xa05e,",[DL],0
14:06:25.000000,"0xa05e,",[DL],0
14:06:26.000000,"0xa05e,",[DL],0
14:06:27.000000,"0xa05e,",[DL],0
14:06:28.000000,"0xa05e,",[DL],0
14:06:29.000000,"0xa05e,",[DL],0
14:06:30.000000,"0xa05e,",[DL],0
14:06:31.000000,"0xa05e,",[DL],0
14:06:32.000000,"0xa05e,",[DL],0
14:06:33.000000,"0xa05e,",[DL],0
14:06:34.000000,"0xa05e,",[DL],0
14:06:35.000000,"0xa05e,",[DL],0
14:06:36.000000,"0xa05e,",[DL],0
14:06:37.000000,"0xa05e,",[DL],0
14:06:38.000000,"0xa05e,",[DL],0
14:06:39.000000,"0xa05e,",[DL],0
14:06:40.000000,"0xa05e,",[DL],0
14:06:41.000000,"0xa05e,",[DL],0
14:06:42.000000,"0xa05e,",[DL],0
14:06:43.000000,"0xa05e,",[DL],0
14:06:44.000000,"0xa05e,",[DL],0
14:06:45.000000,"0xa05e,",[DL],0
14:06:46.000000,"0xa05e,",[DL],0
14:06:47.000000,"0xa05e,",[DL],0
14:06:48.000000,"0xa05e,",[DL],0
14:06:49.000000,"0xa05e,",[DL],0
14:06:50.000000,"0xa05e,",[DL],0
14:06:51.000000,"0xa05e,",[DL],0
14:06:52.000000,"0xa05e,",[DL],0
14:06:53.000000,"0xa05e,",[DL],0
14:06:54.000000,"0xa05e,",[DL],0
14:06:55.000000,"0xa05e,",[DL],0
14:06:56.000000,"0xa05e,",[DL],0
14:06:57.000000,"0xa05e,",[DL],0
14:06:58.000000,"0xa05e,",[DL],0
14:06:59.000000,"0xa05e,",[DL],0
14:07:00.000000,"0xa05e,",[DL],0
14:07:01.000000,"0xa05e,",[DL],0
14:07:02.000000,"0xa05e,",[DL],0
14:07:03.000000,"0xa05e,",[DL],0
14:07:04.000000,"0xa05e,",[DL],0
14:07:05.000000,"0xa05e,",[DL],0
14:07:06.000000,"0xa05e,",[DL],0
14:07:07.000000,"0xa05e,",[DL],0
14:07:08.000000,"0xa05e,",[DL],0
14:07:09.000000,"0xa05e,",[DL],0
14:07:10.000000,"0xa05e,",[DL],0
14:07:11.000000,"0xa05e,",[DL],0
14:07:12.000000,"0xa05e,",[DL],0
14:07:13.000000,"0xa05e,",[DL],0
14:07:14.000000,"0xa05e,",[DL],0
14:07:14.653088,"0xadf6,",[DL],43
14:07:14.671740,"0xadf6,",[DL],11
14:07:14.676201,"0xadf6,",[DL],113
14:07:14.693130,"0xadf6,",[DL],22
14:07:14.699242,"0xadf6,",[DL],22
14:07:14.701086,"0xadf6,",[DL],217
14:07:14.702130,"0xadf6,",[DL],67
14:07:14.703163,"0xadf6,",[DL],161
14:07:14.724198,"0xadf6,",[DL],249
14:07:14.733203,"0xadf6,",[DL],67
14:07:14.736132,"0xadf6,",[DL],285
14:07:14.737182,"0xadf6,",[DL],67
14:07:14.738027,"0xadf6,",[DL],0
14:07:14.739227,"0xadf6,",[DL],285
14:07:14.749172,"0xadf6,",[DL],22
14:07:14.755217,"0xadf6,",[DL],77
14:07:14.757999,"0xadf6,",[DL],317
14:07:14.761154,"0xadf6,",[DL],317
14:07:14.764125,"0xadf6,",[DL],317
14:07:14.768106,"0xadf6,",[DL],67
14:07:14.780146,"0xadf6,",[DL],67
14:07:14.782331,"0xadf6,",[DL],285
14:07:14.799159,"0xadf6,",[DL],22
14:07:14.805174,"0xadf6,",[DL],317
14:07:14.849215,"0xadf6,",[DL],22
14:07:15.000000,"0xadf6,",[DL],0
14:07:16.000000,"0xadf6,",[DL],0
14:07:16.027183,"0xadf6,",[DL],11
14:07:16.030140,"0xadf6,",[DL],53
14:07:16.034095,"0xadf6,",[DL],11
14:07:16.040214,"0xadf6,",[DL],217
14:07:16.077374,"0xadf6,",[DL],22
14:07:16.147425,"0xadf6,",[DL],22
14:07:16.151294,"0xadf6,",[DL],0
14:07:16.171247,"0xadf6,",[DL],249
14:07:16.197262,"0xadf6,",[DL],22
14:07:16.203254,"0xadf6,",[DL],67
14:07:16.361293,"0xadf6,",[DL],125
14:07:16.362273,"0xadf6,",[DL],125
14:07:16.363272,"0xadf6,",[DL],125
14:07:16.364314,"0xadf6,",[DL],67
14:07:16.366301,"0xadf6,",[DL],177
14:07:16.388333,"0xadf6,",[DL],0
14:07:16.409364,"0xadf6,",[DL],317
14:07:16.411262,"0xadf6,",[DL],22
14:07:16.440348,"0xadf6,",[DL],67
14:07:16.461201,"0xadf6,",[DL],0
14:07:16.581275,"0xadf6,",[DL],22
14:07:16.583419,"0xadf6,",[DL],177
14:07:16.584319,"0xadf6,",[DL],125
14:07:16.585262,"0xadf6,",[DL],177
14:07:16.606279,"0xadf6,",[DL],317
14:07:16.632284,"0xadf6,",[DL],22
14:07:16.639338,"0xadf6,",[DL],32
14:07:16.640208,"0xadf6,",[DL],59
14:07:16.650326,"0xadf6,",[DL],22
14:07:16.763544,"0xadf6,",[DL],161
14:07:16.768213,"0xadf6,",[DL],317
14:07:16.772381,"0xadf6,",[DL],141
14:07:16.791999,"0xadf6,",[DL],153
14:07:16.792289,"0xadf6,",[DL],97
14:07:16.819436,"0xadf6,",[DL],22
14:07:16.820315,"0xadf6,",[DL],67
14:07:16.972309,"0xadf6,",[DL],22
14:07:16.973365,"0xadf6,",[DL],161
14:07:16.974540,"0xadf6,",[DL],233
14:07:16.975398,"0xadf6,",[DL],67
14:07:16.976212,"0xadf6,",[DL],317
14:07:16.999398,"0xadf6,",[DL],193
14:07:17.022288,"0xadf6,",[DL],22
14:07:17.030306,"0xadf6,",[DL],67
14:07:17.160249,"0xadf6,",[DL],22
14:07:17.163432,"0xadf6,",[DL],141
14:07:17.167376,"0xadf6,",[DL],177
14:07:17.189255,"0xadf6,",[DL],193
14:07:17.223144,"0xadf6,",[DL],22
14:07:18.000000,"0xadf6,",[DL],0
14:07:19.000000,"0xadf6,",[DL],0
14:07:20.000000,"0xadf6,",[DL],0
14:07:21.000000,"0xadf6,",[DL],0
14:07:21.051182,"0xadf6,",[DL],105
14:07:21.053175,"0xadf6,",[DL],749
14:07:21.054199,"0xadf6,",[DL],693
14:07:21.055173,"0xadf6,",[DL],389
14:07:21.056263,"0xadf6,",[DL],217
14:07:21.057166,"0xadf6,",[DL],177
14:07:21.058247,"0xadf6,",[DL],141
14:07:21.078122,"0xadf6,",[DL],67
14:07:21.082313,"0xadf6,",[DL],161
14:07:21.099388,"0xadf6,",[DL],22
14:07:21.104368,"0xadf6,",[DL],125
14:07:21.119377,"0xadf6,",[DL],67
14:07:21.138345,"0xadf6,",[DL],67
14:07:21.143322,"0xadf6,",[DL],317
14:07:21.149259,"0xadf6,",[DL],22
14:07:21.203999,"0xadf6,",[DL],501
14:07:21.205012,"0xadf6,",[DL],67
14:07:22.000000,"0xadf6,",[DL],0
14:07:23.000000,"0xadf6,",[DL],0
14:07:24.000000,"0xadf6,",[DL],0
14:07:24.099366,"0xadf6,",[DL],11
14:07:24.104314,"0xadf6,",[DL],437
14:07:24.105155,"0xadf6,",[DL],669
14:07:24.106292,"0xadf6,",[DL],645
14:07:24.128314,"0xadf6,",[DL],67
14:07:24.147293,"0xadf6,",[DL],161
14:07:24.149344,"0xadf6,",[DL],22
14:07:24.151725,"0xadf6,",[DL],67
14:07:24.164387,"0xadf6,",[DL],85
14:07:24.166369,"0xadf6,",[DL],1287
14:07:24.190426,"0xadf6,",[DL],67
14:07:24.199401,"0xadf6,",[DL],22
14:07:24.202280,"0xadf6,",[DL],501
14:07:24.203326,"0xadf6,",[DL],125
14:07:24.204355,"0xadf6,",[DL],193
14:07:24.224284,"0xadf6,",[DL],67
14:07:24.234234,"0xadf6,",[DL],67
14:07:24.235217,"0xadf6,",[DL],67
14:07:24.249420,"0xadf6,",[DL],22
14:07:25.000000,"0xadf6,",[DL],0
14:07:25.763337,"0xadf6,",[DL],141
14:07:25.792152,"0xadf6,",[DL],11
14:07:25.795441,"0xadf6,",[DL],49
14:07:25.844143,"0xadf6,",[DL],421
14:07:26.000000,"0xadf6,",[DL],0
14:07:27.000000,"0xadf6,",[DL],0
14:07:28.000000,"0xadf6,",[DL],0
14:07:28.030176,"0xadf6,",[DL],22
14:07:28.033243,"0xadf6,",[DL],85
14:07:28.036325,"0xadf6,",[DL],5861
14:07:28.038150,"0xadf6,",[DL],6378
14:07:28.040389,"0xadf6,",[DL],6882
14:07:28.041057,"0xadf6,",[DL],5861
14:07:28.043018,"0xadf6,",[DL],6882
14:07:28.045238,"0xadf6,",[DL],6882
14:07:28.046070,"0xadf6,",[DL],6378
14:07:28.048113,"0xadf6,",[DL],6882
14:07:28.050168,"0xadf6,",[DL],7167
14:07:28.051191,"0xadf6,",[DL],7972
14:07:28.053180,"0xadf6,",[DL],6378
14:07:28.056082,"0xadf6,",[DL],11725
14:07:28.056809,"0xadf6,",[DL],5861
14:07:28.058210,"0xadf6,",[DL],8324
14:07:28.071109,"0xadf6,",[DL],67
14:07:28.076020,"0xadf6,",[DL],2385
14:07:28.077308,"0xadf6,",[DL],10147
14:07:28.078168,"0xadf6,",[DL],7972
14:07:28.081054,"0xadf6,",[DL],4587
14:07:28.082329,"0xadf6,",[DL],5477
14:07:28.083126,"0xadf6,",[DL],6378
14:07:28.086129,"0xadf6,",[DL],4736
14:07:28.087351,"0xadf6,",[DL],5072
14:07:28.088130,"0xadf6,",[DL],11725
14:07:28.091080,"0xadf6,",[DL],6882
14:07:28.092370,"0xadf6,",[DL],6378
14:07:28.093119,"0xadf6,",[DL],6882
14:07:28.096194,"0xadf6,",[DL],5477
14:07:28.097339,"0xadf6,",[DL],6378
14:07:28.098165,"0xadf6,",[DL],6882
14:07:28.098565,"0xadf6,",[DL],7407
14:07:28.099548,"0xadf6,",[DL],6378
14:07:28.100404,"0xadf6,",[DL],7972
14:07:28.101409,"0xadf6,",[DL],7972
14:07:28.102415,"0xadf6,",[DL],7972
14:07:28.103366,"0xadf6,",[DL],3422
14:07:28.111187,"0xadf6,",[DL],7407
14:07:28.112348,"0xadf6,",[DL],3422
14:07:28.113365,"0xadf6,",[DL],67
14:07:28.127369,"0xadf6,",[DL],22
14:07:28.177316,"0xadf6,",[DL],22
14:07:28.179388,"0xadf6,",[DL],141
14:07:28.181367,"0xadf6,",[DL],6882
14:07:28.182415,"0xadf6,",[DL],5861
14:07:28.183296,"0xadf6,",[DL],6882
14:07:28.184372,"0xadf6,",[DL],7972
14:07:28.185286,"0xadf6,",[DL],7407
14:07:28.186335,"0xadf6,",[DL],9526
14:07:28.187259,"0xadf6,",[DL],10992
14:07:28.188309,"0xadf6,",[DL],12237
14:07:28.189308,"0xadf6,",[DL],12237
14:07:28.190267,"0xadf6,",[DL],11725
14:07:28.191288,"0xadf6,",[DL],6882
14:07:28.192285,"0xadf6,",[DL],7972
14:07:28.193419,"0xadf6,",[DL],9526
14:07:28.194452,"0xadf6,",[DL],9838
14:07:28.195363,"0xadf6,",[DL],12237
14:07:28.196242,"0xadf6,",[DL],12237
14:07:28.197311,"0xadf6,",[DL],12237
14:07:28.198274,"0xadf6,",[DL],11352
14:07:28.199398,"0xadf6,",[DL],10147
14:07:28.200250,"0xadf6,",[DL],12237
14:07:28.201335,"0xadf6,",[DL],9526
14:07:28.202261,"0xadf6,",[DL],6378
14:07:28.203288,"0xadf6,",[DL],669
14:07:28.204293,"0xadf6,",[DL],12237
14:07:28.205275,"0xadf6,",[DL],12237
14:07:28.206332,"0xadf6,",[DL],12237
14:07:28.207340,"0xadf6,",[DL],5477
14:07:28.209348,"0xadf6,",[DL],12237
14:07:28.210328,"0xadf6,",[DL],5861
14:07:28.211262,"0xadf6,",[DL],9526
14:07:28.212337,"0xadf6,",[DL],3422
14:07:28.213221,"0xadf6,",[DL],9838
14:07:28.214453,"0xadf6,",[DL],7407
14:07:28.215190,"0xadf6,",[DL],12237
14:07:28.216308,"0xadf6,",[DL],5861
14:07:28.217338,"0xadf6,",[DL],6378
14:07:28.218211,"0xadf6,",[DL],5861
14:07:28.219511,"0xadf6,",[DL],9838
14:07:28.220235,"0xadf6,",[DL],12237
14:07:28.221445,"0xadf6,",[DL],7407
14:07:28.222322,"0xadf6,",[DL],7407
14:07:28.223323,"0xadf6,",[DL],3963
14:07:28.224344,"0xadf6,",[DL],7407
14:07:28.225299,"0xadf6,",[DL],7972
14:07:28.226310,"0xadf6,",[DL],7972
14:07:28.228358,"0xadf6,",[DL],3963
14:07:28.228370,"0xadf6,",[DL],7972
14:07:28.229352,"0xadf6,",[DL],6882
14:07:28.277291,"0xadf6,",[DL],22
14:07:28.287362,"0xadf6,",[DL],141
14:07:28.288227,"0xadf6,",[DL],501
14:07:28.299365,"0xadf6,",[DL],10147
14:07:28.300393,"0xadf6,",[DL],301
14:07:28.301290,"0xadf6,",[DL],12237
14:07:28.302334,"0xadf6,",[DL],3422
14:07:28.305236,"0xadf6,",[DL],6882
14:07:28.305772,"0xadf6,",[DL],7972
14:07:28.306439,"0xadf6,",[DL],6882
14:07:28.307287,"0xadf6,",[DL],7407
14:07:28.308269,"0xadf6,",[DL],7972
14:07:28.309350,"0xadf6,",[DL],7972
14:07:28.310244,"0xadf6,",[DL],7407
14:07:28.312279,"0xadf6,",[DL],7972
14:07:28.313318,"0xadf6,",[DL],4904
14:07:28.314394,"0xadf6,",[DL],6378
14:07:28.315304,"0xadf6,",[DL],6882
14:07:28.316316,"0xadf6,",[DL],7972
14:07:28.317250,"0xadf6,",[DL],7972
14:07:28.318232,"0xadf6,",[DL],7972
14:07:28.319358,"0xadf6,",[DL],6378
14:07:28.321293,"0xadf6,",[DL],7972
14:07:28.322361,"0xadf6,",[DL],7972
14:07:28.323242,"0xadf6,",[DL],7972
14:07:28.324331,"0xadf6,",[DL],7407
14:07:28.325284,"0xadf6,",[DL],7972
14:07:28.326319,"0xadf6,",[DL],7972
14:07:28.327246,"0xadf6,",[DL],7972
14:07:28.328341,"0xadf6,",[DL],8324
14:07:28.329309,"0xadf6,",[DL],7972
14:07:28.330218,"0xadf6,",[DL],7972
14:07:28.331229,"0xadf6,",[DL],7972
14:07:28.332264,"0xadf6,",[DL],7407
14:07:28.333409,"0xadf6,",[DL],7972
14:07:28.334293,"0xadf6,",[DL],6882
14:07:28.335278,"0xadf6,",[DL],7972
14:07:28.336226,"0xadf6,",[DL],7972
14:07:28.337282,"0xadf6,",[DL],7407
14:07:28.338179,"0xadf6,",[DL],7407
14:07:28.339340,"0xadf6,",[DL],6378
14:07:28.340229,"0xadf6,",[DL],7972
14:07:28.341385,"0xadf6,",[DL],7972
14:07:28.342226,"0xadf6,",[DL],7407
14:07:28.343280,"0xadf6,",[DL],6378
14:07:28.344360,"0xadf6,",[DL],7972
14:07:28.345179,"0xadf6,",[DL],7407
14:07:28.346326,"0xadf6,",[DL],7407
14:07:28.347267,"0xadf6,",[DL],6378
14:07:28.348296,"0xadf6,",[DL],7407
14:07:28.349318,"0xadf6,",[DL],7972
14:07:28.350292,"0xadf6,",[DL],7972
14:07:28.351241,"0xadf6,",[DL],6378
14:07:28.352288,"0xadf6,",[DL],7972
14:07:28.353232,"0xadf6,",[DL],6378
14:07:28.354292,"0xadf6,",[DL],7972
14:07:28.355210,"0xadf6,",[DL],6378
14:07:28.356241,"0xadf6,",[DL],7972
14:07:28.357324,"0xadf6,",[DL],7407
14:07:28.358252,"0xadf6,",[DL],6882
14:07:28.359369,"0xadf6,",[DL],10147
14:07:28.360256,"0xadf6,",[DL],12237
14:07:28.361315,"0xadf6,",[DL],11725
14:07:28.362218,"0xadf6,",[DL],9526
14:07:28.365243,"0xadf6,",[DL],7407
14:07:28.367658,"0xadf6,",[DL],67
14:07:28.377208,"0xadf6,",[DL],22
14:07:28.427316,"0xadf6,",[DL],22
14:07:28.440308,"0xadf6,",[DL],193
14:07:28.441238,"0xadf6,",[DL],12237
14:07:28.442291,"0xadf6,",[DL],645
14:07:28.443221,"0xadf6,",[DL],12237
14:07:28.444378,"0xadf6,",[DL],7972
14:07:28.445215,"0xadf6,",[DL],12237
14:07:28.446369,"0xadf6,",[DL],10147
14:07:28.447222,"0xadf6,",[DL],10992
14:07:28.448259,"0xadf6,",[DL],11725
14:07:28.449379,"0xadf6,",[DL],12237
14:07:28.450233,"0xadf6,",[DL],12237
14:07:28.451284,"0xadf6,",[DL],12237
14:07:28.452202,"0xadf6,",[DL],12237
14:07:28.454283,"0xadf6,",[DL],12237
14:07:28.456394,"0xadf6,",[DL],10992
14:07:28.457286,"0xadf6,",[DL],12237
14:07:28.458030,"0xadf6,",[DL],10147
14:07:28.460412,"0xadf6,",[DL],12237
14:07:28.461334,"0xadf6,",[DL],7407
14:07:28.464992,"0xadf6,",[DL],10595
14:07:28.465865,"0xadf6,",[DL],10147
14:07:28.467087,"0xadf6,",[DL],5861
14:07:28.467388,"0xadf6,",[DL],4904
14:07:28.468355,"0xadf6,",[DL],7972
14:07:28.469482,"0xadf6,",[DL],7972
14:07:28.470373,"0xadf6,",[DL],7972
14:07:28.472342,"0xadf6,",[DL],7972
14:07:28.473454,"0xadf6,",[DL],4395
