time,rnti,link,tbs_ul
18:51:51.868057,"0x206b,",[UL],1692
18:51:51.883571,"0x206b,",[UL],269
18:51:51.943505,"0x206b,",[UL],317
18:51:51.978595,"0x206b,",[UL],935
18:51:52.010639,"0x206b,",[UL],1383
18:51:52.018562,"0x206b,",[UL],0
18:51:52.058604,"0x206b,",[UL],839
18:51:52.066517,"0x206b,",[UL],0
18:51:52.090577,"0x206b,",[UL],999
18:51:52.103570,"0x206b,",[UL],317
18:51:52.111568,"0x206b,",[UL],77
18:51:52.130501,"0x206b,",[UL],1191
18:51:52.143746,"0x206b,",[UL],317
18:51:52.170664,"0x206b,",[UL],935
18:51:52.183596,"0x206b,",[UL],233
18:51:52.191549,"0x206b,",[UL],42
18:51:52.220957,"0x206b,",[UL],317
18:51:52.241145,"0x206b,",[UL],285
18:51:52.250575,"0x206b,",[UL],645
18:51:52.283603,"0x206b,",[UL],217
18:51:52.291681,"0x206b,",[UL],133
18:51:52.303507,"0x206b,",[UL],301
18:51:52.323781,"0x206b,",[UL],317
18:51:52.370641,"0x206b,",[UL],469
18:51:52.401036,"0x206b,",[UL],317
18:51:52.423613,"0x206b,",[UL],269
18:51:52.441068,"0x206b,",[UL],317
18:51:52.481081,"0x206b,",[UL],301
18:51:52.498635,"0x206b,",[UL],249
18:51:52.505693,"0x206b,",[UL],249
18:51:52.511085,"0x206b,",[UL],0
18:51:52.530645,"0x206b,",[UL],645
18:51:52.640994,"0x206b,",[UL],177
18:51:52.683499,"0x206b,",[UL],113
18:51:52.690657,"0x206b,",[UL],693
18:51:52.691577,"0x206b,",[UL],157
18:51:52.763602,"0x206b,",[UL],269
18:51:52.843359,"0x206b,",[UL],317
18:51:52.868009,"0x206b,",[UL],217
18:51:52.898577,"0x206b,",[UL],277
18:51:52.930526,"0x206b,",[UL],373
18:51:52.988924,"0x206b,",[UL],0
18:51:52.995891,"0x206b,",[UL],333
18:51:53.021130,"0x206b,",[UL],301
18:51:53.040986,"0x206b,",[UL],373
18:51:53.048944,"0x206b,",[UL],0
18:51:53.061031,"0x206b,",[UL],373
18:51:53.069006,"0x206b,",[UL],0
18:51:53.081049,"0x206b,",[UL],269
18:51:53.095981,"0x206b,",[UL],77
18:51:53.103882,"0x206b,",[UL],0
18:51:53.108434,"0x206b,",[UL],317
18:51:53.119016,"0x206b,",[UL],61
18:51:53.127045,"0x206b,",[UL],285
18:51:53.141011,"0x206b,",[UL],285
18:51:53.183455,"0x206b,",[UL],177
18:51:53.190631,"0x206b,",[UL],373
18:51:53.191485,"0x206b,",[UL],42
18:51:53.207538,"0x206b,",[UL],201
18:51:53.215574,"0x206b,",[UL],69
18:51:53.263456,"0x206b,",[UL],317
18:51:53.270719,"0x206b,",[UL],233
18:51:53.275909,"0x206b,",[UL],317
18:51:53.400968,"0x206b,",[UL],153
18:51:53.443543,"0x206b,",[UL],373
18:51:54.000000,"0x206b,",[UL],373
18:51:55.000000,"0x206b,",[UL],373
18:51:56.000000,"0x206b,",[UL],373
18:51:57.000000,"0x206b,",[UL],373
18:51:58.000000,"0x206b,",[UL],373
18:51:59.000000,"0x206b,",[UL],373
18:52:00.000000,"0x206b,",[UL],373
18:52:01.000000,"0x206b,",[UL],373
18:52:02.000000,"0x206b,",[UL],373
18:52:03.000000,"0x206b,",[UL],373
18:52:04.000000,"0x206b,",[UL],373
18:52:05.000000,"0x206b,",[UL],373
18:52:06.000000,"0x206b,",[UL],373
18:52:07.000000,"0x206b,",[UL],373
18:52:08.000000,"0x206b,",[UL],373
18:52:09.000000,"0x206b,",[UL],373
18:52:10.000000,"0x206b,",[UL],373
18:52:11.000000,"0x206b,",[UL],373
18:52:12.000000,"0x206b,",[UL],373
18:52:13.000000,"0x206b,",[UL],373
18:52:14.000000,"0x206b,",[UL],373
18:52:15.000000,"0x206b,",[UL],373
18:52:16.000000,"0x206b,",[UL],373
18:52:17.000000,"0x206b,",[UL],373
18:52:18.000000,"0x206b,",[UL],373
18:52:19.000000,"0x206b,",[UL],373
18:52:20.000000,"0x206b,",[UL],373
18:52:21.000000,"0x206b,",[UL],373
18:52:22.000000,"0x206b,",[UL],373
18:52:23.000000,"0x206b,",[UL],373
18:52:24.000000,"0x206b,",[UL],373
18:52:25.000000,"0x206b,",[UL],373
18:52:26.000000,"0x206b,",[UL],373
18:52:27.000000,"0x206b,",[UL],373
18:52:28.000000,"0x206b,",[UL],373
18:52:29.000000,"0x206b,",[UL],373
18:52:30.000000,"0x206b,",[UL],373
18:52:31.000000,"0x206b,",[UL],373
18:52:32.000000,"0x206b,",[UL],373
18:52:33.000000,"0x206b,",[UL],373
18:52:34.000000,"0x206b,",[UL],373
18:52:35.000000,"0x206b,",[UL],373
18:52:36.000000,"0x206b,",[UL],373
18:52:36.128287,"0x8140,",[UL],317
18:52:36.238969,"0x8140,",[UL],317
18:52:36.246982,"0x8140,",[UL],317
18:52:36.263066,"0x8140,",[UL],317
18:52:36.631124,"0x8140,",[UL],113
18:52:37.000000,"0x8140,",[UL],113
18:52:38.000000,"0x8140,",[UL],113
18:52:39.000000,"0x8140,",[UL],113
18:52:40.000000,"0x8140,",[UL],113
18:52:41.000000,"0x8140,",[UL],113
18:52:42.000000,"0x8140,",[UL],113
18:52:43.000000,"0x8140,",[UL],113
18:52:44.000000,"0x8140,",[UL],113
18:52:45.000000,"0x8140,",[UL],113
18:52:46.000000,"0x8140,",[UL],113
18:52:47.000000,"0x8140,",[UL],113
18:52:48.000000,"0x8140,",[UL],113
18:52:49.000000,"0x8140,",[UL],113
18:52:50.000000,"0x8140,",[UL],113
18:52:51.000000,"0x8140,",[UL],113
18:52:52.000000,"0x8140,",[UL],113
18:52:53.000000,"0x8140,",[UL],113
18:52:54.000000,"0x8140,",[UL],113
18:52:55.000000,"0x8140,",[UL],113
18:52:56.000000,"0x8140,",[UL],113
18:52:57.000000,"0x8140,",[UL],113
18:52:58.000000,"0x8140,",[UL],113
18:52:59.000000,"0x8140,",[UL],113
18:53:00.000000,"0x8140,",[UL],113
18:53:01.000000,"0x8140,",[UL],113
18:53:02.000000,"0x8140,",[UL],113
18:53:03.000000,"0x8140,",[UL],113
18:53:04.000000,"0x8140,",[UL],113
18:53:05.000000,"0x8140,",[UL],113
18:53:06.000000,"0x8140,",[UL],113
18:53:07.000000,"0x8140,",[UL],113
18:53:08.000000,"0x8140,",[UL],113
18:53:09.000000,"0x8140,",[UL],113
18:53:10.000000,"0x8140,",[UL],113
18:53:11.000000,"0x8140,",[UL],113
18:53:12.000000,"0x8140,",[UL],113
18:53:13.000000,"0x8140,",[UL],113
18:53:14.000000,"0x8140,",[UL],113
18:53:15.000000,"0x8140,",[UL],113
18:53:16.000000,"0x8140,",[UL],113
18:53:17.000000,"0x8140,",[UL],113
18:53:18.000000,"0x8140,",[UL],113
18:53:19.000000,"0x8140,",[UL],113
18:53:20.000000,"0x8140,",[UL],113
18:53:21.000000,"0x8140,",[UL],113
18:53:22.000000,"0x8140,",[UL],113
18:53:23.000000,"0x8140,",[UL],113
18:53:24.000000,"0x8140,",[UL],113
18:53:25.000000,"0x8140,",[UL],113
18:53:26.000000,"0x8140,",[UL],113
18:53:26.795886,"0xae7e,",[UL],269
18:53:27.000000,"0xae7e,",[UL],269
18:53:28.000000,"0xae7e,",[UL],269
18:53:29.000000,"0xae7e,",[UL],269
18:53:30.000000,"0xae7e,",[UL],269
18:53:31.000000,"0xae7e,",[UL],269
18:53:32.000000,"0xae7e,",[UL],269
18:53:33.000000,"0xae7e,",[UL],269
18:53:34.000000,"0xae7e,",[UL],269
18:53:35.000000,"0xae7e,",[UL],269
18:53:36.000000,"0xae7e,",[UL],269
18:53:37.000000,"0xae7e,",[UL],269
18:53:38.000000,"0xae7e,",[UL],269
18:53:39.000000,"0xae7e,",[UL],269
18:53:40.000000,"0xae7e,",[UL],269
18:53:41.000000,"0xae7e,",[UL],269
18:53:42.000000,"0xae7e,",[UL],269
18:53:43.000000,"0xae7e,",[UL],269
18:53:44.000000,"0xae7e,",[UL],269
18:53:45.000000,"0xae7e,",[UL],269
18:53:46.000000,"0xae7e,",[UL],269
18:53:47.000000,"0xae7e,",[UL],269
18:53:48.000000,"0xae7e,",[UL],269
18:53:49.000000,"0xae7e,",[UL],269
18:53:50.000000,"0xae7e,",[UL],269
18:53:51.000000,"0xae7e,",[UL],269
18:53:52.000000,"0xae7e,",[UL],269
18:53:53.000000,"0xae7e,",[UL],269
18:53:54.000000,"0xae7e,",[UL],269
18:53:55.000000,"0xae7e,",[UL],269
18:53:56.000000,"0xae7e,",[UL],269
18:53:57.000000,"0xae7e,",[UL],269
18:53:58.000000,"0xae7e,",[UL],269
18:53:59.000000,"0xae7e,",[UL],269
18:54:00.000000,"0xae7e,",[UL],269
18:54:01.000000,"0xae7e,",[UL],269
18:54:02.000000,"0xae7e,",[UL],269
18:54:03.000000,"0xae7e,",[UL],269
18:54:04.000000,"0xae7e,",[UL],269
18:54:05.000000,"0xae7e,",[UL],269
18:54:06.000000,"0xae7e,",[UL],269
18:54:07.000000,"0xae7e,",[UL],269
18:54:08.000000,"0xae7e,",[UL],269
18:54:09.000000,"0xae7e,",[UL],269
18:54:10.000000,"0xae7e,",[UL],269
18:54:11.000000,"0xae7e,",[UL],269
18:54:12.000000,"0xae7e,",[UL],269
18:54:13.000000,"0xae7e,",[UL],269
18:54:14.000000,"0xae7e,",[UL],269
18:54:15.000000,"0xae7e,",[UL],269
18:54:16.000000,"0xae7e,",[UL],269
18:54:17.000000,"0xae7e,",[UL],269
18:54:18.000000,"0xae7e,",[UL],269
18:54:19.000000,"0xae7e,",[UL],269
18:54:20.000000,"0xae7e,",[UL],269
18:54:20.378492,"0x8bfa,",[UL],22
18:54:20.529153,"0x8bfa,",[UL],317
18:54:20.545142,"0x8bfa,",[UL],317
18:54:20.553275,"0x8bfa,",[UL],317
18:54:21.061146,"0x8bfa,",[UL],125
18:54:21.101216,"0x8bfa,",[UL],285
18:54:21.141191,"0x8bfa,",[UL],301
18:54:21.938477,"0x8bfa,",[UL],161
18:54:21.946435,"0x8bfa,",[UL],161
18:54:21.954427,"0x8bfa,",[UL],161
18:54:21.962488,"0x8bfa,",[UL],161
18:54:21.973053,"0x8bfa,",[UL],161
18:54:22.158448,"0x8bfa,",[UL],26
18:54:22.166514,"0x8bfa,",[UL],26
18:54:22.174453,"0x8bfa,",[UL],26
18:54:22.182418,"0x8bfa,",[UL],26
18:54:22.190559,"0x8bfa,",[UL],26
18:54:22.238433,"0x8bfa,",[UL],11
18:54:22.246581,"0x8bfa,",[UL],11
18:54:22.254362,"0x8bfa,",[UL],11
18:54:22.264952,"0x8bfa,",[UL],11
18:54:22.273142,"0x8bfa,",[UL],11
18:54:23.000000,"0x8bfa,",[UL],11
18:54:24.000000,"0x8bfa,",[UL],11
18:54:25.000000,"0x8bfa,",[UL],11
18:54:26.000000,"0x8bfa,",[UL],11
18:54:27.000000,"0x8bfa,",[UL],11
18:54:28.000000,"0x8bfa,",[UL],11
18:54:29.000000,"0x8bfa,",[UL],11
18:54:30.000000,"0x8bfa,",[UL],11
18:54:30.888246,"0x8bfa,",[UL],1572
18:54:30.889201,"0x8bfa,",[UL],1572
18:54:30.897245,"0x8bfa,",[UL],0
18:54:30.928163,"0x8bfa,",[UL],573
18:54:30.929155,"0x8bfa,",[UL],309
18:54:30.930082,"0x8bfa,",[UL],61
18:54:30.958501,"0x8bfa,",[UL],41
18:54:30.965572,"0x8bfa,",[UL],1287
18:54:30.966553,"0x8bfa,",[UL],903
18:54:30.967579,"0x8bfa,",[UL],693
18:54:30.968517,"0x8bfa,",[UL],485
18:54:30.969478,"0x8bfa,",[UL],309
18:54:30.970579,"0x8bfa,",[UL],285
18:54:30.998444,"0x8bfa,",[UL],249
18:54:31.005545,"0x8bfa,",[UL],1031
18:54:31.006455,"0x8bfa,",[UL],125
18:54:31.018452,"0x8bfa,",[UL],269
18:54:31.038504,"0x8bfa,",[UL],217
18:54:31.781136,"0x8bfa,",[UL],317
18:54:31.798508,"0x8bfa,",[UL],301
18:54:32.141258,"0x8bfa,",[UL],301
18:54:32.148249,"0x8bfa,",[UL],2481
18:54:32.162354,"0x8bfa,",[UL],357
18:54:32.176241,"0x8bfa,",[UL],225
18:54:32.177221,"0x8bfa,",[UL],55
18:54:32.193306,"0x8bfa,",[UL],0
18:54:32.201290,"0x8bfa,",[UL],0
18:54:32.202239,"0x8bfa,",[UL],317
18:54:32.208359,"0x8bfa,",[UL],55
18:54:32.216284,"0x8bfa,",[UL],201
18:54:32.223332,"0x8bfa,",[UL],217
18:54:32.231237,"0x8bfa,",[UL],217
18:54:32.235716,"0x8bfa,",[UL],28
18:54:32.242621,"0x8bfa,",[UL],3422
18:54:32.259294,"0x8bfa,",[UL],269
18:54:32.263501,"0x8bfa,",[UL],285
18:54:32.318490,"0x8bfa,",[UL],249
18:54:32.878541,"0x8bfa,",[UL],301
18:54:32.897201,"0x8bfa,",[UL],301
18:54:33.018537,"0x8bfa,",[UL],269
18:54:33.026492,"0x8bfa,",[UL],269
18:54:33.034439,"0x8bfa,",[UL],269
18:54:33.042430,"0x8bfa,",[UL],269
18:54:33.050495,"0x8bfa,",[UL],269
18:54:33.409153,"0x8bfa,",[UL],32
18:54:33.425271,"0x8bfa,",[UL],32
18:54:33.429171,"0x8bfa,",[UL],18
18:54:33.433218,"0x8bfa,",[UL],32
18:54:33.445286,"0x8bfa,",[UL],18
18:54:33.453315,"0x8bfa,",[UL],18
18:54:33.457162,"0x8bfa,",[UL],22
18:54:33.465248,"0x8bfa,",[UL],22
18:54:33.473289,"0x8bfa,",[UL],22
18:54:33.497198,"0x8bfa,",[UL],11
18:54:33.502558,"0x8bfa,",[UL],11
18:54:33.510532,"0x8bfa,",[UL],11
18:54:34.000000,"0x8bfa,",[UL],11
18:54:35.000000,"0x8bfa,",[UL],11
18:54:36.000000,"0x8bfa,",[UL],11
18:54:37.000000,"0x8bfa,",[UL],11
18:54:38.000000,"0x8bfa,",[UL],11
18:54:39.000000,"0x8bfa,",[UL],11
18:54:40.000000,"0x8bfa,",[UL],11
18:54:41.000000,"0x8bfa,",[UL],11
18:54:41.281205,"0x8bfa,",[UL],373
18:54:41.301207,"0x8bfa,",[UL],373
18:54:41.308458,"0x8bfa,",[UL],1095
18:54:41.341274,"0x8bfa,",[UL],373
18:54:41.348225,"0x8bfa,",[UL],157
18:54:41.356287,"0x8bfa,",[UL],373
18:54:41.363150,"0x8bfa,",[UL],1383
18:54:41.378531,"0x8bfa,",[UL],373
18:54:41.386546,"0x8bfa,",[UL],0
18:54:41.393441,"0x8bfa,",[UL],1383
18:54:41.400488,"0x8bfa,",[UL],2196
18:54:41.418522,"0x8bfa,",[UL],373
18:54:41.425541,"0x8bfa,",[UL],6378
18:54:41.426471,"0x8bfa,",[UL],6378
18:54:41.427469,"0x8bfa,",[UL],3662
18:54:41.438477,"0x8bfa,",[UL],317
18:54:41.448135,"0x8bfa,",[UL],2196
18:54:41.464235,"0x8bfa,",[UL],0
18:54:41.472364,"0x8bfa,",[UL],749
18:54:41.478420,"0x8bfa,",[UL],3182
18:54:41.479344,"0x8bfa,",[UL],749
18:54:41.508529,"0x8bfa,",[UL],5669
18:54:41.509411,"0x8bfa,",[UL],645
18:54:42.058627,"0x8bfa,",[UL],249
18:54:42.065554,"0x8bfa,",[UL],47
18:54:42.073706,"0x8bfa,",[UL],317
18:54:42.098546,"0x8bfa,",[UL],373
18:54:42.106246,"0x8bfa,",[UL],65
18:54:42.112540,"0x8bfa,",[UL],65
18:54:42.119586,"0x8bfa,",[UL],967
18:54:42.120558,"0x8bfa,",[UL],573
18:54:42.121640,"0x8bfa,",[UL],309
18:54:42.122505,"0x8bfa,",[UL],201
18:54:42.123639,"0x8bfa,",[UL],77
18:54:42.129518,"0x8bfa,",[UL],749
18:54:42.136567,"0x8bfa,",[UL],373
18:54:42.143519,"0x8bfa,",[UL],749
18:54:42.151421,"0x8bfa,",[UL],373
18:54:42.158535,"0x8bfa,",[UL],549
18:54:42.168313,"0x8bfa,",[UL],157
18:54:42.201329,"0x8bfa,",[UL],317
18:54:42.216280,"0x8bfa,",[UL],373
18:54:42.241226,"0x8bfa,",[UL],373
18:54:42.248415,"0x8bfa,",[UL],5861
18:54:42.256262,"0x8bfa,",[UL],0
18:54:42.257296,"0x8bfa,",[UL],0
18:54:42.262620,"0x8bfa,",[UL],177
18:54:42.267488,"0x8bfa,",[UL],2292
18:54:42.267589,"0x8bfa,",[UL],249
18:54:42.267960,"0x8bfa,",[UL],1287
18:54:42.298535,"0x8bfa,",[UL],317
18:54:42.305561,"0x8bfa,",[UL],6378
18:54:42.306739,"0x8bfa,",[UL],5072
18:54:42.307529,"0x8bfa,",[UL],4251
18:54:42.308509,"0x8bfa,",[UL],3963
18:54:42.312105,"0x8bfa,",[UL],2769
18:54:42.318587,"0x8bfa,",[UL],317
18:54:42.339842,"0x8bfa,",[UL],373
18:54:42.346101,"0x8bfa,",[UL],4736
18:54:42.347702,"0x8bfa,",[UL],533
18:54:42.358508,"0x8bfa,",[UL],373
18:54:42.369158,"0x8bfa,",[UL],0
18:54:42.379806,"0x8bfa,",[UL],317
18:54:42.386759,"0x8bfa,",[UL],0
18:54:42.393716,"0x8bfa,",[UL],4736
18:54:42.394889,"0x8bfa,",[UL],749
18:54:42.420007,"0x8bfa,",[UL],373
18:54:42.426053,"0x8bfa,",[UL],2196
18:54:42.441480,"0x8bfa,",[UL],373
18:54:42.488818,"0x8bfa,",[UL],1836
18:54:42.496477,"0x8bfa,",[UL],0
18:54:42.501547,"0x8bfa,",[UL],373
18:54:42.521397,"0x8bfa,",[UL],373
18:54:42.529357,"0x8bfa,",[UL],0
18:54:42.538736,"0x8bfa,",[UL],373
18:54:42.561272,"0x8bfa,",[UL],373
18:54:42.611462,"0x8bfa,",[UL],5477
18:54:42.621752,"0x8bfa,",[UL],373
18:54:42.668320,"0x8bfa,",[UL],839
18:54:42.681207,"0x8bfa,",[UL],373
18:54:42.701213,"0x8bfa,",[UL],373
18:54:42.709245,"0x8bfa,",[UL],2196
18:54:42.721399,"0x8bfa,",[UL],373
18:54:42.741537,"0x8bfa,",[UL],373
18:54:42.749383,"0x8bfa,",[UL],0
18:54:42.756298,"0x8bfa,",[UL],1836
18:54:42.757562,"0x8bfa,",[UL],1287
18:54:42.759483,"0x8bfa,",[UL],69
18:54:42.765199,"0x8bfa,",[UL],177
18:54:42.781422,"0x8bfa,",[UL],193
18:54:42.801396,"0x8bfa,",[UL],373
18:54:42.809399,"0x8bfa,",[UL],0
18:54:42.821344,"0x8bfa,",[UL],317
18:54:42.838515,"0x8bfa,",[UL],317
18:54:42.848386,"0x8bfa,",[UL],645
18:54:42.858510,"0x8bfa,",[UL],301
18:54:42.888310,"0x8bfa,",[UL],469
18:54:42.928319,"0x8bfa,",[UL],389
18:54:42.968346,"0x8bfa,",[UL],645
18:54:42.978608,"0x8bfa,",[UL],317
18:54:43.001344,"0x8bfa,",[UL],317
18:54:43.008336,"0x8bfa,",[UL],389
18:54:43.341336,"0x8bfa,",[UL],317
18:54:43.501346,"0x8bfa,",[UL],317
18:54:43.516432,"0x8bfa,",[UL],317
18:54:43.530329,"0x8bfa,",[UL],317
18:54:43.537275,"0x8bfa,",[UL],301
18:54:43.541258,"0x8bfa,",[UL],317
18:54:43.551353,"0x8bfa,",[UL],77
18:54:43.566331,"0x8bfa,",[UL],301
18:54:43.580508,"0x8bfa,",[UL],233
18:54:43.585735,"0x8bfa,",[UL],0
18:54:43.595314,"0x8bfa,",[UL],185
18:54:43.618611,"0x8bfa,",[UL],301
18:54:43.669477,"0x8bfa,",[UL],0
18:54:43.681378,"0x8bfa,",[UL],301
18:54:43.741186,"0x8bfa,",[UL],317
18:54:43.761204,"0x8bfa,",[UL],317
18:54:43.788375,"0x8bfa,",[UL],141
18:54:43.828213,"0x8bfa,",[UL],317
18:54:43.861215,"0x8bfa,",[UL],269
18:54:43.868586,"0x8bfa,",[UL],77
18:54:43.869135,"0x8bfa,",[UL],285
18:54:43.898650,"0x8bfa,",[UL],317
18:54:43.905725,"0x8bfa,",[UL],717
18:54:43.982178,"0x8bfa,",[UL],285
18:54:43.989332,"0x8bfa,",[UL],389
18:54:44.021270,"0x8bfa,",[UL],301
18:54:44.061423,"0x8bfa,",[UL],317
18:54:44.081439,"0x8bfa,",[UL],317
18:54:44.098574,"0x8bfa,",[UL],317
18:54:44.149446,"0x8bfa,",[UL],0
18:54:44.171113,"0x8bfa,",[UL],301
18:54:44.181272,"0x8bfa,",[UL],317
18:54:44.211052,"0x8bfa,",[UL],233
18:54:44.250923,"0x8bfa,",[UL],233
18:54:44.258885,"0x8bfa,",[UL],0
18:54:44.269211,"0x8bfa,",[UL],0
18:54:44.281315,"0x8bfa,",[UL],317
18:54:44.361408,"0x8bfa,",[UL],317
18:54:44.381078,"0x8bfa,",[UL],269
18:54:44.401135,"0x8bfa,",[UL],317
18:54:44.421275,"0x8bfa,",[UL],317
18:54:44.430957,"0x8bfa,",[UL],317
18:54:44.870840,"0x8bfa,",[UL],65
18:54:44.901317,"0x8bfa,",[UL],249
18:54:44.921294,"0x8bfa,",[UL],317
18:54:44.945855,"0x8bfa,",[UL],185
18:54:44.951168,"0x8bfa,",[UL],0
18:54:44.958282,"0x8bfa,",[UL],65
18:54:44.968771,"0x8bfa,",[UL],51
18:54:44.975173,"0x8bfa,",[UL],285
18:54:44.990149,"0x8bfa,",[UL],113
18:54:44.998291,"0x8bfa,",[UL],42
18:54:44.999157,"0x8bfa,",[UL],42
18:54:45.043822,"0x8bfa,",[UL],161
18:54:45.050803,"0x8bfa,",[UL],133
18:54:45.051748,"0x8bfa,",[UL],61
18:54:45.052827,"0x8bfa,",[UL],61
18:54:45.083829,"0x8bfa,",[UL],285
18:54:45.161185,"0x8bfa,",[UL],285
18:54:45.189194,"0x8bfa,",[UL],0
18:54:45.197432,"0x8bfa,",[UL],201
18:54:45.198426,"0x8bfa,",[UL],69
18:54:45.241350,"0x8bfa,",[UL],301
18:54:45.271029,"0x8bfa,",[UL],201
18:54:45.271854,"0x8bfa,",[UL],105
18:54:45.273183,"0x8bfa,",[UL],18
18:54:45.543705,"0x8bfa,",[UL],301
18:54:45.603868,"0x8bfa,",[UL],269
18:54:46.000000,"0x8bfa,",[UL],269
18:54:47.000000,"0x8bfa,",[UL],269
18:54:48.000000,"0x8bfa,",[UL],269
18:54:49.000000,"0x8bfa,",[UL],269
18:54:50.000000,"0x8bfa,",[UL],269
18:54:51.000000,"0x8bfa,",[UL],269
18:54:51.968401,"0x8bfa,",[UL],75
18:54:52.000000,"0x8bfa,",[UL],75
18:54:53.000000,"0x8bfa,",[UL],75
18:54:54.000000,"0x8bfa,",[UL],75
18:54:54.145225,"0x8bfa,",[UL],11
18:54:54.153327,"0x8bfa,",[UL],11
18:54:55.000000,"0x8bfa,",[UL],11
18:54:56.000000,"0x8bfa,",[UL],11
18:54:56.281344,"0x8bfa,",[UL],77
18:54:56.289309,"0x8bfa,",[UL],77
18:54:56.305260,"0x8bfa,",[UL],77
18:54:57.124078,"0x8bfa,",[UL],11
18:54:57.131940,"0x8bfa,",[UL],11
18:54:57.140024,"0x8bfa,",[UL],11
18:54:57.147952,"0x8bfa,",[UL],11
18:54:58.000000,"0x8bfa,",[UL],11
18:54:59.000000,"0x8bfa,",[UL],11
18:55:00.000000,"0x8bfa,",[UL],11
18:55:01.000000,"0x8bfa,",[UL],11
18:55:02.000000,"0x8bfa,",[UL],11
18:55:02.382376,"0x19b4,",[UL],373
18:55:02.422330,"0x19b4,",[UL],317
18:55:03.000000,"0x19b4,",[UL],317
18:55:04.000000,"0x19b4,",[UL],317
18:55:05.000000,"0x19b4,",[UL],317
18:55:06.000000,"0x19b4,",[UL],317
18:55:07.000000,"0x19b4,",[UL],317
18:55:08.000000,"0x19b4,",[UL],317
18:55:09.000000,"0x19b4,",[UL],317
18:55:09.689346,"0x19b4,",[UL],4251
18:55:09.690327,"0x19b4,",[UL],373
18:55:09.698486,"0x19b4,",[UL],249
18:55:09.705314,"0x19b4,",[UL],4904
18:55:09.705766,"0x19b4,",[UL],4395
18:55:09.706733,"0x19b4,",[UL],3422
18:55:09.707659,"0x19b4,",[UL],1143
18:55:09.708696,"0x19b4,",[UL],3662
18:55:09.713308,"0x19b4,",[UL],2124
18:55:09.715283,"0x19b4,",[UL],4107
18:55:10.430420,"0x19b4,",[UL],0
18:55:10.462519,"0x19b4,",[UL],269
18:55:10.470376,"0x19b4,",[UL],0
18:55:10.482673,"0x19b4,",[UL],301
18:55:10.642370,"0x19b4,",[UL],317
18:55:11.290403,"0x19b4,",[UL],0
18:55:12.000000,"0x19b4,",[UL],0
18:55:13.000000,"0x19b4,",[UL],0
18:55:14.000000,"0x19b4,",[UL],0
18:55:15.000000,"0x19b4,",[UL],0
18:55:16.000000,"0x19b4,",[UL],0
18:55:17.000000,"0x19b4,",[UL],0
18:55:18.000000,"0x19b4,",[UL],0
18:55:19.000000,"0x19b4,",[UL],0
18:55:20.000000,"0x19b4,",[UL],0
18:55:20.742565,"0x19b4,",[UL],217
18:55:20.749435,"0x19b4,",[UL],225
18:55:21.000000,"0x19b4,",[UL],225
18:55:22.000000,"0x19b4,",[UL],225
18:55:23.000000,"0x19b4,",[UL],225
18:55:23.234529,"0x19b4,",[UL],22
18:55:24.000000,"0x19b4,",[UL],22
18:55:25.000000,"0x19b4,",[UL],22
18:55:26.000000,"0x19b4,",[UL],22
18:55:27.000000,"0x19b4,",[UL],22
18:55:28.000000,"0x19b4,",[UL],22
18:55:29.000000,"0x19b4,",[UL],22
18:55:30.000000,"0x19b4,",[UL],22
18:55:31.000000,"0x19b4,",[UL],22
18:55:32.000000,"0x19b4,",[UL],22
18:55:33.000000,"0x19b4,",[UL],22
18:55:34.000000,"0x19b4,",[UL],22
18:55:35.000000,"0x19b4,",[UL],22
18:55:35.745642,"0x5124,",[UL],22
18:55:35.782760,"0x5124,",[UL],233
18:55:36.000000,"0x5124,",[UL],233
18:55:37.000000,"0x5124,",[UL],233
18:55:38.000000,"0x5124,",[UL],233
18:55:39.000000,"0x5124,",[UL],233
18:55:40.000000,"0x5124,",[UL],233
18:55:41.000000,"0x5124,",[UL],233
18:55:42.000000,"0x5124,",[UL],233
18:55:43.000000,"0x5124,",[UL],233
18:55:44.000000,"0x5124,",[UL],233
18:55:45.000000,"0x5124,",[UL],233
18:55:46.000000,"0x5124,",[UL],233
18:55:47.000000,"0x5124,",[UL],233
18:55:48.000000,"0x5124,",[UL],233
18:55:49.000000,"0x5124,",[UL],233
18:55:50.000000,"0x5124,",[UL],233
18:55:51.000000,"0x5124,",[UL],233
18:55:52.000000,"0x5124,",[UL],233
18:55:53.000000,"0x5124,",[UL],233
18:55:54.000000,"0x5124,",[UL],233
18:55:55.000000,"0x5124,",[UL],233
18:55:56.000000,"0x5124,",[UL],233
18:55:57.000000,"0x5124,",[UL],233
18:55:58.000000,"0x5124,",[UL],233
18:55:59.000000,"0x5124,",[UL],233
18:56:00.000000,"0x5124,",[UL],233
18:56:01.000000,"0x5124,",[UL],233
18:56:01.348630,"0xcaf4,",[UL],317
18:56:01.408555,"0xcaf4,",[UL],317
18:56:02.000000,"0xcaf4,",[UL],317
18:56:03.000000,"0xcaf4,",[UL],317
18:56:04.000000,"0xcaf4,",[UL],317
18:56:05.000000,"0xcaf4,",[UL],317
18:56:06.000000,"0xcaf4,",[UL],317
18:56:07.000000,"0xcaf4,",[UL],317
18:56:08.000000,"0xcaf4,",[UL],317
18:56:09.000000,"0xcaf4,",[UL],317
18:56:10.000000,"0xcaf4,",[UL],317
18:56:11.000000,"0xcaf4,",[UL],317
18:56:11.447562,"0xcaf4,",[UL],42
